cib1 100,cib1 100
0.007654015,0.000495756
0.007665214,0.000499825
0.007676418,0.000503912
0.007687629,0.000508017
0.007698846,0.000512141
0.007710069,0.000516283
0.007721298,0.000520443
0.007732533,0.000524622
0.007743774,0.00052882
0.007755021,0.000533036
0.007766274,0.00053727
0.007777533,0.000541524
0.007788799,0.000545796
0.00780007,0.000550086
0.007811348,0.000554395
0.007822631,0.000558723
0.007833921,0.00056307
0.007845217,0.000567435
0.007856518,0.000571819
0.007867826,0.000576222
0.00787914,0.000580644
0.007890459,0.000585084
0.007901785,0.000589542
0.007913117,0.00059402
0.007924454,0.000598516
0.007935798,0.00060303
0.007947148,0.000607564
0.007958504,0.000612115
0.007969865,0.000616686
0.007981233,0.000621274
0.007992607,0.000625881
0.008003986,0.000630507
0.008015372,0.00063515
0.008026763,0.000639813
0.008038161,0.000644493
0.008049564,0.000649191
0.008060974,0.000653908
0.008072389,0.000658642
0.00808381,0.000663395
0.008095238,0.000668165
0.008106671,0.000672953
0.00811811,0.000677759
0.008129555,0.000682583
0.008141006,0.000687424
0.008152463,0.000692283
0.008163925,0.00069716
0.008175394,0.000702054
0.008186869,0.000706965
0.008198349,0.000711894
0.008209835,0.000716841
0.008221328,0.000721805
0.008232826,0.000726786
0.00824433,0.000731786
0.008255839,0.000736803
0.008267355,0.000741837
0.008278877,0.00074689
0.008290404,0.00075196
0.008301937,0.000757048
0.008313476,0.000762154
0.008325021,0.000767279
0.008336572,0.000772421
0.008348129,0.000777581
0.008359691,0.00078276
0.008371259,0.000787956
0.008382834,0.000793171
0.008394413,0.000798404
0.008405999,0.000803656
0.008417591,0.000808926
0.008429188,0.000814214
0.008440791,0.000819521
0.0084524,0.000824846
0.008464015,0.000830189
0.008475635,0.000835551
0.008487262,0.000840932
0.008498894,0.000846331
0.008510531,0.000851748
0.008522175,0.000857185
0.008533824,0.000862639
0.00854548,0.000868112
0.00855714,0.000873604
0.008568807,0.000879114
0.008580479,0.000884642
0.008592158,0.000890189
0.008603841,0.000895755
0.008615531,0.000901338
0.008627226,0.000906941
0.008638927,0.000912561
0.008650634,0.0009182
0.008662347,0.000923857
0.008674065,0.000929532
0.008685789,0.000935225
0.008697518,0.000940937
0.008709254,0.000946667
0.008720995,0.000952414
0.008732741,0.00095818
0.008744494,0.000963963
0.008756252,0.000969764
0.008768015,0.000975583
0.008779785,0.00098142
0.00879156,0.000987274
0.008803341,0.000993146
0.008815127,0.000999036
0.008826919,0.001004942
0.008838717,0.001010867
0.00885052,0.001016808
0.008862329,0.001022766
0.008874144,0.001028742
0.008885964,0.001034735
0.00889779,0.001040745
0.008909622,0.001046773
0.008921459,0.001052817
0.008933302,0.001058879
0.00894515,0.001064959
0.008957004,0.001071055
0.008968864,0.001077169
0.008980729,0.0010833
0.0089926,0.001089449
0.009004476,0.001095616
0.009016358,0.0011018
0.009028246,0.001108002
0.009040139,0.001114221
0.009052038,0.001120458
0.009063942,0.001126713
0.009075852,0.001132986
0.009087767,0.001139277
0.009099688,0.001145585
0.009111615,0.001151912
0.009123547,0.001158256
0.009135485,0.001164619
0.009147428,0.001170999
0.009159377,0.001177398
0.009171331,0.001183815
0.009183291,0.001190249
0.009195256,0.001196702
0.009207227,0.001203173
0.009219204,0.001209662
0.009231186,0.00121617
0.009243173,0.001222695
0.009255166,0.001229239
0.009267165,0.0012358
0.009279169,0.00124238
0.009291178,0.001248977
0.009303193,0.001255593
0.009315214,0.001262227
0.00932724,0.001268879
0.009339271,0.001275548
0.009351308,0.001282236
0.009363351,0.001288941
0.009375398,0.001295665
0.009387452,0.001302406
0.009399511,0.001309165
0.009411575,0.001315941
0.009423645,0.001322735
0.00943572,0.001329547
0.0094478,0.001336377
0.009459886,0.001343223
0.009471978,0.001350087
0.009484075,0.001356969
0.009496177,0.001363868
0.009508285,0.001370784
0.009520398,0.001377717
0.009532517,0.001384667
0.009544641,0.001391634
0.009556771,0.001398617
0.009568905,0.001405618
0.009581046,0.001412636
0.009593191,0.00141967
0.009605343,0.001426721
0.009617499,0.001433788
0.009629661,0.001440873
0.009641828,0.001447974
0.009654001,0.001455092
0.009666179,0.001462227
0.009678362,0.001469379
0.009690551,0.001476548
0.009702745,0.001483733
0.009714945,0.001490936
0.00972715,0.001498156
0.00973936,0.001505393
0.009751576,0.001512647
0.009763796,0.001519918
0.009776023,0.001527207
0.009788254,0.001534513
0.009800491,0.001541836
0.009812734,0.001549177
0.009824981,0.001556535
0.009837234,0.001563911
0.009849493,0.001571304
0.009861756,0.001578715
0.009874025,0.001586143
0.009886299,0.001593589
0.009898579,0.001601052
0.009910864,0.001608533
0.009923154,0.001616032
0.009935449,0.001623548
0.00994775,0.001631082
0.009960056,0.001638633
0.009972368,0.001646202
0.009984684,0.001653789
0.009997006,0.001661393
0.010009333,0.001669015
0.010021666,0.001676655
0.010034003,0.001684312
0.010046346,0.001691986
0.010058695,0.001699679
0.010071048,0.001707388
0.010083407,0.001715115
0.010095771,0.001722859
0.01010814,0.001730621
0.010120515,0.0017384
0.010132895,0.001746196
0.01014528,0.001754009
0.01015767,0.00176184
0.010170065,0.001769687
0.010182466,0.001777552
0.010194872,0.001785433
0.010207283,0.001793332
0.010219699,0.001801247
0.010232121,0.001809179
0.010244548,0.001817128
0.01025698,0.001825093
0.010269417,0.001833075
0.010281859,0.001841073
0.010294307,0.001849087
0.01030676,0.001857118
0.010319218,0.001865165
0.010331681,0.001873229
0.010344149,0.001881308
0.010356623,0.001889404
0.010369101,0.001897516
0.010381585,0.001905645
0.010394074,0.001913789
0.010406569,0.00192195
0.010419068,0.001930127
0.010431572,0.001938321
0.010444082,0.001946531
0.010456597,0.001954758
0.010469117,0.001963001
0.010481642,0.001971261
0.010494172,0.001979538
0.010506708,0.001987831
0.010519248,0.001996141
0.010531794,0.002004468
0.010544345,0.002012812
0.010556901,0.002021172
0.010569462,0.00202955
0.010582028,0.002037944
0.010594599,0.002046355
0.010607176,0.002054784
0.010619757,0.002063229
0.010632344,0.002071692
0.010644936,0.002080171
0.010657533,0.002088668
0.010670134,0.002097181
0.010682741,0.002105712
0.010695354,0.00211426
0.010707971,0.002122825
0.010720593,0.002131407
0.01073322,0.002140006
0.010745853,0.002148622
0.01075849,0.002157256
0.010771133,0.002165906
0.010783781,0.002174573
0.010796433,0.002183258
0.010809091,0.002191959
0.010821754,0.002200677
0.010834422,0.002209412
0.010847095,0.002218164
0.010859773,0.002226933
0.010872456,0.002235718
0.010885144,0.002244521
0.010897837,0.002253339
0.010910535,0.002262175
0.010923238,0.002271027
0.010935947,0.002279895
0.01094866,0.00228878
0.010961378,0.002297681
0.010974101,0.002306599
0.01098683,0.002315533
0.010999563,0.002324482
0.011012301,0.002333448
0.011025045,0.00234243
0.011037793,0.002351428
0.011050546,0.002360442
0.011063305,0.002369471
0.011076068,0.002378516
0.011088836,0.002387577
0.01110161,0.002396654
0.011114388,0.002405746
0.011127171,0.002414854
0.01113996,0.002423977
0.011152753,0.002433117
0.011165551,0.002442272
0.011178354,0.002451443
0.011191162,0.00246063
0.011203975,0.002469833
0.011216794,0.002479052
0.011229617,0.002488286
0.011242445,0.002497537
0.011255278,0.002506804
0.011268115,0.002516088
0.011280958,0.002525387
0.011293806,0.002534703
0.011306659,0.002544035
0.011319516,0.002553383
0.011332379,0.002562748
0.011345247,0.002572129
0.011358119,0.002581526
0.011370996,0.00259094
0.011383879,0.002600371
0.011396766,0.002609818
0.011409658,0.002619281
0.011422555,0.002628761
0.011435457,0.002638258
0.011448364,0.002647771
0.011461276,0.002657301
0.011474193,0.002666847
0.011487114,0.00267641
0.011500041,0.002685989
0.011512972,0.002695585
0.011525908,0.002705197
0.01153885,0.002714826
0.011551796,0.002724472
0.011564747,0.002734133
0.011577702,0.002743812
0.011590663,0.002753506
0.011603629,0.002763217
0.011616599,0.002772945
0.011629574,0.002782688
0.011642554,0.002792448
0.01165554,0.002802224
0.011668529,0.002812016
0.011681524,0.002821824
0.011694524,0.002831648
0.011707528,0.002841488
0.011720538,0.002851344
0.011733552,0.002861216
0.011746571,0.002871103
0.011759595,0.002881006
0.011772623,0.002890925
0.011785657,0.002900859
0.011798695,0.002910809
0.011811738,0.002920774
0.011824786,0.002930754
0.011837839,0.00294075
0.011850897,0.00295076
0.011863959,0.002960786
0.011877026,0.002970827
0.011890098,0.002980884
0.011903175,0.002990955
0.011916257,0.003001042
0.011929344,0.003011143
0.011942435,0.00302126
0.011955531,0.003031393
0.011968632,0.00304154
0.011981738,0.003051703
0.011994848,0.003061882
0.012007963,0.003072076
0.012021083,0.003082285
0.012034208,0.003092511
0.012047338,0.003102751
0.012060472,0.003113008
0.012073612,0.00312328
0.012086755,0.003133568
0.012099904,0.003143871
0.012113058,0.003154191
0.012126216,0.003164526
0.012139379,0.003174877
0.012152547,0.003185244
0.012165719,0.003195628
0.012178897,0.003206027
0.012192079,0.003216442
0.012205265,0.003226873
0.012218457,0.00323732
0.012231653,0.003247783
0.012244854,0.003258262
0.01225806,0.003268757
0.012271271,0.003279269
0.012284486,0.003289796
0.012297706,0.003300339
0.01231093,0.003310898
0.01232416,0.003321473
0.012337394,0.003332064
0.012350633,0.003342671
0.012363877,0.003353294
0.012377125,0.003363933
0.012390378,0.003374587
0.012403636,0.003385258
0.012416898,0.003395943
0.012430165,0.003406645
0.012443437,0.003417362
0.012456714,0.003428095
0.012469995,0.003438844
0.012483281,0.003449608
0.012496571,0.003460387
0.012509867,0.003471181
0.012523167,0.003481991
0.012536471,0.003492816
0.012549781,0.003503657
0.012563095,0.003514512
0.012576414,0.003525382
0.012589737,0.003536267
0.012603065,0.003547167
0.012616398,0.003558082
0.012629735,0.003569011
0.012643077,0.003579955
0.012656424,0.003590914
0.012669776,0.003601888
0.012683132,0.003612875
0.012696492,0.003623878
0.012709858,0.003634895
0.012723228,0.003645927
0.012736603,0.003656974
0.012749982,0.003668035
0.012763366,0.003679111
0.012776754,0.003690203
0.012790148,0.003701308
0.012803546,0.003712429
0.012816948,0.003723565
0.012830355,0.003734716
0.012843767,0.003745882
0.012857184,0.003757063
0.012870605,0.00376826
0.01288403,0.003779471
0.012897461,0.003790698
0.012910896,0.00380194
0.012924335,0.003813198
0.012937779,0.003824471
0.012951228,0.003835759
0.012964682,0.003847063
0.01297814,0.003858382
0.012991602,0.003869717
0.013005069,0.003881067
0.013018541,0.003892432
0.013032018,0.003903813
0.013045499,0.00391521
0.013058984,0.003926622
0.013072474,0.003938049
0.013085969,0.003949492
0.013099469,0.003960951
0.013112972,0.003972424
0.013126481,0.003983914
0.013139994,0.003995419
0.013153512,0.004006939
0.013167034,0.004018474
0.013180561,0.004030025
0.013194092,0.004041591
0.013207628,0.004053172
0.013221169,0.004064769
0.013234714,0.00407638
0.013248264,0.004088007
0.013261818,0.004099649
0.013275377,0.004111306
0.01328894,0.004122977
0.013302508,0.004134664
0.01331608,0.004146365
0.013329657,0.004158081
0.013343239,0.004169812
0.013356825,0.004181558
0.013370416,0.004193318
0.013384011,0.004205092
0.013397611,0.004216881
0.013411215,0.004228684
0.013424824,0.004240501
0.013438437,0.004252333
0.013452055,0.004264179
0.013465677,0.004276038
0.013479304,0.004287912
0.013492936,0.0042998
0.013506572,0.004311702
0.013520212,0.004323618
0.013533857,0.004335549
0.013547507,0.004347493
0.013561161,0.004359452
0.013574819,0.004371425
0.013588483,0.004383412
0.01360215,0.004395414
0.013615822,0.00440743
0.013629499,0.004419461
0.01364318,0.004431506
0.013656865,0.004443566
0.013670556,0.00445564
0.01368425,0.004467729
0.013697949,0.004479833
0.013711653,0.004491952
0.013725361,0.004504085
0.013739073,0.004516233
0.01375279,0.004528396
0.013766512,0.004540574
0.013780238,0.004552767
0.013793968,0.004564974
0.013807703,0.004577197
0.013821443,0.004589434
0.013835187,0.004601687
0.013848935,0.004613954
0.013862688,0.004626237
0.013876445,0.004638534
0.013890207,0.004650846
0.013903973,0.004663174
0.013917744,0.004675516
0.013931519,0.004687873
0.013945299,0.004700245
0.013959083,0.004712632
0.013972871,0.004725034
0.013986664,0.004737451
0.014000462,0.004749883
0.014014264,0.004762329
0.01402807,0.00477479
0.014041881,0.004787265
0.014055696,0.004799756
0.014069516,0.004812261
0.01408334,0.00482478
0.014097168,0.004837314
0.014111001,0.004849862
0.014124839,0.004862425
0.014138681,0.004875002
0.014152527,0.004887593
0.014166378,0.004900199
0.014180233,0.004912818
0.014194092,0.004925452
0.014207956,0.004938099
0.014221825,0.00495076
0.014235698,0.004963435
0.014249575,0.004976124
0.014263456,0.004988827
0.014277343,0.005001543
0.014291233,0.005014273
0.014305128,0.005027016
0.014319027,0.005039773
0.014332931,0.005052543
0.014346839,0.005065327
0.014360752,0.005078125
0.014374668,0.005090936
0.01438859,0.005103761
0.014402515,0.0051166
0.014416446,0.005129453
0.01443038,0.00514232
0.014444319,0.0051552
0.014458262,0.005168095
0.01447221,0.005181003
0.014486162,0.005193926
0.014500118,0.005206862
0.014514079,0.005219813
0.014528044,0.005232778
0.014542014,0.005245757
0.014555988,0.005258751
0.014569966,0.005271759
0.014583949,0.005284781
0.014597936,0.005297817
0.014611928,0.005310868
0.014625923,0.005323934
0.014639924,0.005337013
0.014653928,0.005350108
0.014667937,0.005363216
0.01468195,0.005376339
0.014695968,0.005389477
0.01470999,0.005402629
0.014724017,0.005415796
0.014738047,0.005428977
0.014752082,0.005442172
0.014766122,0.005455382
0.014780166,0.005468606
0.014794214,0.005481845
0.014808266,0.005495098
0.014822323,0.005508365
0.014836384,0.005521647
0.01485045,0.005534943
0.01486452,0.005548253
0.014878594,0.005561577
0.014892672,0.005574915
0.014906755,0.005588268
0.014920842,0.005601634
0.014934934,0.005615015
0.01494903,0.005628409
0.01496313,0.005641817
0.014977235,0.00565524
0.014991344,0.005668675
0.015005457,0.005682125
0.015019574,0.005695588
0.015033696,0.005709064
0.015047822,0.005722554
0.015061953,0.005736058
0.015076088,0.005749575
0.015090227,0.005763104
0.01510437,0.005776647
0.015118518,0.005790204
0.01513267,0.005803773
0.015146826,0.005817355
0.015160987,0.005830951
0.015175152,0.005844559
0.015189321,0.005858181
0.015203495,0.005871816
0.015217673,0.005885464
0.015231855,0.005899125
0.015246041,0.005912799
0.015260232,0.005926487
0.015274427,0.005940188
0.015288627,0.005953903
0.01530283,0.005967631
0.015317038,0.005981372
0.015331251,0.005995128
0.015345467,0.006008896
0.015359688,0.006022679
0.015373913,0.006036475
0.015388143,0.006050285
0.015402376,0.006064108
0.015416614,0.006077946
0.015430856,0.006091797
0.015445103,0.006105662
0.015459354,0.006119541
0.015473609,0.006133434
0.015487868,0.006147341
0.015502132,0.006161262
0.0155164,0.006175197
0.015530672,0.006189146
0.015544948,0.006203108
0.015559229,0.006217085
0.015573514,0.006231076
0.015587803,0.00624508
0.015602097,0.006259099
0.015616395,0.006273132
0.015630697,0.006287178
0.015645003,0.006301238
0.015659314,0.006315313
0.015673629,0.006329401
0.015687948,0.006343502
0.015702271,0.006357618
0.015716599,0.006371747
0.01573093,0.00638589
0.015745266,0.006400047
0.015759607,0.006414217
0.015773951,0.006428401
0.0157883,0.006442599
0.015802653,0.006456809
0.015817011,0.006471033
0.015831372,0.006485271
0.015845738,0.006499521
0.015860108,0.006513785
0.015874482,0.006528062
0.015888861,0.006542352
0.015903244,0.006556655
0.015917631,0.006570971
0.015932022,0.006585299
0.015946417,0.006599641
0.015960817,0.006613995
0.015975221,0.006628361
0.015989629,0.00664274
0.016004041,0.006657132
0.016018458,0.006671537
0.016032879,0.006685954
0.016047304,0.006700383
0.016061733,0.006714826
0.016076167,0.006729281
0.016090604,0.006743748
0.016105046,0.006758229
0.016119492,0.006772722
0.016133943,0.006787229
0.016148397,0.006801748
0.016162856,0.00681628
0.016177319,0.006830825
0.016191786,0.006845384
0.016206258,0.006859955
0.016220733,0.00687454
0.016235213,0.006889137
0.016249697,0.006903748
0.016264185,0.006918373
0.016278678,0.006933011
0.016293175,0.006947662
0.016307675,0.006962326
0.01632218,0.006977004
0.01633669,0.006991695
0.016351203,0.0070064
0.016365721,0.007021118
0.016380243,0.00703585
0.016394769,0.007050595
0.016409299,0.007065354
0.016423833,0.007080126
0.016438372,0.007094912
0.016452915,0.007109711
0.016467462,0.007124523
0.016482013,0.007139349
0.016496568,0.007154189
0.016511128,0.007169042
0.016525692,0.007183908
0.01654026,0.007198788
0.016554832,0.007213681
0.016569408,0.007228587
0.016583989,0.007243507
0.016598573,0.007258439
0.016613162,0.007273385
0.016627755,0.007288344
0.016642352,0.007303316
0.016656954,0.007318301
0.016671559,0.007333299
0.016686169,0.00734831
0.016700783,0.007363334
0.016715401,0.007378371
0.016730023,0.00739342
0.016744649,0.007408482
0.01675928,0.007423556
0.016773915,0.007438643
0.016788554,0.007453742
0.016803197,0.007468854
0.016817844,0.007483978
0.016832495,0.007499114
0.016847151,0.007514262
0.01686181,0.007529422
0.016876474,0.007544595
0.016891142,0.007559779
0.016905815,0.007574976
0.016920491,0.007590185
0.016935171,0.007605406
0.016949856,0.007620639
0.016964545,0.007635885
0.016979238,0.007651142
0.016993935,0.007666413
0.017008636,0.007681695
0.017023342,0.00769699
0.017038051,0.007712298
0.017052765,0.007727618
0.017067483,0.007742951
0.017082205,0.007758296
0.017096931,0.007773655
0.017111661,0.007789026
0.017126395,0.007804409
0.017141134,0.007819806
0.017155877,0.007835215
0.017170624,0.007850637
0.017185375,0.007866072
0.01720013,0.007881521
0.017214889,0.007896982
0.017229652,0.007912456
0.01724442,0.007927943
0.017259192,0.007943443
0.017273967,0.007958956
0.017288747,0.007974482
0.017303531,0.007990021
0.01731832,0.008005573
0.017333112,0.008021139
0.017347908,0.008036717
0.017362709,0.008052308
0.017377514,0.008067912
0.017392323,0.008083529
0.017407136,0.008099159
0.017421953,0.008114802
0.017436774,0.008130458
0.017451599,0.008146126
0.017466429,0.008161808
0.017481262,0.008177502
0.0174961,0.008193209
0.017510942,0.008208928
0.017525788,0.00822466
0.017540638,0.008240405
0.017555492,0.008256162
0.01757035,0.008271931
0.017585213,0.008287713
0.017600079,0.008303507
0.01761495,0.008319314
0.017629825,0.008335132
0.017644704,0.008350963
0.017659587,0.008366805
0.017674474,0.00838266
0.017689365,0.008398526
0.01770426,0.008414405
0.01771916,0.008430295
0.017734063,0.008446196
0.017748971,0.00846211
0.017763883,0.008478035
0.017778798,0.008493971
0.017793718,0.00850992
0.017808643,0.00852588
0.017823571,0.008541851
0.017838503,0.008557835
0.017853439,0.00857383
0.01786838,0.008589837
0.017883324,0.008605857
0.017898273,0.008621888
0.017913226,0.008637931
0.017928183,0.008653986
0.017943144,0.008670053
0.017958109,0.008686132
0.017973078,0.008702224
0.017988051,0.008718328
0.018003029,0.008734444
0.01801801,0.008750572
0.018032996,0.008766713
0.018047985,0.008782866
0.018062979,0.008799032
0.018077977,0.00881521
0.018092979,0.0088314
0.018107985,0.008847603
0.018122995,0.008863819
0.018138009,0.008880047
0.018153027,0.008896288
0.01816805,0.008912541
0.018183076,0.008928807
0.018198107,0.008945085
0.018213141,0.008961376
0.01822818,0.00897768
0.018243223,0.008993996
0.01825827,0.009010324
0.018273321,0.009026665
0.018288376,0.009043019
0.018303435,0.009059385
0.018318498,0.009075763
0.018333565,0.009092154
0.018348637,0.009108558
0.018363712,0.009124973
0.018378792,0.009141401
0.018393875,0.009157841
0.018408963,0.009174293
0.018424055,0.009190758
0.01843915,0.009207234
0.01845425,0.009223723
0.018469354,0.009240224
0.018484462,0.009256736
0.018499575,0.00927326
0.018514691,0.009289796
0.018529811,0.009306344
0.018544935,0.009322904
0.018560064,0.009339475
0.018575196,0.009356057
0.018590333,0.009372651
0.018605474,0.009389256
0.018620618,0.009405873
0.018635767,0.009422501
0.01865092,0.00943914
0.018666077,0.00945579
0.018681238,0.009472451
0.018696403,0.009489124
0.018711572,0.009505808
0.018726745,0.009522503
0.018741922,0.009539209
0.018757104,0.009555927
0.018772289,0.009572656
0.018787478,0.009589397
0.018802672,0.009606149
0.018817869,0.009622913
0.018833071,0.009639688
0.018848277,0.009656475
0.018863487,0.009673274
0.0188787,0.009690084
0.018893918,0.009706907
0.01890914,0.009723741
0.018924366,0.009740587
0.018939596,0.009757445
0.01895483,0.009774315
0.018970068,0.009791196
0.018985311,0.00980809
0.019000557,0.009824996
0.019015807,0.009841914
0.019031062,0.009858844
0.01904632,0.009875786
0.019061583,0.009892741
0.019076849,0.009909707
0.01909212,0.009926685
0.019107395,0.009943676
0.019122673,0.009960679
0.019137956,0.009977694
0.019153243,0.00999472
0.019168534,0.01001176
0.019183829,0.010028811
0.019199128,0.010045874
0.019214431,0.010062949
0.019229738,0.010080036
0.019245049,0.010097135
0.019260364,0.010114246
0.019275683,0.010131369
0.019291007,0.010148504
0.019306334,0.010165651
0.019321665,0.010182809
0.019337001,0.010199979
0.01935234,0.010217161
0.019367684,0.010234354
0.019383031,0.010251559
0.019398383,0.010268775
0.019413739,0.010286003
0.019429098,0.010303242
0.019444462,0.010320492
0.01945983,0.010337754
0.019475202,0.010355026
0.019490578,0.01037231
0.019505958,0.010389604
0.019521342,0.01040691
0.01953673,0.010424226
0.019552122,0.010441554
0.019567518,0.010458892
0.019582918,0.01047624
0.019598322,0.0104936
0.01961373,0.01051097
0.019629143,0.010528351
0.019644559,0.010545743
0.019659979,0.010563146
0.019675404,0.01058056
0.019690832,0.010597985
0.019706265,0.01061542
0.019721701,0.010632867
0.019737142,0.010650325
0.019752586,0.010667794
0.019768035,0.010685274
0.019783488,0.010702766
0.019798944,0.010720269
0.019814405,0.010737783
0.01982987,0.010755309
0.019845339,0.010772846
0.019860812,0.010790395
0.019876289,0.010807955
0.019891769,0.010825526
0.019907254,0.01084311
0.019922743,0.010860704
0.019938237,0.010878311
0.019953734,0.010895929
0.019969235,0.010913559
0.01998474,0.0109312
0.020000249,0.010948854
0.020015762,0.010966518
0.02003128,0.010984195
0.020046801,0.011001883
0.020062326,0.011019583
0.020077856,0.011037295
0.020093389,0.011055018
0.020108926,0.011072753
0.020124468,0.011090499
0.020140013,0.011108257
0.020155563,0.011126027
0.020171116,0.011143808
0.020186674,0.011161601
0.020202236,0.011179405
0.020217801,0.01119722
0.020233371,0.011215047
0.020248945,0.011232886
0.020264523,0.011250735
0.020280104,0.011268596
0.02029569,0.011286468
0.02031128,0.011304351
0.020326874,0.011322245
0.020342472,0.01134015
0.020358074,0.011358066
0.02037368,0.011375992
0.02038929,0.01139393
0.020404904,0.011411878
0.020420522,0.011429837
0.020436144,0.011447806
0.02045177,0.011465786
0.0204674,0.011483777
0.020483035,0.011501777
0.020498673,0.011519788
0.020514315,0.01153781
0.020529961,0.011555841
0.020545612,0.011573883
0.020561266,0.011591936
0.020576924,0.011609999
0.020592587,0.011628072
0.020608253,0.011646156
0.020623924,0.01166425
0.020639598,0.011682355
0.020655277,0.011700471
0.020670959,0.011718597
0.020686646,0.011736734
0.020702336,0.011754882
0.020718031,0.011773041
0.02073373,0.01179121
0.020749432,0.011809391
0.020765139,0.011827582
0.02078085,0.011845785
0.020796564,0.011863998
0.020812283,0.011882223
0.020828006,0.011900459
0.020843733,0.011918706
0.020859464,0.011936964
0.020875199,0.011955233
0.020890938,0.011973514
0.020906681,0.011991806
0.020922428,0.012010109
0.020938179,0.012028423
0.020953934,0.012046749
0.020969693,0.012065085
0.020985456,0.012083434
0.021001223,0.012101793
0.021016994,0.012120164
0.021032769,0.012138545
0.021048548,0.012156939
0.021064332,0.012175343
0.021080119,0.012193758
0.02109591,0.012212185
0.021111706,0.012230623
0.021127505,0.012249071
0.021143308,0.012267531
0.021159116,0.012286002
0.021174927,0.012304484
0.021190743,0.012322976
0.021206562,0.01234148
0.021222386,0.012359994
0.021238213,0.012378519
0.021254045,0.012397055
0.02126988,0.012415602
0.02128572,0.012434159
0.021301564,0.012452726
0.021317411,0.012471304
0.021333263,0.012489892
0.021349119,0.012508491
0.021364978,0.012527099
0.021380842,0.012545718
0.02139671,0.012564347
0.021412582,0.012582986
0.021428458,0.012601635
0.021444338,0.012620294
0.021460222,0.012638962
0.02147611,0.012657641
0.021492002,0.01267633
0.021507898,0.012695028
0.021523798,0.012713737
0.021539702,0.012732455
0.02155561,0.012751184
0.021571522,0.012769923
0.021587438,0.012788672
0.021603358,0.012807431
0.021619282,0.012826201
0.021635211,0.012844981
0.021651143,0.012863771
0.021667079,0.012882571
0.02168302,0.012901383
0.021698964,0.012920204
0.021714912,0.012939036
0.021730865,0.012957879
0.021746821,0.012976733
0.021762782,0.012995597
0.021778746,0.013014472
0.021794715,0.013033357
0.021810687,0.013052254
0.021826664,0.013071161
0.021842645,0.013090079
0.021858629,0.013109008
0.021874618,0.013127948
0.021890611,0.013146898
0.021906608,0.01316586
0.021922608,0.013184832
0.021938613,0.013203815
0.021954622,0.013222809
0.021970635,0.013241814
0.021986652,0.013260829
0.022002673,0.013279856
0.022018698,0.013298893
0.022034727,0.013317941
0.02205076,0.013337
0.022066797,0.013356069
0.022082838,0.013375149
0.022098883,0.01339424
0.022114932,0.013413341
0.022130986,0.013432453
0.022147043,0.013451576
0.022163104,0.013470708
0.02217917,0.013489852
0.022195239,0.013509005
0.022211312,0.013528169
0.02222739,0.013547343
0.022243471,0.013566527
0.022259557,0.013585722
0.022275646,0.013604926
0.02229174,0.01362414
0.022307837,0.013643364
0.022323939,0.013662598
0.022340045,0.013681842
0.022356154,0.013701095
0.022372268,0.013720358
0.022388386,0.01373963
0.022404508,0.013758912
0.022420634,0.013778204
0.022436764,0.013797505
0.022452898,0.013816815
0.022469036,0.013836136
0.022485178,0.013855465
0.022501324,0.013874805
0.022517474,0.013894154
0.022533628,0.013913513
0.022549786,0.013932881
0.022565948,0.01395226
0.022582115,0.013971648
0.022598285,0.013991046
0.022614459,0.014010454
0.022630638,0.014029872
0.02264682,0.014049301
0.022663007,0.014068739
0.022679197,0.014088188
0.022695392,0.014107646
0.02271159,0.014127115
0.022727793,0.014146595
0.022744,0.014166084
0.02276021,0.014185584
0.022776425,0.014205095
0.022792644,0.014224615
0.022808867,0.014244146
0.022825094,0.014263688
0.022841325,0.01428324
0.02285756,0.014302803
0.022873799,0.014322376
0.022890042,0.014341959
0.022906289,0.014361553
0.02292254,0.014381157
0.022938795,0.014400772
0.022955055,0.014420397
0.022971318,0.014440033
0.022987585,0.014459679
0.023003857,0.014479335
0.023020132,0.014499002
0.023036412,0.014518679
0.023052695,0.014538366
0.023068983,0.014558063
0.023085275,0.014577771
0.02310157,0.014597489
0.02311787,0.014617217
0.023134174,0.014636955
0.023150482,0.014656703
0.023166794,0.014676461
0.02318311,0.014696228
0.02319943,0.014716006
0.023215754,0.014735793
0.023232082,0.01475559
0.023248414,0.014775397
0.02326475,0.014795213
0.023281091,0.014815039
0.023297435,0.014834874
0.023313784,0.014854719
0.023330136,0.014874572
0.023346493,0.014894435
0.023362853,0.014914307
0.023379218,0.014934189
0.023395587,0.014954079
0.023411959,0.014973979
0.023428336,0.014993887
0.023444717,0.015013805
0.023461102,0.015033732
0.023477491,0.015053668
0.023493884,0.015073614
0.023510281,0.015093569
0.023526682,0.015113533
0.023543088,0.015133507
0.023559497,0.01515349
0.02357591,0.015173483
0.023592328,0.015193485
0.023608749,0.015213497
0.023625175,0.015233518
0.023641604,0.01525355
0.023658038,0.015273591
0.023674476,0.015293642
0.023690918,0.015313703
0.023707364,0.015333773
0.023723814,0.015353854
0.023740268,0.015373945
0.023756726,0.015394045
0.023773188,0.015414156
0.023789654,0.015434276
0.023806124,0.015454407
0.023822599,0.015474548
0.023839077,0.015494698
0.02385556,0.015514859
0.023872046,0.01553503
0.023888537,0.015555211
0.023905032,0.015575402
0.02392153,0.015595603
0.023938033,0.015615814
0.02395454,0.015636036
0.023971051,0.015656267
0.023987566,0.015676508
0.024004085,0.015696759
