cpr1 50,cpr1 50
0.002981708,0.000519747
0.0029969,0.000525403
0.003012122,0.000531093
0.003027373,0.000536818
0.003042654,0.000542577
0.003057964,0.000548372
0.003073304,0.000554201
0.003088674,0.000560066
0.003104072,0.000565965
0.003119501,0.000571901
0.003134959,0.000577872
0.003150446,0.000583878
0.003165963,0.00058992
0.00318151,0.000595999
0.003197086,0.000602113
0.003212692,0.000608264
0.003228327,0.00061445
0.003243992,0.000620673
0.003259686,0.000626933
0.00327541,0.000633229
0.003291164,0.000639561
0.003306947,0.00064593
0.00332276,0.000652336
0.003338603,0.000658778
0.003354475,0.000665257
0.003370376,0.000671773
0.003386308,0.000678326
0.003402269,0.000684915
0.003418259,0.000691541
0.00343428,0.000698204
0.00345033,0.000704904
0.003466409,0.000711641
0.003482518,0.000718414
0.003498657,0.000725224
0.003514826,0.00073207
0.003531024,0.000738953
0.003547252,0.000745873
0.00356351,0.000752829
0.003579797,0.000759822
0.003596114,0.00076685
0.003612461,0.000773916
0.003628838,0.000781017
0.003645244,0.000788154
0.00366168,0.000795328
0.003678145,0.000802537
0.003694641,0.000809782
0.003711166,0.000817063
0.003727721,0.000824379
0.003744305,0.00083173
0.00376092,0.000839117
0.003777564,0.000846539
0.003794238,0.000853996
0.003810941,0.000861489
0.003827675,0.000869015
0.003844438,0.000876577
0.003861231,0.000884174
0.003878054,0.000891805
0.003894906,0.000899472
0.003911789,0.000907173
0.003928701,0.00091491
0.003945643,0.000922682
0.003962614,0.000930489
0.003979616,0.000938331
0.003996647,0.000946209
0.004013708,0.000954123
0.004030799,0.000962072
0.00404792,0.000970058
0.004065071,0.000978079
0.004082251,0.000986136
0.004099462,0.00099423
0.004116702,0.00100236
0.004133972,0.001010526
0.004151272,0.001018729
0.004168602,0.001026968
0.004185961,0.001035244
0.004203351,0.001043557
0.00422077,0.001051907
0.004238219,0.001060294
0.004255698,0.001068718
0.004273207,0.001077178
0.004290746,0.001085676
0.004308315,0.001094211
0.004325913,0.001102783
0.004343542,0.001111393
0.0043612,0.001120039
0.004378888,0.001128723
0.004396607,0.001137444
0.004414355,0.001146202
0.004432133,0.001154997
0.004449941,0.001163829
0.004467778,0.001172699
0.004485646,0.001181606
0.004503544,0.001190549
0.004521471,0.00119953
0.004539429,0.001208548
0.004557416,0.001217602
0.004575434,0.001226693
0.004593481,0.001235821
0.004611558,0.001244986
0.004629665,0.001254187
0.004647802,0.001263424
0.00466597,0.001272698
0.004684167,0.001282009
0.004702394,0.001291355
0.00472065,0.001300737
0.004738937,0.001310155
0.004757254,0.001319609
0.004775601,0.001329099
0.004793978,0.001338624
0.004812385,0.001348184
0.004830821,0.00135778
0.004849288,0.00136741
0.004867785,0.001377076
0.004886311,0.001386776
0.004904868,0.001396512
0.004923454,0.001406282
0.004942071,0.001416087
0.004960718,0.001425926
0.004979394,0.001435801
0.004998101,0.001445711
0.005016837,0.001455656
0.005035604,0.001465636
0.0050544,0.001475651
0.005073227,0.001485702
0.005092084,0.001495788
0.00511097,0.00150591
0.005129887,0.001516067
0.005148833,0.001526261
0.00516781,0.00153649
0.005186816,0.001546755
0.005205853,0.001557056
0.00522492,0.001567394
0.005244016,0.001577768
0.005263143,0.001588178
0.0052823,0.001598624
0.005301486,0.001609107
0.005320703,0.001619627
0.00533995,0.001630183
0.005359227,0.001640776
0.005378534,0.001651406
0.00539787,0.001662073
0.005417237,0.001672776
0.005436634,0.001683516
0.005456061,0.001694293
0.005475518,0.001705107
0.005495005,0.001715957
0.005514522,0.001726844
0.005534069,0.001737769
0.005553646,0.00174873
0.005573254,0.001759727
0.005592891,0.001770762
0.005612558,0.001781833
0.005632255,0.00179294
0.005651983,0.001804084
0.00567174,0.001815265
0.005691528,0.001826482
0.005711345,0.001837735
0.005731193,0.001849025
0.00575107,0.00186035
0.005770978,0.001871712
0.005790915,0.00188311
0.005810883,0.001894543
0.005830881,0.001906012
0.005850909,0.001917517
0.005870967,0.001929057
0.005891055,0.001940633
0.005911173,0.001952244
0.005931321,0.00196389
0.005951499,0.00197557
0.005971707,0.001987286
0.005991945,0.001999036
0.006012214,0.002010821
0.006032512,0.00202264
0.006052841,0.002034493
0.006073199,0.00204638
0.006093588,0.002058302
0.006114006,0.002070258
0.006134455,0.002082248
0.006154934,0.002094272
0.006175442,0.002106331
0.006195981,0.002118424
0.00621655,0.002130552
0.006237149,0.002142714
0.006257778,0.002154911
0.006278437,0.002167143
0.006299126,0.00217941
0.006319845,0.002191712
0.006340595,0.002204049
0.006361374,0.002216421
0.006382183,0.002228828
0.006403023,0.002241271
0.006423892,0.002253749
0.006444792,0.002266263
0.006465722,0.002278812
0.006486681,0.002291398
0.006507671,0.002304019
0.006528691,0.002316675
0.006549741,0.002329368
0.00657082,0.002342097
0.00659193,0.002354861
0.00661307,0.002367662
0.006634241,0.002380498
0.006655441,0.002393371
0.006676671,0.00240628
0.006697931,0.002419224
0.006719221,0.002432205
0.006740542,0.002445222
0.006761892,0.002458274
0.006783272,0.002471363
0.006804683,0.002484488
0.006826123,0.002497648
0.006847594,0.002510845
0.006869095,0.002524077
0.006890625,0.002537345
0.006912186,0.002550648
0.006933777,0.002563987
0.006955398,0.002577362
0.006977048,0.002590772
0.006998729,0.002604217
0.00702044,0.002617697
0.007042181,0.002631213
0.007063952,0.002644763
0.007085753,0.002658349
0.007107584,0.002671969
0.007129445,0.002685624
0.007151336,0.002699313
0.007173258,0.002713036
0.007195209,0.002726794
0.00721719,0.002740586
0.007239201,0.002754411
0.007261242,0.00276827
0.007283314,0.002782163
0.007305415,0.00279609
0.007327546,0.002810049
0.007349708,0.002824042
0.007371899,0.002838069
0.00739412,0.002852128
0.007416372,0.002866221
0.007438653,0.002880348
0.007460965,0.002894507
0.007483306,0.002908701
0.007505677,0.002922928
0.007528079,0.002937188
0.00755051,0.002951483
0.007572972,0.002965811
0.007595463,0.002980173
0.007617984,0.00299457
0.007640536,0.003009
0.007663117,0.003023465
0.007685729,0.003037964
0.00770837,0.003052498
0.007731041,0.003067066
0.007753743,0.003081669
0.007776474,0.003096306
0.007799235,0.003110978
0.007822026,0.003125686
0.007844848,0.003140427
0.007867699,0.003155204
0.00789058,0.003170016
0.007913491,0.003184863
0.007936432,0.003199745
0.007959403,0.003214662
0.007982404,0.003229614
0.008005435,0.003244601
0.008028496,0.003259623
0.008051587,0.00327468
0.008074708,0.003289772
0.008097859,0.003304899
0.00812104,0.003320061
0.00814425,0.003335258
0.008167491,0.003350491
0.008190761,0.003365757
0.008214062,0.003381059
0.008237392,0.003396395
0.008260753,0.003411767
0.008284143,0.003427172
0.008307563,0.003442612
0.008331013,0.003458087
0.008354493,0.003473596
0.008378003,0.003489139
0.008401543,0.003504716
0.008425113,0.003520327
0.008448712,0.003535972
0.008472342,0.00355165
0.008496001,0.003567362
0.008519691,0.003583108
0.00854341,0.003598887
0.008567159,0.003614699
0.008590938,0.003630544
0.008614747,0.003646422
0.008638586,0.003662333
0.008662454,0.003678276
0.008686353,0.003694252
0.008710281,0.00371026
0.008734239,0.0037263
0.008758228,0.003742373
0.008782246,0.003758478
0.008806293,0.003774615
0.008830371,0.003790785
0.008854478,0.003806987
0.008878616,0.003823221
0.008902783,0.003839489
0.00892698,0.003855788
0.008951207,0.003872121
0.008975464,0.003888486
0.00899975,0.003904884
0.009024066,0.003921316
0.009048412,0.00393778
0.009072788,0.003954278
0.009097194,0.003970809
0.00912163,0.003987373
0.009146095,0.004003971
0.00917059,0.004020603
0.009195115,0.004037268
0.00921967,0.004053967
0.009244254,0.0040707
0.009268869,0.004087466
0.009293513,0.004104266
0.009318187,0.004121101
0.00934289,0.004137969
0.009367624,0.004154871
0.009392387,0.004171807
0.00941718,0.004188777
0.009442002,0.004205782
0.009466855,0.00422282
0.009491737,0.004239892
0.009516649,0.004256998
0.009541591,0.004274139
0.009566562,0.004291313
0.009591563,0.004308521
0.009616594,0.004325763
0.009641654,0.004343038
0.009666745,0.004360348
0.009691864,0.004377691
0.009717014,0.004395067
0.009742193,0.004412478
0.009767402,0.004429921
0.009792641,0.004447398
0.00981791,0.004464908
0.009843208,0.004482451
0.009868535,0.004500028
0.009893893,0.004517637
0.00991928,0.004535279
0.009944697,0.004552954
0.009970143,0.004570661
0.009995619,0.0045884
0.010021125,0.004606172
0.01004666,0.004623976
0.010072225,0.004641812
0.01009782,0.00465968
0.010123444,0.004677579
0.010149098,0.00469551
0.010174781,0.004713472
0.010200494,0.004731465
0.010226237,0.00474949
0.010252009,0.004767546
0.010277811,0.004785633
0.010303643,0.004803751
0.010329504,0.004821901
0.010355395,0.004840082
0.010381315,0.004858294
0.010407265,0.004876538
0.010433244,0.004894814
0.010459253,0.004913121
0.010485291,0.00493146
0.010511359,0.004949831
0.010537457,0.004968234
0.010563584,0.004986669
0.010589741,0.005005136
0.010615927,0.005023635
0.010642142,0.005042166
0.010668388,0.00506073
0.010694662,0.005079327
0.010720967,0.005097956
0.0107473,0.005116618
0.010773663,0.005135312
0.010800056,0.00515404
0.010826478,0.0051728
0.01085293,0.005191592
0.010879411,0.005210418
0.010905922,0.005229277
0.010932462,0.005248168
0.010959031,0.005267093
0.01098563,0.00528605
0.011012258,0.005305041
0.011038916,0.005324064
0.011065603,0.00534312
0.01109232,0.005362209
0.011119066,0.005381331
0.011145842,0.005400486
0.011172646,0.005419674
0.011199481,0.005438894
0.011226344,0.005458147
0.011253237,0.005477432
0.01128016,0.00549675
0.011307112,0.005516101
0.011334093,0.005535484
0.011361103,0.005554899
0.011388143,0.005574346
0.011415212,0.005593825
0.011442311,0.005613336
0.011469439,0.005632879
0.011496596,0.005652454
0.011523783,0.005672061
0.011550999,0.005691698
0.011578244,0.005711367
0.011605518,0.005731068
0.011632822,0.005750799
0.011660155,0.005770561
0.011687518,0.005790354
0.011714909,0.005810178
0.01174233,0.005830032
0.01176978,0.005849916
0.01179726,0.00586983
0.011824768,0.005889775
0.011852306,0.005909749
0.011879873,0.005929754
0.01190747,0.005949789
0.011935096,0.005969854
0.01196275,0.00598995
0.011990434,0.006010076
0.012018148,0.006030232
0.01204589,0.006050419
0.012073662,0.006070636
0.012101463,0.006090884
0.012129293,0.006111163
0.012157152,0.006131473
0.01218504,0.006151814
0.012212958,0.006172186
0.012240904,0.006192589
0.01226888,0.006213023
0.012296885,0.006233489
0.012324919,0.006253986
0.012352982,0.006274514
0.012381074,0.006295075
0.012409196,0.006315666
0.012437346,0.00633629
0.012465526,0.006356945
0.012493734,0.006377632
0.012521972,0.006398351
0.012550239,0.006419101
0.012578535,0.006439884
0.01260686,0.006460698
0.012635214,0.006481544
0.012663597,0.006502422
0.012692009,0.006523332
0.01272045,0.006544274
0.01274892,0.006565248
0.012777419,0.006586253
0.012805947,0.00660729
0.012834504,0.006628359
0.01286309,0.006649459
0.012891705,0.006670592
0.012920349,0.006691755
0.012949022,0.00671295
0.012977724,0.006734177
0.013006455,0.006755434
0.013035215,0.006776723
0.013064003,0.006798043
0.013092821,0.006819394
0.013121668,0.006840776
0.013150543,0.006862188
0.013179447,0.006883632
0.013208381,0.006905105
0.013237343,0.006926609
0.013266334,0.006948144
0.013295354,0.006969708
0.013324403,0.006991303
0.01335348,0.007012927
0.013382587,0.007034581
0.013411722,0.007056264
0.013440886,0.007077977
0.013470079,0.007099719
0.013499301,0.00712149
0.013528552,0.00714329
0.013557831,0.00716512
0.013587139,0.007186978
0.013616476,0.007208866
0.013645842,0.007230782
0.013675237,0.007252728
0.01370466,0.007274703
0.013734112,0.007296708
0.013763593,0.007318742
0.013793102,0.007340805
0.01382264,0.007362899
0.013852207,0.007385022
0.013881803,0.007407174
0.013911427,0.007429357
0.01394108,0.00745157
0.013970762,0.007473812
0.014000472,0.007496085
0.014030211,0.007518389
0.014059979,0.007540722
0.014089775,0.007563087
0.0141196,0.007585481
0.014149454,0.007607906
0.014179336,0.007630362
0.014209247,0.007652849
0.014239187,0.007675366
0.014269155,0.007697914
0.014299151,0.007720493
0.014329176,0.007743102
0.01435923,0.007765743
0.014389313,0.007788414
0.014419423,0.007811116
0.014449563,0.007833849
0.014479731,0.007856612
0.014509927,0.007879407
0.014540152,0.007902232
0.014570406,0.007925087
0.014600688,0.007947974
0.014630998,0.007970891
0.014661337,0.007993838
0.014691705,0.008016816
0.014722101,0.008039825
0.014752525,0.008062864
0.014782978,0.008085933
0.014813459,0.008109032
0.014843969,0.008132161
0.014874507,0.00815532
0.014905074,0.008178509
0.014935669,0.008201728
0.014966292,0.008224976
0.014996944,0.008248254
0.015027624,0.008271561
0.015058332,0.008294897
0.015089069,0.008318262
0.015119834,0.008341657
0.015150627,0.00836508
0.015181449,0.008388531
0.015212299,0.008412011
0.015243178,0.00843552
0.015274084,0.008459056
0.015305019,0.008482621
0.015335983,0.008506213
0.015366974,0.008529834
0.015397994,0.008553483
0.015429042,0.00857716
0.015460118,0.008600865
0.015491223,0.008624598
0.015522355,0.008648359
0.015553516,0.008672149
0.015584705,0.008695967
0.015615923,0.008719814
0.015647168,0.008743689
0.015678442,0.008767593
0.015709744,0.008791526
0.015741074,0.008815487
0.015772432,0.008839478
0.015803818,0.008863498
0.015835233,0.008887547
0.015866675,0.008911625
0.015898146,0.008935732
0.015929645,0.008959869
0.015961171,0.008984035
0.015992726,0.009008231
0.016024309,0.009032457
0.01605592,0.009056712
0.016087559,0.009080997
0.016119226,0.009105311
0.016150922,0.009129655
0.016182645,0.009154029
0.016214396,0.009178433
0.016246175,0.009202867
0.016277982,0.00922733
0.016309817,0.009251823
0.01634168,0.009276346
0.016373571,0.009300899
0.01640549,0.009325481
0.016437437,0.009350093
0.016469412,0.009374735
0.016501414,0.009399406
0.016533445,0.009424107
0.016565504,0.009448837
0.01659759,0.009473596
0.016629704,0.009498385
0.016661846,0.009523203
0.016694016,0.00954805
0.016726214,0.009572926
0.01675844,0.009597831
0.016790693,0.009622765
0.016822975,0.009647728
0.016855284,0.009672719
0.016887621,0.009697738
0.016919985,0.009722786
0.016952378,0.009747862
0.016984798,0.009772966
0.017017246,0.009798098
0.017049722,0.009823258
0.017082225,0.009848445
0.017114756,0.00987366
0.017147315,0.009898902
0.017179901,0.009924171
0.017212516,0.009949468
0.017245158,0.009974791
0.017277827,0.010000141
0.017310524,0.010025519
0.017343249,0.010050923
0.017376002,0.010076355
0.017408782,0.010101813
0.017441589,0.010127299
0.017474425,0.010152812
0.017507288,0.010178353
0.017540178,0.010203921
0.017573096,0.010229517
0.017606042,0.01025514
0.017639015,0.010280791
0.017672015,0.01030647
0.017705044,0.010332177
0.017738099,0.010357912
0.017771183,0.010383676
0.017804293,0.010409467
0.017837431,0.010435287
0.017870597,0.010461135
0.01790379,0.010487012
0.017937011,0.010512917
0.017970259,0.01053885
0.018003534,0.010564813
0.018036837,0.010590804
0.018070167,0.010616824
0.018103525,0.010642872
0.01813691,0.010668949
0.018170322,0.010695055
0.018203762,0.01072119
0.018237229,0.010747354
0.018270723,0.010773546
0.018304245,0.010799767
0.018337794,0.010826017
0.01837137,0.010852296
0.018404974,0.010878603
0.018438605,0.010904939
0.018472263,0.010931303
0.018505948,0.010957696
0.018539661,0.010984117
0.018573401,0.011010567
0.018607168,0.011037045
0.018640962,0.011063551
0.018674784,0.011090085
0.018708632,0.011116647
0.018742508,0.011143238
0.018776411,0.011169856
0.018810341,0.011196501
0.018844299,0.011223175
0.018878283,0.011249875
0.018912295,0.011276603
0.018946333,0.011303359
0.018980399,0.011330141
0.019014492,0.01135695
0.019048612,0.011383786
0.019082759,0.011410649
0.019116933,0.011437537
0.019151134,0.011464453
0.019185362,0.011491394
0.019219617,0.011518362
0.019253899,0.011545355
0.019288208,0.011572375
0.019322544,0.01159942
0.019356907,0.011626492
0.019391297,0.01165359
0.019425714,0.011680713
0.019460158,0.011707864
0.019494629,0.01173504
0.019529126,0.011762243
0.019563651,0.011789472
0.019598202,0.011816728
0.01963278,0.011844011
0.019667386,0.01187132
0.019702018,0.011898657
0.019736676,0.01192602
0.019771362,0.01195341
0.019806075,0.011980828
0.019840814,0.012008273
0.01987558,0.012035745
0.019910373,0.012063244
0.019945192,0.012090771
0.019980039,0.012118326
0.020014912,0.012145908
0.020049811,0.012173518
0.020084738,0.012201155
0.020119691,0.012228821
0.020154671,0.012256514
0.020189678,0.012284234
0.020224711,0.012311983
0.020259771,0.012339759
0.020294857,0.012367563
0.02032997,0.012395395
0.02036511,0.012423255
0.020400276,0.012451143
0.020435469,0.012479058
0.020470689,0.012507001
0.020505935,0.012534971
0.020541207,0.012562969
0.020576507,0.012590995
0.020611832,0.012619048
0.020647185,0.012647128
0.020682563,0.012675236
0.020717968,0.012703371
0.0207534,0.012731533
0.020788858,0.012759722
0.020824343,0.012787938
0.020859854,0.012816181
0.020895391,0.012844451
0.020930955,0.012872747
0.020966545,0.01290107
0.021002162,0.012929419
0.021037805,0.012957794
0.021073475,0.012986195
0.02110917,0.013014623
0.021144892,0.013043076
0.021180641,0.013071554
0.021216416,0.013100058
0.021252217,0.013128588
0.021288044,0.013157142
0.021323898,0.013185722
0.021359777,0.013214327
0.021395683,0.013242957
0.021431616,0.013271612
0.021467574,0.013300292
0.021503559,0.013328997
0.02153957,0.013357727
0.021575607,0.013386483
0.021611671,0.013415264
0.02164776,0.01344407
0.021683876,0.013472902
0.021720017,0.01350176
0.021756185,0.013530643
0.021792379,0.013559552
0.021828599,0.013588487
0.021864846,0.013617449
0.021901118,0.013646436
0.021937416,0.013675449
0.02197374,0.013704489
0.022010091,0.013733555
0.022046467,0.013762647
0.022082869,0.013791766
0.022119298,0.013820912
0.022155752,0.013850084
0.022192232,0.013879283
0.022228739,0.013908509
0.022265271,0.013937761
0.022301829,0.013967041
0.022338413,0.013996347
0.022375023,0.01402568
0.022411659,0.014055039
0.02244832,0.014084426
0.022485008,0.014113839
0.022521721,0.014143279
0.02255846,0.014172746
0.022595225,0.01420224
0.022632016,0.014231761
0.022668833,0.014261308
0.022705675,0.014290882
0.022742543,0.014320482
0.022779437,0.014350109
0.022816357,0.014379762
0.022853302,0.014409442
0.022890273,0.014439148
0.02292727,0.01446888
0.022964293,0.014498638
0.023001341,0.014528422
0.023038415,0.014558232
0.023075514,0.014588068
0.023112639,0.01461793
0.02314979,0.014647817
0.023186966,0.014677729
0.023224168,0.014707667
0.023261395,0.01473763
0.023298648,0.014767618
0.023335927,0.01479763
0.023373231,0.014827667
0.023410561,0.014857729
0.023447916,0.014887815
0.023485296,0.014917926
0.023522702,0.01494806
0.023560134,0.014978219
0.023597591,0.015008402
0.023635073,0.015038609
0.023672581,0.01506884
0.023710114,0.015099095
0.023747673,0.015129375
0.023785257,0.015159679
0.023822867,0.015190007
0.023860501,0.01522036
0.023898161,0.015250737
0.023935847,0.015281139
0.023973558,0.015311566
0.024011294,0.015342018
0.024049055,0.015372495
0.024086842,0.015402996
0.024124654,0.015433523
0.024162491,0.015464076
0.024200353,0.015494653
0.024238241,0.015525256
0.024276153,0.015555885
0.024314091,0.015586539
0.024352054,0.015617219
0.024390043,0.015647924
0.024428056,0.015678656
0.024466095,0.015709413
0.024504158,0.015740195
0.024542247,0.015771004
0.024580361,0.015801839
0.0246185,0.015832699
0.024656664,0.015863586
0.024694853,0.015894498
0.024733067,0.015925436
0.024771306,0.0159564
0.024809571,0.01598739
0.02484786,0.016018406
0.024886174,0.016049448
0.024924513,0.016080515
0.024962877,0.016111608
0.025001266,0.016142727
0.02503968,0.016173871
0.025078118,0.016205041
0.025116582,0.016236236
0.025155071,0.016267457
0.025193584,0.016298703
0.025232122,0.016329974
0.025270685,0.01636127
0.025309273,0.016392591
0.025347886,0.016423937
0.025386523,0.016455307
0.025425186,0.016486702
0.025463873,0.016518122
0.025502585,0.016549566
0.025541321,0.016581034
0.025580082,0.016612526
0.025618868,0.016644042
0.025657679,0.016675582
0.025696514,0.016707146
0.025735374,0.016738733
0.025774259,0.016770343
0.025813168,0.016801977
0.025852102,0.016833633
0.02589106,0.016865313
0.025930043,0.016897016
0.025969051,0.016928743
0.026008083,0.016960492
0.02604714,0.016992265
0.026086221,0.017024062
0.026125327,0.017055881
0.026164457,0.017087725
0.026203612,0.017119592
0.026242791,0.017151483
0.026281995,0.017183398
0.026321223,0.017215336
0.026360476,0.017247299
0.026399753,0.017279286
0.026439054,0.017311298
0.02647838,0.017343333
0.02651773,0.017375393
0.026557105,0.017407478
0.026596503,0.017439587
0.026635927,0.017471721
0.026675374,0.017503879
0.026714846,0.017536063
0.026754342,0.017568271
0.026793862,0.017600504
0.026833407,0.017632762
0.026872976,0.017665045
0.026912569,0.017697353
0.026952186,0.017729686
0.026991827,0.017762044
0.027031493,0.017794427
0.027071182,0.017826835
0.027110896,0.017859268
0.027150634,0.017891725
0.027190397,0.017924208
0.027230183,0.017956716
0.027269993,0.017989248
0.027309828,0.018021806
0.027349686,0.018054388
0.027389568,0.018086994
0.027429475,0.018119626
0.027469406,0.018152282
0.02750936,0.018184962
0.027549339,0.018217667
0.027589341,0.018250396
0.027629367,0.018283149
0.027669418,0.018315926
0.027709492,0.018348727
0.02774959,0.018381552
0.027789712,0.0184144
0.027829858,0.018447273
0.027870028,0.018480168
0.027910222,0.018513087
0.027950439,0.018546029
0.027990681,0.018578994
0.028030946,0.018611982
0.028071235,0.018644993
0.028111547,0.018678026
0.028151884,0.018711082
0.028192244,0.01874416
0.028232628,0.01877726
0.028273035,0.018810382
0.028313467,0.018843527
0.028353922,0.018876695
0.0283944,0.018909884
0.028434902,0.018943096
0.028475428,0.018976331
0.028515978,0.019009588
0.028556551,0.019042868
0.028597148,0.019076171
0.028637768,0.019109496
0.028678412,0.019142845
0.028719079,0.019176216
0.02875977,0.019209611
0.028800484,0.019243029
0.028841222,0.01927647
0.028881984,0.019309935
0.028922769,0.019343424
0.028963577,0.019376936
0.029004408,0.019410472
0.029045264,0.019444031
0.029086142,0.019477615
0.029127044,0.019511222
0.029167969,0.019544853
0.029208918,0.019578509
0.02924989,0.019612188
0.029290885,0.019645891
0.029331904,0.019679619
0.029372946,0.01971337
0.029414011,0.019747146
0.029455099,0.019780946
0.029496211,0.01981477
0.029537346,0.019848618
0.029578504,0.01988249
0.029619685,0.019916386
0.02966089,0.019950306
0.029702117,0.01998425
0.029743368,0.020018218
0.029784642,0.02005221
0.029825939,0.020086226
0.029867259,0.020120265
0.029908603,0.020154328
0.029949969,0.020188415
0.029991358,0.020222525
0.030032771,0.020256658
0.030074206,0.020290815
0.030115665,0.020324995
0.030157146,0.020359198
0.030198651,0.020393424
0.030240178,0.020427673
0.030281728,0.020461944
0.030323302,0.020496238
0.030364898,0.020530555
0.030406517,0.020564893
0.030448159,0.020599254
0.030489824,0.020633637
0.030531511,0.020668042
0.030573222,0.020702468
0.030614955,0.020736916
0.030656711,0.020771385
0.03069849,0.020805876
0.030740292,0.020840388
0.030782117,0.020874922
0.030823964,0.020909477
0.030865834,0.020944054
0.030907726,0.020978652
0.030949642,0.021013272
0.03099158,0.021047914
0.03103354,0.021082577
0.031075524,0.021117263
0.03111753,0.02115197
0.031159558,0.021186699
0.031201609,0.021221451
0.031243683,0.021256225
0.031285779,0.021291022
0.031327898,0.02132584
0.031370039,0.021360682
0.031412203,0.021395546
0.03145439,0.021430433
0.031496599,0.021465343
0.03153883,0.021500276
0.031581084,0.021535232
0.03162336,0.02157021
0.031665659,0.021605212
0.03170798,0.021640237
0.031750323,0.021675285
0.031792689,0.021710357
0.031835077,0.021745451
0.031877487,0.021780569
0.03191992,0.02181571
0.031962375,0.021850875
0.032004853,0.021886062
0.032047352,0.021921273
0.032089874,0.021956507
0.032132419,0.021991765
0.032174985,0.022027045
0.032217574,0.022062348
0.032260184,0.022097675
0.032302817,0.022133025
0.032345473,0.022168397
0.03238815,0.022203792
0.032430849,0.022239211
0.032473571,0.022274652
0.032516314,0.022310115
0.03255908,0.022345601
0.032601868,0.022381109
0.032644678,0.02241664
0.03268751,0.022452193
0.032730363,0.022487768
0.032773239,0.022523365
0.032816137,0.022558984
0.032859057,0.022594625
0.032901999,0.022630287
0.032944962,0.022665971
0.032987948,0.022701676
0.033030955,0.022737402
0.033073985,0.022773149
0.033117036,0.022808916
0.033160109,0.022844705
0.033203204,0.022880514
0.033246321,0.022916344
0.033289459,0.022952194
0.033332619,0.022988065
0.033375802,0.023023957
0.033419005,0.023059869
0.033462231,0.023095802
0.033505478,0.023131755
0.033548747,0.02316773
0.033592038,0.023203726
0.03363535,0.023239742
0.033678684,0.02327578
0.03372204,0.023311839
0.033765417,0.02334792
0.033808816,0.023384022
0.033852236,0.023420145
0.033895678,0.02345629
0.033939142,0.023492457
0.033982627,0.023528646
0.034026133,0.023564857
0.034069661,0.023601089
0.034113211,0.023637344
0.034156782,0.023673621
0.034200375,0.02370992
0.034243988,0.023746242
0.034287624,0.023782585
0.034331281,0.023818951
0.034374959,0.02385534
0.034418658,0.02389175
0.034462379,0.023928184
0.034506121,0.023964639
0.034549885,0.024001117
0.03459367,0.024037618
0.034637476,0.02407414
0.034681303,0.024110686
0.034725152,0.024147253
0.034769021,0.024183843
0.034812913,0.024220455
0.034856825,0.024257089
0.034900758,0.024293746
0.034944713,0.024330424
0.034988689,0.024367125
0.035032685,0.024403848
0.035076704,0.024440592
0.035120743,0.024477358
0.035164803,0.024514146
0.035208884,0.024550956
0.035252986,0.024587787
0.03529711,0.024624639
0.035341254,0.024661513
0.035385419,0.024698408
0.035429606,0.024735324
0.035473813,0.024772261
0.035518041,0.024809218
0.035562291,0.024846196
0.035606561,0.024883195
0.035650852,0.024920213
0.035695164,0.024957252
0.035739496,0.024994311
0.03578385,0.02503139
0.035828224,0.025068489
0.03587262,0.025105607
0.035917036,0.025142745
0.035961472,0.025179903
0.03600593,0.025217081
0.036050408,0.025254279
0.036094907,0.025291496
0.036139427,0.025328734
0.036183968,0.025365991
0.036228529,0.025403269
0.03627311,0.025440567
0.036317713,0.025477885
0.036362336,0.025515224
0.03640698,0.025552583
0.036451644,0.025589963
0.036496329,0.025627363
0.036541034,0.025664785
0.03658576,0.025702227
0.036630506,0.025739691
0.036675273,0.025777175
0.036720061,0.025814681
0.036764869,0.025852208
0.036809697,0.025889756
0.036854546,0.025927326
0.036899415,0.025964917
0.036944305,0.02600253
0.036989215,0.026040164
0.037034145,0.026077819
0.037079096,0.026115497
0.037124067,0.026153195
0.037169059,0.026190916
0.03721407,0.026228658
0.037259102,0.026266422
0.037304155,0.026304207
0.037349227,0.026342014
0.03739432,0.026379842
0.037439433,0.026417692
0.037484566,0.026455563
0.037529719,0.026493456
0.037574893,0.02653137
0.037620086,0.026569305
0.0376653,0.026607261
0.037710534,0.026645239
0.037755788,0.026683238
0.037801062,0.026721258
0.037846356,0.026759298
0.03789167,0.02679736
0.037937005,0.026835442
0.037982359,0.026873544
0.038027733,0.026911668
0.038073127,0.026949811
0.038118541,0.026987975
0.038163975,0.027026158
0.038209429,0.027064362
0.038254903,0.027102585
0.038300397,0.027140828
0.038345911,0.027179091
0.038391444,0.027217373
0.038436997,0.027255674
0.038482571,0.027293994
0.038528163,0.027332334
0.038573776,0.027370692
0.038619409,0.027409069
0.038665061,0.027447465
0.038710733,0.02748588
0.038756425,0.027524314
0.038802136,0.027562767
0.038847867,0.027601239
0.038893618,0.027639731
0.038939388,0.027678242
0.038985178,0.027716772
0.039030988,0.027755322
0.039076817,0.027793892
0.039122666,0.027832481
0.039168534,0.027871091
0.039214422,0.02790972
0.039260329,0.027948369
0.039306256,0.027987038
0.039352203,0.028025728
0.039398169,0.028064438
0.039444154,0.028103168
0.039490159,0.028141919
0.039536183,0.02818069
0.039582226,0.028219482
0.039628289,0.028258294
0.039674372,0.028297127
0.039720473,0.028335981
0.039766594,0.028374856
0.039812735,0.028413751
0.039858894,0.028452667
0.039905073,0.028491604
0.039951271,0.028530562
