caf4 100,caf4 100
0.001603338,0
0.001609314,0
0.00161528,0
0.001621236,0
0.001627183,0
0.00163312,0
0.001639047,0
0.001644965,0
0.001650873,0
1.66E-03,0
1.66E-03,0
1.67E-03,0
1.67E-03,0
1.68E-03,0
1.69E-03,0
1.69E-03,0
1.70E-03,0
1.70E-03,0
1.71E-03,0
1.72E-03,0
1.72E-03,0
1.73E-03,0
1.73E-03,0
1.74E-03,0
1.74E-03,0
1.75E-03,0
1.76E-03,0
1.76E-03,0
1.77E-03,0
1.77E-03,0
1.78E-03,0
1.78E-03,0
1.79E-03,0
1.80E-03,0
1.80E-03,0
1.81E-03,0
1.81E-03,0
1.82E-03,0
1.82E-03,0
1.83E-03,0
1.84E-03,0
1.84E-03,0
1.85E-03,0
1.85E-03,0
1.86E-03,0
1.86E-03,0
1.87E-03,0
1.87E-03,0
1.88E-03,0
1.89E-03,0
1.89E-03,0
1.90E-03,0
1.90E-03,0
1.91E-03,0
1.91E-03,0
1.92E-03,0
1.92E-03,0
1.93E-03,0
1.93E-03,0
1.94E-03,0
1.95E-03,0
1.95E-03,0
1.96E-03,0
1.96E-03,0
1.97E-03,0
1.97E-03,0
1.98E-03,0
1.98E-03,0
1.99E-03,0
1.99E-03,0
2.00E-03,0
2.00E-03,0
2.01E-03,0
2.02E-03,0
2.02E-03,0
2.03E-03,0
2.03E-03,0
2.04E-03,0
2.04E-03,0
2.05E-03,0
2.05E-03,0
2.06E-03,0
2.06E-03,0
2.07E-03,0
2.07E-03,0
2.08E-03,0
2.08E-03,0
2.09E-03,0
2.09E-03,0
2.10E-03,0
2.11E-03,0
2.11E-03,0
2.12E-03,0
2.12E-03,0
2.13E-03,0
2.13E-03,0
2.14E-03,0
2.14E-03,0
2.15E-03,0
2.15E-03,0
2.16E-03,0
2.16E-03,0
2.17E-03,0
2.17E-03,0
2.18E-03,0
2.18E-03,0
2.19E-03,0
2.19E-03,0
2.20E-03,0
2.20E-03,0
2.21E-03,0
2.21E-03,0
2.22E-03,0
2.22E-03,0
2.23E-03,0
2.23E-03,0
0.002238012,0
0.002243026,0
0.002248033,0
0.002253034,0
0.002258027,0
0.002263014,0
0.002267994,0
0.002272967,0
0.002277933,0
0.002282893,0
0.002287846,0
0.002292792,0
0.002297732,0
0.002302665,0
0.002307591,0
0.002312511,0
0.002317424,0
0.002322331,0
0.002327231,0
0.002332125,0
0.002337012,0
0.002341893,0
0.002346767,0
0.002351635,0
0.002356497,0
0.002361352,0
0.002366201,0
0.002371044,0
0.00237588,0
0.00238071,0
0.002385534,0
0.002390352,0
0.002395163,0
0.002399969,0
0.002404768,0
0.002409561,0
0.002414348,0
0.002419128,0
0.002423903,0
0.002428672,0
0.002433434,0
0.002438191,0
0.002442942,0
0.002447686,0
0.002452425,0
0.002457158,0
0.002461885,0
0.002466606,0
0.002471321,0
0.002476031,0
0.002480734,0
0.002485432,0
0.002490124,0
0.002494811,0
0.002499491,0
0.002504166,0
0.002508836,0
0.002513499,0
0.002518157,0
0.00252281,0
0.002527457,0
0.002532098,0
0.002536734,0
0.002541364,0
0.002545989,0
0.002550608,0
0.002555222,0
0.00255983,0
0.002564433,0
0.00256903,0
0.002573622,0
0.002578209,0
0.002582791,0
0.002587367,0
0.002591938,0
0.002596503,0
0.002601064,0
0.002605619,0
0.002610169,0
0.002614714,0
0.002619253,0
0.002623788,0
0.002628317,0
0.002632841,0
0.00263736,0
0.002641875,0
0.002646384,0
0.002650888,0
0.002655387,0
0.002659881,0
0.00266437,0
0.002668854,0
0.002673334,0
0.002677808,0
0.002682278,0
0.002686742,0
0.002691202,0
0.002695657,0
0.002700107,0
0.002704553,0
0.002708994,0
0.00271343,0
0.002717861,0
0.002722288,0
0.00272671,0
0.002731127,0
0.00273554,0
0.002739948,0
0.002744351,0
0.00274875,0
0.002753145,0
0.002757535,0
0.00276192,0
0.002766301,0
0.002770678,0
0.00277505,0
0.002779417,0
0.00278378,0
0.002788139,0
0.002792494,0
0.002796844,0
0.00280119,0
0.002805531,0
0.002809868,0
0.002814201,0
0.00281853,0
0.002822854,0
0.002827175,0
0.002831491,0
0.002835803,0
0.002840111,0
0.002844414,0
0.002848714,0
0.002853009,0
0.002857301,0
0.002861588,0
0.002865871,0
0.002870151,0
0.002874426,0
0.002878697,0
0.002882965,0
0.002887228,0
0.002891488,0
0.002895744,0
0.002899996,0
0.002904244,0
0.002908488,0
0.002912728,0
0.002916965,0
0.002921197,0
0.002925427,0
0.002929652,0
0.002933873,0
0.002938091,0
0.002942305,0
0.002946516,0
0.002950723,0
0.002954926,0
0.002959126,0
0.002963322,0
0.002967515,0
0.002971704,0
0.002975889,0
0.002980071,0
0.00298425,0
0.002988425,0
0.002992596,0
0.002996764,0
0.003000929,0
0.00300509,0
0.003009248,0
0.003013403,0
0.003017554,0
0.003021702,0
0.003025847,0
0.003029988,0
0.003034126,0
0.003038261,0
0.003042393,0
0.003046521,0
0.003050646,0
0.003054768,0
0.003058887,0
0.003063003,0
0.003067116,0
0.003071225,0
0.003075332,0
0.003079435,0
0.003083536,0
0.003087633,0
0.003091727,0
0.003095819,0
0.003099907,0
0.003103993,0
0.003108075,0
0.003112155,0
0.003116231,0
0.003120305,0
0.003124376,0
0.003128444,0
0.00313251,0
0.003136572,0
0.003140632,0
0.003144689,0
0.003148743,0
0.003152794,0
0.003156843,0
0.003160889,0
0.003164933,0
0.003168973,0
0.003173011,0
0.003177047,0
0.00318108,0
0.00318511,0
0.003189137,0
0.003193162,0
0.003197185,0
0.003201205,0
0.003205223,0
0.003209238,0
0.00321325,0
0.00321726,0
0.003221268,0
0.003225273,0
0.003229276,0
0.003233277,0
0.003237275,0
0.003241271,0
0.003245264,0
0.003249255,0
0.003253244,0
0.003257231,0
0.003261215,0
0.003265197,0
0.003269177,0
0.003273154,0
0.00327713,0
0.003281103,0
0.003285074,0
0.003289043,0
0.00329301,0
0.003296975,0
0.003300938,0
0.003304898,0
0.003308857,0
0.003312813,0
0.003316768,0
0.00332072,0
0.003324671,0
0.003328619,0
0.003332566,0
0.00333651,0
0.003340453,0
0.003344394,0
0.003348333,0
0.00335227,0
0.003356205,0
0.003360138,0
0.00336407,0
0.003368,0
0.003371927,0
0.003375854,0
0.003379778,0
0.003383701,0
0.003387622,0
0.003391541,0
0.003395459,0
0.003399375,0
0.003403289,0
0.003407201,0
0.003411112,0
0.003415022,0
0.00341893,0
0.003422836,0
0.00342674,0
0.003430644,0
0.003434545,0
0.003438445,0
0.003442344,0
0.003446241,0
0.003450137,0
0.003454031,0
0.003457924,0
0.003461815,0
0.003465705,0
0.003469594,0
0.003473481,0
0.003477367,0
0.003481252,0
0.003485135,0
0.003489017,0
0.003492898,0
0.003496777,0
0.003500655,0
0.003504532,0
0.003508408,0
0.003512283,0
0.003516156,0
0.003520028,0
0.003523899,0
0.003527769,0
0.003531638,0
0.003535505,0
0.003539372,0
0.003543237,0
0.003547102,0
0.003550965,0
0.003554828,0
0.003558689,0
0.003562549,0
0.003566409,0
0.003570267,0
0.003574124,0
0.003577981,0
0.003581836,0
0.003585691,0
0.003589545,0
0.003593398,0
0.00359725,0
0.003601101,0
0.003604951,0
0.003608801,0
0.00361265,0
0.003616498,0
0.003620345,0
0.003624191,0
0.003628037,0
0.003631882,0
0.003635726,0
0.00363957,0
0.003643413,0
0.003647255,0
0.003651096,0
0.003654937,0
0.003658778,0
0.003662617,0
0.003666457,0
0.003670295,0
0.003674133,0
0.003677971,0
0.003681808,0
0.003685644,0
0.00368948,0
0.003693315,0
0.00369715,0
0.003700985,0
0.003704819,0
0.003708653,0
0.003712486,0
0.003716319,0
0.003720151,0
0.003723983,0
0.003727815,0
0.003731647,0
0.003735478,0
0.003739308,0
0.003743139,0
0.003746969,0
0.003750799,0
0.003754629,0
0.003758458,0
0.003762287,0
0.003766116,0
0.003769945,0
0.003773774,0
0.003777602,0
0.003781431,0
0.003785259,0
0.003789087,0
0.003792915,0
0.003796743,0
0.003800571,0
0.003804399,0
0.003808226,0
0.003812054,0
0.003815882,0
0.003819709,0
0.003823537,0
0.003827365,0
0.003831192,0
0.00383502,0
0.003838848,0
0.003842676,0
0.003846504,0
0.003850332,0
0.00385416,0
0.003857988,0
0.003861817,0
0.003865645,0
0.003869474,0
0.003873303,0
0.003877132,0
0.003880962,0
0.003884792,0
0.003888621,0
0.003892452,0
0.003896282,0
0.003900113,0
0.003903944,0
0.003907775,0
0.003911607,0
0.003915439,0
0.003919271,0
0.003923104,0
0.003926937,0
0.00393077,0
0.003934604,0
0.003938438,0
0.003942273,0
0.003946108,0
0.003949944,0
0.00395378,0
0.003957617,0
0.003961454,0
0.003965291,0
0.003969129,0
0.003972968,0
0.003976807,0
0.003980647,0
0.003984488,0
0.003988328,0
0.00399217,0
0.003996012,0
0.003999855,0
0.004003699,0
0.004007543,0
0.004011387,0
0.004015233,0
0.004019079,0
0.004022926,0
0.004026774,0
0.004030622,0
0.004034471,0
0.004038321,0
0.004042172,0
0.004046023,0
0.004049875,0
0.004053728,0
0.004057582,0
0.004061437,0
0.004065292,0
0.004069149,0
0.004073006,0
0.004076864,0
0.004080723,0
0.004084583,0
0.004088444,0
0.004092306,0
0.004096169,0
0.004100033,0
0.004103898,0
0.004107764,0
0.00411163,0
0.004115498,0
0.004119367,0
0.004123237,0
0.004127108,0
0.00413098,0
0.004134853,0
0.004138727,0
0.004142602,0
0.004146479,0
0.004150356,0
0.004154235,0
0.004158115,0
0.004161996,0
0.004165878,0
0.004169761,0
0.004173646,0
0.004177532,0
0.004181419,0
0.004185307,0
0.004189196,0
0.004193087,0
0.004196979,0
0.004200873,0
0.004204767,0
0.004208663,0
0.004212561,0
0.004216459,0
0.004220359,0
0.00422426,0
0.004228163,0
0.004232067,0
0.004235973,0
0.00423988,0
0.004243788,0
0.004247698,0
0.004251609,0
0.004255522,0
0.004259436,0
0.004263351,0
0.004267268,0
0.004271187,0
0.004275107,0
0.004279029,0
0.004282952,0
0.004286877,0
0.004290803,0
0.004294731,0
0.00429866,0
0.004302591,0
0.004306524,0
0.004310458,0
0.004314394,0
0.004318332,0
0.004322271,0
0.004326212,0
0.004330154,0
0.004334099,0
0.004338045,0
0.004341992,0
0.004345942,0
0.004349893,0
0.004353846,0
0.0043578,0
0.004361757,0
0.004365715,0
0.004369675,0
0.004373637,0
0.0043776,0
0.004381566,0
0.004385533,0
0.004389502,0
0.004393473,0
0.004397446,0
0.004401421,0
0.004405397,0
0.004409376,0
0.004413356,0
0.004417339,0
0.004421323,0
0.004425309,0
0.004429298,0
0.004433288,0
0.00443728,0
0.004441274,0
0.00444527,0
0.004449268,0
0.004453269,0
0.004457271,0
0.004461275,0
0.004465282,0
0.00446929,0
0.004473301,0
0.004477313,0
0.004481328,0
0.004485345,0
0.004489364,0
0.004493385,0
0.004497408,0
0.004501434,0
0.004505461,0
0.004509491,0
0.004513523,0
0.004517557,0
0.004521593,0
0.004525632,0
0.004529673,0
0.004533716,0
0.004537761,0
0.004541809,0
0.004545858,0
0.00454991,0
0.004553965,0
0.004558022,0
0.004562081,0
0.004566142,0
0.004570206,0
0.004574272,0
0.00457834,0
0.004582411,0
0.004586484,0
0.00459056,0
0.004594637,0
0.004598718,0
0.004602801,0
0.004606886,0
0.004610973,0
0.004615063,0
0.004619156,0
0.004623251,0
0.004627349,0
0.004631448,0
0.004635551,0
0.004639656,0
0.004643763,0
0.004647874,0
0.004651986,0
0.004656101,0
0.004660219,0
0.004664339,0
0.004668462,0
0.004672588,0
0.004676716,0
0.004680846,0
0.00468498,0
0.004689115,0
0.004693254,0
0.004697395,0
0.004701539,0
0.004705686,0
0.004709835,0
0.004713987,0
0.004718141,0
0.004722299,0
0.004726459,0
0.004730622,0
0.004734787,0
0.004738955,0
0.004743126,0
0.0047473,0
0.004751477,0
0.004755656,0
0.004759838,0
0.004764023,0
0.004768211,0
0.004772402,0
0.004776595,0
0.004780791,0
0.00478499,0
0.004789192,0
0.004793397,0
0.004797605,0
0.004801816,0
0.004806029,0
0.004810246,0
0.004814465,0
0.004818687,0
0.004822913,0
0.004827141,0
0.004831372,0
0.004835606,0
0.004839843,0
0.004844083,0
0.004848327,0
0.004852573,0
0.004856822,0
0.004861074,0
0.004865329,0
0.004869587,0
0.004873849,0
0.004878113,0
0.00488238,0
0.004886651,0
0.004890924,0
0.004895201,0
0.004899481,0
0.004903764,0
0.00490805,0
0.004912339,0
0.004916631,0
0.004920927,0
0.004925225,0
0.004929527,0
0.004933832,0
0.00493814,0
0.004942451,0
0.004946766,0
0.004951084,0
0.004955405,0
0.004959729,0
0.004964056,0
0.004968387,0
0.004972721,0
0.004977058,0
0.004981399,0
0.004985743,0
0.00499009,0
0.00499444,0
0.004998794,0
0.005003151,0
0.005007511,0
0.005011875,0
0.005016242,0
0.005020612,0
0.005024986,0
0.005029363,0
0.005033744,0
0.005038127,0
0.005042515,0
0.005046905,0
0.005051299,0
0.005055697,0
0.005060098,0
0.005064502,0
0.00506891,0
0.005073321,0
0.005077736,0
0.005082154,0
0.005086576,0
0.005091001,0
0.00509543,0
0.005099862,0
0.005104298,0
0.005108737,0
0.00511318,0
0.005117626,0
0.005122076,0
0.00512653,0
0.005130987,0
0.005135447,0
0.005139911,0
0.005144379,0
0.00514885,0
0.005153325,0
0.005157804,0
0.005162286,0
0.005166772,0
0.005171261,0
0.005175754,0
0.005180251,0
0.005184751,0
0.005189256,0
0.005193763,0
0.005198275,0
0.00520279,0
0.005207309,0
0.005211831,0
0.005216358,0
0.005220888,0
0.005225421,0
0.005229959,0
0.0052345,0
0.005239045,0
0.005243594,0
0.005248146,0
0.005252702,0
0.005257263,0
0.005261826,0
0.005266394,0
0.005270966,0
0.005275541,0
0.00528012,0
0.005284703,0
0.00528929,0
0.005293881,0
0.005298475,0
0.005303073,0
0.005307676,0
0.005312282,0
0.005316892,0
0.005321506,0
0.005326124,0
0.005330745,0
0.005335371,0
0.005340001,0
0.005344634,0
0.005349272,0
0.005353913,0
0.005358559,0
0.005363208,0
0.005367861,0
0.005372519,0
0.00537718,0
0.005381845,0
0.005386514,0
0.005391188,0
0.005395865,0
0.005400546,0
0.005405232,0
0.005409921,0
0.005414615,0
0.005419312,0
0.005424014,0
0.005428719,0
0.005433429,0
0.005438143,0
0.005442861,0
0.005447583,0
0.005452309,0
0.005457039,0
0.005461773,0
0.005466512,0
0.005471254,0
0.005476001,0
0.005480752,0
0.005485507,0
0.005490266,0
0.005495029,0
0.005499797,0
0.005504568,0
0.005509344,0
0.005514124,0
0.005518908,0
0.005523697,0
0.00552849,0
0.005533286,0
0.005538088,0
0.005542893,0
0.005547703,0
0.005552516,0
0.005557335,0
0.005562157,0
0.005566984,0
0.005571815,0
0.00557665,0
0.005581489,0
0.005586333,0
0.005591181,0
0.005596034,0
0.00560089,0
0.005605752,0
0.005610617,0
0.005615487,0
0.005620361,0
0.005625239,0
0.005630122,0
0.005635009,0
0.005639901,0
0.005644797,0
0.005649697,0
0.005654602,0
0.005659511,0
0.005664424,0
0.005669342,0
0.005674264,0
0.005679191,0
0.005684122,0
0.005689058,0
0.005693998,0
0.005698943,0
0.005703892,0
0.005708845,0
0.005713803,0
0.005718765,0
0.005723732,0
0.005728703,0
0.005733679,0
0.00573866,0
0.005743644,0
0.005748634,0
0.005753628,0
0.005758626,0
0.005763629,0
0.005768636,0
0.005773648,0
0.005778665,0
0.005783686,0
0.005788712,0
0.005793742,0
0.005798777,0
0.005803816,0
0.00580886,0
0.005813909,0
0.005818962,0
0.00582402,0
0.005829082,0
0.00583415,0
0.005839221,0
0.005844297,0
0.005849378,0
0.005854464,0
0.005859554,0
0.005864649,0
0.005869749,0
0.005874853,0
0.005879962,0
0.005885075,0
0.005890194,0
0.005895316,0
0.005900444,0
0.005905576,0
0.005910713,0
0.005915855,0
0.005921002,0
0.005926153,0
0.005931309,0
0.005936469,0
0.005941635,0
0.005946805,0
0.00595198,0
0.00595716,0
0.005962344,0
0.005967533,0
0.005972727,0
0.005977926,0
0.00598313,0
0.005988338,0
0.005993551,0
0.005998769,0
0.006003992,0
0.006009219,0
0.006014452,0
0.006019689,0
0.006024931,0
0.006030178,0
0.00603543,0
0.006040686,0
0.006045948,0
0.006051214,0
0.006056485,0
0.006061762,0
0.006067043,0
0.006072328,0
0.006077619,0
0.006082915,0
0.006088215,0
0.006093521,0
0.006098831,0
0.006104146,0
0.006109466,1.62E-13
0.006114791,4.91E-12
0.006120121,3.25E-11
0.006125456,1.17E-10
0.006130796,3.08E-10
0.006136141,6.64E-10
0.006141491,1.26E-09
0.006146846,2.17E-09
0.006152205,3.49E-09
0.00615757,5.31E-09
0.00616294,7.72E-09
0.006168314,1.08E-08
0.006173694,1.48E-08
0.006179079,1.96E-08
0.006184468,2.55E-08
0.006189863,3.26E-08
0.006195263,4.09E-08
0.006200667,5.06E-08
0.006206077,6.18E-08
0.006211492,7.47E-08
0.006216911,8.92E-08
0.006222336,1.06E-07
0.006227766,1.24E-07
0.006233201,1.44E-07
0.00623864,1.67E-07
0.006244085,1.92E-07
0.006249535,2.19E-07
0.00625499,2.49E-07
0.00626045,2.82E-07
0.006265916,3.17E-07
0.006271386,3.55E-07
0.006276861,3.96E-07
0.006282342,4.39E-07
0.006287827,4.86E-07
0.006293318,5.37E-07
0.006298813,5.90E-07
0.006304314,6.47E-07
0.00630982,7.07E-07
0.006315331,7.70E-07
0.006320847,8.38E-07
0.006326368,9.09E-07
0.006331895,9.83E-07
0.006337426,1.06E-06
0.006342963,1.14E-06
0.006348505,1.23E-06
0.006354052,1.32E-06
0.006359604,1.41E-06
0.006365161,1.51E-06
0.006370724,1.61E-06
0.006376291,1.72E-06
0.006381864,1.83E-06
0.006387442,1.95E-06
0.006393025,2.07E-06
0.006398614,2.19E-06
0.006404207,2.32E-06
0.006409806,2.45E-06
0.00641541,2.59E-06
0.006421019,2.73E-06
0.006426633,2.88E-06
0.006432253,3.03E-06
0.006437878,3.18E-06
0.006443508,3.34E-06
0.006449143,3.51E-06
0.006454783,3.68E-06
0.006460429,3.85E-06
0.00646608,4.03E-06
0.006471736,4.22E-06
0.006477398,4.41E-06
0.006483064,4.60E-06
0.006488736,4.80E-06
0.006494414,5.01E-06
0.006500096,5.22E-06
0.006505784,5.43E-06
0.006511477,5.66E-06
0.006517175,5.88E-06
0.006522879,6.12E-06
0.006528588,6.36E-06
0.006534302,6.60E-06
0.006540022,6.86E-06
0.006545746,7.12E-06
0.006551477,7.38E-06
0.006557212,7.66E-06
0.006562953,7.94E-06
0.006568699,8.22E-06
0.00657445,8.52E-06
0.006580207,8.82E-06
0.006585969,9.12E-06
0.006591737,9.44E-06
0.006597509,9.76E-06
0.006603287,1.01E-05
0.006609071,1.04E-05
0.00661486,1.08E-05
0.006620654,1.11E-05
0.006626453,1.15E-05
0.006632258,1.19E-05
0.006638069,1.22E-05
0.006643884,1.26E-05
0.006649705,1.30E-05
0.006655532,1.34E-05
0.006661364,1.38E-05
0.006667201,1.42E-05
0.006673044,1.47E-05
0.006678892,1.51E-05
0.006684745,1.56E-05
0.006690604,1.60E-05
0.006696468,1.65E-05
0.006702338,1.69E-05
0.006708213,1.74E-05
0.006714094,1.79E-05
0.00671998,1.84E-05
0.006725871,1.89E-05
0.006731768,1.94E-05
0.00673767,1.99E-05
0.006743578,2.05E-05
0.006749491,2.10E-05
0.00675541,2.15E-05
0.006761334,2.21E-05
0.006767263,2.27E-05
0.006773198,2.32E-05
0.006779139,2.38E-05
0.006785085,2.44E-05
0.006791036,2.50E-05
0.006796993,2.56E-05
0.006802956,2.63E-05
0.006808924,2.69E-05
0.006814897,2.75E-05
0.006820876,2.82E-05
0.00682686,2.88E-05
0.00683285,2.95E-05
0.006838846,3.02E-05
0.006844847,3.08E-05
0.006850853,3.15E-05
0.006856865,3.22E-05
0.006862883,3.29E-05
0.006868906,3.37E-05
0.006874934,3.44E-05
0.006880968,3.51E-05
0.006887008,3.59E-05
0.006893053,3.67E-05
0.006899104,3.74E-05
0.00690516,3.82E-05
0.006911222,3.90E-05
0.006917289,3.98E-05
0.006923362,4.06E-05
0.006929441,4.14E-05
0.006935525,4.23E-05
0.006941615,4.31E-05
0.00694771,4.40E-05
0.006953811,4.49E-05
0.006959917,4.57E-05
0.006966029,4.66E-05
0.006972147,4.75E-05
0.00697827,4.84E-05
0.006984399,4.94E-05
0.006990533,5.03E-05
0.006996673,5.12E-05
0.007002819,5.22E-05
0.00700897,5.32E-05
0.007015127,5.41E-05
0.007021289,5.51E-05
0.007027457,5.61E-05
0.007033631,5.72E-05
0.00703981,5.82E-05
0.007045995,5.92E-05
0.007052186,6.03E-05
0.007058382,6.13E-05
0.007064584,6.24E-05
0.007070791,6.35E-05
0.007077005,6.46E-05
0.007083223,6.57E-05
0.007089448,6.68E-05
0.007095678,6.79E-05
0.007101914,6.91E-05
0.007108155,7.02E-05
0.007114402,7.14E-05
0.007120655,7.26E-05
0.007126914,7.38E-05
0.007133178,7.50E-05
0.007139448,7.62E-05
0.007145723,7.74E-05
0.007152005,7.86E-05
0.007158291,7.99E-05
0.007164584,8.11E-05
0.007170882,8.24E-05
0.007177186,8.37E-05
0.007183496,8.50E-05
0.007189811,8.63E-05
0.007196133,8.76E-05
0.007202459,8.89E-05
0.007208792,9.03E-05
0.00721513,9.16E-05
0.007221474,9.30E-05
0.007227824,9.43E-05
0.00723418,9.57E-05
0.007240541,9.71E-05
0.007246908,9.85E-05
0.00725328,1.00E-04
0.007259659,0.000101393
0.007266043,0.00010284
0.007272433,0.000104299
0.007278829,0.00010577
0.00728523,0.000107254
0.007291637,0.000108751
0.00729805,0.00011026
0.007304469,0.000111781
0.007310893,0.000113316
0.007317323,0.000114863
0.007323759,0.000116423
0.007330201,0.000117996
0.007336649,0.000119582
0.007343102,0.000121181
0.007349561,0.000122793
0.007356026,0.000124417
0.007362497,0.000126055
0.007368973,0.000127706
0.007375456,0.00012937
0.007381944,0.000131047
0.007388438,0.000132737
0.007394937,0.000134441
0.007401443,0.000136157
0.007407954,0.000137887
0.007414471,0.00013963
0.007420994,0.000141385
0.007427523,0.000143155
0.007434058,0.000144937
0.007440598,0.000146732
0.007447144,0.000148541
0.007453696,0.000150363
0.007460254,0.000152198
0.007466818,0.000154045
0.007473388,0.000155907
0.007479963,0.000157781
0.007486544,0.000159668
0.007493131,0.000161568
0.007499724,0.000163481
0.007506323,0.000165407
0.007512928,0.000167346
0.007519538,0.000169298
0.007526155,0.000171263
0.007532777,0.00017324
0.007539405,0.000175231
0.007546039,0.000177234
0.007552679,0.00017925
0.007559325,0.000181278
0.007565976,0.000183319
0.007572634,0.000185373
0.007579297,0.00018744
0.007585966,0.000189519
0.007592641,0.000191611
0.007599322,0.000193716
0.007606009,0.000195834
0.007612702,0.000197965
0.007619401,0.000200109
0.007626105,0.000202266
0.007632816,0.000204436
0.007639532,0.000206619
0.007646254,0.000208816
0.007652983,0.000211025
0.007659717,0.000213248
0.007666457,0.000215484
0.007673203,0.000217734
0.007679955,0.000219997
0.007686712,0.000222273
0.007693476,0.000224564
0.007700246,0.000226867
0.007707021,0.000229185
0.007713803,0.000231516
0.00772059,0.00023386
0.007727383,0.000236219
0.007734183,0.000238591
0.007740988,0.000240976
0.007747799,0.000243376
0.007754616,0.00024579
0.007761439,0.000248217
0.007768268,0.000250658
0.007775103,0.000253113
0.007781944,0.000255582
0.007788791,0.000258064
0.007795644,0.000260561
0.007802502,0.000263071
0.007809367,0.000265596
0.007816238,0.000268134
0.007823114,0.000270686
0.007829997,0.000273251
0.007836886,0.000275831
0.00784378,0.000278424
0.007850681,0.000281031
0.007857587,0.000283652
0.0078645,0.000286287
0.007871418,0.000288935
0.007878343,0.000291597
0.007885273,0.000294272
0.007892209,0.000296961
0.007899152,0.000299664
0.0079061,0.00030238
0.007913055,0.00030511
0.007920015,0.000307853
0.007926981,0.000310609
0.007933954,0.000313379
0.007940932,0.000316162
0.007947917,0.000318959
0.007954907,0.000321768
0.007961903,0.000324591
0.007968906,0.000327427
0.007975914,0.000330276
0.007982929,0.000333138
0.007989949,0.000336013
0.007996976,0.000338902
0.008004008,0.000341803
0.008011047,0.000344718
0.008018091,0.000347646
0.008025142,0.000350588
0.008032198,0.000353543
0.008039261,0.000356511
0.00804633,0.000359492
0.008053404,0.000362487
0.008060485,0.000365496
0.008067572,0.000368518
0.008074665,0.000371554
0.008081764,0.000374603
0.008088868,0.000377666
0.008095979,0.000380743
0.008103096,0.000383833
0.008110219,0.000386938
0.008117348,0.000390056
0.008124484,0.000393188
0.008131625,0.000396334
0.008138772,0.000399493
0.008145925,0.000402667
0.008153085,0.000405855
0.00816025,0.000409057
0.008167422,0.000412272
0.008174599,0.000415502
0.008181783,0.000418745
0.008188972,0.000422003
0.008196168,0.000425275
0.00820337,0.000428561
0.008210578,0.00043186
