ies1 100,ies1 100
0.003037012,0
0.003041064,0
0.003045115,0
0.003049164,0
0.003053211,0
0.003057256,0
0.0030613,0
0.003065341,0
0.00306938,0
0.003073418,0
0.003077454,0
0.003081488,0
0.00308552,0
0.00308955,0
0.003093578,0
0.003097604,0
0.003101628,0
0.003105651,0
0.003109671,0
0.00311369,0
0.003117707,0
0.003121721,0
0.003125734,0
0.003129745,0
0.003133754,0
0.003137762,0
0.003141767,0
0.00314577,0
0.003149772,0
0.003153771,0
0.003157769,0
0.003161764,0
0.003165758,0
0.00316975,0
0.00317374,0
0.003177728,0
0.003181714,0
0.003185698,0
0.00318968,0
0.00319366,0
0.003197638,0
0.003201614,0
0.003205589,0
0.003209561,0
0.003213532,0
0.0032175,0
0.003221467,0
0.003225431,0
0.003229394,0
0.003233355,0
0.003237313,0
0.00324127,0
0.003245225,0
0.003249178,0
0.003253129,0
0.003257078,0
0.003261025,0
0.00326497,0
0.003268913,0
0.003272854,0
0.003276793,0
0.00328073,0
0.003284665,0
0.003288598,0
0.00329253,0
0.003296459,0
0.003300386,0
0.003304311,0
0.003308235,0
0.003312156,0
0.003316075,0
0.003319992,0
0.003323908,0
0.003327821,0
0.003331732,0
0.003335642,0
0.003339549,0
0.003343454,0
0.003347358,0
0.003351259,0
0.003355158,0
0.003359056,0
0.003362951,0
0.003366844,0
0.003370736,0
0.003374625,0
0.003378512,0
0.003382397,0
0.003386281,0
0.003390162,0
0.003394041,0
0.003397918,0
0.003401794,0
0.003405667,0
0.003409538,0
0.003413407,0
0.003417274,0
0.003421139,0
0.003425002,0
0.003428863,0
0.003432722,0
0.003436579,0
0.003440434,0
0.003444287,0
0.003448138,0
0.003451987,0
0.003455833,0
0.003459678,0
0.003463521,0
0.003467361,0
0.0034712,0
0.003475036,0
0.003478871,0
0.003482703,0
0.003486534,0
0.003490362,0
0.003494188,0
0.003498012,0
0.003501835,0
0.003505655,0
0.003509473,0
0.003513289,0
0.003517103,0
0.003520915,0
0.003524724,0
0.003528532,0
0.003532338,0
0.003536141,0
0.003539943,0
0.003543742,0
0.00354754,0
0.003551335,0
0.003555128,0
0.003558919,0
0.003562708,0
0.003566495,0
0.00357028,0
0.003574063,0
0.003577844,0
0.003581622,0
0.003585399,0
0.003589173,0
0.003592946,0
0.003596716,0
0.003600484,0
0.00360425,0
0.003608014,0
0.003611776,0
0.003615536,0
0.003619294,0
0.003623049,0
0.003626803,0
0.003630554,0
0.003634304,0
0.003638051,0
0.003641796,0
0.003645539,0
0.00364928,0
0.003653019,0
0.003656755,0
0.00366049,0
0.003664222,0
0.003667953,0
0.003671681,0
0.003675407,0
0.003679131,0
0.003682853,0
0.003686572,0
0.00369029,0
0.003694005,0
0.003697719,0
0.00370143,0
0.003705139,0
0.003708846,0
0.003712551,0
0.003716254,0
0.003719954,0
0.003723653,0
0.003727349,0
0.003731043,0
0.003734735,0
0.003738425,0
0.003742113,0
0.003745799,0
0.003749482,0
0.003753163,0
0.003756843,0
0.00376052,0
0.003764195,0
0.003767867,0
0.003771538,0
0.003775206,0
0.003778873,0
0.003782537,0
0.003786199,0
0.003789859,0
0.003793516,0
0.003797172,0
0.003800825,0
0.003804477,0
0.003808126,0
0.003811773,0
0.003815417,0
0.00381906,0
0.0038227,0
0.003826339,0
0.003829975,0
0.003833609,0
0.00383724,0
0.00384087,0
0.003844497,0
0.003848122,0
0.003851746,0
0.003855366,0
0.003858985,0
0.003862602,0
0.003866216,0
0.003869828,0
0.003873438,0
0.003877046,0
0.003880652,0
0.003884255,0
0.003887856,0
0.003891455,0
0.003895052,0
0.003898647,0
0.00390224,0
0.00390583,0
0.003909418,0
0.003913004,0
0.003916588,0
0.003920169,0
0.003923749,0
0.003927326,0
0.003930901,0
0.003934474,0
0.003938044,0
0.003941613,0
0.003945179,0
0.003948743,0
0.003952305,0
0.003955864,0
0.003959421,0
0.003962977,0
0.00396653,0
0.00397008,0
0.003973629,0
0.003977175,0
0.003980719,0
0.003984261,0
0.003987801,0
0.003991338,0
0.003994874,0
0.003998407,0
0.004001938,0
0.004005466,0
0.004008993,0
0.004012517,0
0.004016039,0
0.004019558,0
0.004023076,0
0.004026591,0
0.004030104,0
0.004033615,0
0.004037124,0
0.00404063,0
0.004044134,0
0.004047636,0
0.004051136,0
0.004054633,0
0.004058129,0
0.004061622,0
0.004065112,0
0.004068601,0
0.004072087,0
0.004075571,0
0.004079053,0
0.004082533,0
0.00408601,0
0.004089485,0
0.004092958,0
0.004096429,0
0.004099897,0
0.004103363,0
0.004106827,0
0.004110289,0
0.004113748,0
0.004117205,0
0.00412066,0
0.004124113,0
0.004127563,0
0.004131011,0
0.004134457,0
0.004137901,0
0.004141342,0
0.004144782,0
0.004148219,0
0.004151653,0
0.004155086,0
0.004158516,0
0.004161944,0
0.004165369,0
0.004168792,0
0.004172214,0
0.004175632,0
0.004179049,0
0.004182463,0
0.004185875,0
0.004189285,0
0.004192693,0
0.004196098,0
0.004199501,0
0.004202901,0
0.0042063,0
0.004209696,0
0.00421309,0
0.004216482,0
0.004219871,0
0.004223258,0
0.004226643,0
0.004230025,0
0.004233406,0
0.004236784,0
0.004240159,0
0.004243533,0
0.004246904,0
0.004250273,0
0.004253639,0
0.004257004,0
0.004260366,0
0.004263725,0
0.004267083,0
0.004270438,0
0.004273791,0
0.004277141,0
0.00428049,0
0.004283836,0
0.00428718,0
0.004290521,0
0.00429386,0
0.004297197,0
0.004300532,0
0.004303864,0
0.004307194,0
0.004310522,0
0.004313847,0
0.00431717,0
0.004320491,0
0.00432381,0
0.004327126,0
0.00433044,0
0.004333751,0
0.004337061,0
0.004340368,0
0.004343672,0
0.004346975,0
0.004350275,0
0.004353573,0
0.004356868,0
0.004360162,0
0.004363453,0
0.004366741,0
0.004370028,0
0.004373312,0
0.004376593,0
0.004379873,0
0.00438315,0
0.004386424,0
0.004389697,0
0.004392967,0
0.004396235,0
0.004399501,0
0.004402764,0
0.004406025,0
0.004409283,0
0.00441254,0
0.004415794,0
0.004419045,0
0.004422295,0
0.004425542,0
0.004428786,0
0.004432029,0
0.004435269,0
0.004438506,0
0.004441742,0
0.004444975,0
0.004448206,0
0.004451434,0
0.00445466,0
0.004457884,0
0.004461106,0
0.004464325,0
0.004467542,0
0.004470756,0
0.004473969,0
0.004477178,0
0.004480386,0
0.004483591,0
0.004486794,0
0.004489995,0
0.004493193,0
0.004496389,0
0.004499582,0
0.004502774,0
0.004505963,0
0.004509149,0
0.004512333,0
0.004515515,0
0.004518695,0
0.004521872,0
0.004525047,0
0.00452822,0
0.00453139,0
0.004534558,0
0.004537724,0
0.004540887,0
0.004544048,0
0.004547206,0
0.004550362,0
0.004553516,0
0.004556668,0
0.004559817,0
0.004562964,0
0.004566108,0
0.004569251,0
0.004572391,0
0.004575528,0
0.004578663,0
0.004581796,0
0.004584926,0
0.004588055,0
0.00459118,0
0.004594304,0
0.004597425,0
0.004600544,0
0.00460366,0
0.004606774,0
0.004609886,0
0.004612995,0
0.004616102,0
0.004619207,0
0.004622309,0
0.004625409,0
0.004628506,0
0.004631602,0
0.004634695,0
0.004637785,0
0.004640873,0
0.004643959,0
0.004647043,0
0.004650124,0
0.004653202,0
0.004656279,0
0.004659353,0
0.004662425,0
0.004665494,0
0.004668561,0
0.004671626,0
0.004674688,0
0.004677748,0
0.004680805,0
0.004683861,0
0.004686913,0
0.004689964,0
0.004693012,0
0.004696058,0
0.004699101,0
0.004702142,0
0.004705181,0
0.004708217,0
0.004711251,0
0.004714283,0
0.004717312,0
0.004720339,0
0.004723363,0
0.004726385,0
0.004729405,0
0.004732422,0
0.004735437,0
0.00473845,0
0.00474146,0
0.004744468,0
0.004747474,0
0.004750477,0
0.004753478,0
0.004756476,0
0.004759472,0
0.004762466,0
0.004765457,0
0.004768446,0
0.004771433,0
0.004774417,0
0.004777399,0
0.004780379,0
0.004783356,0
0.00478633,0
0.004789303,0
0.004792273,0
0.00479524,0
0.004798206,0
0.004801169,0
0.004804129,0
0.004807087,0
0.004810043,0
0.004812996,0
0.004815947,0
0.004818896,0
0.004821842,0
0.004824786,0
0.004827728,0
0.004830667,0
0.004833603,0
0.004836538,0
0.00483947,0
0.004842399,0
0.004845327,0
0.004848251,0
0.004851174,0
0.004854094,0
0.004857012,0
0.004859927,0
0.00486284,0
0.004865751,0
0.004868659,0
0.004871565,0
0.004874468,0
0.004877369,0
0.004880268,0
0.004883164,0
0.004886058,0
0.00488895,0
0.004891839,0
0.004894725,0
0.00489761,0
0.004900492,0
0.004903371,0
0.004906249,0
0.004909124,0
0.004911996,0
0.004914866,0
0.004917734,0
0.004920599,0
0.004923462,2.50E-14
0.004926323,7.70E-13
0.004929181,5.13E-12
0.004932036,1.85E-11
0.00493489,4.86E-11
0.004937741,1.05E-10
0.004940589,1.99E-10
0.004943436,3.44E-10
0.00494628,5.53E-10
0.004949121,8.41E-10
0.00495196,1.22E-09
0.004954797,1.72E-09
0.004957631,2.34E-09
0.004960463,3.12E-09
0.004963292,4.05E-09
0.00496612,5.17E-09
0.004968944,6.49E-09
0.004971767,8.03E-09
0.004974587,9.81E-09
0.004977404,1.18E-08
0.004980219,1.42E-08
0.004983032,1.68E-08
0.004985842,1.97E-08
0.00498865,2.29E-08
0.004991456,2.65E-08
0.004994259,3.05E-08
0.00499706,3.48E-08
0.004999859,3.96E-08
0.005002655,4.47E-08
0.005005448,5.03E-08
0.00500824,5.63E-08
0.005011029,6.28E-08
0.005013815,6.98E-08
0.005016599,7.72E-08
0.005019381,8.52E-08
0.00502216,9.37E-08
0.005024937,1.03E-07
0.005027712,1.12E-07
0.005030484,1.22E-07
0.005033254,1.33E-07
0.005036021,1.44E-07
0.005038786,1.56E-07
0.005041548,1.69E-07
0.005044309,1.82E-07
0.005047066,1.95E-07
0.005049822,2.10E-07
0.005052575,2.25E-07
0.005055325,2.40E-07
0.005058074,2.56E-07
0.005060819,2.73E-07
0.005063563,2.91E-07
0.005066304,3.09E-07
0.005069043,3.28E-07
0.005071779,3.48E-07
0.005074513,3.68E-07
0.005077244,3.89E-07
0.005079973,4.11E-07
0.0050827,4.34E-07
0.005085424,4.57E-07
0.005088146,4.81E-07
0.005090866,5.06E-07
0.005093583,5.31E-07
0.005096297,5.57E-07
0.00509901,5.84E-07
0.00510172,6.12E-07
0.005104427,6.40E-07
0.005107132,6.70E-07
0.005109835,7.00E-07
0.005112535,7.31E-07
0.005115233,7.62E-07
0.005117929,7.95E-07
0.005120622,8.28E-07
0.005123313,8.63E-07
0.005126001,8.98E-07
0.005128687,9.34E-07
0.005131371,9.72E-07
0.005134052,1.01E-06
0.005136731,1.05E-06
0.005139407,1.09E-06
0.005142081,1.13E-06
0.005144753,1.17E-06
0.005147422,1.22E-06
0.005150089,1.26E-06
0.005152753,1.31E-06
0.005155415,1.35E-06
0.005158075,1.40E-06
0.005160732,1.45E-06
0.005163387,1.50E-06
0.005166039,1.55E-06
0.005168689,1.60E-06
0.005171337,1.66E-06
0.005173982,1.71E-06
0.005176625,1.77E-06
0.005179265,1.83E-06
0.005181903,1.88E-06
0.005184539,1.94E-06
0.005187172,2.00E-06
0.005189803,2.07E-06
0.005192432,2.13E-06
0.005195058,2.20E-06
0.005197681,2.26E-06
0.005200303,2.33E-06
0.005202921,2.40E-06
0.005205538,2.47E-06
0.005208152,2.54E-06
0.005210764,2.62E-06
0.005213373,2.69E-06
0.00521598,2.77E-06
0.005218584,2.84E-06
0.005221187,2.92E-06
0.005223786,3.00E-06
0.005226384,3.08E-06
0.005228979,3.17E-06
0.005231571,3.25E-06
0.005234161,3.34E-06
0.005236749,3.42E-06
0.005239334,3.51E-06
0.005241917,3.60E-06
0.005244498,3.69E-06
0.005247076,3.78E-06
0.005249652,3.88E-06
0.005252225,3.97E-06
0.005254796,4.07E-06
0.005257365,4.17E-06
0.005259931,4.27E-06
0.005262495,4.37E-06
0.005265056,4.47E-06
0.005267615,4.58E-06
0.005270172,4.68E-06
0.005272726,4.79E-06
0.005275278,4.90E-06
0.005277827,5.01E-06
0.005280374,5.12E-06
0.005282919,5.23E-06
0.005285461,5.35E-06
0.005288001,5.46E-06
0.005290538,5.58E-06
0.005293073,5.70E-06
0.005295606,5.82E-06
0.005298136,5.95E-06
0.005300664,6.07E-06
0.00530319,6.20E-06
0.005305713,6.32E-06
0.005308233,6.45E-06
0.005310752,6.58E-06
0.005313267,6.72E-06
0.005315781,6.85E-06
0.005318292,6.99E-06
0.005320801,7.12E-06
0.005323307,7.26E-06
0.005325811,7.41E-06
0.005328313,7.55E-06
0.005330812,7.69E-06
0.005333309,7.84E-06
0.005335803,7.99E-06
0.005338295,8.14E-06
0.005340784,8.29E-06
0.005343272,8.44E-06
0.005345756,8.60E-06
0.005348239,8.76E-06
0.005350719,8.92E-06
0.005353196,9.08E-06
0.005355672,9.24E-06
0.005358145,9.41E-06
0.005360615,9.57E-06
0.005363083,9.74E-06
0.005365549,9.91E-06
0.005368012,1.01E-05
0.005370473,1.03E-05
0.005372931,1.04E-05
0.005375387,1.06E-05
0.005377841,1.08E-05
0.005380292,1.10E-05
0.005382741,1.12E-05
0.005385188,1.13E-05
0.005387632,1.15E-05
0.005390074,1.17E-05
0.005392513,1.19E-05
0.00539495,1.21E-05
0.005397385,1.23E-05
0.005399817,1.25E-05
0.005402247,1.27E-05
0.005404674,1.29E-05
0.005407099,1.31E-05
0.005409522,1.33E-05
0.005411942,1.35E-05
0.00541436,1.37E-05
0.005416776,1.39E-05
0.005419189,1.41E-05
0.005421599,1.43E-05
0.005424008,1.46E-05
0.005426414,1.48E-05
0.005428817,1.50E-05
0.005431218,1.52E-05
0.005433617,1.54E-05
0.005436014,1.57E-05
0.005438408,1.59E-05
0.005440799,1.61E-05
0.005443188,1.63E-05
0.005445575,1.66E-05
0.00544796,1.68E-05
0.005450342,1.70E-05
0.005452722,1.73E-05
0.005455099,1.75E-05
0.005457474,1.78E-05
0.005459846,1.80E-05
0.005462217,1.82E-05
0.005464584,1.85E-05
0.00546695,1.87E-05
0.005469313,1.90E-05
0.005471673,1.92E-05
0.005474032,1.95E-05
0.005476388,1.98E-05
0.005478741,2.00E-05
0.005481092,2.03E-05
0.005483441,2.05E-05
0.005485787,2.08E-05
0.005488131,2.11E-05
0.005490473,2.14E-05
0.005492812,2.16E-05
0.005495149,2.19E-05
0.005497483,2.22E-05
0.005499815,2.25E-05
0.005502145,2.27E-05
0.005504472,2.30E-05
0.005506797,2.33E-05
0.00550912,2.36E-05
0.00551144,2.39E-05
0.005513758,2.42E-05
0.005516073,2.45E-05
0.005518386,2.48E-05
0.005520697,2.51E-05
0.005523005,2.54E-05
0.005525311,2.57E-05
0.005527615,2.60E-05
0.005529916,2.63E-05
0.005532215,2.66E-05
0.005534511,2.69E-05
0.005536805,2.72E-05
0.005539097,2.75E-05
0.005541386,2.78E-05
0.005543673,2.82E-05
0.005545957,2.85E-05
0.00554824,2.88E-05
0.005550519,2.91E-05
0.005552797,2.94E-05
0.005555072,2.98E-05
0.005557344,3.01E-05
0.005559615,3.04E-05
0.005561883,3.08E-05
0.005564148,3.11E-05
0.005566411,3.14E-05
0.005568672,3.18E-05
0.005570931,3.21E-05
0.005573187,3.25E-05
0.00557544,3.28E-05
0.005577692,3.32E-05
0.005579941,3.35E-05
0.005582187,3.39E-05
0.005584432,3.42E-05
0.005586673,3.46E-05
0.005588913,3.49E-05
0.00559115,3.53E-05
0.005593385,3.57E-05
0.005595617,3.60E-05
0.005597847,3.64E-05
0.005600075,3.68E-05
0.0056023,3.71E-05
0.005604523,3.75E-05
0.005606744,3.79E-05
0.005608962,3.83E-05
0.005611178,3.87E-05
0.005613391,3.90E-05
0.005615602,3.94E-05
0.005617811,3.98E-05
0.005620017,4.02E-05
0.005622221,4.06E-05
0.005624423,4.10E-05
0.005626622,4.14E-05
0.005628819,4.18E-05
0.005631014,4.22E-05
0.005633206,4.26E-05
0.005635396,4.30E-05
0.005637583,4.34E-05
0.005639768,4.38E-05
0.005641951,4.42E-05
0.005644131,4.46E-05
0.005646309,4.51E-05
0.005648485,4.55E-05
0.005650659,4.59E-05
0.005652829,4.63E-05
0.005654998,4.67E-05
0.005657164,4.72E-05
0.005659328,4.76E-05
0.00566149,4.80E-05
0.005663649,4.85E-05
0.005665806,4.89E-05
0.00566796,4.93E-05
0.005670112,4.98E-05
0.005672262,5.02E-05
0.00567441,5.07E-05
0.005676555,5.11E-05
0.005678697,5.16E-05
0.005680838,5.20E-05
0.005682976,5.25E-05
0.005685111,5.29E-05
0.005687245,5.34E-05
0.005689376,5.38E-05
0.005691504,5.43E-05
0.005693631,5.48E-05
0.005695754,5.52E-05
0.005697876,5.57E-05
0.005699995,5.62E-05
0.005702112,5.66E-05
0.005704227,5.71E-05
0.005706339,5.76E-05
0.005708449,5.81E-05
0.005710556,5.85E-05
0.005712661,5.90E-05
0.005714764,5.95E-05
0.005716864,6.00E-05
0.005718963,6.05E-05
0.005721058,6.10E-05
0.005723152,6.15E-05
0.005725243,6.20E-05
