chz1 50,chz1 100,chz1 50,chz1 100
0.004092595,0,0.013240143,0.019794134
0.004101658,0,0.013254979,0.019811467
0.00411073,0,0.013269821,0.019828813
0.004119811,0,0.013284672,0.01984617
0.004128901,0,0.013299529,0.01986354
0.004137999,0,0.013314394,0.019880923
0.004147106,0,0.013329266,0.019898317
0.004156221,0,0.013344146,0.019915724
0.004165345,0,0.013359033,0.019933143
0.004174478,0,0.013373927,0.019950574
0.004183618,0,0.013388828,0.019968017
0.004192768,0,0.013403737,0.019985473
0.004201925,0,0.013418653,0.02000294
0.004211091,0,0.013433576,0.02002042
0.004220265,0,0.013448507,0.020037913
0.004229447,0,0.013463445,0.020055417
0.004238637,0,0.01347839,0.020072934
0.004247836,0,0.013493342,0.020090463
0.004257042,0,0.013508302,0.020108004
0.004266256,0,0.013523269,0.020125557
0.004275478,0,0.013538243,0.020143123
0.004284708,0,0.013553225,0.020160701
0.004293946,0,0.013568214,0.020178291
0.004303191,0,0.01358321,0.020195893
0.004312444,0,0.013598213,0.020213507
0.004321705,0,0.013613223,0.020231134
0.004330973,0,0.013628241,0.020248773
0.00434025,0,0.013643266,0.020266424
0.004349535,0,0.013658299,0.020284087
0.004358827,0,0.013673338,0.020301763
0.004368128,0,0.013688385,0.02031945
0.004377438,0,0.013703439,0.02033715
0.004386755,0,0.0137185,0.020354862
0.004396081,0,0.013733568,0.020372587
0.004405415,0,0.013748644,0.020390323
0.004414758,0,0.013763727,0.020408072
0.00442411,0,0.013778817,0.020425833
0.004433469,0,0.013793915,0.020443606
0.004442838,0,0.013809019,0.020461391
0.004452215,0,0.013824131,0.020479189
0.004461601,0,0.01383925,0.020496999
0.004470995,0,0.013854376,0.020514821
0.004480398,0,0.013869509,0.020532655
0.00448981,0,0.01388465,0.020550501
0.00449923,0,0.013899798,0.02056836
0.00450866,0,0.013914953,0.02058623
0.004518098,0,0.013930115,0.020604113
0.004527544,0,0.013945284,0.020622009
0.004537,0,0.013960461,0.020639916
0.004546464,0,0.013975644,0.020657835
0.004555937,0,0.013990835,0.020675767
0.004565419,0,0.014006033,0.020693711
0.004574909,0,0.014021238,0.020711667
0.004584408,0,0.014036451,0.020729635
0.004593916,0,0.01405167,0.020747616
0.004603432,0,0.014066897,0.020765608
0.004612957,0,0.014082131,0.020783613
0.004622491,0,0.014097372,0.02080163
0.004632033,0,0.01411262,0.020819659
0.004641584,0,0.014127875,0.020837701
0.004651143,0,0.014143138,0.020855754
0.004660711,0,0.014158407,0.02087382
0.004670287,0,0.014173684,0.020891898
0.004679872,0,0.014188968,0.020909988
0.004689465,0,0.014204259,0.02092809
0.004699067,0,0.014219557,0.020946205
0.004708677,0,0.014234862,0.020964331
0.004718295,0,0.014250175,0.02098247
0.004727921,0,0.014265494,0.021000621
0.004737555,0,0.014280821,0.021018784
0.004747198,0,0.014296155,0.021036959
0.004756848,0,0.014311496,0.021055147
0.004766507,0,0.014326843,0.021073347
0.004776173,0,0.014342199,0.021091558
0.004785848,0,0.014357561,0.021109782
0.00479553,0,0.01437293,0.021128018
0.00480522,0,0.014388306,0.021146267
0.004814918,0,0.01440369,0.021164527
0.004824624,0,0.01441908,0.0211828
0.004834337,0,0.014434478,0.021201084
0.004844058,0,0.014449883,0.021219381
0.004853786,0,0.014465294,0.02123769
0.004863522,0,0.014480713,0.021256011
0.004873265,0,0.014496139,0.021274345
0.004883015,0,0.014511572,0.02129269
0.004892773,0,0.014527012,0.021311048
0.004902538,0,0.01454246,0.021329418
0.004912311,0,0.014557914,0.0213478
0.004922092,0,0.014573375,0.021366194
0.004931881,0,0.014588843,0.0213846
0.004941678,0,0.014604319,0.021403018
0.004951482,0,0.014619801,0.021421449
0.004961295,0,0.014635291,0.021439891
0.004971115,0,0.014650787,0.021458346
0.004980944,0,0.014666291,0.021476813
0.004990781,0,0.014681801,0.021495292
0.005000626,0,0.014697319,0.021513783
0.005010479,0,0.014712844,0.021532286
0.005020341,0,0.014728375,0.021550802
0.005030211,0,0.014743914,0.021569329
0.005040089,0,0.01475946,0.021587869
0.005049976,0,0.014775013,0.021606421
0.005059871,0,0.014790572,0.021624985
0.005069775,0,0.014806139,0.021643561
0.005079687,0,0.014821713,0.021662149
0.005089607,0,0.014837294,0.021680749
0.005099536,0,0.014852882,0.021699362
0.005109473,0,0.014868476,0.021717986
0.005119419,0,0.014884078,0.021736623
0.005129373,0,0.014899687,0.021755272
0.005139335,0,0.014915303,0.021773932
0.005149306,0,0.014930926,0.021792605
0.005159286,0,0.014946555,0.021811291
0.005169273,0,0.014962192,0.021829988
0.00517927,0,0.014977836,0.021848697
0.005189274,0,0.014993487,0.021867418
0.005199287,0,0.015009144,0.021886152
0.005209308,0,0.015024809,0.021904898
0.005219338,0,0.01504048,0.021923655
0.005229375,0,0.015056159,0.021942425
0.005239421,0,0.015071845,0.021961207
0.005249476,0,0.015087537,0.021980001
0.005259538,0,0.015103237,0.021998807
0.005269608,0,0.015118943,0.022017625
0.005279687,0,0.015134656,0.022036455
0.005289773,0,0.015150377,0.022055298
0.005299868,0,0.015166104,0.022074152
0.005309971,0,0.015181838,0.022093019
0.005320081,0,0.015197579,0.022111897
0.005330199,0,0.015213327,0.022130788
0.005340326,0,0.015229082,0.022149691
0.00535046,0,0.015244844,0.022168606
0.005360601,0,0.015260613,0.022187533
0.005370751,0,0.015276389,0.022206472
0.005380907,0,0.015292171,0.022225423
0.005391072,0,0.015307961,0.022244386
0.005401244,0,0.015323757,0.022263361
0.005411423,0,0.015339561,0.022282348
0.00542161,0,0.015355371,0.022301348
0.005431804,0,0.015371188,0.022320359
0.005442006,0,0.015387012,0.022339382
0.005452214,0,0.015402843,0.022358418
0.00546243,0,0.015418681,0.022377466
0.005472653,0,0.015434526,0.022396525
0.005482883,0,0.015450377,0.022415597
0.00549312,0,0.015466236,0.022434681
0.005503364,0,0.015482101,0.022453777
0.005513616,0,0.015497974,0.022472884
0.005523875,0,0.015513853,0.022492004
0.005534142,0,0.015529739,0.022511136
0.005544416,0,0.015545632,0.02253028
0.005554698,0,0.015561532,0.022549436
0.005564988,0,0.015577438,0.022568604
0.005575286,0,0.015593352,0.022587784
0.005585591,0,0.015609272,0.022606977
0.005595904,0,0.015625199,0.022626181
0.005606225,0,0.015641133,0.022645397
0.005616554,0,0.015657074,0.022664625
0.005626891,0,0.015673022,0.022683866
0.005637236,0,0.015688976,0.022703118
0.00564759,0,0.015704938,0.022722382
0.005657951,0,0.015720906,0.022741659
0.00566832,0,0.015736881,0.022760947
0.005678698,0,0.015752863,0.022780247
0.005689083,0,0.015768852,0.02279956
0.005699477,0,0.015784847,0.022818884
0.005709879,0,0.01580085,0.022838221
0.005720289,0,0.015816859,0.022857569
0.005730707,0,0.015832875,0.02287693
0.005741133,0,0.015848898,0.022896302
0.005751568,0,0.015864927,0.022915687
0.00576201,0,0.015880964,0.022935083
0.005772461,0,0.015897007,0.022954492
0.00578292,0,0.015913057,0.022973912
0.005793387,0,0.015929114,0.022993345
0.005803862,0,0.015945177,0.023012789
0.005814345,0,0.015961248,0.023032246
0.005824836,0,0.015977325,0.023051714
0.005835335,0,0.015993409,0.023071195
0.005845842,0,0.016009499,0.023090687
0.005856357,0,0.016025597,0.023110192
0.005866879,0,0.016041701,0.023129708
0.00587741,0,0.016057812,0.023149236
0.005887949,0,0.01607393,0.023168777
0.005898495,0,0.016090055,0.023188329
0.005909049,0,0.016106186,0.023207894
0.005919611,0,0.016122324,0.02322747
0.005930181,0,0.016138469,0.023247058
0.005940758,0,0.01615462,0.023266659
0.005951342,0,0.016170779,0.023286271
0.005961935,0,0.016186944,0.023305895
0.005972534,0,0.016203116,0.023325531
0.005983142,0,0.016219294,0.023345179
0.005993756,0,0.016235479,0.023364839
0.006004378,0,0.016251671,0.023384512
0.006015007,0,0.01626787,0.023404196
0.006025644,0,0.016284076,0.023423892
0.006036287,0,0.016300288,0.023443599
0.006046938,0,0.016316507,0.023463319
0.006057595,0,0.016332732,0.023483051
0.00606826,0,0.016348965,0.023502795
0.006078932,0,0.016365204,0.023522551
0.00608961,0,0.016381449,0.023542318
0.006100295,0,0.016397702,0.023562098
0.006110987,0,0.016413961,0.023581889
0.006121686,0,0.016430227,0.023601693
0.006132392,0,0.016446499,0.023621508
0.006143105,0,0.016462779,0.023641336
0.006153825,0,0.016479065,0.023661175
0.006164552,0,0.016495357,0.023681026
0.006175287,0,0.016511657,0.023700889
0.006186029,0,0.016527963,0.023720764
0.006196779,0,0.016544275,0.023740651
0.006207536,0,0.016560595,0.02376055
0.0062183,0,0.016576921,0.023780461
0.006229072,0,0.016593253,0.023800384
0.006239852,0,0.016609593,0.023820318
0.006250639,0,0.016625939,0.023840265
0.006261434,0,0.016642291,0.023860223
0.006272237,0,0.01665865,0.023880193
0.006283048,0,0.016675016,0.023900176
0.006293866,0,0.016691389,0.02392017
0.006304693,0,0.016707768,0.023940176
0.006315527,0,0.016724154,0.023960194
0.006326369,0,0.016740547,0.023980223
0.006337218,0,0.016756946,0.024000265
0.006348076,0,0.016773352,0.024020319
0.006358942,0,0.016789764,0.024040384
0.006369815,0,0.016806183,0.024060462
0.006380696,0,0.016822609,0.024080551
0.006391585,0,0.016839041,0.024100652
0.006402482,0,0.01685548,0.024120765
0.006413387,0,0.016871926,0.02414089
0.0064243,0,0.016888378,0.024161027
0.00643522,0,0.016904836,0.024181175
0.006446148,0,0.016921302,0.024201336
0.006457084,0,0.016937774,0.024221508
0.006468028,0,0.016954252,0.024241692
0.006478979,0,0.016970737,0.024261888
0.006489938,0,0.016987229,0.024282096
0.006500905,0,0.017003728,0.024302316
0.006511879,0,0.017020232,0.024322547
0.006522861,0,0.017036744,0.024342791
0.006533851,0,0.017053262,0.024363046
0.006544848,0,0.017069787,0.024383313
0.006555853,0,0.017086318,0.024403592
0.006566865,0,0.017102856,0.024423883
0.006577884,0,0.0171194,0.024444186
0.006588911,0,0.017135951,0.024464501
0.006599945,0,0.017152509,0.024484827
0.006610986,0,0.017169073,0.024505165
0.006622034,0,0.017185643,0.024525515
0.00663309,0,0.017202221,0.024545877
0.006644153,0,0.017218804,0.024566251
0.006655223,0,0.017235395,0.024586636
0.006666299,0,0.017251991,0.024607033
0.006677383,0,0.017268595,0.024627442
0.006688474,0,0.017285205,0.024647863
0.006699571,0,0.017301821,0.024668296
0.006710675,0,0.017318444,0.024688741
0.006721786,0,0.017335073,0.024709197
0.006732903,0,0.01735171,0.024729665
0.006744027,0,0.017368352,0.024750145
0.006755158,0,0.017385001,0.024770637
0.006766295,0,0.017401657,0.02479114
0.006777439,0,0.017418319,0.024811656
0.006788589,0,0.017434987,0.024832183
0.006799746,0,0.017451663,0.024852722
0.00681091,0,0.017468344,0.024873273
0.006822081,0,0.017485032,0.024893835
0.006833259,0,0.017501727,0.024914409
0.006844445,0,0.017518428,0.024934995
0.006855637,0,0.017535136,0.024955593
0.006866836,0,0.01755185,0.024976203
0.006878043,0,0.01756857,0.024996824
0.006889257,0,0.017585297,0.025017457
0.006900479,0,0.017602031,0.025038102
0.006911708,0,0.017618771,0.025058759
0.006922944,0,0.017635517,0.025079427
0.006934188,0,0.01765227,0.025100108
0.006945439,0,0.01766903,0.0251208
0.006956698,0,0.017685796,0.025141503
0.006967964,0,0.017702568,0.025162219
0.006979238,0,0.017719347,0.025182946
0.006990519,0,0.017736132,0.025203685
0.007001808,0,0.017752924,0.025224436
0.007013105,0,0.017769722,0.025245198
0.007024409,0,0.017786527,0.025265972
0.007035721,0,0.017803338,0.025286758
0.00704704,0,0.017820155,0.025307556
0.007058367,0,0.017836979,0.025328365
0.007069702,0,0.017853809,0.025349186
0.007081044,0,0.017870646,0.025370019
0.007092393,0,0.017887489,0.025390863
0.007103751,0,0.017904339,0.02541172
0.007115115,0,0.017921195,0.025432588
0.007126487,0,0.017938058,0.025453467
0.007137867,0,0.017954927,0.025474359
0.007149254,0,0.017971802,0.025495262
0.007160649,0,0.017988684,0.025516176
0.00717205,0,0.018005572,0.025537103
0.00718346,0,0.018022466,0.025558041
0.007194876,0,0.018039367,0.025578991
0.0072063,0,0.018056275,0.025599953
0.007217731,0,0.018073188,0.025620926
0.007229169,0,0.018090109,0.025641911
0.007240615,0,0.018107035,0.025662907
0.007252067,0,0.018123968,0.025683916
0.007263527,0,0.018140907,0.025704936
0.007274994,0,0.018157853,0.025725967
0.007286467,0,0.018174805,0.025747011
0.007297948,0,0.018191763,0.025768066
0.007309435,0,0.018208728,0.025789132
0.007320929,0,0.018225699,0.025810211
0.00733243,0,0.018242677,0.025831301
0.007343938,0,0.018259661,0.025852402
0.007355453,0,0.018276651,0.025873516
0.007366973,0,0.018293648,0.025894641
0.007378501,0,0.018310651,0.025915777
0.007390035,0,0.01832766,0.025936926
0.007401575,0,0.018344676,0.025958086
0.007413122,0,0.018361697,0.025979257
0.007424675,0,0.018378726,0.02600044
0.007436235,0,0.01839576,0.026021635
0.0074478,0,0.018412801,0.026042842
0.007459372,0,0.018429849,0.02606406
0.007470951,0,0.018446902,0.02608529
0.007482536,0,0.018463962,0.026106531
0.007494127,0,0.018481029,0.026127784
0.007505725,0,0.018498101,0.026149049
0.00751733,0,0.01851518,0.026170325
0.007528942,0,0.018532266,0.026191613
0.007540561,0,0.018549357,0.026212912
0.007552186,0,0.018566455,0.026234223
0.007563819,0,0.018583559,0.026255546
0.007575459,0,0.01860067,0.02627688
0.007587105,0,0.018617786,0.026298226
0.007598759,0,0.01863491,0.026319584
0.00761042,0,0.018652039,0.026340953
0.007622089,0,0.018669175,0.026362333
0.007633764,0,0.018686317,0.026383726
0.007645447,0,0.018703465,0.026405129
0.007657137,0,0.018720619,0.026426545
0.007668834,0,0.01873778,0.026447972
0.007680538,0,0.018754947,0.02646941
0.00769225,0,0.01877212,0.026490861
0.007703969,0,0.0187893,0.026512322
0.007715696,0,0.018806486,0.026533796
0.00772743,0,0.018823678,0.02655528
0.007739171,0,0.018840876,0.026576777
0.007750919,0,0.018858081,0.026598285
0.007762675,0,0.018875292,0.026619804
0.007774438,0,0.018892509,0.026641335
0.007786208,0,0.018909732,0.026662878
0.007797986,0,0.018926962,0.026684432
0.007809771,0,0.018944198,0.026705998
0.007821563,0,0.01896144,0.026727575
0.007833362,0,0.018978688,0.026749164
0.007845169,0,0.018995943,0.026770764
0.007856982,0,0.019013204,0.026792376
0.007868803,0,0.019030471,0.026814
0.007880631,0,0.019047744,0.026835635
0.007892465,0,0.019065023,0.026857281
0.007904307,0,0.019082309,0.026878939
0.007916156,0,0.019099601,0.026900609
0.007928012,0,0.019116899,0.026922289
0.007939874,0,0.019134203,0.026943982
0.007951744,0,0.019151514,0.026965686
0.00796362,0,0.019168831,0.026987402
0.007975503,0,0.019186154,0.027009129
0.007987393,0,0.019203483,0.027030867
0.007999289,0,0.019220818,0.027052617
0.008011192,0,0.01923816,0.027074379
0.008023102,0,0.019255507,0.027096152
0.008035018,0,0.019272861,0.027117936
0.008046941,0,0.019290221,0.027139732
0.00805887,0,0.019307588,0.02716154
0.008070805,0,0.01932496,0.027183358
0.008082746,0,0.019342339,0.027205189
0.008094694,0,0.019359723,0.027227031
0.008106648,0,0.019377114,0.027248884
0.008118608,0,0.019394511,0.027270749
0.008130574,0,0.019411915,0.027292625
0.008142546,0,0.019429324,0.027314513
0.008154524,0,0.01944674,0.027336412
0.008166508,0,0.019464161,0.027358323
0.008178499,0,0.019481589,0.027380245
0.008190495,0,0.019499023,0.027402178
0.008202498,0,0.019516463,0.027424123
0.008214507,0,0.01953391,0.02744608
0.008226523,0,0.019551362,0.027468047
0.008238545,0,0.019568821,0.027490027
0.008250574,0,0.019586285,0.027512017
0.00826261,0,0.019603756,0.02753402
0.008274652,0,0.019621233,0.027556033
0.008286702,0,0.019638716,0.027578058
0.008298758,0,0.019656205,0.027600094
0.008310821,0,0.019673701,0.027622142
0.00832289,0,0.019691202,0.027644201
0.008334967,0,0.019708709,0.027666272
0.008347051,0,0.019726223,0.027688354
0.008359141,0,0.019743743,0.027710448
0.008371239,0,0.019761269,0.027732552
0.008383344,0,0.019778801,0.027754669
0.008395455,0,0.019796339,0.027776796
0.008407574,0,0.019813883,0.027798935
0.0084197,0,0.019831433,0.027821086
0.008431833,0,0.019848989,0.027843247
0.008443973,0,0.019866552,0.027865421
0.00845612,0,0.01988412,0.027887605
0.008468274,0,0.019901695,0.027909801
0.008480435,0,0.019919275,0.027932008
0.008492603,0,0.019936862,0.027954227
0.008504778,0,0.019954455,0.027976457
0.00851696,0,0.019972054,0.027998698
0.008529149,0,0.019989658,0.028020951
0.008541345,0,0.020007269,0.028043215
0.008553548,0,0.020024886,0.02806549
0.008565758,0,0.020042509,0.028087777
0.008577975,0,0.020060139,0.028110075
0.008590198,0,0.020077774,0.028132385
0.008602429,0,0.020095415,0.028154705
0.008614666,0,0.020113062,0.028177037
0.00862691,0,0.020130715,0.028199381
0.008639161,0,0.020148375,0.028221736
0.008651418,0,0.02016604,0.028244102
0.008663682,0,0.020183711,0.028266479
0.008675953,0,0.020201389,0.028288868
0.00868823,0,0.020219072,0.028311268
0.008700514,0,0.020236762,0.028333679
0.008712804,0,0.020254457,0.028356102
0.0087251,0,0.020272159,0.028378536
0.008737403,0,0.020289866,0.028400981
0.008749712,0,0.02030758,0.028423438
0.008762028,0,0.020325299,0.028445905
0.008774349,0,0.020343025,0.028468385
0.008786677,0,0.020360756,0.028490875
0.008799011,0,0.020378494,0.028513377
0.008811351,0,0.020396237,0.02853589
0.008823697,0,0.020413987,0.028558414
0.008836048,0,0.020431743,0.028580949
0.008848406,0,0.020449504,0.028603496
0.008860769,0,0.020467271,0.028626054
0.008873138,0,0.020485045,0.028648624
0.008885513,0,0.020502824,0.028671204
0.008897894,0,0.02052061,0.028693796
0.00891028,0,0.020538401,0.028716399
0.008922673,0,0.020556199,0.028739014
0.008935071,0,0.020574002,0.028761639
0.008947476,0,0.020591811,0.028784276
0.008959887,0,0.020609626,0.028806924
0.008972304,0,0.020627448,0.028829583
0.008984728,0,0.020645275,0.028852254
0.008997158,0,0.020663108,0.028874936
0.009009595,0,0.020680947,0.028897629
0.009022038,0,0.020698792,0.028920333
0.009034487,0,0.020716643,0.028943048
0.009046944,0,0.0207345,0.028965775
0.009059406,0,0.020752363,0.028988513
0.009071876,0,0.020770231,0.029011262
0.009084352,0,0.020788106,0.029034022
0.009096835,0,0.020805987,0.029056794
0.009109325,0,0.020823873,0.029079576
0.009121822,0,0.020841766,0.02910237
0.009134325,0,0.020859664,0.029125175
0.009146835,0,0.020877569,0.029147991
0.009159352,0,0.020895479,0.029170819
0.009171876,0,0.020913395,0.029193657
0.009184406,0,0.020931317,0.029216507
0.009196943,0,0.020949245,0.029239368
0.009209488,0,0.020967179,0.02926224
0.009222038,0,0.020985119,0.029285124
0.009234596,0,0.021003064,0.029308018
0.00924716,0,0.021021016,0.029330924
0.009259732,0,0.021038973,0.02935384
0.00927231,0,0.021056937,0.029376768
0.009284894,0,0.021074906,0.029399707
0.009297485,0,0.021092881,0.029422658
0.009310083,0,0.021110862,0.029445619
0.009322688,0,0.021128849,0.029468591
0.009335299,0,0.021146841,0.029491575
0.009347917,0,0.02116484,0.02951457
0.009360541,0,0.021182845,0.029537576
0.009373172,0,0.021200855,0.029560593
0.009385809,0,0.021218871,0.029583621
0.009398453,0,0.021236893,0.02960666
0.009411103,0,0.021254921,0.02962971
0.009423759,0,0.021272955,0.029652772
0.009436422,0,0.021290994,0.029675844
0.009449091,0,0.02130904,0.029698928
0.009461766,0,0.021327091,0.029722023
0.009474447,0,0.021345148,0.029745129
0.009487135,0,0.021363211,0.029768246
0.009499828,0,0.02138128,0.029791374
0.009512527,0,0.021399355,0.029814513
0.009525233,0,0.021417436,0.029837663
0.009537944,0,0.021435522,0.029860825
0.009550661,0,0.021453614,0.029883997
0.009563384,0,0.021471712,0.02990718
0.009576112,0,0.021489816,0.029930375
0.009588847,0,0.021507925,0.02995358
0.009601586,0,0.021526041,0.029976797
0.009614332,0,0.021544162,0.030000025
0.009627082,0,0.021562289,0.030023264
0.009639839,0,0.021580422,0.030046513
0.009652601,0,0.021598561,0.030069774
0.009665368,0,0.021616705,0.030093046
0.009678141,0,0.021634855,0.030116329
0.00969092,0,0.021653012,0.030139623
0.009703705,0,0.021671173,0.030162928
0.009716496,0,0.021689341,0.030186244
0.009729293,0,0.021707515,0.030209571
0.009742096,0,0.021725694,0.030232909
0.009754906,0,0.021743879,0.030256258
0.009767721,0,0.021762069,0.030279618
0.009780543,0,0.021780266,0.030302989
0.009793371,0,0.021798468,0.030326371
0.009806206,0,0.021816676,0.030349765
0.009819047,0,0.02183489,0.030373169
0.009831894,0,0.02185311,0.030396584
0.009844748,0,0.021871335,0.03042001
0.009857608,0,0.021889566,0.030443447
0.009870475,0,0.021907803,0.030466895
0.009883348,0,0.021926046,0.030490354
0.009896228,0,0.021944294,0.030513824
0.009909114,0,0.021962549,0.030537305
0.009922007,0,0.021980808,0.030560797
0.009934906,0,0.021999074,0.0305843
0.009947812,0,0.022017345,0.030607814
0.009960725,0,0.022035623,0.030631339
0.009973644,0,0.022053905,0.030654874
0.00998657,0,0.022072194,0.030678421
0.009999502,0,0.022090488,0.030701979
0.01001244,0,0.022108788,0.030725548
0.010025386,0,0.022127094,0.030749127
0.010038337,0,0.022145405,0.030772718
0.010051295,0,0.022163723,0.030796319
0.01006426,0,0.022182046,0.030819931
0.010077231,0,0.022200374,0.030843555
0.010090208,0,0.022218708,0.030867189
0.010103192,0,0.022237048,0.030890834
0.010116182,0,0.022255394,0.03091449
0.010129178,0,0.022273746,0.030938157
0.010142181,0,0.022292103,0.030961835
0.010155189,0,0.022310466,0.030985524
0.010168204,0,0.022328834,0.031009223
0.010181225,0,0.022347208,0.031032934
0.010194253,0,0.022365588,0.031056655
0.010207286,0,0.022383974,0.031080388
0.010220325,0,0.022402365,0.031104131
0.01023337,0,0.022420762,0.031127885
0.010246421,0,0.022439164,0.03115165
0.010259478,0,0.022457573,0.031175426
0.010272541,0,0.022475987,0.031199213
0.010285609,0,0.022494406,0.03122301
0.010298684,0,0.022512831,0.031246819
0.010311763,0,0.022531262,0.031270638
0.010324849,0,0.022549699,0.031294468
0.01033794,0,0.022568141,0.031318309
0.010351036,0,0.022586589,0.031342161
0.010364138,0,0.022605043,0.031366024
0.010377245,0,0.022623502,0.031389897
0.010390357,0,0.022641967,0.031413781
0.010403475,0,0.022660437,0.031437677
0.010416598,0,0.022678913,0.031461583
0.010429726,0,0.022697395,0.0314855
0.01044286,0,0.022715882,0.031509427
0.010455999,0,0.022734375,0.031533366
0.010469144,0,0.022752874,0.031557315
0.010482294,0,0.022771378,0.031581275
0.01049545,0,0.022789888,0.031605246
0.010508612,0,0.022808404,0.031629228
0.01052178,0,0.022826925,0.03165322
0.010534954,0,0.022845451,0.031677223
0.010548133,0,0.022863984,0.031701238
0.010561319,0,0.022882522,0.031725262
0.010574511,0,0.022901065,0.031749298
0.010587709,0,0.022919614,0.031773344
0.010600913,0,0.022938169,0.031797402
0.010614123,0,0.02295673,0.03182147
0.01062734,0,0.022975295,0.031845548
0.010640562,0,0.022993867,0.031869638
0.010653791,0,0.023012444,0.031893738
0.010667027,0,0.023031027,0.031917849
0.010680268,0,0.023049615,0.031941971
0.010693516,0,0.023068209,0.031966103
0.01070677,0,0.023086809,0.031990247
0.010720031,0,0.023105414,0.032014401
0.010733297,0,0.023124024,0.032038565
0.01074657,0,0.02314264,0.032062741
0.01075985,0,0.023161262,0.032086927
0.010773136,0,0.023179889,0.032111124
0.010786428,0,0.023198522,0.032135331
0.010799726,0,0.023217161,0.03215955
0.01081303,0,0.023235805,0.032183779
0.010826341,0,0.023254454,0.032208018
0.010839658,0,0.023273109,0.032232269
0.010852981,0,0.02329177,0.03225653
0.01086631,0,0.023310436,0.032280802
0.010879646,0,0.023329108,0.032305084
0.010892987,0,0.023347785,0.032329378
0.010906335,0,0.023366468,0.032353682
0.010919689,0,0.023385156,0.032377996
0.010933049,0,0.02340385,0.032402321
0.010946414,0,0.02342255,0.032426657
0.010959786,0,0.023441255,0.032451004
0.010973163,0,0.023459965,0.032475361
0.010986547,0,0.023478681,0.032499729
0.010999936,0,0.023497403,0.032524108
0.011013331,0,0.02351613,0.032548497
0.011026732,0,0.023534862,0.032572897
0.011040138,0,0.0235536,0.032597307
0.01105355,0,0.023572344,0.032621728
0.011066968,0,0.023591093,0.03264616
0.011080391,0,0.023609847,0.032670603
0.011093819,0,0.023628607,0.032695056
0.011107253,0,0.023647373,0.032719519
0.011120692,0,0.023666144,0.032743994
0.011134137,0,0.023684921,0.032768479
0.011147586,0,0.023703703,0.032792974
0.011161041,0,0.02372249,0.03281748
0.011174501,0,0.023741283,0.032841997
0.011187966,0,0.023760082,0.032866525
0.011201436,0,0.023778886,0.032891063
0.011214911,0,0.023797695,0.032915611
0.011228391,0,0.02381651,0.03294017
0.011241877,0,0.02383533,0.03296474
0.011255367,0,0.023854156,0.03298932
0.011268863,0,0.023872988,0.033013911
0.011282365,0,0.023891824,0.033038513
0.011295871,0,0.023910667,0.033063125
0.011309384,0,0.023929514,0.033087747
0.011322902,0,0.023948368,0.03311238
0.011336426,0,0.023967226,0.033137024
0.011349955,0,0.02398609,0.033161678
0.01136349,0,0.02400496,0.033186343
0.011377032,0,0.024023835,0.033211019
0.011390579,0,0.024042715,0.033235704
0.011404132,0,0.024061601,0.033260401
0.01141769,0,0.024080492,0.033285108
0.011431255,0,0.024099389,0.033309825
0.011444826,0,0.024118291,0.033334553
0.011458403,0,0.024137199,0.033359292
0.011471986,0,0.024156112,0.033384041
0.011485575,0,0.02417503,0.033408801
0.01149917,0,0.024193954,0.033433571
0.011512771,0,0.024212883,0.033458351
0.011526378,0,0.024231818,0.033483142
0.011539991,0,0.024250758,0.033507944
0.011553611,0,0.024269704,0.033532756
0.011567236,0,0.024288654,0.033557579
0.011580868,0,0.024307611,0.033582412
0.011594505,0,0.024326572,0.033607255
0.011608149,0,0.02434554,0.033632109
0.011621798,0,0.024364512,0.033656974
0.011635454,0,0.02438349,0.033681849
0.011649115,0,0.024402473,0.033706734
0.011662783,0,0.024421462,0.03373163
0.011676456,0,0.024440456,0.033756536
0.011690136,0,0.024459456,0.033781453
0.011703821,0,0.02447846,0.03380638
0.011717512,0,0.024497471,0.033831318
0.011731209,0,0.024516486,0.033856266
0.011744912,0,0.024535507,0.033881225
0.01175862,0,0.024554534,0.033906194
0.011772334,0,0.024573565,0.033931173
0.011786054,0,0.024592602,0.033956163
0.011799779,0,0.024611645,0.033981163
0.01181351,0,0.024630693,0.034006174
0.011827247,0,0.024649746,0.034031195
0.011840989,0,0.024668804,0.034056227
0.011854736,0,0.024687868,0.034081269
0.011868489,0,0.024706937,0.034106321
0.011882247,0,0.024726012,0.034131384
0.011896011,0,0.024745092,0.034156457
0.011909779,0,0.024764177,0.03418154
0.011923553,0,0.024783268,0.034206634
0.011937332,0,0.024802364,0.034231738
0.011951116,0,0.024821465,0.034256853
0.011964905,0,0.024840572,0.034281978
0.011978699,0,0.024859683,0.034307113
0.011992498,0,0.024878801,0.034332259
0.012006301,0,0.024897923,0.034357415
0.01202011,0,0.024917051,0.034382582
0.012033923,0,0.024936184,0.034407759
0.012047741,0,0.024955323,0.034432946
0.012061564,0,0.024974467,0.034458143
0.012075392,0,0.024993616,0.034483351
0.012089225,0,0.025012771,0.034508569
0.012103063,0,0.02503193,0.034533798
0.012116907,0,0.025051095,0.034559037
0.012130755,0,0.025070266,0.034584286
0.01214461,0,0.025089442,0.034609545
0.01215847,0,0.025108623,0.034634815
0.012172335,0,0.025127809,0.034660095
0.012186206,0,0.025147,0.034685385
0.012200082,0,0.025166197,0.034710686
0.012213964,0,0.025185399,0.034735997
