chz1 50,chz1 100,chz1 50,chz1 100
0.064095344,0.066351332,0.046224142,0.063809291
0.064136134,0.066393559,0.046247635,0.063842625
0.064176931,0.066435791,0.046271131,0.063875965
0.064217734,0.066478031,0.046294632,0.063909312
0.064258544,0.066520277,0.046318137,0.063942664
0.06429936,0.06656253,0.046341645,0.063976023
0.064340183,0.06660479,0.046365157,0.064009388
0.064381012,0.066647056,0.046388673,0.064042759
0.064421847,0.066689329,0.046412193,0.064076136
0.064462689,0.066731608,0.046435716,0.064109519
0.064503537,0.066773894,0.046459244,0.064142908
0.064544391,0.066816186,0.046482775,0.064176304
0.064585252,0.066858485,0.04650631,0.064209705
0.064626118,0.06690079,0.046529849,0.064243113
0.064666991,0.066943101,0.046553391,0.064276527
0.06470787,0.066985419,0.046576938,0.064309947
0.064748754,0.067027743,0.046600488,0.064343373
0.064789645,0.067070072,0.046624042,0.064376805
0.064830541,0.067112408,0.0466476,0.064410243
0.064871442,0.06715475,0.046671162,0.064443688
0.06491235,0.067197097,0.046694727,0.064477138
0.064953263,0.06723945,0.046718297,0.064510595
0.064994181,0.067281809,0.04674187,0.064544057
0.065035105,0.067324173,0.046765447,0.064577526
0.065076033,0.067366542,0.046789028,0.064611001
0.065116967,0.067408917,0.046812612,0.064644482
0.065157906,0.067451297,0.046836201,0.064677968
0.06519885,0.067493682,0.046859793,0.064711461
0.065239799,0.067536072,0.046883389,0.06474496
0.065280752,0.067578467,0.046906988,0.064778465
0.06532171,0.067620866,0.046930592,0.064811977
0.065362672,0.067663271,0.046954199,0.064845494
0.06540364,0.06770568,0.046977811,0.064879017
0.065444612,0.067748094,0.047001426,0.064912546
0.065485588,0.067790514,0.047025045,0.064946082
0.06552657,0.067832938,0.047048667,0.064979623
0.065567556,0.067875367,0.047072294,0.06501317
0.065608547,0.067917801,0.047095924,0.065046724
0.065649543,0.06796024,0.047119558,0.065080283
0.065690544,0.068002684,0.047143196,0.065113849
0.065731551,0.068045134,0.047166837,0.06514742
0.065772562,0.068087589,0.047190483,0.065180997
0.065813579,0.068130049,0.047214132,0.065214581
0.065854601,0.068172515,0.047237785,0.06524817
0.065895628,0.068214987,0.047261442,0.065281766
0.065936661,0.068257464,0.047285103,0.065315367
0.0659777,0.068299948,0.047308767,0.065348975
0.066018744,0.068342437,0.047332435,0.065382588
0.066059794,0.068384931,0.047356108,0.065416208
0.06610085,0.068427432,0.047379783,0.065449833
0.066141911,0.068469939,0.047403463,0.065483465
0.066182979,0.068512452,0.047427147,0.065517102
0.066224052,0.068554971,0.047450834,0.065550746
0.066265131,0.068597497,0.047474525,0.065584395
0.066306217,0.068640028,0.04749822,0.06561805
0.066347308,0.068682566,0.047521918,0.065651711
0.066388406,0.06872511,0.047545621,0.065685379
0.066429509,0.068767661,0.047569327,0.065719052
0.066470619,0.068810218,0.047593037,0.065752731
0.066511735,0.068852781,0.047616751,0.065786416
0.066552857,0.068895351,0.047640469,0.065820107
0.066593986,0.068937927,0.04766419,0.065853804
0.06663512,0.068980509,0.047687916,0.065887507
0.066676261,0.069023098,0.047711645,0.065921216
0.066717408,0.069065693,0.047735377,0.065954931
0.066758561,0.069108295,0.047759114,0.065988652
0.06679972,0.069150903,0.047782854,0.066022378
0.066840885,0.069193517,0.047806599,0.066056111
0.066882056,0.069236137,0.047830347,0.066089849
0.066923233,0.069278764,0.047854099,0.066123594
0.066964416,0.069321397,0.047877854,0.066157344
0.067005605,0.069364036,0.047901614,0.0661911
0.0670468,0.069406681,0.047925377,0.066224863
0.067088001,0.069449331,0.047949144,0.066258631
0.067129207,0.069491988,0.047972915,0.066292405
0.067170419,0.069534651,0.047996689,0.066326184
0.067211637,0.06957732,0.048020468,0.06635997
0.06725286,0.069619994,0.04804425,0.066393762
0.067294089,0.069662674,0.048068036,0.066427559
0.067335323,0.069705359,0.048091826,0.066461363
0.067376562,0.06974805,0.048115619,0.066495172
0.067417806,0.069790746,0.048139416,0.066528987
0.067459056,0.069833448,0.048163218,0.066562808
0.06750031,0.069876154,0.048187022,0.066596635
0.06754157,0.069918866,0.048210831,0.066630468
0.067582834,0.069961583,0.048234644,0.066664306
0.067624102,0.070004304,0.04825846,0.066698151
0.067665376,0.07004703,0.04828228,0.066732001
0.067706654,0.070089761,0.048306104,0.066765857
0.067747936,0.070132496,0.048329932,0.066799719
0.067789222,0.070175236,0.048353763,0.066833587
0.067830513,0.07021798,0.048377598,0.066867461
0.067871808,0.070260729,0.048401437,0.06690134
0.067913108,0.070303482,0.04842528,0.066935226
0.067954412,0.07034624,0.048449127,0.066969117
0.06799572,0.070389003,0.048472977,0.067003014
0.068037033,0.07043177,0.048496831,0.067036917
0.06807835,0.070474542,0.048520689,0.067070825
0.068119673,0.070517318,0.048544551,0.06710474
0.068160999,0.0705601,0.048568417,0.06713866
0.068202331,0.070602886,0.048592286,0.067172586
0.068243667,0.070645678,0.048616159,0.067206518
0.068285009,0.070688474,0.048640036,0.067240456
0.068326355,0.070731276,0.048663917,0.067274399
0.068367707,0.070774083,0.048687801,0.067308348
0.068409063,0.070816896,0.04871169,0.067342303
0.068450425,0.070859714,0.048735582,0.067376264
0.068491793,0.070902537,0.048759478,0.067410231
0.068533165,0.070945366,0.048783377,0.067444203
0.068574543,0.070988201,0.048807281,0.067478182
0.068615927,0.071031041,0.048831188,0.067512165
0.068657316,0.071073887,0.048855099,0.067546155
0.068698711,0.071116739,0.048879014,0.067580151
0.068740112,0.071159597,0.048902932,0.067614152
0.068781518,0.071202461,0.048926855,0.067648159
0.06882293,0.071245331,0.048950781,0.067682172
0.068864348,0.071288206,0.048974711,0.06771619
0.068905771,0.071331088,0.048998644,0.067750215
0.068947201,0.071373976,0.049022582,0.067784245
0.068988636,0.071416869,0.049046523,0.06781828
0.069030077,0.071459769,0.049070468,0.067852322
0.069071524,0.071502675,0.049094417,0.067886369
0.069112976,0.071545587,0.04911837,0.067920422
0.069154435,0.071588505,0.049142326,0.067954481
0.0691959,0.071631429,0.049166286,0.067988545
0.06923737,0.071674359,0.04919025,0.068022616
0.069278846,0.071717295,0.049214218,0.068056691
0.069320328,0.071760237,0.04923819,0.068090773
0.069361815,0.071803185,0.049262165,0.06812486
0.069403308,0.071846138,0.049286144,0.068158953
0.069444807,0.071889098,0.049310127,0.068193052
0.069486311,0.071932063,0.049334114,0.068227157
0.069527821,0.071975034,0.049358104,0.068261267
0.069569337,0.072018011,0.049382098,0.068295383
0.069610858,0.072060994,0.049406096,0.068329504
0.069652384,0.072103982,0.049430098,0.068363631
0.069693915,0.072146975,0.049454104,0.068397764
0.069735452,0.072189974,0.049478113,0.068431903
0.069776994,0.072232978,0.049502126,0.068466047
0.069818541,0.072275987,0.049526143,0.068500197
0.069860092,0.072319001,0.049550164,0.068534353
0.069901649,0.072362021,0.049574188,0.068568514
0.06994321,0.072405045,0.049598217,0.068602681
0.069984776,0.072448074,0.049622249,0.068636853
0.070026347,0.072491108,0.049646284,0.068671032
0.070067922,0.072534147,0.049670324,0.068705216
0.070109501,0.07257719,0.049694367,0.068739405
0.070151085,0.072620237,0.049718415,0.0687736
0.070192673,0.072663289,0.049742466,0.068807801
0.070234265,0.072706345,0.04976652,0.068842008
0.07027586,0.072749405,0.049790579,0.06887622
0.07031746,0.072792469,0.049814641,0.068910438
0.070359064,0.072835537,0.049838707,0.068944661
0.070400672,0.07287861,0.049862777,0.06897889
0.070442284,0.072921687,0.049886851,0.069013125
0.0704839,0.072964768,0.049910928,0.069047365
0.070525521,0.073007853,0.049935009,0.069081611
0.070567145,0.073050943,0.049959094,0.069115863
0.070608774,0.073094037,0.049983183,0.06915012
0.070650408,0.073137136,0.050007275,0.069184383
0.070692046,0.07318024,0.050031372,0.069218651
0.070733688,0.073223348,0.050055472,0.069252925
0.070775335,0.073266461,0.050079576,0.069287205
0.070816987,0.073309579,0.050103683,0.06932149
0.070858643,0.073352702,0.050127795,0.069355781
0.070900304,0.073395829,0.05015191,0.069390077
0.070941971,0.073438962,0.050176029,0.069424379
0.070983642,0.073482101,0.050200152,0.069458686
0.071025318,0.073525244,0.050224278,0.069493
0.071067,0.073568393,0.050248408,0.069527318
0.071108687,0.073611547,0.050272543,0.069561643
0.071150379,0.073654706,0.05029668,0.069595972
0.071192076,0.073697871,0.050320822,0.069630308
0.071233779,0.073741042,0.050344967,0.069664649
0.071275487,0.073784218,0.050369117,0.069698995
0.0713172,0.0738274,0.05039327,0.069733347
0.071358919,0.073870588,0.050417426,0.069767705
0.071400644,0.073913781,0.050441587,0.069802068
0.071442374,0.07395698,0.050465751,0.069836437
0.071484109,0.074000184,0.050489919,0.069870811
0.07152585,0.074043395,0.050514091,0.069905191
0.071567597,0.074086611,0.050538267,0.069939576
0.071609349,0.074129832,0.050562446,0.069973967
0.071651106,0.07417306,0.050586629,0.070008364
0.07169287,0.074216293,0.050610816,0.070042766
0.071734638,0.074259532,0.050635007,0.070077173
0.071776412,0.074302777,0.050659202,0.070111586
0.071818192,0.074346027,0.0506834,0.070146005
0.071859977,0.074389283,0.050707602,0.070180429
0.071901767,0.074432544,0.050731808,0.070214858
0.071943563,0.074475811,0.050756017,0.070249293
0.071985364,0.074519083,0.050780231,0.070283734
0.07202717,0.074562361,0.050804448,0.07031818
0.072068982,0.074605644,0.050828669,0.070352632
0.072110798,0.074648933,0.050852894,0.070387089
0.07215262,0.074692226,0.050877122,0.070421551
0.072194446,0.074735525,0.050901354,0.070456019
0.072236277,0.074778829,0.050925591,0.070490493
0.072278114,0.074822138,0.05094983,0.070524972
0.072319954,0.074865452,0.050974074,0.070559456
0.0723618,0.07490877,0.050998321,0.070593946
0.07240365,0.074952093,0.051022573,0.070628442
0.072445505,0.074995421,0.051046827,0.070662943
0.072487364,0.075038754,0.051071086,0.070697449
0.072529227,0.07508209,0.051095349,0.070731961
0.072571094,0.075125431,0.051119615,0.070766478
0.072612965,0.075168777,0.051143885,0.070801001
0.072654841,0.075212126,0.051168159,0.070835529
0.07269672,0.075255479,0.051192436,0.070870063
0.072738603,0.075298836,0.051216718,0.070904602
0.072780489,0.075342197,0.051241003,0.070939147
0.072822379,0.075385562,0.051265292,0.070973697
0.072864273,0.075428931,0.051289585,0.071008252
0.072906171,0.075472303,0.051313881,0.071042813
0.072948073,0.07551568,0.051338181,0.071077379
0.072989978,0.07555906,0.051362485,0.071111951
0.073031887,0.075602445,0.051386793,0.071146528
0.073073801,0.075645833,0.051411105,0.071181111
0.073115718,0.075689226,0.05143542,0.071215699
0.073157639,0.075732623,0.051459739,0.071250292
0.073199564,0.075776024,0.051484062,0.071284891
0.073241494,0.07581943,0.051508389,0.071319495
0.073283428,0.07586284,0.051532719,0.071354105
0.073325367,0.075906255,0.051557054,0.07138872
0.07336731,0.075949674,0.051581392,0.071423341
0.073409257,0.075993098,0.051605734,0.071457967
0.073451209,0.076036527,0.051630079,0.071492598
0.073493166,0.076079961,0.051654428,0.071527234
0.073535128,0.076123399,0.051678782,0.071561876
0.073577094,0.076166843,0.051703139,0.071596524
0.073619065,0.076210292,0.051727499,0.071631177
0.073661042,0.076253746,0.051751864,0.071665835
0.073703023,0.076297205,0.051776232,0.071700499
0.073745009,0.076340669,0.051800604,0.071735167
0.073787001,0.076384139,0.05182498,0.071769842
0.073828997,0.076427614,0.051849359,0.071804521
0.073870999,0.076471094,0.051873743,0.071839207
0.073913006,0.07651458,0.05189813,0.071873897
0.073955018,0.076558071,0.051922521,0.071908593
0.073997036,0.076601567,0.051946915,0.071943294
0.074039058,0.076645069,0.051971314,0.071978
0.074081086,0.076688576,0.051995716,0.072012712
0.074123119,0.076732089,0.052020122,0.072047429
0.074165158,0.076775607,0.052044532,0.072082152
0.074207201,0.07681913,0.052068945,0.07211688
0.07424925,0.076862659,0.052093363,0.072151613
0.074291304,0.076906193,0.052117784,0.072186351
0.074333363,0.076949733,0.052142209,0.072221095
0.074375427,0.076993278,0.052166638,0.072255844
0.074417496,0.077036828,0.05219107,0.072290599
0.074459571,0.077080383,0.052215506,0.072325359
0.07450165,0.077123944,0.052239946,0.072360124
0.074543734,0.077167509,0.05226439,0.072394894
0.074585823,0.07721108,0.052288838,0.07242967
0.074627917,0.077254655,0.052313289,0.072464451
0.074670015,0.077298236,0.052337744,0.072499238
0.074712119,0.077341821,0.052362203,0.072534029
0.074754227,0.077385411,0.052386666,0.072568826
0.074796339,0.077429006,0.052411132,0.072603628
0.074838456,0.077472605,0.052435602,0.072638436
0.074880577,0.077516209,0.052460076,0.072673249
0.074922702,0.077559817,0.052484554,0.072708067
0.074964832,0.07760343,0.052509036,0.07274289
0.075006965,0.077647046,0.052533521,0.072777719
0.075049103,0.077690667,0.05255801,0.072812553
0.075091244,0.077734292,0.052582503,0.072847392
0.075133389,0.077777921,0.052607,0.072882237
0.075175538,0.077821553,0.0526315,0.072917087
0.07521769,0.077865189,0.052656005,0.072951942
0.075259846,0.077908829,0.052680513,0.072986802
0.075302005,0.077952472,0.052705024,0.073021668
0.075344168,0.077996119,0.05272954,0.073056539
0.075386334,0.078039769,0.052754059,0.073091415
0.075428503,0.078083423,0.052778583,0.073126296
0.075470676,0.07812708,0.05280311,0.073161183
0.075512853,0.078170741,0.05282764,0.073196075
0.075555033,0.078214406,0.052852175,0.073230972
0.075597216,0.078258075,0.052876713,0.073265874
0.075639404,0.078301747,0.052901255,0.073300782
0.075681595,0.078345424,0.052925801,0.073335694
0.07572379,0.078389104,0.052950351,0.073370612
0.075765989,0.078432788,0.052974904,0.073405536
0.075808192,0.078476477,0.052999461,0.073440464
0.075850399,0.07852017,0.053024022,0.073475398
0.075892611,0.078563867,0.053048587,0.073510337
0.075934826,0.078607569,0.053073155,0.073545281
0.075977046,0.078651275,0.053097728,0.07358023
0.076019271,0.078694986,0.053122304,0.073615185
0.0760615,0.078738701,0.053146884,0.073650144
0.076103733,0.078782421,0.053171467,0.073685109
0.076145971,0.078826146,0.053196055,0.07372008
0.076188214,0.078869875,0.053220646,0.073755055
0.076230461,0.07891361,0.053245241,0.073790035
0.076272713,0.078957349,0.05326984,0.073825021
0.07631497,0.079001094,0.053294442,0.073860012
0.076357232,0.079044843,0.053319049,0.073895008
0.076399499,0.079088598,0.053343659,0.073930009
0.07644177,0.079132357,0.053368273,0.073965016
0.076484047,0.079176122,0.05339289,0.074000028
0.076526328,0.079219892,0.053417512,0.074035044
0.076568615,0.079263666,0.053442137,0.074070066
0.076610906,0.079307446,0.053466766,0.074105094
0.076653202,0.079351231,0.053491399,0.074140126
0.076695503,0.079395022,0.053516036,0.074175163
0.076737809,0.079438817,0.053540676,0.074210206
0.07678012,0.079482617,0.05356532,0.074245254
0.076822436,0.079526423,0.053589968,0.074280307
0.076864757,0.079570233,0.05361462,0.074315365
0.076907082,0.079614049,0.053639275,0.074350428
0.076949413,0.079657869,0.053663935,0.074385496
0.076991748,0.079701694,0.053688598,0.07442057
0.077034088,0.079745524,0.053713265,0.074455649
0.077076432,0.079789359,0.053737936,0.074490732
0.077118781,0.079833199,0.05376261,0.074525821
0.077161134,0.079877043,0.053787288,0.074560915
0.077203492,0.079920892,0.05381197,0.074596015
0.077245855,0.079964746,0.053836656,0.074631119
0.077288221,0.080008604,0.053861346,0.074666228
0.077330592,0.080052466,0.053886039,0.074701343
0.077372967,0.080096332,0.053910736,0.074736463
0.077415346,0.080140203,0.053935437,0.074771587
0.077457729,0.080184078,0.053960142,0.074806717
0.077500116,0.080227957,0.053984851,0.074841852
0.077542506,0.08027184,0.054009563,0.074876992
0.077584901,0.080315726,0.054034279,0.074912138
0.077627298,0.080359617,0.054058999,0.074947288
0.0776697,0.08040351,0.054083723,0.074982443
0.077712104,0.080447408,0.05410845,0.075017604
0.077754512,0.080491308,0.054133182,0.075052769
0.077796923,0.080535212,0.054157917,0.07508794
0.077839337,0.080579119,0.054182655,0.075123116
0.077881755,0.08062303,0.054207398,0.075158296
0.077924175,0.080666943,0.054232145,0.075193482
0.077966599,0.08071086,0.054256895,0.075228673
0.078009025,0.080754781,0.054281649,0.075263869
0.078051455,0.080798704,0.054306407,0.07529907
0.078093889,0.080842631,0.054331168,0.075334277
0.078136325,0.080886562,0.054355934,0.075369488
0.078178766,0.080930496,0.054380703,0.075404704
0.078221209,0.080974433,0.054405476,0.075439926
0.078263656,0.081018375,0.054430253,0.075475152
0.078306107,0.08106232,0.054455033,0.075510383
0.078348562,0.081106269,0.054479818,0.07554562
0.07839102,0.081150222,0.054504606,0.075580861
0.078433483,0.081194179,0.054529398,0.075616108
0.078475949,0.08123814,0.054554193,0.07565136
0.078518419,0.081282105,0.054578993,0.075686616
0.078560894,0.081326075,0.054603796,0.075721878
0.078603372,0.081370049,0.054628603,0.075757145
0.078645855,0.081414027,0.054653414,0.075792417
0.078688342,0.08145801,0.054678229,0.075827693
0.078730834,0.081501997,0.054703047,0.075862975
0.07877333,0.081545989,0.05472787,0.075898262
0.078815831,0.081589986,0.054752696,0.075933554
0.078858336,0.081633987,0.054777526,0.075968851
0.078900845,0.081677993,0.054802359,0.076004153
0.07894336,0.081722004,0.054827197,0.076039459
0.078985878,0.081766019,0.054852038,0.076074771
0.079028402,0.081810039,0.054876883,0.076110088
0.07907093,0.081854064,0.054901732,0.07614541
0.079113463,0.081898094,0.054926585,0.076180737
0.079156,0.081942129,0.054951441,0.076216069
0.079198542,0.081986169,0.054976301,0.076251406
0.079241089,0.082030213,0.055001165,0.076286748
0.07928364,0.082074262,0.055026033,0.076322094
0.079326196,0.082118316,0.055050905,0.076357446
0.079368757,0.082162375,0.05507578,0.076392803
0.079411322,0.082206438,0.05510066,0.076428165
0.079453891,0.082250506,0.055125543,0.076463532
0.079496465,0.082294579,0.055150429,0.076498903
0.079539044,0.082338657,0.05517532,0.07653428
0.079581627,0.082382738,0.055200214,0.076569662
0.079624214,0.082426825,0.055225113,0.076605048
0.079666806,0.082470916,0.055250015,0.07664044
0.079709402,0.082515011,0.055274921,0.076675837
0.079752002,0.082559111,0.05529983,0.076711238
0.079794606,0.082603215,0.055324744,0.076746645
0.079837214,0.082647323,0.055349661,0.076782056
0.079879826,0.082691435,0.055374582,0.076817472
0.079922442,0.082735551,0.055399507,0.076852894
0.079965062,0.082779671,0.055424435,0.07688832
0.080007685,0.082823794,0.055449368,0.076923751
0.080050312,0.082867922,0.055474304,0.076959187
0.080092943,0.082912053,0.055499244,0.076994628
0.080135577,0.082956187,0.055524188,0.077030074
0.080178214,0.083000325,0.055549136,0.077065525
0.080220854,0.083044467,0.055574087,0.077100981
0.080263497,0.083088611,0.055599042,0.077136442
0.080306144,0.083132759,0.055624001,0.077171908
0.080348793,0.083176909,0.055648964,0.077207378
0.080391445,0.083221062,0.055673931,0.077242854
0.0804341,0.083265219,0.055698901,0.077278334
0.080476758,0.083309378,0.055723876,0.07731382
0.080519418,0.083353541,0.055748854,0.07734931
0.080562082,0.083397706,0.055773836,0.077384805
0.080604748,0.083441874,0.055798821,0.077420305
0.080647418,0.083486046,0.055823811,0.07745581
0.080690091,0.08353022,0.055848804,0.07749132
0.080732766,0.083574398,0.055873801,0.077526835
0.080775445,0.08361858,0.055898802,0.077562354
0.080818128,0.083662764,0.055923807,0.077597879
0.080860813,0.083706953,0.055948816,0.077633408
0.080903502,0.083751144,0.055973828,0.077668942
0.080946195,0.08379534,0.055998844,0.077704482
0.080988891,0.083839539,0.056023864,0.077740026
0.081031591,0.083883742,0.056048888,0.077775575
0.081074295,0.083927949,0.056073915,0.077811128
0.081117003,0.08397216,0.056098947,0.077846687
0.081159714,0.084016375,0.056123982,0.077882251
0.08120243,0.084060594,0.056149021,0.077917819
0.081245149,0.084104818,0.056174064,0.077953392
0.081287873,0.084149045,0.056199111,0.07798897
0.081330601,0.084193277,0.056224161,0.078024553
0.081373333,0.084237513,0.056249215,0.078060141
0.081416069,0.084281754,0.056274273,0.078095734
0.081458809,0.084325999,0.056299335,0.078131331
0.081501554,0.084370248,0.056324401,0.078166934
0.081544303,0.084414502,0.056349471,0.078202541
0.081587057,0.084458761,0.056374544,0.078238153
0.081629815,0.084503024,0.056399621,0.07827377
0.081672577,0.084547291,0.056424702,0.078309391
0.081715344,0.084591563,0.056449787,0.078345018
0.081758115,0.08463584,0.056474875,0.078380649
0.08180089,0.084680121,0.056499968,0.078416285
0.08184367,0.084724407,0.056525064,0.078451926
0.081886454,0.084768697,0.056550164,0.078487572
0.081929243,0.084812991,0.056575268,0.078523223
0.081972035,0.08485729,0.056600376,0.078558878
0.082014832,0.084901594,0.056625487,0.078594539
0.082057633,0.084945902,0.056650602,0.078630204
0.082100439,0.084990214,0.056675722,0.078665874
0.082143248,0.08503453,0.056700845,0.078701548
0.082186062,0.085078851,0.056725971,0.078737228
0.082228879,0.085123176,0.056751102,0.078772912
0.082271701,0.085167505,0.056776236,0.078808601
0.082314526,0.085211837,0.056801375,0.078844295
0.082357356,0.085256174,0.056826517,0.078879994
0.082400189,0.085300515,0.056851662,0.078915697
0.082443025,0.08534486,0.056876812,0.078951406
0.082485866,0.085389208,0.056901966,0.078987119
0.082528709,0.08543356,0.056927123,0.079022837
0.082571557,0.085477915,0.056952284,0.079058559
0.082614407,0.085522274,0.056977449,0.079094287
0.082657261,0.085566636,0.057002618,0.079130019
0.082700117,0.085611001,0.057027791,0.079165756
0.082742977,0.08565537,0.057052967,0.079201497
0.08278584,0.085699741,0.057078147,0.079237244
0.082828705,0.085744116,0.057103331,0.079272995
0.082871573,0.085788493,0.057128519,0.079308751
0.082914444,0.085832873,0.057153711,0.079344512
0.082957318,0.085877255,0.057178907,0.079380277
0.083000194,0.08592164,0.057204106,0.079416048
0.083043072,0.085966028,0.057229309,0.079451823
0.083085953,0.086010419,0.057254516,0.079487602
0.083128837,0.086054812,0.057279727,0.079523387
0.083171723,0.086099208,0.057304942,0.079559176
0.083214613,0.086143607,0.057330161,0.07959497
0.083257505,0.086188009,0.057355383,0.079630769
0.083300399,0.086232414,0.057380609,0.079666572
0.083343297,0.086276822,0.057405839,0.07970238
0.083386198,0.086321233,0.057431073,0.079738193
0.083429102,0.086365647,0.057456311,0.079774011
0.083472009,0.086410064,0.057481552,0.079809833
0.08351492,0.086454485,0.057506798,0.07984566
0.083557833,0.08649891,0.057532047,0.079881492
0.083600751,0.086543337,0.0575573,0.079917329
0.083643671,0.086587769,0.057582557,0.07995317
0.083686596,0.086632204,0.057607817,0.079989016
0.083729524,0.086676643,0.057633082,0.080024867
0.083772455,0.086721086,0.05765835,0.080060722
0.083815391,0.086765533,0.057683622,0.080096582
0.08385833,0.086809984,0.057708898,0.080132447
0.083901273,0.086854438,0.057734178,0.080168316
0.08394422,0.086898897,0.057759462,0.08020419
0.083987171,0.08694336,0.057784749,0.080240069
0.084030126,0.086987827,0.057810041,0.080275953
0.084073085,0.087032299,0.057835336,0.080311841
0.084116048,0.087076774,0.057860635,0.080347734
0.084159016,0.087121254,0.057885938,0.080383632
0.084201987,0.087165738,0.057911245,0.080419534
0.084244962,0.087210226,0.057936555,0.080455441
0.084287942,0.087254718,0.05796187,0.080491353
0.084330926,0.087299215,0.057987188,0.080527269
0.084373913,0.087343716,0.05801251,0.08056319
0.084416905,0.087388221,0.058037836,0.080599116
0.084459901,0.087432731,0.058063166,0.080635046
0.084502901,0.087477244,0.058088499,0.080670981
0.084545905,0.087521762,0.058113837,0.080706921
0.084588913,0.087566284,0.058139178,0.080742865
0.084631925,0.08761081,0.058164523,0.080778814
0.084674941,0.08765534,0.058189872,0.080814767
0.084717961,0.087699874,0.058215225,0.080850726
0.084760984,0.087744412,0.058240581,0.080886689
0.084804012,0.087788954,0.058265942,0.080922656
0.084847043,0.0878335,0.058291306,0.080958628
0.084890077,0.087878049,0.058316674,0.080994605
0.084933115,0.087922602,0.058342046,0.081030587
0.084976157,0.087967159,0.058367422,0.081066573
0.085019202,0.088011719,0.058392802,0.081102564
0.08506225,0.088056283,0.058418185,0.081138559
0.085105302,0.08810085,0.058443573,0.081174559
0.085148357,0.08814542,0.058468964,0.081210564
0.085191414,0.088189994,0.058494359,0.081246573
0.085234475,0.08823457,0.058519758,0.081282587
0.085277539,0.088279149,0.058545161,0.081318606
0.085320605,0.088323732,0.058570568,0.081354629
0.085363674,0.088368317,0.058595978,0.081390657
0.085406745,0.088412904,0.058621393,0.081426689
0.085449819,0.088457494,0.058646811,0.081462726
0.085492895,0.088502087,0.058672233,0.081498767
0.085535974,0.088546682,0.058697659,0.081534814
0.085579055,0.088591279,0.058723088,0.081570864
0.085622138,0.088635879,0.058748522,0.08160692
0.085665223,0.088680481,0.05877396,0.08164298
0.085708311,0.088725086,0.058799401,0.081679044
0.085751402,0.088769693,0.058824846,0.081715114
0.085794494,0.088814302,0.058850295,0.081751187
0.08583759,0.088858915,0.058875748,0.081787266
0.085880688,0.08890353,0.058901205,0.081823349
0.085923788,0.088948147,0.058926665,0.081859436
0.085966892,0.088992768,0.05895213,0.081895528
0.086009998,0.089037392,0.058977598,0.081931625
0.086053107,0.089082018,0.05900307,0.081967726
0.086096219,0.089126648,0.059028546,0.082003832
0.086139334,0.089171281,0.059054026,0.082039943
0.086182453,0.089215917,0.05907951,0.082076058
0.086225575,0.089260557,0.059104997,0.082112177
0.0862687,0.0893052,0.059130489,0.082148301
0.086311828,0.089349846,0.059155984,0.08218443
0.08635496,0.089394496,0.059181483,0.082220563
0.086398095,0.08943915,0.059206986,0.082256701
0.086441234,0.089483808,0.059232493,0.082292843
0.086484377,0.089528469,0.059258004,0.08232899
0.086527523,0.089573134,0.059283519,0.082365142
0.086570673,0.089617803,0.059309037,0.082401298
0.086613826,0.089662475,0.05933456,0.082437458
0.086656984,0.089707152,0.059360086,0.082473623
0.086700145,0.089751832,0.059385616,0.082509793
0.08674331,0.089796517,0.05941115,0.082545967
0.086786479,0.089841205,0.059436688,0.082582146
0.086829652,0.089885898,0.059462229,0.082618329
0.086872828,0.089930594,0.059487775,0.082654517
0.086916009,0.089975295,0.059513324,0.082690709
0.086959193,0.090019999,0.059538878,0.082726906
0.087002381,0.090064707,0.059564435,0.082763107
0.087045573,0.09010942,0.059589996,0.082799313
0.087088769,0.090154136,0.059615561,0.082835523
0.087131968,0.090198856,0.05964113,0.082871738
0.087175171,0.09024358,0.059666702,0.082907958
0.087218378,0.090288308,0.059692279,0.082944182
0.087261589,0.090333039,0.059717859,0.08298041
0.087304803,0.090377775,0.059743443,0.083016643
0.087348021,0.090422514,0.059769032,0.08305288
0.087391242,0.090467256,0.059794624,0.083089122
0.087434467,0.090512003,0.05982022,0.083125369
0.087477695,0.090556752,0.059845819,0.08316162
0.087520926,0.090601505,0.059871423,0.083197875
0.087564161,0.090646262,0.05989703,0.083234135
0.087607398,0.090691021,0.059922642,0.0832704
0.087650639,0.090735784,0.059948257,0.083306669
0.087693883,0.09078055,0.059973876,0.083342942
0.087737129,0.090825319,0.059999499,0.08337922
0.087780378,0.090870091,0.060025126,0.083415502
0.08782363,0.090914865,0.060050757,0.083451789
0.087866885,0.090959642,0.060076392,0.08348808
0.087910142,0.091004422,0.06010203,0.083524376
0.087953402,0.091049204,0.060127673,0.083560676
0.087996663,0.091093989,0.060153319,0.083596981
0.088039927,0.091138776,0.060178969,0.08363329
0.088083193,0.091183565,0.060204623,0.083669604
0.088126461,0.091228356,0.060230281,0.083705922
0.088169731,0.091273149,0.060255943,0.083742245
0.088213004,0.091317945,0.060281609,0.083778572
0.088256278,0.091362742,0.060307278,0.083814903
0.088299554,0.091407542,0.060332952,0.083851239
0.088342833,0.091452344,0.060358629,0.08388758
0.088386114,0.091497148,0.06038431,0.083923925
0.088429397,0.091541955,0.060409995,0.083960274
0.088472682,0.091586764,0.060435684,0.083996628
0.08851597,0.091631576,0.060461377,0.084032986
0.08855926,0.09167639,0.060487074,0.084069349
0.088602553,0.091721207,0.060512775,0.084105716
