nut1 50,nut1 100,nut1 50,nut1 100
0.045731475,0.054912714,0.058208741,0.045049225
0.045761836,0.054949171,0.058236165,0.045069017
0.045792202,0.054985633,0.058263594,0.045088814
0.045822571,0.055022099,0.058291028,0.045108617
0.045852946,0.055058571,0.058318468,0.045128424
0.045883324,0.055095048,0.058345914,0.045148237
0.045913707,0.055131531,0.058373365,0.045168056
0.045944094,0.055168019,0.058400821,0.045187879
0.045974486,0.055204512,0.058428284,0.045207708
0.046004883,0.055241011,0.058455751,0.045227543
0.046035284,0.055277516,0.058483225,0.045247382
0.04606569,0.055314026,0.058510704,0.045267227
0.046096101,0.055350542,0.058538188,0.045287077
0.046126517,0.055387064,0.058565678,0.045306933
0.046156937,0.055423592,0.058593173,0.045326794
0.046187363,0.055460126,0.058620674,0.04534666
0.046217793,0.055496665,0.058648181,0.045366531
0.046248229,0.055533211,0.058675693,0.045386408
0.046278669,0.055569762,0.058703211,0.04540629
0.046309115,0.05560632,0.058730734,0.045426178
0.046339565,0.055642884,0.058758262,0.045446071
0.046370021,0.055679454,0.058785797,0.045465969
0.046400482,0.05571603,0.058813337,0.045485872
0.046430948,0.055752613,0.058840882,0.045505781
0.046461419,0.055789201,0.058868433,0.045525695
0.046491896,0.055825796,0.058895989,0.045545615
0.046522377,0.055862397,0.058923551,0.045565539
0.046552864,0.055899004,0.058951119,0.04558547
0.046583356,0.055935617,0.058978692,0.045605405
0.046613852,0.055972237,0.059006271,0.045625346
0.046644355,0.056008862,0.059033855,0.045645292
0.046674862,0.056045494,0.059061445,0.045665243
0.046705374,0.056082132,0.05908904,0.0456852
0.046735891,0.056118776,0.059116641,0.045705162
0.046766413,0.056155426,0.059144247,0.04572513
0.046796941,0.056192081,0.059171859,0.045745103
0.046827473,0.056228743,0.059199477,0.045765081
0.04685801,0.056265411,0.0592271,0.045785065
0.046888552,0.056302084,0.059254729,0.045805053
0.046919098,0.056338763,0.059282363,0.045825048
0.04694965,0.056375448,0.059310003,0.045845047
0.046980206,0.056412139,0.059337648,0.045865052
0.047010767,0.056448835,0.059365299,0.045885063
0.047041332,0.056485537,0.059392955,0.045905078
0.047071902,0.056522244,0.059420617,0.045925099
0.047102476,0.056558956,0.059448285,0.045945126
0.047133055,0.056595673,0.059475958,0.045965158
0.047163638,0.056632396,0.059503637,0.045985195
0.047194225,0.056669124,0.059531321,0.046005237
0.047224816,0.056705857,0.059559011,0.046025285
0.047255411,0.056742594,0.059586706,0.046045338
0.047286011,0.056779337,0.059614407,0.046065397
0.047316614,0.056816084,0.059642113,0.046085461
0.047347221,0.056852835,0.059669825,0.04610553
0.047377832,0.056889591,0.059697543,0.046125605
0.047408446,0.056926352,0.059725266,0.046145685
0.047439065,0.056963117,0.059752995,0.046165771
0.047469687,0.056999887,0.059780729,0.046185862
0.047500313,0.057036661,0.059808469,0.046205958
0.047530942,0.05707344,0.059836215,0.046226059
0.047561576,0.057110224,0.059863966,0.046246166
0.047592214,0.057147012,0.059891722,0.046266279
0.047622855,0.057183805,0.059919484,0.046286397
0.047653501,0.057220603,0.059947252,0.04630652
0.04768415,0.057257406,0.059975025,0.046326648
0.047714804,0.057294213,0.060002804,0.046346782
0.047745462,0.057331026,0.060030588,0.046366922
0.047776124,0.057367844,0.060058378,0.046387066
0.04780679,0.057404667,0.060086174,0.046407216
0.047837461,0.057441495,0.060113975,0.046427372
0.047868136,0.057478329,0.060141782,0.046447533
0.047898816,0.057515168,0.060169594,0.046467699
0.0479295,0.057552012,0.060197412,0.046487871
0.047960189,0.057588862,0.060225235,0.046508048
0.047990883,0.057625718,0.060253064,0.04652823
0.048021581,0.057662579,0.060280899,0.046548418
0.048052284,0.057699445,0.060308739,0.046568612
0.048082991,0.057736318,0.060336585,0.04658881
0.048113704,0.057773196,0.060364436,0.046609014
0.048144421,0.05781008,0.060392293,0.046629224
0.048175143,0.05784697,0.060420155,0.046649439
0.04820587,0.057883865,0.060448024,0.046669659
0.048236602,0.057920767,0.060475897,0.046689885
0.048267338,0.057957674,0.060503776,0.046710116
0.04829808,0.057994587,0.060531661,0.046730353
0.048328826,0.058031506,0.060559551,0.046750595
0.048359578,0.058068431,0.060587447,0.046770842
0.048390334,0.058105362,0.060615349,0.046791095
0.048421095,0.058142299,0.060643256,0.046811353
0.048451861,0.058179241,0.060671169,0.046831617
0.048482632,0.05821619,0.060699087,0.046851886
0.048513408,0.058253144,0.060727011,0.04687216
0.048544188,0.058290104,0.06075494,0.04689244
0.048574974,0.05832707,0.060782875,0.046912726
0.048605764,0.058364041,0.060810816,0.046933016
0.048636558,0.058401018,0.060838762,0.046953313
0.048667358,0.058438001,0.060866714,0.046973614
0.048698162,0.058474989,0.060894671,0.046993921
0.048728971,0.058511983,0.060922634,0.047014234
0.048759784,0.058548982,0.060950602,0.047034552
0.048790602,0.058585987,0.060978577,0.047054875
0.048821424,0.058622997,0.061006556,0.047075204
0.04885225,0.058660012,0.061034542,0.047095538
0.048883081,0.058697032,0.061062532,0.047115878
0.048913916,0.058734058,0.061090529,0.047136223
0.048944756,0.058771089,0.061118531,0.047156574
0.048975599,0.058808124,0.061146539,0.04717693
0.049006447,0.058845164,0.061174552,0.047197291
0.049037298,0.058882209,0.061202571,0.047217658
0.049068153,0.058919259,0.061230595,0.04723803
0.049099012,0.058956313,0.061258625,0.047258408
0.049129875,0.058993372,0.061286661,0.047278791
0.049160742,0.059030435,0.061314702,0.04729918
0.049191612,0.059067503,0.061342749,0.047319574
0.049222485,0.059104575,0.061370801,0.047339974
0.049253362,0.05914165,0.061398859,0.047360379
0.049284243,0.059178731,0.061426923,0.047380789
0.049315127,0.059215815,0.061454992,0.047401205
0.049346015,0.059252904,0.061483067,0.047421627
0.049376906,0.059289996,0.061511147,0.047442054
0.049407801,0.059327094,0.061539233,0.047462486
0.049438699,0.059364195,0.061567325,0.047482924
0.049469601,0.059401301,0.061595422,0.047503367
0.049500507,0.059438412,0.061623524,0.047523816
0.049531417,0.059475527,0.061651633,0.04754427
0.049562331,0.059512647,0.061679747,0.04756473
0.049593249,0.059549772,0.061707866,0.047585195
0.04962417,0.059586901,0.061735992,0.047605665
0.049655096,0.059624035,0.061764122,0.047626141
0.049686026,0.059661175,0.061792259,0.047646623
0.04971696,0.059698319,0.061820401,0.04766711
0.049747898,0.059735468,0.061848548,0.047687602
0.04977884,0.059772623,0.061876702,0.0477081
0.049809787,0.059809782,0.06190486,0.047728604
0.049840738,0.059846947,0.061933025,0.047749113
0.049871694,0.059884118,0.061961195,0.047769627
0.049902654,0.059921293,0.06198937,0.047790147
0.049933619,0.059958474,0.062017552,0.047810672
0.049964588,0.059995661,0.062045738,0.047831203
0.049995562,0.060032853,0.062073931,0.04785174
0.05002654,0.06007005,0.062102129,0.047872281
0.050057523,0.060107253,0.062130333,0.047892829
0.05008851,0.060144461,0.062158542,0.047913382
0.050119503,0.060181676,0.062186757,0.04793394
0.050150499,0.060218895,0.062214977,0.047954504
0.050181501,0.06025612,0.062243203,0.047975073
0.050212507,0.060293351,0.062271435,0.047995648
0.050243518,0.060330588,0.062299672,0.048016228
0.050274533,0.06036783,0.062327915,0.048036814
0.050305553,0.060405077,0.062356164,0.048057405
0.050336578,0.06044233,0.062384418,0.048078002
0.050367607,0.060479589,0.062412678,0.048098604
0.050398641,0.060516853,0.062440943,0.048119212
0.050429679,0.060554123,0.062469214,0.048139825
0.050460722,0.060591398,0.062497491,0.048160444
0.050491769,0.060628678,0.062525773,0.048181068
0.050522821,0.060665964,0.062554061,0.048201698
0.050553877,0.060703254,0.062582355,0.048222333
0.050584938,0.060740551,0.062610654,0.048242974
0.050616002,0.060777852,0.062638959,0.04826362
0.050647071,0.060815158,0.062667269,0.048284272
0.050678145,0.06085247,0.062695585,0.048304929
0.050709222,0.060889786,0.062723907,0.048325592
0.050740303,0.060927107,0.062752234,0.04834626
0.050771389,0.060964433,0.062780567,0.048366934
0.050802478,0.061001764,0.062808905,0.048387614
0.050833571,0.0610391,0.062837249,0.048408298
0.050864668,0.06107644,0.062865599,0.048428989
0.050895769,0.061113784,0.062893954,0.048449685
0.050926874,0.061151133,0.062922315,0.048470386
0.050957981,0.061188486,0.062950682,0.048491093
0.050989093,0.061225843,0.062979054,0.048511806
0.051020208,0.061263205,0.063007432,0.048532524
0.051051326,0.06130057,0.063035815,0.048553247
0.051082447,0.061337939,0.063064204,0.048573976
0.051113572,0.061375312,0.063092599,0.048594711
0.0511447,0.06141269,0.063121,0.048615451
0.051175831,0.061450071,0.063149406,0.048636197
0.051206966,0.061487456,0.063177817,0.048656948
0.051238103,0.061524845,0.063206234,0.048677705
0.051269245,0.061562238,0.063234657,0.048698467
0.051300389,0.061599635,0.063263086,0.048719235
0.051331537,0.061637036,0.06329152,0.048740008
0.051362689,0.061674442,0.06331996,0.048760787
0.051393844,0.061711852,0.063348405,0.048781571
0.051425003,0.061749266,0.063376856,0.048802361
0.051456166,0.061786685,0.063405313,0.048823157
0.051487332,0.061824108,0.063433775,0.048843958
0.051518502,0.061861536,0.063462243,0.048864764
0.051549676,0.061898968,0.063490717,0.048885576
0.051580854,0.061936405,0.063519196,0.048906394
0.051612036,0.061973847,0.063547681,0.048927217
0.051643222,0.062011294,0.063576171,0.048948046
0.051674412,0.062048746,0.063604667,0.04896888
0.051705606,0.062086203,0.063633169,0.04898972
0.051736805,0.062123664,0.063661677,0.049010565
0.051768007,0.062161131,0.06369019,0.049031416
0.051799214,0.062198603,0.063718708,0.049052273
0.051830425,0.06223608,0.063747233,0.049073135
0.051861641,0.062273562,0.063775763,0.049094003
0.05189286,0.06231105,0.063804298,0.049114876
0.051924085,0.062348542,0.06383284,0.049135755
0.051955313,0.06238604,0.063861387,0.049156639
0.051986546,0.062423544,0.063889939,0.049177529
0.052017784,0.062461052,0.063918497,0.049198424
0.052049025,0.062498566,0.063947061,0.049219325
0.052080271,0.062536085,0.063975631,0.049240232
0.052111522,0.062573609,0.064004206,0.049261144
0.052142777,0.062611139,0.064032787,0.049282061
0.052174036,0.062648674,0.064061373,0.049302985
0.0522053,0.062686214,0.064089965,0.049323913
0.052236568,0.06272376,0.064118563,0.049344848
0.052267841,0.06276131,0.064147166,0.049365788
0.052299117,0.062798866,0.064175775,0.049386733
0.052330398,0.062836427,0.06420439,0.049407684
0.052361684,0.062873993,0.06423301,0.049428641
0.052392973,0.062911564,0.064261636,0.049449603
0.052424267,0.06294914,0.064290268,0.049470571
0.052455564,0.062986721,0.064318905,0.049491545
0.052486866,0.063024307,0.064347548,0.049512524
0.052518172,0.063061897,0.064376197,0.049533508
0.052549482,0.063099493,0.064404851,0.049554498
0.052580795,0.063137093,0.064433511,0.049575494
0.052612113,0.063174698,0.064462177,0.049596495
0.052643434,0.063212307,0.064490848,0.049617502
0.052674759,0.06324992,0.064519525,0.049638515
0.052706087,0.063287538,0.064548207,0.049659533
0.052737419,0.06332516,0.064576895,0.049680556
0.052768755,0.063362787,0.064605589,0.049701586
0.052800094,0.063400417,0.064634289,0.04972262
0.052831436,0.063438052,0.064662994,0.049743661
0.052862781,0.06347569,0.064691705,0.049764707
0.05289413,0.063513332,0.064720421,0.049785758
0.052925482,0.063550978,0.064749143,0.049806816
0.052956836,0.063588628,0.064777871,0.049827878
0.052988194,0.063626281,0.064806605,0.049848947
0.053019555,0.063663937,0.064835344,0.049870021
0.053050919,0.063701598,0.064864089,0.0498911
0.053082286,0.063739262,0.064892839,0.049912186
0.053113656,0.06377693,0.064921595,0.049933276
0.053145029,0.063814602,0.064950357,0.049954373
0.053176406,0.063852277,0.064979124,0.049975475
0.053207785,0.063889956,0.065007898,0.049996582
0.053239168,0.063927639,0.065036676,0.050017696
0.053270554,0.063965327,0.065065461,0.050038814
0.053301944,0.064003018,0.065094251,0.050059939
0.053333337,0.064040714,0.065123047,0.050081069
0.053364734,0.064078413,0.065151848,0.050102204
0.053396134,0.064116117,0.065180655,0.050123346
0.053427538,0.064153826,0.065209468,0.050144492
0.053458945,0.064191539,0.065238287,0.050165645
0.053490356,0.064229256,0.065267111,0.050186803
0.053521771,0.064266978,0.065295941,0.050207967
0.05355319,0.064304704,0.065324776,0.050229136
0.053584613,0.064342435,0.065353617,0.050250311
0.05361604,0.064380171,0.065382464,0.050271491
0.053647471,0.064417912,0.065411317,0.050292678
0.053678905,0.064455658,0.065440175,0.050313869
0.053710344,0.064493408,0.065469039,0.050335067
0.053741787,0.064531164,0.065497908,0.05035627
0.053773234,0.064568924,0.065526783,0.050377478
0.053804685,0.064606689,0.065555664,0.050398693
0.053836141,0.064644459,0.065584551,0.050419913
0.0538676,0.064682235,0.065613443,0.050441138
0.053899064,0.064720015,0.065642341,0.050462369
0.053930532,0.0647578,0.065671245,0.050483606
0.053962004,0.06479559,0.065700154,0.050504848
0.05399348,0.064833386,0.065729069,0.050526096
0.05402496,0.064871186,0.06575799,0.05054735
0.054056445,0.064908991,0.065786916,0.050568609
0.054087933,0.064946801,0.065815848,0.050589874
0.054119426,0.064984617,0.065844786,0.050611145
0.054150923,0.065022437,0.065873729,0.050632421
0.054182424,0.065060262,0.065902678,0.050653703
0.054213929,0.065098091,0.065931633,0.05067499
0.054245438,0.065135926,0.065960593,0.050696283
0.054276951,0.065173765,0.065989559,0.050717582
0.054308467,0.065211609,0.066018531,0.050738887
0.054339988,0.065249458,0.066047509,0.050760197
0.054371513,0.065287312,0.066076492,0.050781512
0.054403041,0.065325169,0.066105481,0.050802834
0.054434573,0.065363032,0.066134475,0.05082416
0.054466109,0.065400898,0.066163476,0.050845493
0.054497648,0.065438769,0.066192481,0.050866831
0.054529191,0.065476645,0.066221493,0.050888175
0.054560737,0.065514524,0.06625051,0.050909525
0.054592287,0.065552408,0.066279533,0.05093088
0.05462384,0.065590295,0.066308562,0.050952241
0.054655396,0.065628186,0.066337597,0.050973607
0.054686955,0.065666082,0.066366637,0.050994979
0.054718518,0.065703981,0.066395682,0.051016357
0.054750083,0.065741883,0.066424734,0.051037741
0.054781652,0.065779789,0.066453791,0.05105913
0.054813223,0.065817698,0.066482854,0.051080525
0.054844797,0.065855611,0.066511922,0.051101925
0.054876374,0.065893528,0.066540997,0.051123331
0.054907953,0.065931447,0.066570077,0.051144743
0.054939536,0.06596937,0.066599162,0.05116616
0.054971121,0.066007296,0.066628254,0.051187583
0.055002709,0.066045226,0.066657351,0.051209012
0.055034301,0.066083159,0.066686453,0.051230446
0.055065895,0.066121096,0.066715562,0.051251886
0.055097492,0.066159037,0.066744676,0.051273332
0.055129092,0.066196981,0.066773796,0.051294783
0.055160695,0.066234929,0.066802921,0.05131624
0.055192301,0.06627288,0.066832053,0.051337703
0.055223911,0.066310836,0.06686119,0.051359172
0.055255524,0.066348795,0.066890332,0.051380646
0.05528714,0.066386759,0.066919481,0.051402125
0.05531876,0.066424726,0.066948635,0.051423611
0.055350383,0.066462698,0.066977794,0.051445102
0.05538201,0.066500674,0.06700696,0.051466599
0.05541364,0.066538654,0.067036131,0.051488101
0.055445274,0.066576639,0.067065308,0.051509609
0.055476911,0.066614628,0.067094491,0.051531123
0.055508553,0.066652621,0.067123679,0.051552642
0.055540198,0.066690619,0.067152873,0.051574167
0.055571846,0.066728622,0.067182073,0.051595698
0.055603499,0.066766629,0.067211278,0.051617235
0.055635155,0.066804641,0.067240489,0.051638777
0.055666816,0.066842657,0.067269706,0.051660325
0.05569848,0.066880678,0.067298929,0.051681878
0.055730148,0.066918704,0.067328157,0.051703437
0.05576182,0.066956735,0.067357391,0.051725002
0.055793496,0.06699477,0.067386631,0.051746573
0.055825177,0.06703281,0.067415876,0.051768149
0.05585686,0.067070855,0.067445127,0.051789731
0.055888548,0.067108904,0.067474384,0.051811319
0.05592024,0.067146959,0.067503646,0.051832912
0.055951936,0.067185018,0.067532915,0.051854511
0.055983636,0.067223081,0.067562189,0.051876116
0.056015339,0.06726115,0.067591468,0.051897726
0.056047047,0.067299222,0.067620754,0.051919342
0.056078758,0.0673373,0.067650045,0.051940964
0.056110473,0.067375382,0.067679342,0.051962591
0.056142192,0.067413469,0.067708644,0.051984225
0.056173915,0.06745156,0.067737953,0.052005864
0.056205641,0.067489656,0.067767267,0.052027508
0.056237371,0.067527756,0.067796587,0.052049158
0.056269104,0.06756586,0.067825912,0.052070814
0.056300841,0.067603968,0.067855243,0.052092476
0.056332582,0.067642081,0.06788458,0.052114143
0.056364326,0.067680198,0.067913923,0.052135816
0.056396073,0.067718319,0.067943271,0.052157495
0.056427824,0.067756444,0.067972625,0.05217918
0.056459578,0.067794573,0.068001985,0.05220087
0.056491335,0.067832705,0.06803135,0.052222566
0.056523095,0.067870842,0.068060722,0.052244267
0.056554858,0.067908981,0.068090099,0.052265975
0.056586625,0.067947125,0.068119481,0.052287688
0.056618394,0.067985272,0.06814887,0.052309406
0.056650165,0.068023422,0.068178264,0.052331131
0.05668194,0.068061575,0.068207664,0.052352861
0.056713717,0.068099732,0.068237069,0.052374597
0.056745497,0.068137892,0.068266481,0.052396338
0.056777279,0.068176055,0.068295898,0.052418086
0.056809064,0.068214221,0.068325321,0.052439839
0.056840851,0.06825239,0.068354749,0.052461597
0.056872641,0.068290562,0.068384183,0.052483362
0.056904434,0.068328737,0.068413623,0.052505132
0.05693623,0.068366916,0.068443069,0.052526908
0.056968028,0.068405098,0.068472521,0.052548689
0.056999829,0.068443283,0.068501978,0.052570477
0.057031632,0.068481471,0.068531441,0.05259227
0.057063439,0.068519663,0.06856091,0.052614068
0.057095248,0.068557859,0.068590384,0.052635873
0.057127061,0.068596058,0.068619864,0.052657683
0.057158877,0.068634261,0.06864935,0.052679499
0.057190695,0.068672468,0.068678842,0.052701321
0.057222517,0.068710678,0.068708339,0.052723148
0.057254343,0.068748893,0.068737842,0.052744981
0.057286171,0.068787111,0.068767351,0.05276682
0.057318003,0.068825333,0.068796865,0.052788664
0.057349838,0.06886356,0.068826386,0.052810515
0.057381677,0.06890179,0.068855912,0.052832371
0.057413519,0.068940025,0.068885444,0.052854232
0.057445365,0.068978264,0.068914981,0.0528761
0.057477214,0.069016507,0.068944524,0.052897973
0.057509067,0.069054755,0.068974074,0.052919852
0.057540924,0.069093007,0.069003628,0.052941737
0.057572784,0.069131263,0.069033189,0.052963627
0.057604648,0.069169524,0.069062755,0.052985523
0.057636515,0.069207789,0.069092327,0.053007425
0.057668387,0.069246059,0.069121905,0.053029333
0.057700262,0.069284333,0.069151488,0.053051246
0.05773214,0.069322612,0.069181078,0.053073165
0.057764023,0.069360895,0.069210673,0.05309509
0.057795909,0.069399183,0.069240273,0.05311702
0.057827799,0.069437475,0.06926988,0.053138957
0.057859693,0.069475771,0.069299492,0.053160899
0.05789159,0.069514072,0.06932911,0.053182846
0.057923491,0.069552378,0.069358734,0.0532048
0.057955396,0.069590687,0.069388363,0.053226759
0.057987304,0.069629002,0.069417999,0.053248724
0.058019216,0.06966732,0.06944764,0.053270695
0.058051131,0.069705643,0.069477286,0.053292672
0.05808305,0.069743969,0.069506939,0.053314654
0.058114972,0.069782301,0.069536597,0.053336642
0.058146898,0.069820636,0.069566261,0.053358636
0.058178827,0.069858975,0.069595931,0.053380635
0.05821076,0.069897318,0.069625606,0.05340264
0.058242696,0.069935665,0.069655288,0.053424651
0.058274635,0.069974016,0.069684975,0.053446668
0.058306577,0.070012371,0.069714667,0.053468691
0.058338522,0.07005073,0.069744366,0.053490719
0.05837047,0.070089092,0.06977407,0.053512753
0.058402421,0.070127457,0.06980378,0.053534793
0.058434375,0.070165826,0.069833496,0.053556838
0.058466332,0.070204199,0.069863218,0.053578889
0.058498292,0.070242575,0.069892945,0.053600946
0.058530254,0.070280954,0.069922678,0.053623009
0.058562219,0.070319336,0.069952417,0.053645078
0.058594186,0.07035772,0.069982162,0.053667152
0.058626156,0.070396108,0.070011912,0.053689232
0.058658128,0.070434499,0.070041668,0.053711318
0.058690103,0.070472893,0.07007143,0.05373341
0.058722079,0.070511289,0.070101198,0.053755507
0.058754059,0.070549688,0.070130971,0.05377761
0.05878604,0.07058809,0.07016075,0.053799719
0.058818024,0.070626495,0.070190535,0.053821834
0.058850011,0.070664903,0.070220326,0.053843954
0.058881999,0.070703314,0.070250123,0.05386608
0.058913991,0.070741729,0.070279925,0.053888212
0.058945985,0.070780146,0.070309733,0.05391035
0.058977982,0.070818566,0.070339547,0.053932493
0.059009981,0.07085699,0.070369366,0.053954643
0.059041984,0.070895417,0.070399192,0.053976798
0.059073989,0.070933847,0.070429023,0.053998958
0.059105997,0.070972281,0.07045886,0.054021125
0.059138008,0.071010719,0.070488702,0.054043297
0.059170022,0.07104916,0.070518551,0.054065475
0.059202039,0.071087605,0.070548405,0.054087659
0.05923406,0.071126053,0.070578265,0.054109849
0.059266083,0.071164506,0.070608131,0.054132044
0.05929811,0.071202962,0.070638002,0.054154246
0.05933014,0.071241423,0.07066788,0.054176453
0.059362173,0.071279887,0.070697763,0.054198665
0.05939421,0.071318355,0.070727652,0.054220884
0.05942625,0.071356828,0.070757546,0.054243108
0.059458294,0.071395304,0.070787447,0.054265338
0.05949034,0.071433785,0.070817353,0.054287574
0.059522391,0.071472269,0.070847265,0.054309816
0.059554445,0.071510758,0.070877183,0.054332063
0.059586502,0.071549252,0.070907106,0.054354317
0.059618563,0.071587749,0.070937035,0.054376576
0.059650627,0.071626251,0.07096697,0.05439884
0.059682695,0.071664756,0.070996911,0.054421111
0.059714767,0.071703266,0.071026858,0.054443387
0.059746842,0.071741781,0.07105681,0.054465669
0.05977892,0.071780299,0.071086769,0.054487957
0.059811002,0.071818822,0.071116733,0.054510251
0.059843087,0.071857348,0.071146702,0.054532551
0.059875176,0.071895879,0.071176678,0.054554856
0.059907268,0.071934414,0.071206659,0.054577167
0.059939364,0.071972953,0.071236646,0.054599484
0.059971463,0.072011496,0.071266639,0.054621807
0.060003565,0.072050043,0.071296638,0.054644135
0.060035671,0.072088594,0.071326642,0.054666469
0.060067779,0.072127149,0.071356653,0.054688809
0.060099891,0.072165707,0.071386669,0.054711155
0.060132006,0.07220427,0.07141669,0.054733507
0.060164124,0.072242836,0.071446718,0.054755864
0.060196245,0.072281405,0.071476752,0.054778227
0.060228369,0.072319978,0.071506791,0.054800596
0.060260496,0.072358555,0.071536836,0.054822971
0.060292625,0.072397135,0.071566887,0.054845352
0.060324758,0.072435718,0.071596943,0.054867738
0.060356893,0.072474304,0.071627005,0.05489013
0.06038903,0.072512894,0.071657074,0.054912528
0.060421171,0.072551486,0.071687148,0.054934932
0.060453313,0.072590082,0.071717227,0.054957342
0.060485458,0.07262868,0.071747313,0.054979757
0.060517605,0.072667281,0.071777404,0.055002178
0.060549755,0.072705885,0.071807501,0.055024605
0.060581906,0.072744491,0.071837604,0.055047038
0.06061406,0.0727831,0.071867713,0.055069477
0.060646216,0.072821711,0.071897827,0.055091921
0.060678374,0.072860325,0.071927948,0.055114371
0.060710534,0.072898942,0.071958074,0.055136828
0.060742696,0.072937561,0.071988206,0.055159289
0.060774861,0.072976183,0.072018343,0.055181757
0.060807028,0.073014808,0.072048487,0.05520423
0.060839197,0.073053435,0.072078636,0.05522671
0.060871369,0.073092066,0.072108791,0.055249195
0.060903543,0.073130699,0.072138952,0.055271686
0.06093572,0.073169335,0.072169119,0.055294182
0.060967899,0.073207975,0.072199291,0.055316685
0.061000081,0.073246617,0.07222947,0.055339193
0.061032266,0.073285263,0.072259654,0.055361707
0.061064453,0.073323913,0.072289844,0.055384227
0.061096643,0.073362565,0.07232004,0.055406753
0.061128836,0.073401221,0.072350241,0.055429284
0.061161032,0.073439881,0.072380448,0.055451822
0.061193231,0.073478544,0.072410661,0.055474365
0.061225433,0.073517211,0.07244088,0.055496914
0.061257638,0.073555881,0.072471105,0.055519469
0.061289846,0.073594555,0.072501336,0.055542029
0.061322058,0.073633233,0.072531572,0.055564596
0.061354272,0.073671915,0.072561814,0.055587168
0.06138649,0.073710601,0.072592062,0.055609746
0.061418711,0.073749291,0.072622316,0.05563233
0.061450935,0.073787984,0.072652576,0.05565492
0.061483163,0.073826681,0.072682841,0.055677515
0.061515393,0.073865383,0.072713112,0.055700117
0.061547627,0.073904088,0.072743389,0.055722724
0.061579865,0.073942797,0.072773672,0.055745337
0.061612106,0.073981511,0.072803961,0.055767955
0.061644349,0.074020228,0.072834255,0.05579058
0.061676597,0.074058949,0.072864555,0.055813211
0.061708847,0.074097674,0.072894861,0.055835847
0.061741101,0.074136403,0.072925173,0.055858489
0.061773358,0.074175136,0.072955491,0.055881137
0.061805618,0.074213873,0.072985815,0.055903791
0.061837882,0.074252613,0.073016144,0.05592645
0.061870149,0.074291358,0.073046479,0.055949116
0.061902418,0.074330106,0.07307682,0.055971787
0.061934691,0.074368858,0.073107167,0.055994464
0.061966967,0.074407613,0.073137519,0.056017147
0.061999246,0.074446373,0.073167878,0.056039836
0.062031528,0.074485135,0.073198242,0.05606253
0.062063813,0.074523902,0.073228612,0.05608523
0.0620961,0.074562671,0.073258988,0.056107937
0.062128391,0.074601444,0.07328937,0.056130649
0.062160684,0.074640221,0.073319757,0.056153367
0.06219298,0.074679,0.07335015,0.05617609
0.062225278,0.074717783,0.07338055,0.05619882
0.062257579,0.074756568,0.073410955,0.056221555
0.062289883,0.074795357,0.073441365,0.056244296
0.062322189,0.074834148,0.073471782,0.056267043
0.062354497,0.074872943,0.073502204,0.056289796
0.062386807,0.074911739,0.073532633,0.056312555
0.06241912,0.074950539,0.073563067,0.056335319
0.062451434,0.074989341,0.073593507,0.05635809
0.062483751,0.075028145,0.073623952,0.056380866
0.062516069,0.075066952,0.073654404,0.056403648
0.06254839,0.075105761,0.073684861,0.056426436
0.062580712,0.075144572,0.073715325,0.05644923
0.062613036,0.075183386,0.073745794,0.056472029
0.062645363,0.075222202,0.073776268,0.056494835
0.062677691,0.075261021,0.073806749,0.056517646
0.062710022,0.075299842,0.073837236,0.056540463
0.062742354,0.075338665,0.073867728,0.056563286
0.062774689,0.075377491,0.073898226,0.056586115
0.062807025,0.07541632,0.07392873,0.056608949
0.062839364,0.075455151,0.07395924,0.05663179
0.062871706,0.075493985,0.073989756,0.056654636
0.06290405,0.075532822,0.074020277,0.056677488
0.062936396,0.075571662,0.074050805,0.056700346
0.062968745,0.075610505,0.074081338,0.05672321
0.063001096,0.075649351,0.074111877,0.056746079
0.06303345,0.0756882,0.074142422,0.056768955
0.063065806,0.075727053,0.074172972,0.056791836
0.063098165,0.075765908,0.074203529,0.056814723
0.063130527,0.075804767,0.074234091,0.056837616
0.063162892,0.07584363,0.074264659,0.056860515
0.06319526,0.075882496,0.074295233,0.05688342
0.063227631,0.075921365,0.074325813,0.056906331
0.063260004,0.075960238,0.074356399,0.056929247
0.063292381,0.075999114,0.07438699,0.056952169
0.06332476,0.076037994,0.074417588,0.056975097
0.063357143,0.076076878,0.074448191,0.056998031
0.063389529,0.076115765,0.0744788,0.057020971
0.063421917,0.076154656,0.074509415,0.057043917
0.063454309,0.076193551,0.074540035,0.057066868
0.063486704,0.076232449,0.074570662,0.057089826
0.063519102,0.076271351,0.074601294,0.057112789
0.063551503,0.076310257,0.074631933,0.057135758
0.063583907,0.076349167,0.074662577,0.057158733
0.063616315,0.07638808,0.074693227,0.057181714
0.063648725,0.076426997,0.074723882,0.0572047
0.063681138,0.076465918,0.074754544,0.057227693
0.063713555,0.076504842,0.074785211,0.057250691
0.063745974,0.07654377,0.074815885,0.057273695
0.063778397,0.076582702,0.074846564,0.057296705
0.063810822,0.076621637,0.074877249,0.057319721
0.063843251,0.076660575,0.07490794,0.057342743
0.063875682,0.076699517,0.074938636,0.057365771
0.063908116,0.076738463,0.074969339,0.057388804
0.063940553,0.076777412,0.075000047,0.057411843
0.063972993,0.076816364,0.075030761,0.057434889
0.064005435,0.07685532,0.075061481,0.05745794
0.06403788,0.076894278,0.075092207,0.057480997
