chz1 50,chz1 100,chz1 50,chz1 100
0.022101049,0.027098006,0.025957792,0.035756833
0.022125997,0.027128594,0.025977209,0.035782563
0.022150954,0.027159195,0.025996631,0.035808302
0.022175922,0.027189807,0.026016058,0.035834052
0.022200899,0.027220431,0.02603549,0.035859812
0.022225886,0.027251068,0.026054928,0.035885582
0.022250882,0.027281716,0.02607437,0.035911363
0.022275888,0.027312376,0.026093818,0.035937153
0.022300904,0.027343048,0.026113271,0.035962953
0.02232593,0.027373731,0.026132729,0.035988764
0.022350965,0.027404427,0.026152193,0.036014584
0.02237601,0.027435134,0.026171661,0.036040415
0.022401064,0.027465854,0.026191135,0.036066256
0.022426129,0.027496585,0.026210614,0.036092106
0.022451202,0.027527328,0.026230097,0.036117967
0.022476286,0.027558082,0.026249587,0.036143838
0.022501379,0.027588849,0.026269081,0.036169719
0.022526482,0.027619627,0.02628858,0.03619561
0.022551594,0.027650417,0.026308085,0.036221511
0.022576716,0.027681219,0.026327594,0.036247423
0.022601847,0.027712032,0.026347109,0.036273344
0.022626988,0.027742858,0.026366629,0.036299275
0.022652139,0.027773695,0.026386154,0.036325216
0.022677299,0.027804543,0.026405684,0.036351168
0.022702468,0.027835404,0.02642522,0.036377129
0.022727647,0.027866276,0.02644476,0.0364031
0.022752836,0.02789716,0.026464306,0.036429082
0.022778034,0.027928055,0.026483856,0.036455073
0.022803242,0.027958962,0.026503412,0.036481075
0.02282846,0.027989881,0.026522973,0.036507086
0.022853686,0.028020812,0.026542539,0.036533107
0.022878923,0.028051754,0.02656211,0.036559139
0.022904168,0.028082707,0.026581687,0.03658518
0.022929424,0.028113673,0.026601268,0.036611232
0.022954689,0.02814465,0.026620854,0.036637293
0.022979963,0.028175639,0.026640446,0.036663365
0.023005246,0.028206639,0.026660043,0.036689446
0.02303054,0.028237651,0.026679644,0.036715537
0.023055842,0.028268674,0.026699251,0.036741639
0.023081154,0.028299709,0.026718863,0.03676775
0.023106476,0.028330756,0.02673848,0.036793871
0.023131807,0.028361814,0.026758102,0.036820002
0.023157147,0.028392884,0.02677773,0.036846144
0.023182497,0.028423965,0.026797362,0.036872295
0.023207856,0.028455058,0.026816999,0.036898456
0.023233225,0.028486162,0.026836642,0.036924627
0.023258603,0.028517278,0.026856289,0.036950808
0.023283991,0.028548406,0.026875942,0.036976998
0.023309387,0.028579545,0.0268956,0.037003199
0.023334794,0.028610695,0.026915262,0.03702941
0.023360209,0.028641857,0.02693493,0.037055631
0.023385634,0.028673031,0.026954603,0.037081861
0.023411069,0.028704216,0.026974281,0.037108102
0.023436513,0.028735412,0.026993964,0.037134352
0.023461966,0.02876662,0.027013652,0.037160612
0.023487428,0.02879784,0.027033345,0.037186882
0.0235129,0.028829071,0.027053043,0.037213162
0.023538381,0.028860313,0.027072747,0.037239452
0.023563872,0.028891567,0.027092455,0.037265752
0.023589372,0.028922833,0.027112168,0.037292062
0.023614881,0.028954109,0.027131887,0.037318381
0.0236404,0.028985398,0.02715161,0.037344711
0.023665928,0.029016697,0.027171338,0.03737105
0.023691465,0.029048008,0.027191072,0.037397399
0.023717012,0.029079331,0.02721081,0.037423758
0.023742567,0.029110665,0.027230554,0.037450127
0.023768133,0.02914201,0.027250302,0.037476506
0.023793707,0.029173367,0.027270056,0.037502894
0.023819291,0.029204735,0.027289815,0.037529293
0.023844884,0.029236115,0.027309578,0.037555701
0.023870486,0.029267506,0.027329347,0.037582119
0.023896098,0.029298908,0.027349121,0.037608547
0.023921719,0.029330322,0.027368899,0.037634985
0.023947349,0.029361746,0.027388683,0.037661432
0.023972988,0.029393183,0.027408472,0.03768789
0.023998637,0.02942463,0.027428265,0.037714357
0.024024294,0.029456089,0.027448064,0.037740834
0.024049961,0.029487559,0.027467868,0.037767321
0.024075638,0.029519041,0.027487676,0.037793817
0.024101323,0.029550533,0.02750749,0.037820324
0.024127017,0.029582037,0.027527309,0.03784684
0.024152721,0.029613553,0.027547133,0.037873366
0.024178434,0.029645079,0.027566961,0.037899902
0.024204156,0.029676617,0.027586795,0.037926447
0.024229887,0.029708166,0.027606634,0.037953002
0.024255628,0.029739726,0.027626477,0.037979568
0.024281377,0.029771297,0.027646326,0.038006142
0.024307136,0.02980288,0.027666179,0.038032727
0.024332904,0.029834473,0.027686038,0.038059321
0.02435868,0.029866078,0.027705902,0.038085925
0.024384466,0.029897694,0.02772577,0.038112539
0.024410261,0.029929322,0.027745644,0.038139163
0.024436066,0.02996096,0.027765522,0.038165796
0.024461879,0.02999261,0.027785406,0.038192439
0.024487701,0.03002427,0.027805294,0.038219092
0.024513533,0.030055942,0.027825187,0.038245754
0.024539373,0.030087625,0.027845086,0.038272427
0.024565223,0.030119319,0.027864989,0.038299109
0.024591082,0.030151025,0.027884897,0.0383258
0.024616949,0.030182741,0.02790481,0.038352502
0.024642826,0.030214468,0.027924729,0.038379213
0.024668712,0.030246207,0.027944652,0.038405933
0.024694607,0.030277957,0.02796458,0.038432664
0.024720511,0.030309717,0.027984513,0.038459404
0.024746424,0.030341489,0.028004451,0.038486154
0.024772346,0.030373272,0.028024393,0.038512913
0.024798277,0.030405066,0.028044341,0.038539682
0.024824217,0.030436871,0.028064294,0.038566461
0.024850166,0.030468687,0.028084252,0.03859325
0.024876124,0.030500514,0.028104214,0.038620048
0.024902091,0.030532352,0.028124182,0.038646856
0.024928067,0.030564201,0.028144154,0.038673673
0.024954052,0.030596061,0.028164132,0.0387005
0.024980046,0.030627932,0.028184114,0.038727337
0.025006049,0.030659814,0.028204101,0.038754184
0.025032061,0.030691707,0.028224093,0.03878104
0.025058082,0.030723612,0.02824409,0.038807905
0.025084112,0.030755527,0.028264092,0.038834781
0.02511015,0.030787453,0.028284099,0.038861666
0.025136198,0.03081939,0.028304111,0.03888856
0.025162255,0.030851338,0.028324127,0.038915465
0.025188321,0.030883297,0.028344149,0.038942378
0.025214395,0.030915267,0.028364175,0.038969302
0.025240479,0.030947248,0.028384207,0.038996235
0.025266571,0.03097924,0.028404243,0.039023177
0.025292673,0.031011243,0.028424284,0.03905013
0.025318783,0.031043256,0.02844433,0.039077091
0.025344902,0.031075281,0.028464381,0.039104063
0.02537103,0.031107317,0.028484437,0.039131044
0.025397168,0.031139363,0.028504498,0.039158034
0.025423313,0.031171421,0.028524563,0.039185034
0.025449468,0.031203489,0.028544634,0.039212044
0.025475632,0.031235568,0.028564709,0.039239063
0.025501804,0.031267658,0.028584789,0.039266092
0.025527986,0.031299759,0.028604875,0.03929313
0.025554176,0.031331871,0.028624965,0.039320178
0.025580375,0.031363993,0.028645059,0.039347236
0.025606583,0.031396127,0.028665159,0.039374303
0.0256328,0.031428271,0.028685264,0.039401379
0.025659025,0.031460426,0.028705373,0.039428465
0.025685259,0.031492592,0.028725487,0.039455561
0.025711502,0.031524768,0.028745607,0.039482666
0.025737754,0.031556956,0.028765731,0.039509781
0.025764015,0.031589154,0.028785859,0.039536905
0.025790284,0.031621362,0.028805993,0.039564038
0.025816563,0.031653582,0.028826132,0.039591182
0.025842849,0.031685812,0.028846275,0.039618334
0.025869145,0.031718053,0.028866423,0.039645496
0.02589545,0.031750305,0.028886577,0.039672668
0.025921763,0.031782568,0.028906734,0.039699849
0.025948085,0.031814841,0.028926897,0.03972704
0.025974415,0.031847125,0.028947065,0.03975424
0.026000755,0.031879419,0.028967237,0.03978145
0.026027103,0.031911725,0.028987415,0.039808669
0.026053459,0.031944041,0.029007597,0.039835897
0.026079825,0.031976367,0.029027784,0.039863135
0.026106199,0.032008705,0.029047975,0.039890383
0.026132582,0.032041052,0.029068172,0.039917639
0.026158974,0.032073411,0.029088374,0.039944906
0.026185374,0.03210578,0.02910858,0.039972182
0.026211783,0.03213816,0.029128791,0.039999467
0.0262382,0.032170551,0.029149007,0.040026761
0.026264626,0.032202952,0.029169227,0.040054066
0.026291061,0.032235363,0.029189453,0.040081379
0.026317505,0.032267786,0.029209683,0.040108702
0.026343957,0.032300219,0.029229918,0.040136034
0.026370418,0.032332662,0.029250158,0.040163376
0.026396887,0.032365116,0.029270403,0.040190727
0.026423365,0.032397581,0.029290652,0.040218088
0.026449852,0.032430056,0.029310907,0.040245458
0.026476347,0.032462542,0.029331166,0.040272837
0.026502851,0.032495038,0.02935143,0.040300226
0.026529364,0.032527545,0.029371698,0.040327624
0.026555885,0.032560063,0.029391972,0.040355032
0.026582415,0.032592591,0.02941225,0.040382449
0.026608953,0.03262513,0.029432533,0.040409875
0.0266355,0.032657679,0.029452821,0.040437311
0.026662055,0.032690238,0.029473114,0.040464756
0.02668862,0.032722809,0.029493411,0.04049221
0.026715192,0.032755389,0.029513713,0.040519674
0.026741773,0.03278798,0.02953402,0.040547147
0.026768363,0.032820582,0.029554332,0.040574629
0.026794962,0.032853194,0.029574649,0.040602121
0.026821569,0.032885817,0.02959497,0.040629622
0.026848184,0.03291845,0.029615296,0.040657133
0.026874808,0.032951094,0.029635627,0.040684653
0.026901441,0.032983748,0.029655962,0.040712182
0.026928082,0.033016413,0.029676303,0.04073972
0.026954731,0.033049088,0.029696648,0.040767268
0.02698139,0.033081773,0.029716997,0.040794825
0.027008056,0.033114469,0.029737352,0.040822392
0.027034731,0.033147176,0.029757711,0.040849967
0.027061415,0.033179892,0.029778075,0.040877552
0.027088107,0.033212619,0.029798444,0.040905146
0.027114808,0.033245357,0.029818818,0.04093275
0.027141517,0.033278105,0.029839196,0.040960363
0.027168234,0.033310863,0.029859579,0.040987985
0.02719496,0.033343632,0.029879967,0.041015616
0.027221695,0.033376411,0.02990036,0.041043257
0.027248438,0.0334092,0.029920757,0.041070907
0.027275189,0.033442,0.029941159,0.041098566
0.027301948,0.03347481,0.029961566,0.041126235
0.027328717,0.03350763,0.029981977,0.041153913
0.027355493,0.033540461,0.030002393,0.0411816
0.027382278,0.033573302,0.030022814,0.041209296
0.027409071,0.033606153,0.03004324,0.041237001
0.027435873,0.033639015,0.03006367,0.041264716
0.027462683,0.033671886,0.030084105,0.04129244
0.027489501,0.033704768,0.030104545,0.041320173
0.027516328,0.033737661,0.03012499,0.041347916
0.027543163,0.033770563,0.030145439,0.041375667
0.027570007,0.033803476,0.030165893,0.041403428
0.027596859,0.033836399,0.030186352,0.041431198
0.027623719,0.033869332,0.030206815,0.041458977
0.027650587,0.033902276,0.030227283,0.041486766
0.027677464,0.03393523,0.030247756,0.041514563
0.027704349,0.033968193,0.030268233,0.04154237
0.027731243,0.034001168,0.030288715,0.041570186
0.027758145,0.034034152,0.030309202,0.041598012
0.027785055,0.034067146,0.030329694,0.041625846
0.027811973,0.034100151,0.03035019,0.041653689
0.0278389,0.034133166,0.030370691,0.041681542
0.027865835,0.034166191,0.030391197,0.041709404
0.027892778,0.034199226,0.030411707,0.041737275
0.02791973,0.034232271,0.030432222,0.041765155
0.02794669,0.034265327,0.030452742,0.041793045
0.027973658,0.034298392,0.030473266,0.041820943
0.028000634,0.034331468,0.030493795,0.041848851
0.028027619,0.034364554,0.030514329,0.041876768
0.028054612,0.03439765,0.030534867,0.041904694
0.028081613,0.034430756,0.03055541,0.041932629
0.028108622,0.034463872,0.030575958,0.041960573
0.02813564,0.034496998,0.03059651,0.041988526
0.028162666,0.034530135,0.030617067,0.042016489
0.0281897,0.034563281,0.030637629,0.04204446
0.028216742,0.034596438,0.030658195,0.042072441
0.028243792,0.034629605,0.030678766,0.042100431
0.028270851,0.034662781,0.030699342,0.04212843
0.028297918,0.034695968,0.030719922,0.042156438
0.028324993,0.034729165,0.030740507,0.042184455
0.028352077,0.034762372,0.030761097,0.042212481
0.028379168,0.034795589,0.030781691,0.042240516
0.028406268,0.034828816,0.03080229,0.042268561
0.028433376,0.034862053,0.030822894,0.042296614
0.028460492,0.0348953,0.030843502,0.042324676
0.028487616,0.034928558,0.030864115,0.042352748
0.028514749,0.034961825,0.030884733,0.042380828
0.02854189,0.034995102,0.030905355,0.042408918
0.028569038,0.035028389,0.030925982,0.042437017
0.028596195,0.035061686,0.030946613,0.042465125
0.028623361,0.035094994,0.030967249,0.042493241
0.028650534,0.035128311,0.03098789,0.042521367
0.028677715,0.035161638,0.031008535,0.042549502
0.028704905,0.035194975,0.031029185,0.042577646
0.028732102,0.035228322,0.03104984,0.042605799
0.028759308,0.035261679,0.031070499,0.042633961
0.028786522,0.035295046,0.031091163,0.042662132
0.028813744,0.035328423,0.031111831,0.042690312
0.028840974,0.035361809,0.031132504,0.0427185
0.028868212,0.035395206,0.031153182,0.042746698
0.028895458,0.035428613,0.031173864,0.042774905
0.028922712,0.035462029,0.031194551,0.042803121
0.028949974,0.035495455,0.031215243,0.042831346
0.028977244,0.035528891,0.031235939,0.04285958
0.029004523,0.035562337,0.03125664,0.042887823
0.029031809,0.035595793,0.031277345,0.042916075
0.029059103,0.035629259,0.031298055,0.042944336
0.029086405,0.035662734,0.031318769,0.042972606
0.029113716,0.035696219,0.031339489,0.043000884
0.029141034,0.035729714,0.031360212,0.043029172
0.02916836,0.035763219,0.031380941,0.043057469
0.029195695,0.035796734,0.031401674,0.043085774
0.029223037,0.035830259,0.031422411,0.043114089
0.029250387,0.035863793,0.031443153,0.043142413
0.029277746,0.035897337,0.0314639,0.043170745
0.029305112,0.035930891,0.031484651,0.043199086
0.029332486,0.035964454,0.031505407,0.043227437
0.029359868,0.035998028,0.031526167,0.043255796
0.029387258,0.036031611,0.031546932,0.043284164
0.029414656,0.036065203,0.031567702,0.043312541
0.029442062,0.036098806,0.031588476,0.043340927
0.029469476,0.036132418,0.031609255,0.043369322
0.029496898,0.03616604,0.031630038,0.043397726
0.029524328,0.036199672,0.031650826,0.043426138
0.029551766,0.036233314,0.031671618,0.04345456
0.029579211,0.036266965,0.031692415,0.04348299
0.029606665,0.036300626,0.031713217,0.04351143
0.029634126,0.036334296,0.031734023,0.043539878
0.029661595,0.036367976,0.031754834,0.043568335
0.029689073,0.036401666,0.031775649,0.043596801
0.029716558,0.036435366,0.031796469,0.043625276
0.029744051,0.036469075,0.031817293,0.04365376
0.029771552,0.036502794,0.031838122,0.043682252
0.02979906,0.036536523,0.031858955,0.043710754
0.029826577,0.036570261,0.031879793,0.043739264
0.029854102,0.036604009,0.031900636,0.043767783
0.029881634,0.036637766,0.031921483,0.043796311
0.029909174,0.036671534,0.031942335,0.043824848
0.029936722,0.03670531,0.031963191,0.043853393
0.029964278,0.036739097,0.031984052,0.043881948
0.029991842,0.036772893,0.032004917,0.043910511
0.030019414,0.036806699,0.032025787,0.043939083
0.030046993,0.036840514,0.032046661,0.043967664
0.03007458,0.036874339,0.03206754,0.043996253
0.030102175,0.036908173,0.032088423,0.044024852
0.030129778,0.036942017,0.032109311,0.044053459
0.030157389,0.036975871,0.032130203,0.044082075
0.030185008,0.037009734,0.0321511,0.0441107
0.030212634,0.037043607,0.032172002,0.044139334
0.030240268,0.03707749,0.032192908,0.044167976
0.03026791,0.037111382,0.032213818,0.044196627
0.03029556,0.037145283,0.032234733,0.044225287
0.030323217,0.037179194,0.032255653,0.044253956
0.030350883,0.037213115,0.032276577,0.044282633
0.030378556,0.037247045,0.032297506,0.04431132
0.030406236,0.037280984,0.032318439,0.044340015
0.030433925,0.037314933,0.032339376,0.044368718
0.030461621,0.037348892,0.032360318,0.044397431
0.030489325,0.03738286,0.032381265,0.044426152
0.030517037,0.037416837,0.032402216,0.044454882
0.030544756,0.037450824,0.032423172,0.044483621
0.030572483,0.03748482,0.032444132,0.044512368
0.030600218,0.037518826,0.032465097,0.044541124
0.030627961,0.037552841,0.032486066,0.044569889
0.030655711,0.037586866,0.032507039,0.044598663
0.030683468,0.0376209,0.032528017,0.044627445
0.030711234,0.037654943,0.032549,0.044656236
0.030739007,0.037688996,0.032569987,0.044685036
0.030766788,0.037723058,0.032590978,0.044713844
0.030794576,0.03775713,0.032611975,0.044742661
0.030822372,0.037791211,0.032632975,0.044771487
0.030850176,0.037825301,0.03265398,0.044800321
0.030877988,0.037859401,0.03267499,0.044829164
0.030905807,0.03789351,0.032696003,0.044858016
0.030933633,0.037927628,0.032717022,0.044886877
0.030961467,0.037961756,0.032738045,0.044915746
0.030989309,0.037995893,0.032759072,0.044944624
0.031017159,0.03803004,0.032780104,0.04497351
0.031045016,0.038064195,0.03280114,0.045002405
0.03107288,0.03809836,0.032822181,0.045031309
0.031100753,0.038132535,0.032843226,0.045060221
0.031128632,0.038166718,0.032864276,0.045089142
0.03115652,0.038200911,0.03288533,0.045118072
0.031184415,0.038235113,0.032906389,0.04514701
0.031212317,0.038269325,0.032927452,0.045175957
0.031240227,0.038303546,0.03294852,0.045204913
0.031268145,0.038337776,0.032969592,0.045233877
0.03129607,0.038372015,0.032990668,0.04526285
0.031324003,0.038406264,0.033011749,0.045291831
0.031351943,0.038440521,0.033032834,0.045320821
0.031379891,0.038474788,0.033053924,0.04534982
0.031407847,0.038509065,0.033075018,0.045378827
0.03143581,0.03854335,0.033096117,0.045407842
0.03146378,0.038577645,0.03311722,0.045436867
0.031491758,0.038611949,0.033138328,0.0454659
0.031519744,0.038646262,0.03315944,0.045494941
0.031547737,0.038680585,0.033180556,0.045523991
0.031575737,0.038714916,0.033201677,0.04555305
0.031603745,0.038749257,0.033222802,0.045582117
0.031631761,0.038783607,0.033243932,0.045611193
0.031659784,0.038817967,0.033265066,0.045640277
0.031687814,0.038852335,0.033286205,0.04566937
0.031715852,0.038886713,0.033307348,0.045698471
0.031743898,0.0389211,0.033328495,0.045727581
0.031771951,0.038955496,0.033349647,0.0457567
0.031800011,0.038989901,0.033370804,0.045785827
0.031828079,0.039024315,0.033391964,0.045814962
0.031856155,0.039058739,0.03341313,0.045844106
0.031884238,0.039093171,0.033434299,0.045873259
0.031912328,0.039127613,0.033455473,0.04590242
0.031940426,0.039162064,0.033476651,0.04593159
0.031968531,0.039196524,0.033497834,0.045960768
0.031996643,0.039230993,0.033519021,0.045989954
0.032024763,0.039265471,0.033540213,0.04601915
0.032052891,0.039299958,0.033561409,0.046048353
0.032081026,0.039334455,0.03358261,0.046077565
0.032109168,0.03936896,0.033603814,0.046106786
0.032137318,0.039403475,0.033625024,0.046136015
0.032165475,0.039437998,0.033646237,0.046165252
0.032193639,0.039472531,0.033667455,0.046194498
0.032221811,0.039507072,0.033688678,0.046223753
0.03224999,0.039541623,0.033709905,0.046253016
0.032278176,0.039576183,0.033731136,0.046282287
0.03230637,0.039610751,0.033752371,0.046311567
0.032334571,0.039645329,0.033773611,0.046340855
0.03236278,0.039679916,0.033794856,0.046370152
0.032390995,0.039714511,0.033816105,0.046399457
0.032419218,0.039749116,0.033837358,0.046428771
0.032447449,0.039783729,0.033858615,0.046458093
0.032475687,0.039818352,0.033879877,0.046487423
0.032503932,0.039852983,0.033901143,0.046516762
0.032532184,0.039887624,0.033922414,0.046546109
0.032560444,0.039922273,0.033943689,0.046575465
0.03258871,0.039956931,0.033964969,0.046604829
0.032616985,0.039991598,0.033986252,0.046634202
0.032645266,0.040026275,0.034007541,0.046663582
0.032673555,0.04006096,0.034028833,0.046692972
0.032701851,0.040095654,0.03405013,0.046722369
0.032730154,0.040130356,0.034071431,0.046751775
0.032758464,0.040165068,0.034092737,0.04678119
0.032786782,0.040199789,0.034114047,0.046810613
0.032815107,0.040234518,0.034135361,0.046840044
0.032843439,0.040269257,0.03415668,0.046869484
0.032871779,0.040304004,0.034178003,0.046898931
0.032900125,0.04033876,0.034199331,0.046928388
0.032928479,0.040373525,0.034220663,0.046957852
0.032956841,0.040408299,0.034241999,0.046987325
0.032985209,0.040443082,0.034263339,0.047016807
0.033013584,0.040477873,0.034284684,0.047046296
0.033041967,0.040512673,0.034306033,0.047075794
0.033070357,0.040547483,0.034327387,0.047105301
0.033098754,0.040582301,0.034348745,0.047134815
0.033127159,0.040617127,0.034370107,0.047164338
0.03315557,0.040651963,0.034391474,0.04719387
0.033183989,0.040686808,0.034412845,0.047223409
0.033212415,0.040721661,0.03443422,0.047252957
0.033240848,0.040756523,0.034455599,0.047282514
0.033269288,0.040791394,0.034476983,0.047312078
0.033297736,0.040826273,0.034498372,0.047341651
0.03332619,0.040861162,0.034519764,0.047371232
0.033354652,0.040896059,0.034541161,0.047400822
0.033383121,0.040930965,0.034562563,0.047430419
0.033411597,0.04096588,0.034583968,0.047460025
0.03344008,0.041000804,0.034605378,0.04748964
0.033468571,0.041035736,0.034626792,0.047519262
0.033497068,0.041070677,0.034648211,0.047548893
0.033525573,0.041105627,0.034669634,0.047578532
0.033554085,0.041140585,0.034691061,0.047608179
0.033582603,0.041175553,0.034712493,0.047637835
0.033611129,0.041210529,0.034733928,0.047667499
0.033639663,0.041245513,0.034755369,0.047697171
0.033668203,0.041280507,0.034776813,0.047726851
0.03369675,0.041315509,0.034798262,0.04775654
0.033725304,0.04135052,0.034819715,0.047786237
0.033753866,0.041385539,0.034841172,0.047815942
0.033782434,0.041420567,0.034862634,0.047845655
0.03381101,0.041455604,0.0348841,0.047875376
0.033839592,0.041490649,0.034905571,0.047905106
0.033868182,0.041525703,0.034927045,0.047934844
0.033896779,0.041560766,0.034948524,0.04796459
0.033925383,0.041595837,0.034970007,0.047994344
0.033953993,0.041630917,0.034991495,0.048024107
0.033982611,0.041666006,0.035012987,0.048053877
0.034011236,0.041701103,0.035034483,0.048083656
0.034039868,0.041736208,0.035055983,0.048113443
0.034068506,0.041771323,0.035077488,0.048143239
0.034097152,0.041806445,0.035098997,0.048173042
0.034125805,0.041841577,0.03512051,0.048202853
0.034154465,0.041876717,0.035142028,0.048232673
0.034183131,0.041911865,0.03516355,0.048262501
0.034211805,0.041947022,0.035185076,0.048292337
0.034240486,0.041982188,0.035206607,0.048322181
0.034269173,0.042017362,0.035228141,0.048352034
0.034297868,0.042052545,0.03524968,0.048381894
0.034326569,0.042087736,0.035271224,0.048411763
0.034355278,0.042122936,0.035292771,0.04844164
0.034383993,0.042158144,0.035314323,0.048471525
0.034412715,0.04219336,0.035335879,0.048501418
0.034441444,0.042228585,0.03535744,0.048531319
0.034470181,0.042263819,0.035379004,0.048561228
0.034498924,0.042299061,0.035400573,0.048591145
0.034527674,0.042334312,0.035422146,0.048621071
0.034556431,0.042369571,0.035443724,0.048651004
0.034585194,0.042404838,0.035465306,0.048680946
0.034613965,0.042440114,0.035486892,0.048710896
0.034642743,0.042475399,0.035508482,0.048740854
0.034671527,0.042510692,0.035530076,0.04877082
0.034700318,0.042545993,0.035551675,0.048800794
0.034729117,0.042581303,0.035573278,0.048830776
0.034757922,0.042616621,0.035594886,0.048860766
0.034786734,0.042651948,0.035616497,0.048890764
0.034815553,0.042687283,0.035638113,0.048920771
0.034844378,0.042722626,0.035659733,0.048950785
0.034873211,0.042757978,0.035681357,0.048980807
0.03490205,0.042793338,0.035702986,0.049010838
0.034930897,0.042828707,0.035724619,0.049040877
0.03495975,0.042864084,0.035746256,0.049070923
0.03498861,0.042899469,0.035767897,0.049100978
0.035017476,0.042934863,0.035789543,0.04913104
0.03504635,0.042970266,0.035811192,0.049161111
0.035075231,0.043005676,0.035832846,0.04919119
0.035104118,0.043041095,0.035854505,0.049221277
0.035133012,0.043076522,0.035876167,0.049251371
0.035161913,0.043111958,0.035897834,0.049281474
0.035190821,0.043147402,0.035919505,0.049311585
0.035219735,0.043182855,0.03594118,0.049341704
0.035248657,0.043218315,0.03596286,0.04937183
0.035277585,0.043253784,0.035984543,0.049401965
0.03530652,0.043289262,0.036006231,0.049432108
0.035335462,0.043324748,0.036027923,0.049462259
0.03536441,0.043360242,0.03604962,0.049492417
0.035393366,0.043395744,0.03607132,0.049522584
0.035422328,0.043431255,0.036093025,0.049552759
0.035451296,0.043466774,0.036114734,0.049582941
0.035480272,0.043502301,0.036136447,0.049613132
0.035509254,0.043537836,0.036158165,0.049643331
0.035538243,0.04357338,0.036179887,0.049673537
0.035567239,0.043608932,0.036201612,0.049703752
0.035596242,0.043644492,0.036223343,0.049733974
0.035625251,0.04368006,0.036245077,0.049764204
0.035654267,0.043715637,0.036266815,0.049794443
0.035683289,0.043751222,0.036288558,0.049824689
0.035712319,0.043786815,0.036310305,0.049854943
0.035741355,0.043822416,0.036332056,0.049885205
0.035770397,0.043858025,0.036353812,0.049915475
0.035799447,0.043893643,0.036375571,0.049945753
0.035828503,0.043929269,0.036397335,0.049976039
0.035857565,0.043964903,0.036419103,0.050006333
0.035886634,0.044000545,0.036440875,0.050036634
0.03591571,0.044036195,0.036462652,0.050066944
0.035944793,0.044071853,0.036484432,0.050097261
0.035973882,0.04410752,0.036506217,0.050127587
0.036002978,0.044143194,0.036528006,0.05015792
0.036032081,0.044178877,0.036549799,0.050188261
0.03606119,0.044214568,0.036571597,0.05021861
0.036090305,0.044250267,0.036593398,0.050248967
0.036119428,0.044285974,0.036615204,0.050279332
0.036148557,0.044321689,0.036637014,0.050309704
0.036177692,0.044357413,0.036658828,0.050340085
0.036206834,0.044393144,0.036680647,0.050370473
0.036235983,0.044428883,0.036702469,0.050400869
0.036265139,0.044464631,0.036724296,0.050431273
0.0362943,0.044500387,0.036746127,0.050461685
0.036323469,0.04453615,0.036767962,0.050492105
0.036352644,0.044571922,0.036789801,0.050522532
0.036381826,0.044607702,0.036811644,0.050552968
0.036411014,0.04464349,0.036833492,0.050583411
0.036440209,0.044679286,0.036855344,0.050613862
0.03646941,0.04471509,0.0368772,0.050644321
0.036498618,0.044750902,0.03689906,0.050674787
0.036527832,0.044786722,0.036920924,0.050705262
0.036557053,0.04482255,0.036942793,0.050735744
0.036586281,0.044858386,0.036964665,0.050766234
0.036615515,0.04489423,0.036986542,0.050796732
0.036644756,0.044930082,0.037008423,0.050827238
0.036674003,0.044965942,0.037030308,0.050857751
0.036703257,0.04500181,0.037052197,0.050888272
0.036732517,0.045037686,0.037074091,0.050918801
0.036761783,0.04507357,0.037095988,0.050949338
0.036791057,0.045109462,0.03711789,0.050979882
0.036820336,0.045145362,0.037139796,0.051010435
0.036849623,0.04518127,0.037161706,0.051040995
0.036878915,0.045217186,0.03718362,0.051071563
0.036908215,0.04525311,0.037205539,0.051102138
0.03693752,0.045289042,0.037227461,0.051132722
0.036966833,0.045324982,0.037249388,0.051163313
0.036996151,0.04536093,0.037271319,0.051193911
0.037025477,0.045396886,0.037293254,0.051224518
0.037054808,0.04543285,0.037315193,0.051255132
0.037084147,0.045468821,0.037337136,0.051285754
0.037113491,0.045504801,0.037359084,0.051316384
0.037142842,0.045540788,0.037381035,0.051347021
0.0371722,0.045576784,0.037402991,0.051377666
0.037201564,0.045612787,0.037424951,0.051408319
0.037230934,0.045648798,0.037446915,0.05143898
0.037260311,0.045684817,0.037468883,0.051469648
0.037289694,0.045720844,0.037490856,0.051500324
0.037319084,0.045756879,0.037512832,0.051531008
0.03734848,0.045792922,0.037534813,0.051561699
0.037377882,0.045828972,0.037556797,0.051592398
0.037407291,0.04586503,0.037578786,0.051623105
0.037436706,0.045901096,0.037600779,0.051653819
0.037466128,0.04593717,0.037622776,0.051684541
0.037495556,0.045973252,0.037644777,0.051715271
0.03752499,0.046009341,0.037666783,0.051746008
0.03755443,0.046045439,0.037688792,0.051776753
0.037583877,0.046081544,0.037710806,0.051807506
0.037613331,0.046117657,0.037732824,0.051838266
0.03764279,0.046153777,0.037754845,0.051869034
0.037672256,0.046189906,0.037776871,0.05189981
0.037701729,0.046226042,0.037798901,0.051930593
0.037731207,0.046262186,0.037820936,0.051961384
0.037760692,0.046298337,0.037842974,0.051992182
0.037790184,0.046334497,0.037865016,0.052022989
0.037819681,0.046370664,0.037887063,0.052053802
0.037849185,0.046406839,0.037909114,0.052084624
0.037878695,0.046443021,0.037931169,0.052115453
0.037908212,0.046479212,0.037953227,0.052146289
0.037937735,0.04651541,0.03797529,0.052177134
0.037967264,0.046551615,0.037997358,0.052207985
0.037996799,0.046587829,0.038019429,0.052238845
0.038026341,0.04662405,0.038041504,0.052269712
