med6 50,med6 100,med6 50,med6 100
0.072831888,0.082163889,0.080866924,0.075379286
0.072886311,0.082225286,0.080925058,0.075427369
0.072940745,0.082286695,0.080983208,0.07547546
0.072995189,0.082348117,0.081041373,0.075523561
0.073049644,0.08240955,0.081099553,0.075571671
0.07310411,0.082470996,0.081157749,0.07561979
0.073158586,0.082532454,0.081215961,0.075667918
0.073213074,0.082593924,0.081274188,0.075716054
0.073267571,0.082655406,0.081332431,0.0757642
0.07332208,0.0827169,0.08139069,0.075812355
0.073376599,0.082778406,0.081448963,0.075860518
0.07343113,0.082839924,0.081507253,0.075908691
0.07348567,0.082901454,0.081565558,0.075956872
0.073540222,0.082962997,0.081623878,0.076005063
0.073594784,0.083024551,0.081682214,0.076053262
0.073649356,0.083086117,0.081740566,0.076101471
0.07370394,0.083147696,0.081798932,0.076149688
0.073758534,0.083209286,0.081857315,0.076197914
0.073813139,0.083270889,0.081915713,0.076246149
0.073867754,0.083332503,0.081974126,0.076294393
0.07392238,0.083394129,0.082032554,0.076342646
0.073977016,0.083455767,0.082090998,0.076390908
0.074031663,0.083517418,0.082149458,0.076439179
0.07408632,0.08357908,0.082207932,0.076487459
0.074140989,0.083640754,0.082266422,0.076535747
0.074195667,0.083702439,0.082324928,0.076584045
0.074250356,0.083764137,0.082383449,0.076632351
0.074305056,0.083825847,0.082441985,0.076680666
0.074359766,0.083887568,0.082500536,0.07672899
0.074414487,0.083949301,0.082559103,0.076777323
0.074469218,0.084011046,0.082617685,0.076825665
0.074523959,0.084072803,0.082676282,0.076874015
0.074578711,0.084134572,0.082734895,0.076922375
0.074633474,0.084196352,0.082793523,0.076970743
0.074688247,0.084258144,0.082852166,0.07701912
0.07474303,0.084319948,0.082910824,0.077067506
0.074797824,0.084381764,0.082969498,0.077115901
0.074852628,0.084443591,0.083028187,0.077164305
0.074907442,0.084505431,0.083086891,0.077212717
0.074962267,0.084567281,0.08314561,0.077261139
0.075017103,0.084629144,0.083204344,0.077309569
0.075071948,0.084691018,0.083263094,0.077358008
0.075126804,0.084752904,0.083321858,0.077406456
0.075181671,0.084814802,0.083380638,0.077454912
0.075236548,0.084876711,0.083439433,0.077503377
0.075291435,0.084938633,0.083498243,0.077551852
0.075346332,0.085000565,0.083557068,0.077600335
0.07540124,0.08506251,0.083615909,0.077648826
0.075456158,0.085124466,0.083674764,0.077697327
0.075511087,0.085186433,0.083733634,0.077745836
0.075566025,0.085248412,0.08379252,0.077794354
0.075620974,0.085310403,0.08385142,0.077842881
0.075675934,0.085372406,0.083910336,0.077891416
0.075730903,0.08543442,0.083969267,0.077939961
0.075785883,0.085496446,0.084028212,0.077988514
0.075840873,0.085558483,0.084087173,0.078037075
0.075895874,0.085620532,0.084146148,0.078085646
0.075950884,0.085682592,0.084205139,0.078134225
0.076005905,0.085744664,0.084264144,0.078182813
0.076060937,0.085806748,0.084323165,0.07823141
0.076115978,0.085868843,0.0843822,0.078280015
0.07617103,0.085930949,0.084441251,0.078328629
0.076226091,0.085993068,0.084500316,0.078377252
0.076281163,0.086055197,0.084559396,0.078425884
0.076336246,0.086117338,0.084618491,0.078474524
0.076391338,0.086179491,0.084677601,0.078523173
0.076446441,0.086241655,0.084736726,0.078571831
0.076501554,0.086303831,0.084795866,0.078620497
0.076556677,0.086366018,0.084855021,0.078669172
0.07661181,0.086428217,0.08491419,0.078717856
0.076666953,0.086490427,0.084973374,0.078766548
0.076722107,0.086552649,0.085032573,0.078815249
0.076777271,0.086614882,0.085091787,0.078863959
0.076832444,0.086677126,0.085151016,0.078912677
0.076887628,0.086739382,0.085210259,0.078961404
0.076942822,0.086801649,0.085269518,0.07901014
0.076998027,0.086863928,0.08532879,0.079058884
0.077053241,0.086926218,0.085388078,0.079107637
0.077108465,0.08698852,0.085447381,0.079156399
0.0771637,0.087050833,0.085506698,0.079205169
0.077218944,0.087113157,0.08556603,0.079253948
0.077274199,0.087175493,0.085625376,0.079302736
0.077329463,0.08723784,0.085684737,0.079351532
0.077384738,0.087300198,0.085744113,0.079400337
0.077440023,0.087362567,0.085803504,0.07944915
0.077495317,0.087424948,0.085862909,0.079497972
0.077550622,0.08748734,0.085922329,0.079546803
0.077605936,0.087549744,0.085981763,0.079595642
0.077661261,0.087612158,0.086041213,0.07964449
0.077716596,0.087674584,0.086100676,0.079693346
0.07777194,0.087737021,0.086160155,0.079742211
0.077827294,0.087799469,0.086219647,0.079791084
0.077882659,0.087861929,0.086279155,0.079839967
0.077938033,0.0879244,0.086338677,0.079888857
0.077993417,0.087986881,0.086398213,0.079937757
0.078048811,0.088049374,0.086457765,0.079986664
0.078104215,0.088111878,0.08651733,0.080035581
0.078159629,0.088174394,0.08657691,0.080084506
0.078215053,0.08823692,0.086636505,0.080133439
0.078270486,0.088299458,0.086696114,0.080182381
0.07832593,0.088362006,0.086755737,0.080231332
0.078381383,0.088424566,0.086815375,0.080280291
0.078436846,0.088487137,0.086875028,0.080329259
0.078492319,0.088549719,0.086934695,0.080378235
0.078547802,0.088612312,0.086994376,0.08042722
0.078603295,0.088674916,0.087054072,0.080476213
0.078658797,0.088737532,0.087113782,0.080525215
0.078714309,0.088800158,0.087173507,0.080574225
0.078769831,0.088862795,0.087233246,0.080623244
0.078825363,0.088925444,0.087292999,0.080672271
0.078880905,0.088988103,0.087352766,0.080721307
0.078936456,0.089050774,0.087412548,0.080770351
0.078992017,0.089113455,0.087472345,0.080819404
0.079047588,0.089176147,0.087532155,0.080868465
0.079103169,0.089238851,0.08759198,0.080917535
0.079158759,0.089301565,0.08765182,0.080966613
0.079214359,0.089364291,0.087711673,0.0810157
0.079269969,0.089427027,0.087771541,0.081064795
0.079325589,0.089489775,0.087831423,0.081113899
0.079381218,0.089552533,0.087891319,0.081163011
0.079436857,0.089615303,0.08795123,0.081212132
0.079492506,0.089678083,0.088011154,0.081261261
0.079548165,0.089740874,0.088071093,0.081310398
0.079603833,0.089803676,0.088131047,0.081359544
0.079659511,0.089866489,0.088191014,0.081408699
0.079715198,0.089929313,0.088250995,0.081457861
0.079770895,0.089992148,0.088310991,0.081507033
0.079826602,0.090054994,0.088371001,0.081556212
0.079882319,0.090117851,0.088431025,0.081605401
0.079938045,0.090180719,0.088491063,0.081654597
0.079993781,0.090243597,0.088551115,0.081703802
0.080049526,0.090306487,0.088611182,0.081753015
0.080105281,0.090369387,0.088671262,0.081802237
0.080161046,0.090432298,0.088731357,0.081851467
0.08021682,0.09049522,0.088791465,0.081900706
0.080272604,0.090558153,0.088851588,0.081949953
0.080328398,0.090621096,0.088911725,0.081999208
0.080384201,0.090684051,0.088971875,0.082048472
0.080440014,0.090747016,0.08903204,0.082097744
0.080495836,0.090809992,0.089092219,0.082147025
0.080551668,0.090872979,0.089152412,0.082196314
0.080607509,0.090935977,0.089212618,0.082245611
0.08066336,0.090998985,0.089272839,0.082294917
0.08071922,0.091062004,0.089333074,0.082344231
0.08077509,0.091125034,0.089393322,0.082393553
0.080830969,0.091188074,0.089453585,0.082442884
0.080886858,0.091251126,0.089513862,0.082492223
0.080942756,0.091314187,0.089574152,0.082541571
0.080998664,0.09137726,0.089634456,0.082590927
0.081054581,0.091440343,0.089694775,0.082640291
0.081110508,0.091503437,0.089755107,0.082689663
0.081166444,0.091566541,0.089815453,0.082739044
0.081222389,0.091629656,0.089875812,0.082788433
0.081278344,0.091692782,0.089936186,0.082837831
0.081334308,0.091755918,0.089996574,0.082887237
0.081390282,0.091819065,0.090056975,0.082936651
0.081446265,0.091882223,0.09011739,0.082986073
0.081502258,0.091945391,0.090177819,0.083035504
0.081558259,0.092008569,0.090238262,0.083084943
0.08161427,0.092071758,0.090298718,0.083134391
0.081670291,0.092134958,0.090359189,0.083183846
0.081726321,0.092198168,0.090419673,0.08323331
0.08178236,0.092261389,0.09048017,0.083282783
0.081838408,0.09232462,0.090540682,0.083332263
0.081894466,0.092387862,0.090601207,0.083381752
0.081950533,0.092451114,0.090661746,0.083431249
0.082006609,0.092514377,0.090722298,0.083480755
0.082062695,0.09257765,0.090782865,0.083530268
0.08211879,0.092640934,0.090843445,0.08357979
0.082174894,0.092704228,0.090904038,0.083629321
0.082231008,0.092767533,0.090964645,0.083678859
0.082287131,0.092830848,0.091025266,0.083728406
0.082343263,0.092894173,0.091085901,0.083777961
0.082399404,0.092957509,0.091146549,0.083827524
0.082455555,0.093020856,0.09120721,0.083877096
0.082511714,0.093084213,0.091267886,0.083926675
0.082567883,0.09314758,0.091328574,0.083976263
0.082624062,0.093210958,0.091389277,0.08402586
0.082680249,0.093274346,0.091449993,0.084075464
0.082736446,0.093337744,0.091510722,0.084125077
0.082792652,0.093401153,0.091571465,0.084174698
0.082848867,0.093464572,0.091632222,0.084224327
0.082905091,0.093528002,0.091692992,0.084273964
0.082961324,0.093591442,0.091753775,0.08432361
0.083017567,0.093654892,0.091814572,0.084373263
0.083073819,0.093718353,0.091875383,0.084422925
0.08313008,0.093781824,0.091936206,0.084472596
0.08318635,0.093845305,0.091997044,0.084522274
0.083242629,0.093908797,0.092057894,0.084571961
0.083298918,0.093972299,0.092118759,0.084621655
0.083355215,0.094035811,0.092179636,0.084671358
0.083411522,0.094099334,0.092240527,0.08472107
0.083467838,0.094162867,0.092301431,0.084770789
0.083524163,0.09422641,0.092362349,0.084820516
0.083580497,0.094289964,0.09242328,0.084870252
0.08363684,0.094353527,0.092484225,0.084919996
0.083693193,0.094417101,0.092545182,0.084969748
0.083749554,0.094480686,0.092606153,0.085019508
0.083805925,0.09454428,0.092667138,0.085069277
0.083862304,0.094607885,0.092728135,0.085119053
0.083918693,0.0946715,0.092789146,0.085168838
0.08397509,0.094735125,0.092850171,0.085218631
0.084031497,0.094798761,0.092911208,0.085268432
0.084087912,0.094862406,0.092972259,0.085318241
0.084144337,0.094926062,0.093033323,0.085368058
0.084200771,0.094989727,0.0930944,0.085417883
0.084257213,0.095053403,0.09315549,0.085467717
0.084313665,0.095117089,0.093216594,0.085517559
0.084370125,0.095180786,0.093277711,0.085567408
0.084426595,0.095244492,0.093338841,0.085617266
0.084483073,0.095308208,0.093399984,0.085667132
0.08453956,0.095371934,0.09346114,0.085717006
0.084596056,0.095435671,0.09352231,0.085766889
0.084652562,0.095499417,0.093583492,0.085816779
0.084709076,0.095563174,0.093644688,0.085866678
0.084765598,0.09562694,0.093705897,0.085916584
0.08482213,0.095690717,0.093767118,0.085966499
0.084878671,0.095754503,0.093828353,0.086016421
0.08493522,0.0958183,0.093889601,0.086066352
0.084991779,0.095882107,0.093950862,0.086116291
0.085048346,0.095945923,0.094012137,0.086166238
0.085104922,0.09600975,0.094073424,0.086216193
0.085161507,0.096073586,0.094134724,0.086266157
0.085218101,0.096137433,0.094196037,0.086316128
0.085274703,0.096201289,0.094257363,0.086366107
0.085331315,0.096265155,0.094318702,0.086416095
0.085387935,0.096329031,0.094380055,0.08646609
0.085444564,0.096392918,0.09444142,0.086516094
0.085501202,0.096456814,0.094502798,0.086566105
0.085557848,0.09652072,0.094564189,0.086616125
0.085614503,0.096584636,0.094625593,0.086666152
0.085671168,0.096648562,0.09468701,0.086716188
0.08572784,0.096712497,0.094748439,0.086766232
0.085784522,0.096776443,0.094809882,0.086816284
0.085841212,0.096840398,0.094871337,0.086866344
0.085897912,0.096904364,0.094932806,0.086916411
0.085954619,0.096968339,0.094994287,0.086966487
0.086011336,0.097032324,0.095055781,0.087016571
0.086068061,0.097096319,0.095117288,0.087066663
0.086124795,0.097160323,0.095178808,0.087116763
0.086181538,0.097224338,0.09524034,0.087166871
0.08623829,0.097288362,0.095301886,0.087216987
0.08629505,0.097352397,0.095363444,0.087267111
0.086351819,0.097416441,0.095425014,0.087317243
0.086408596,0.097480494,0.095486598,0.087367383
0.086465383,0.097544558,0.095548194,0.087417532
0.086522178,0.097608632,0.095609804,0.087467688
0.086578981,0.097672715,0.095671425,0.087517852
0.086635793,0.097736808,0.09573306,0.087568024
0.086692614,0.09780091,0.095794707,0.087618204
0.086749444,0.097865023,0.095856367,0.087668392
0.086806282,0.097929145,0.09591804,0.087718588
0.086863129,0.097993277,0.095979725,0.087768792
0.086919984,0.098057419,0.096041423,0.087819004
0.086976849,0.09812157,0.096103133,0.087869224
0.087033721,0.098185732,0.096164857,0.087919451
0.087090603,0.098249903,0.096226592,0.087969687
0.087147493,0.098314083,0.096288341,0.088019931
0.087204391,0.098378273,0.096350102,0.088070183
0.087261298,0.098442473,0.096411875,0.088120443
0.087318214,0.098506683,0.096473661,0.08817071
0.087375138,0.098570902,0.09653546,0.088220986
0.087432071,0.098635131,0.096597271,0.08827127
0.087489012,0.09869937,0.096659095,0.088321561
0.087545962,0.098763618,0.096720931,0.088371861
0.08760292,0.098827876,0.09678278,0.088422168
0.087659887,0.098892143,0.096844641,0.088472484
0.087716862,0.09895642,0.096906515,0.088522807
0.087773846,0.099020706,0.096968401,0.088573138
0.087830838,0.099085002,0.0970303,0.088623477
0.087887838,0.099149307,0.097092211,0.088673824
0.087944847,0.099213622,0.097154135,0.088724179
0.088001865,0.099277947,0.097216071,0.088774542
0.088058891,0.099342281,0.097278019,0.088824913
0.088115925,0.099406624,0.09733998,0.088875292
0.088172968,0.099470977,0.097401953,0.088925679
0.088230019,0.09953534,0.097463939,0.088976073
0.088287078,0.099599712,0.097525937,0.089026476
0.088344146,0.099664093,0.097587947,0.089076886
0.088401222,0.099728484,0.097649969,0.089127304
0.088458307,0.099792884,0.097712004,0.089177731
0.0885154,0.099857294,0.097774052,0.089228165
0.088572501,0.099921713,0.097836111,0.089278607
0.088629611,0.099986141,0.097898183,0.089329056
0.088686729,0.100050579,0.097960267,0.089379514
0.088743855,0.100115027,0.098022363,0.08942998
0.08880099,0.100179483,0.098084472,0.089480453
0.088858133,0.100243949,0.098146593,0.089530935
0.088915284,0.100308425,0.098208726,0.089581424
0.088972444,0.10037291,0.098270871,0.089631921
0.089029612,0.100437404,0.098333029,0.089682426
0.089086788,0.100501908,0.098395199,0.089732939
0.089143972,0.10056642,0.098457381,0.089783459
0.089201165,0.100630943,0.098519575,0.089833988
0.089258366,0.100695474,0.098581781,0.089884524
0.089315576,0.100760015,0.098643999,0.089935069
0.089372793,0.100824565,0.09870623,0.089985621
0.089430019,0.100889125,0.098768472,0.090036181
0.089487253,0.100953694,0.098830727,0.090086749
0.089544495,0.101018272,0.098892994,0.090137324
0.089601746,0.101082859,0.098955273,0.090187908
0.089659005,0.101147456,0.099017564,0.090238499
0.089716272,0.101212062,0.099079867,0.090289098
0.089773547,0.101276677,0.099142182,0.090339705
0.08983083,0.101341302,0.099204509,0.09039032
0.089888122,0.101405936,0.099266848,0.090440942
0.089945422,0.101470579,0.0993292,0.090491573
0.09000273,0.101535231,0.099391563,0.090542211
0.090060046,0.101599892,0.099453938,0.090592857
0.09011737,0.101664563,0.099516325,0.090643511
0.090174703,0.101729243,0.099578724,0.090694173
0.090232044,0.101793932,0.099641135,0.090744842
0.090289393,0.101858631,0.099703558,0.09079552
0.09034675,0.101923338,0.099765993,0.090846205
0.090404115,0.101988055,0.09982844,0.090896898
0.090461488,0.102052781,0.099890899,0.090947598
0.09051887,0.102117517,0.09995337,0.090998307
0.090576259,0.102182261,0.100015852,0.091049023
0.090633657,0.102247014,0.100078346,0.091099747
0.090691063,0.102311777,0.100140853,0.091150479
0.090748477,0.102376549,0.100203371,0.091201219
0.090805899,0.10244133,0.100265901,0.091251966
0.090863329,0.10250612,0.100328443,0.091302721
0.090920767,0.102570919,0.100390996,0.091353484
0.090978213,0.102635727,0.100453562,0.091404255
0.091035667,0.102700544,0.100516139,0.091455034
0.091093129,0.10276537,0.100578728,0.09150582
0.091150599,0.102830205,0.100641328,0.091556614
0.091208077,0.10289505,0.100703941,0.091607416
0.091265564,0.102959903,0.100766565,0.091658225
0.091323058,0.103024765,0.100829201,0.091709043
0.09138056,0.103089636,0.100891849,0.091759868
0.09143807,0.103154517,0.100954508,0.091810701
0.091495588,0.103219406,0.101017179,0.091861541
0.091553114,0.103284304,0.101079862,0.09191239
0.091610648,0.103349211,0.101142556,0.091963246
0.091668189,0.103414127,0.101205262,0.09201411
0.091725739,0.103479052,0.10126798,0.092064981
0.091783297,0.103543986,0.101330709,0.092115861
0.091840862,0.103608929,0.10139345,0.092166748
0.091898436,0.103673881,0.101456202,0.092217642
0.091956017,0.103738841,0.101518966,0.092268545
0.092013606,0.103803811,0.101581742,0.092319455
0.092071203,0.103868789,0.101644529,0.092370373
0.092128808,0.103933776,0.101707328,0.092421299
0.092186421,0.103998773,0.101770138,0.092472232
0.092244042,0.104063778,0.10183296,0.092523173
0.09230167,0.104128791,0.101895794,0.092574122
0.092359307,0.104193814,0.101958638,0.092625079
0.092416951,0.104258846,0.102021495,0.092676043
0.092474603,0.104323886,0.102084363,0.092727015
0.092532263,0.104388935,0.102147242,0.092777995
0.092589931,0.104453993,0.102210133,0.092828982
0.092647606,0.10451906,0.102273035,0.092879977
0.092705289,0.104584136,0.102335949,0.09293098
0.092762981,0.10464922,0.102398874,0.09298199
0.092820679,0.104714314,0.10246181,0.093033008
0.092878386,0.104779416,0.102524758,0.093084034
0.092936101,0.104844527,0.102587718,0.093135068
0.092993823,0.104909646,0.102650688,0.093186109
0.093051553,0.104974775,0.10271367,0.093237158
0.093109291,0.105039912,0.102776664,0.093288214
0.093167036,0.105105058,0.102839669,0.093339279
0.09322479,0.105170212,0.102902685,0.093390351
0.093282551,0.105235376,0.102965712,0.09344143
0.093340319,0.105300548,0.103028751,0.093492518
0.093398096,0.105365729,0.103091801,0.093543613
0.09345588,0.105430918,0.103154862,0.093594715
0.093513672,0.105496117,0.103217935,0.093645825
0.093571472,0.105561324,0.103281018,0.093696943
0.093629279,0.105626539,0.103344113,0.093748069
0.093687094,0.105691764,0.10340722,0.093799202
0.093744917,0.105756997,0.103470337,0.093850343
0.093802748,0.105822239,0.103533466,0.093901492
0.093860586,0.105887489,0.103596606,0.093952648
0.093918432,0.105952748,0.103659757,0.094003812
0.093976285,0.106018016,0.103722919,0.094054984
0.094034147,0.106083292,0.103786092,0.094106163
0.094092016,0.106148577,0.103849277,0.09415735
0.094149892,0.106213871,0.103912473,0.094208544
0.094207776,0.106279173,0.103975679,0.094259746
0.094265668,0.106344484,0.104038897,0.094310956
0.094323567,0.106409804,0.104102126,0.094362173
0.094381474,0.106475132,0.104165366,0.094413398
0.094439389,0.106540468,0.104228618,0.094464631
0.094497311,0.106605813,0.10429188,0.094515871
0.09455524,0.106671167,0.104355153,0.094567119
0.094613178,0.106736529,0.104418438,0.094618374
0.094671122,0.1068019,0.104481733,0.094669638
0.094729074,0.106867279,0.104545039,0.094720908
0.094787034,0.106932666,0.104608357,0.094772187
0.094845001,0.106998062,0.104671685,0.094823473
0.094902976,0.107063467,0.104735024,0.094874766
0.094960959,0.10712888,0.104798375,0.094926067
0.095018948,0.107194301,0.104861736,0.094977376
0.095076945,0.107259731,0.104925108,0.095028693
0.09513495,0.107325169,0.104988491,0.095080017
0.095192962,0.107390616,0.105051885,0.095131348
0.095250982,0.107456071,0.10511529,0.095182688
0.095309009,0.107521535,0.105178706,0.095234034
0.095367044,0.107587007,0.105242133,0.095285389
0.095425085,0.107652487,0.10530557,0.095336751
0.095483135,0.107717976,0.105369019,0.09538812
0.095541192,0.107783473,0.105432478,0.095439498
0.095599256,0.107848978,0.105495948,0.095490882
0.095657327,0.107914492,0.105559429,0.095542275
0.095715406,0.107980014,0.105622921,0.095593675
0.095773493,0.108045544,0.105686424,0.095645082
0.095831587,0.108111083,0.105749937,0.095696497
0.095889688,0.10817663,0.105813461,0.09574792
0.095947796,0.108242186,0.105876996,0.09579935
0.096005912,0.10830775,0.105940542,0.095850788
0.096064036,0.108373322,0.106004098,0.095902233
0.096122166,0.108438902,0.106067665,0.095953686
0.096180304,0.108504491,0.106131243,0.096005147
0.09623845,0.108570088,0.106194831,0.096056615
0.096296602,0.108635693,0.106258431,0.096108091
0.096354762,0.108701306,0.10632204,0.096159574
0.09641293,0.108766928,0.106385661,0.096211065
0.096471105,0.108832558,0.106449292,0.096262563
0.096529287,0.108898197,0.106512934,0.096314069
0.096587476,0.108963843,0.106576586,0.096365583
0.096645673,0.109029498,0.10664025,0.096417104
0.096703876,0.109095161,0.106703923,0.096468632
0.096762088,0.109160832,0.106767607,0.096520168
0.096820306,0.109226512,0.106831302,0.096571712
0.096878532,0.1092922,0.106895008,0.096623263
0.096936765,0.109357896,0.106958724,0.096674822
0.096995006,0.1094236,0.10702245,0.096726388
0.097053253,0.109489312,0.107086187,0.096777962
0.097111508,0.109555033,0.107149935,0.096829543
0.09716977,0.109620761,0.107213693,0.096881132
0.09722804,0.109686498,0.107277462,0.096932729
0.097286316,0.109752243,0.107341241,0.096984333
0.0973446,0.109817997,0.10740503,0.097035944
0.097402891,0.109883758,0.10746883,0.097087563
0.09746119,0.109949528,0.107532641,0.09713919
0.097519495,0.110015306,0.107596462,0.097190824
0.097577808,0.110081091,0.107660293,0.097242465
0.097636128,0.110146885,0.107724135,0.097294114
0.097694455,0.110212687,0.107787987,0.097345771
0.097752789,0.110278498,0.107851849,0.097397435
0.097811131,0.110344316,0.107915722,0.097449107
0.09786948,0.110410142,0.107979605,0.097500786
0.097927835,0.110475976,0.108043499,0.097552473
0.097986198,0.110541819,0.108107403,0.097604167
0.098044568,0.110607669,0.108171317,0.097655869
0.098102945,0.110673528,0.108235242,0.097707578
0.098161329,0.110739394,0.108299177,0.097759295
0.09821972,0.110805268,0.108363122,0.097811019
0.098278119,0.110871151,0.108427077,0.097862751
0.098336524,0.110937041,0.108491043,0.09791449
0.098394936,0.111002939,0.108555019,0.097966237
0.098453356,0.111068846,0.108619005,0.098017991
0.098511782,0.11113476,0.108683002,0.098069753
0.098570216,0.111200682,0.108747008,0.098121522
0.098628657,0.111266612,0.108811025,0.098173299
0.098687104,0.11133255,0.108875052,0.098225083
0.098745559,0.111398496,0.10893909,0.098276874
0.09880402,0.111464449,0.109003137,0.098328674
0.098862489,0.111530411,0.109067195,0.09838048
0.098920965,0.111596381,0.109131262,0.098432294
0.098979447,0.111662358,0.10919534,0.098484116
0.099037937,0.111728343,0.109259428,0.098535945
0.099096433,0.111794337,0.109323526,0.098587782
0.099154937,0.111860338,0.109387635,0.098639626
0.099213447,0.111926347,0.109451753,0.098691477
0.099271965,0.111992363,0.109515881,0.098743336
0.099330489,0.112058388,0.10958002,0.098795203
0.09938902,0.11212442,0.109644168,0.098847077
0.099447559,0.11219046,0.109708327,0.098898958
0.099506104,0.112256508,0.109772495,0.098950847
0.099564656,0.112322564,0.109836674,0.099002743
0.099623215,0.112388628,0.109900862,0.099054647
0.099681781,0.112454699,0.109965061,0.099106559
0.099740354,0.112520779,0.11002927,0.099158477
0.099798933,0.112586866,0.110093488,0.099210404
0.09985752,0.11265296,0.110157717,0.099262337
0.099916114,0.112719063,0.110221955,0.099314278
0.099974714,0.112785173,0.110286203,0.099366227
0.100033321,0.112851292,0.110350462,0.099418183
0.100091935,0.112917417,0.11041473,0.099470147
0.100150557,0.112983551,0.110479008,0.099522117
0.100209184,0.113049692,0.110543296,0.099574096
0.100267819,0.113115842,0.110607593,0.099626082
0.100326461,0.113181998,0.110671901,0.099678075
0.100385109,0.113248163,0.110736219,0.099730076
0.100443765,0.113314335,0.110800546,0.099782084
0.100502427,0.113380515,0.110864883,0.0998341
0.100561096,0.113446703,0.11092923,0.099886123
0.100619772,0.113512899,0.110993587,0.099938153
0.100678454,0.113579102,0.111057953,0.099990191
0.100737144,0.113645312,0.11112233,0.100042236
0.10079584,0.113711531,0.111186716,0.100094289
0.100854543,0.113777757,0.111251112,0.100146349
0.100913253,0.113843991,0.111315517,0.100198417
0.10097197,0.113910233,0.111379933,0.100250492
0.101030693,0.113976482,0.111444358,0.100302575
0.101089423,0.114042738,0.111508792,0.100354665
0.10114816,0.114109003,0.111573237,0.100406762
0.101206904,0.114175275,0.111637691,0.100458867
0.101265654,0.114241555,0.111702155,0.100510979
0.101324411,0.114307842,0.111766628,0.100563099
0.101383175,0.114374136,0.111831111,0.100615226
0.101441946,0.114440439,0.111895604,0.100667361
0.101500723,0.114506749,0.111960106,0.100719502
0.101559507,0.114573066,0.112024618,0.100771652
0.101618297,0.114639391,0.11208914,0.100823809
0.101677095,0.114705723,0.112153671,0.100875973
0.101735898,0.114772063,0.112218211,0.100928144
0.101794709,0.114838411,0.112282762,0.100980323
0.101853526,0.114904766,0.112347321,0.10103251
0.10191235,0.114971128,0.112411891,0.101084704
0.10197118,0.115037498,0.112476469,0.101136905
0.102030017,0.115103875,0.112541058,0.101189114
0.102088861,0.11517026,0.112605656,0.10124133
0.102147711,0.115236652,0.112670263,0.101293553
0.102206568,0.115303052,0.11273488,0.101345784
0.102265431,0.115369459,0.112799506,0.101398022
0.102324301,0.115435873,0.112864142,0.101450268
0.102383178,0.115502295,0.112928787,0.101502521
0.102442061,0.115568724,0.112993441,0.101554781
0.10250095,0.115635161,0.113058105,0.101607049
0.102559847,0.115701605,0.113122779,0.101659325
0.102618749,0.115768056,0.113187461,0.101711607
0.102677659,0.115834515,0.113252154,0.101763897
0.102736574,0.115900981,0.113316855,0.101816195
0.102795497,0.115967455,0.113381566,0.1018685
0.102854426,0.116033936,0.113446286,0.101920812
0.102913361,0.116100424,0.113511016,0.101973132
0.102972303,0.11616692,0.113575754,0.102025459
0.103031251,0.116233423,0.113640503,0.102077793
0.103090206,0.116299933,0.11370526,0.102130135
0.103149167,0.11636645,0.113770027,0.102182484
0.103208135,0.116432975,0.113834803,0.102234841
0.103267109,0.116499507,0.113899588,0.102287204
0.10332609,0.116566047,0.113964383,0.102339576
0.103385077,0.116632594,0.114029186,0.102391955
0.103444071,0.116699148,0.114093999,0.102444341
0.103503071,0.116765709,0.114158821,0.102496734
0.103562078,0.116832278,0.114223653,0.102549135
0.103621091,0.116898854,0.114288493,0.102601543
0.103680111,0.116965437,0.114353343,0.102653959
0.103739137,0.117032027,0.114418202,0.102706382
0.103798169,0.117098625,0.11448307,0.102758812
0.103857208,0.11716523,0.114547947,0.10281125
0.103916253,0.117231842,0.114612833,0.102863695
0.103975305,0.117298462,0.114677729,0.102916147
0.104034363,0.117365089,0.114742633,0.102968607
0.104093427,0.117431723,0.114807547,0.103021074
0.104152498,0.117498364,0.11487247,0.103073549
0.104211576,0.117565012,0.114937401,0.103126031
0.104270659,0.117631668,0.115002342,0.10317852
0.104329749,0.11769833,0.115067292,0.103231017
0.104388846,0.117765,0.115132251,0.103283521
0.104447949,0.117831678,0.115197219,0.103336032
0.104507058,0.117898362,0.115262196,0.103388551
0.104566173,0.117965054,0.115327181,0.103441077
0.104625295,0.118031752,0.115392176,0.103493611
0.104684424,0.118098458,0.11545718,0.103546152
0.104743558,0.118165171,0.115522193,0.1035987
0.104802699,0.118231891,0.115587215,0.103651255
0.104861846,0.118298618,0.115652245,0.103703818
0.104921,0.118365353,0.115717285,0.103756388
0.104980159,0.118432094,0.115782333,0.103808966
0.105039325,0.118498843,0.115847391,0.103861551
0.105098497,0.118565598,0.115912457,0.103914143
0.105157676,0.118632361,0.115977532,0.103966743
0.105216861,0.11869913,0.116042616,0.10401935
0.105276051,0.118765907,0.116107709,0.104071964
0.105335249,0.11883269,0.116172811,0.104124586
0.105394452,0.118899481,0.116237921,0.104177215
0.105453662,0.118966279,0.116303041,0.104229852
0.105512877,0.119033083,0.116368169,0.104282495
0.105572099,0.119099895,0.116433306,0.104335147
0.105631327,0.119166714,0.116498451,0.104387805
0.105690562,0.119233539,0.116563606,0.104440471
0.105749802,0.119300372,0.116628769,0.104493144
0.105809049,0.119367211,0.116693941,0.104545824
0.105868302,0.119434058,0.116759122,0.104598512
0.105927561,0.119500911,0.116824311,0.104651207
0.105986826,0.119567771,0.116889509,0.10470391
