med8 50,med8 100,med8 50,med8 100
0.001656783,0.001708822,0.019774647,0.013929557
0.001667652,0.001720034,0.01979819,0.01395148
0.001678558,0.001731285,0.019821728,0.013973415
0.001689501,0.001742574,0.019845258,0.013995362
0.001700482,0.001753902,0.019868783,0.01401732
0.0017115,0.001765268,0.0198923,0.01403929
0.001722555,0.001776672,0.019915811,0.014061272
0.001733647,0.001788115,0.019939315,0.014083265
0.001744777,0.001799597,0.019962813,0.01410527
0.001755944,0.001811117,0.019986304,0.014127286
0.001767149,0.001822676,0.020009789,0.014149314
0.001778391,0.001834272,0.020033266,0.014171354
0.00178967,0.001845908,0.020056737,0.014193405
0.001800986,0.001857582,0.020080202,0.014215467
0.001812339,0.001869294,0.02010366,0.014237542
0.00182373,0.001881045,0.020127111,0.014259628
0.001835158,0.001892834,0.020150555,0.014281725
0.001846623,0.001904661,0.020173993,0.014303834
0.001858125,0.001916527,0.020197424,0.014325955
0.001869665,0.001928431,0.020220848,0.014348087
0.001881241,0.001940374,0.020244266,0.014370231
0.001892855,0.001952355,0.020267676,0.014392386
0.001904506,0.001964374,0.02029108,0.014414553
0.001916194,0.001976432,0.020314477,0.014436731
0.001927919,0.001988527,0.020337868,0.014458921
0.001939681,0.002000661,0.020361251,0.014481122
0.00195148,0.002012834,0.020384628,0.014503335
0.001963317,0.002025044,0.020407998,0.01452556
0.00197519,0.002037293,0.020431362,0.014547796
0.0019871,0.00204958,0.020454718,0.014570043
0.001999048,0.002061905,0.020478067,0.014592302
0.002011032,0.002074269,0.02050141,0.014614573
0.002023054,0.00208667,0.020524746,0.014636855
0.002035112,0.00209911,0.020548075,0.014659148
0.002047207,0.002111587,0.020571397,0.014681453
0.002059339,0.002124103,0.020594712,0.014703769
0.002071509,0.002136657,0.020618021,0.014726097
0.002083715,0.002149249,0.020641322,0.014748437
0.002095958,0.00216188,0.020664617,0.014770787
0.002108238,0.002174548,0.020687904,0.01479315
0.002120554,0.002187254,0.020711185,0.014815524
0.002132908,0.002199998,0.020734459,0.014837909
0.002145299,0.002212781,0.020757726,0.014860305
0.002157726,0.002225601,0.020780986,0.014882713
0.00217019,0.002238459,0.020804239,0.014905133
0.002182691,0.002251356,0.020827485,0.014927564
0.002195229,0.00226429,0.020850724,0.014950006
0.002207803,0.002277262,0.020873956,0.01497246
0.002220415,0.002290272,0.020897181,0.014994926
0.002233063,0.002303321,0.020920399,0.015017402
0.002245748,0.002316407,0.02094361,0.01503989
0.002258469,0.002329531,0.020966814,0.01506239
0.002271228,0.002342692,0.020990011,0.015084901
0.002284023,0.002355892,0.021013201,0.015107423
0.002296854,0.00236913,0.021036384,0.015129957
0.002309723,0.002382405,0.02105956,0.015152502
0.002322628,0.002395718,0.021082729,0.015175058
0.002335569,0.002409069,0.02110589,0.015197626
0.002348548,0.002422458,0.021129045,0.015220205
0.002361563,0.002435885,0.021152193,0.015242796
0.002374614,0.002449349,0.021175333,0.015265398
0.002387703,0.002462851,0.021198467,0.015288011
0.002400827,0.002476391,0.021221593,0.015310636
0.002413989,0.002489969,0.021244713,0.015333272
0.002427187,0.002503584,0.021267825,0.01535592
0.002440421,0.002517238,0.02129093,0.015378578
0.002453692,0.002530928,0.021314028,0.015401249
0.002466999,0.002544657,0.021337119,0.01542393
0.002480343,0.002558423,0.021360203,0.015446623
0.002493724,0.002572227,0.021383279,0.015469327
0.002507141,0.002586068,0.021406349,0.015492042
0.002520594,0.002599947,0.021429411,0.015514769
0.002534084,0.002613864,0.021452466,0.015537507
0.002547611,0.002627818,0.021475514,0.015560257
0.002561173,0.00264181,0.021498555,0.015583017
0.002574772,0.002655839,0.021521588,0.015605789
0.002588408,0.002669906,0.021544615,0.015628573
0.00260208,0.002684011,0.021567634,0.015651367
0.002615788,0.002698153,0.021590646,0.015674173
0.002629532,0.002712332,0.021613651,0.015696991
0.002643313,0.002726549,0.021636648,0.015719819
0.00265713,0.002740804,0.021659639,0.015742659
0.002670984,0.002755095,0.021682622,0.01576551
0.002684874,0.002769425,0.021705598,0.015788372
0.002698799,0.002783791,0.021728567,0.015811246
0.002712762,0.002798195,0.021751528,0.015834131
0.00272676,0.002812637,0.021774482,0.015857027
0.002740794,0.002827115,0.021797429,0.015879934
0.002754865,0.002841631,0.021820369,0.015902853
0.002768972,0.002856184,0.021843301,0.015925783
0.002783115,0.002870775,0.021866227,0.015948724
0.002797294,0.002885403,0.021889144,0.015971676
0.002811509,0.002900068,0.021912055,0.01599464
0.00282576,0.00291477,0.021934958,0.016017615
0.002840047,0.002929509,0.021957854,0.016040601
0.00285437,0.002944286,0.021980743,0.016063598
0.00286873,0.0029591,0.022003625,0.016086607
0.002883125,0.002973951,0.022026499,0.016109627
0.002897556,0.002988839,0.022049366,0.016132658
0.002912023,0.003003764,0.022072225,0.0161557
0.002926527,0.003018726,0.022095078,0.016178753
0.002941066,0.003033725,0.022117922,0.016201818
0.002955641,0.003048762,0.02214076,0.016224894
0.002970252,0.003063835,0.02216359,0.016247981
0.002984899,0.003078946,0.022186413,0.016271079
0.002999581,0.003094093,0.022209229,0.016294188
0.0030143,0.003109277,0.022232037,0.016317309
0.003029054,0.003124499,0.022254838,0.016340441
0.003043844,0.003139757,0.022277631,0.016363584
0.00305867,0.003155053,0.022300418,0.016386738
0.003073532,0.003170385,0.022323196,0.016409903
0.00308843,0.003185754,0.022345968,0.016433079
0.003103363,0.00320116,0.022368732,0.016456267
0.003118332,0.003216603,0.022391488,0.016479466
0.003133337,0.003232083,0.022414238,0.016502676
0.003148378,0.0032476,0.02243698,0.016525897
0.003163454,0.003263153,0.022459714,0.016549129
0.003178566,0.003278743,0.022482441,0.016572372
0.003193713,0.00329437,0.022505161,0.016595627
0.003208897,0.003310034,0.022527874,0.016618893
0.003224115,0.003325735,0.022550578,0.016642169
0.00323937,0.003341472,0.022573276,0.016665457
0.00325466,0.003357246,0.022595966,0.016688756
0.003269986,0.003373057,0.022618649,0.016712067
0.003285347,0.003388905,0.022641324,0.016735388
0.003300744,0.003404789,0.022663992,0.01675872
0.003316176,0.00342071,0.022686653,0.016782064
0.003331644,0.003436667,0.022709306,0.016805419
0.003347147,0.003452661,0.022731951,0.016828784
0.003362686,0.003468692,0.022754589,0.016852161
0.00337826,0.00348476,0.02277722,0.016875549
0.00339387,0.003500863,0.022799843,0.016898948
0.003409515,0.003517004,0.022822459,0.016922358
0.003425195,0.003533181,0.022845068,0.01694578
0.003440911,0.003549395,0.022867669,0.016969212
0.003456663,0.003565645,0.022890262,0.016992655
0.003472449,0.003581931,0.022912848,0.01701611
0.003488271,0.003598254,0.022935427,0.017039576
0.003504129,0.003614614,0.022957998,0.017063052
0.003520021,0.00363101,0.022980562,0.01708654
0.003535949,0.003647442,0.023003118,0.017110039
0.003551912,0.003663911,0.023025667,0.017133549
0.003567911,0.003680416,0.023048208,0.017157069
0.003583945,0.003696957,0.023070742,0.017180601
0.003600013,0.003713535,0.023093268,0.017204144
0.003616117,0.003730149,0.023115787,0.017227698
0.003632257,0.003746799,0.023138298,0.017251264
0.003648431,0.003763486,0.023160802,0.01727484
0.00366464,0.003780209,0.023183299,0.017298427
0.003680885,0.003796968,0.023205788,0.017322025
0.003697165,0.003813763,0.023228269,0.017345634
0.003713479,0.003830594,0.023250743,0.017369255
0.003729829,0.003847462,0.02327321,0.017392886
0.003746214,0.003864366,0.023295669,0.017416529
0.003762633,0.003881306,0.02331812,0.017440182
0.003779088,0.003898281,0.023340564,0.017463846
0.003795578,0.003915293,0.023363001,0.017487522
0.003812103,0.003932341,0.02338543,0.017511208
0.003828662,0.003949425,0.023407851,0.017534906
0.003845257,0.003966546,0.023430265,0.017558614
0.003861886,0.003983702,0.023452672,0.017582333
0.00387855,0.004000894,0.023475071,0.017606064
0.003895249,0.004018122,0.023497462,0.017629805
0.003911983,0.004035386,0.023519846,0.017653558
0.003928752,0.004052686,0.023542223,0.017677321
0.003945556,0.004070021,0.023564592,0.017701096
0.003962394,0.004087393,0.023586953,0.017724881
0.003979267,0.004104801,0.023609307,0.017748677
0.003996175,0.004122244,0.023631653,0.017772485
0.004013118,0.004139723,0.023653992,0.017796303
0.004030095,0.004157239,0.023676324,0.017820132
0.004047107,0.00417479,0.023698648,0.017843973
0.004064154,0.004192376,0.023720964,0.017867824
0.004081235,0.004209999,0.023743273,0.017891686
0.004098351,0.004227657,0.023765574,0.017915559
0.004115502,0.004245351,0.023787868,0.017939444
0.004132687,0.00426308,0.023810154,0.017963339
0.004149907,0.004280846,0.023832433,0.017987245
0.004167162,0.004298647,0.023854704,0.018011162
0.004184451,0.004316484,0.023876968,0.01803509
0.004201774,0.004334356,0.023899224,0.018059029
0.004219132,0.004352264,0.023921473,0.018082978
0.004236525,0.004370208,0.023943714,0.018106939
0.004253952,0.004388187,0.023965948,0.018130911
0.004271414,0.004406201,0.023988174,0.018154893
0.00428891,0.004424252,0.024010393,0.018178887
0.00430644,0.004442338,0.024032604,0.018202892
0.004324005,0.004460459,0.024054807,0.018226907
0.004341605,0.004478616,0.024077003,0.018250933
0.004359238,0.004496808,0.024099192,0.018274971
0.004376906,0.004515036,0.024121373,0.018299019
0.004394609,0.0045333,0.024143546,0.018323078
0.004412346,0.004551598,0.024165712,0.018347148
0.004430117,0.004569932,0.024187871,0.018371229
0.004447922,0.004588302,0.024210022,0.018395321
0.004465762,0.004606707,0.024232165,0.018419423
0.004483636,0.004625147,0.024254301,0.018443537
0.004501544,0.004643623,0.024276429,0.018467661
0.004519487,0.004662134,0.02429855,0.018491797
0.004537464,0.00468068,0.024320664,0.018515943
0.004555474,0.004699262,0.024342769,0.0185401
0.004573519,0.004717879,0.024364868,0.018564268
0.004591599,0.004736531,0.024386958,0.018588447
0.004609712,0.004755218,0.024409042,0.018612637
0.004627859,0.00477394,0.024431117,0.018636838
0.004646041,0.004792698,0.024453186,0.01866105
0.004664256,0.004811491,0.024475246,0.018685272
0.004682506,0.004830318,0.0244973,0.018709505
0.004700789,0.004849181,0.024519345,0.01873375
0.004719107,0.004868079,0.024541383,0.018758005
0.004737459,0.004887012,0.024563414,0.018782271
0.004755844,0.004905981,0.024585437,0.018806547
0.004774263,0.004924984,0.024607453,0.018830835
0.004792717,0.004944022,0.024629461,0.018855134
0.004811204,0.004963095,0.024651462,0.018879443
0.004829725,0.004982203,0.024673455,0.018903763
0.00484828,0.005001346,0.024695441,0.018928094
0.004866869,0.005020524,0.024717419,0.018952436
0.004885492,0.005039737,0.024739389,0.018976789
0.004904148,0.005058984,0.024761353,0.019001153
0.004922838,0.005078267,0.024783308,0.019025527
0.004941562,0.005097584,0.024805256,0.019049912
0.00496032,0.005116936,0.024827197,0.019074308
0.004979112,0.005136323,0.02484913,0.019098715
0.004997937,0.005155745,0.024871056,0.019123133
0.005016796,0.005175202,0.024892974,0.019147562
0.005035688,0.005194693,0.024914885,0.019172001
0.005054614,0.005214219,0.024936788,0.019196452
0.005073574,0.00523378,0.024958684,0.019220913
0.005092568,0.005253375,0.024980572,0.019245384
0.005111595,0.005273005,0.025002453,0.019269867
0.005130656,0.00529267,0.025024327,0.019294361
0.00514975,0.005312369,0.025046192,0.019318865
0.005168878,0.005332103,0.025068051,0.01934338
0.005188039,0.005351872,0.025089902,0.019367906
0.005207234,0.005371675,0.025111745,0.019392443
0.005226462,0.005391513,0.025133581,0.01941699
0.005245724,0.005411385,0.02515541,0.019441549
0.00526502,0.005431292,0.025177231,0.019466118
0.005284348,0.005451233,0.025199045,0.019490698
0.005303711,0.005471209,0.025220851,0.019515289
0.005323106,0.005491219,0.02524265,0.01953989
0.005342535,0.005511264,0.025264441,0.019564503
0.005361998,0.005531344,0.025286225,0.019589126
0.005381494,0.005551457,0.025308001,0.01961376
0.005401023,0.005571605,0.02532977,0.019638404
0.005420585,0.005591788,0.025351532,0.01966306
0.005440181,0.005612005,0.025373286,0.019687726
0.00545981,0.005632256,0.025395033,0.019712403
0.005479472,0.005652541,0.025416772,0.019737091
0.005499168,0.005672861,0.025438504,0.019761789
0.005518897,0.005693215,0.025460228,0.019786499
0.005538659,0.005713604,0.025481945,0.019811219
0.005558454,0.005734027,0.025503655,0.01983595
0.005578283,0.005754483,0.025525357,0.019860691
0.005598144,0.005774975,0.025547052,0.019885444
0.005618039,0.0057955,0.025568739,0.019910207
0.005637967,0.00581606,0.025590419,0.019934981
0.005657928,0.005836653,0.025612092,0.019959765
0.005677922,0.005857281,0.025633757,0.019984561
0.005697949,0.005877943,0.025655415,0.020009367
0.00571801,0.00589864,0.025677065,0.020034184
0.005738103,0.00591937,0.025698709,0.020059011
0.005758229,0.005940134,0.025720344,0.02008385
0.005778388,0.005960932,0.025741973,0.020108699
0.005798581,0.005981765,0.025763593,0.020133559
0.005818806,0.006002631,0.025785207,0.02015843
0.005839064,0.006023531,0.025806813,0.020183311
0.005859355,0.006044466,0.025828412,0.020208203
0.005879679,0.006065434,0.025850004,0.020233106
0.005900035,0.006086436,0.025871588,0.020258019
0.005920425,0.006107472,0.025893165,0.020282944
0.005940847,0.006128541,0.025914734,0.020307879
0.005961302,0.006149645,0.025936296,0.020332825
0.00598179,0.006170783,0.025957851,0.020357781
0.006002311,0.006191954,0.025979398,0.020382748
0.006022865,0.006213159,0.026000939,0.020407726
0.006043451,0.006234398,0.026022471,0.020432715
0.00606407,0.00625567,0.026043997,0.020457714
0.006084721,0.006276976,0.026065515,0.020482724
0.006105405,0.006298316,0.026087026,0.020507745
0.006126122,0.00631969,0.02610853,0.020532776
0.006146872,0.006341097,0.026130026,0.020557819
0.006167654,0.006362538,0.026151515,0.020582872
0.006188469,0.006384013,0.026172996,0.020607935
0.006209316,0.006405521,0.026194471,0.02063301
0.006230196,0.006427063,0.026215938,0.020658095
0.006251108,0.006448639,0.026237398,0.02068319
0.006272053,0.006470248,0.02625885,0.020708297
0.006293031,0.00649189,0.026280296,0.020733414
0.006314041,0.006513566,0.026301734,0.020758542
0.006335083,0.006535276,0.026323165,0.02078368
0.006356158,0.006557019,0.026344588,0.020808829
0.006377266,0.006578795,0.026366005,0.020833989
0.006398405,0.006600605,0.026387414,0.02085916
0.006419577,0.006622449,0.026408816,0.020884341
0.006440782,0.006644325,0.02643021,0.020909533
0.006462019,0.006666236,0.026451598,0.020934736
0.006483288,0.006688179,0.026472978,0.020959949
0.00650459,0.006710156,0.026494351,0.020985173
0.006525924,0.006732167,0.026515716,0.021010408
0.00654729,0.00675421,0.026537075,0.021035653
0.006568689,0.006776287,0.026558426,0.021060909
0.006590119,0.006798397,0.026579771,0.021086176
0.006611582,0.006820541,0.026601107,0.021111453
0.006633078,0.006842718,0.026622437,0.021136741
0.006654605,0.006864928,0.02664376,0.02116204
0.006676165,0.006887171,0.026665075,0.02118735
0.006697757,0.006909448,0.026686384,0.02121267
0.006719381,0.006931757,0.026707685,0.021238
0.006741037,0.0069541,0.026728979,0.021263342
0.006762725,0.006976476,0.026750266,0.021288694
0.006784446,0.006998885,0.026771545,0.021314057
0.006806198,0.007021327,0.026792818,0.02133943
0.006827983,0.007043803,0.026814083,0.021364814
0.0068498,0.007066311,0.026835342,0.021390209
0.006871648,0.007088853,0.026856593,0.021415614
0.006893529,0.007111427,0.026877837,0.02144103
0.006915442,0.007134035,0.026899074,0.021466457
0.006937387,0.007156676,0.026920304,0.021491894
0.006959363,0.007179349,0.026941527,0.021517342
0.006981372,0.007202056,0.026962742,0.0215428
0.007003413,0.007224795,0.026983951,0.02156827
0.007025485,0.007247568,0.027005153,0.02159375
0.007047589,0.007270373,0.027026347,0.02161924
0.007069726,0.007293211,0.027047534,0.021644741
0.007091894,0.007316082,0.027068715,0.021670253
0.007114093,0.007338986,0.027089888,0.021695776
0.007136325,0.007361922,0.027111055,0.021721309
0.007158588,0.007384892,0.027132214,0.021746852
0.007180884,0.007407894,0.027153366,0.021772407
0.00720321,0.007430929,0.027174511,0.021797972
0.007225569,0.007453996,0.027195649,0.021823547
0.007247959,0.007477097,0.027216781,0.021849134
0.007270381,0.00750023,0.027237905,0.021874731
0.007292835,0.007523395,0.027259022,0.021900338
0.00731532,0.007546594,0.027280132,0.021925956
0.007337837,0.007569825,0.027301236,0.021951585
0.007360385,0.007593088,0.027322332,0.021977224
0.007382965,0.007616384,0.027343421,0.022002875
0.007405577,0.007639713,0.027364504,0.022028535
0.00742822,0.007663074,0.027385579,0.022054206
0.007450895,0.007686468,0.027406647,0.022079888
0.007473601,0.007709894,0.027427709,0.022105581
0.007496339,0.007733353,0.027448764,0.022131284
0.007519108,0.007756844,0.027469811,0.022156998
0.007541909,0.007780368,0.027490852,0.022182722
0.007564741,0.007803924,0.027511886,0.022208457
0.007587604,0.007827513,0.027532913,0.022234203
0.007610499,0.007851134,0.027553933,0.022259959
0.007633425,0.007874787,0.027574946,0.022285726
0.007656383,0.007898473,0.027595952,0.022311503
0.007679372,0.007922191,0.027616952,0.022337291
0.007702393,0.007945941,0.027637944,0.02236309
0.007725444,0.007969724,0.02765893,0.022388899
0.007748527,0.007993539,0.027679909,0.022414719
0.007771642,0.008017387,0.027700881,0.022440549
0.007794787,0.008041266,0.027721846,0.02246639
0.007817964,0.008065178,0.027742805,0.022492242
0.007841172,0.008089122,0.027763756,0.022518104
0.007864411,0.008113098,0.027784701,0.022543977
0.007887682,0.008137107,0.027805639,0.02256986
0.007910984,0.008161148,0.02782657,0.022595755
0.007934317,0.00818522,0.027847495,0.022621659
0.007957681,0.008209325,0.027868412,0.022647574
0.007981076,0.008233463,0.027889323,0.0226735
0.008004502,0.008257632,0.027910227,0.022699437
0.008027959,0.008281833,0.027931124,0.022725384
0.008051448,0.008306067,0.027952015,0.022751341
0.008074967,0.008330332,0.027972899,0.02277731
0.008098518,0.00835463,0.027993776,0.022803288
0.0081221,0.008378959,0.028014646,0.022829278
0.008145712,0.008403321,0.02803551,0.022855278
0.008169356,0.008427714,0.028056367,0.022881288
0.008193031,0.00845214,0.028077217,0.022907309
0.008216736,0.008476597,0.028098061,0.022933341
0.008240473,0.008501087,0.028118898,0.022959383
0.00826424,0.008525608,0.028139728,0.022985436
0.008288039,0.008550161,0.028160552,0.0230115
0.008311868,0.008574747,0.028181369,0.023037574
0.008335728,0.008599364,0.028202179,0.023063658
0.008359619,0.008624012,0.028222983,0.023089754
0.008383541,0.008648693,0.02824378,0.023115859
0.008407494,0.008673406,0.028264571,0.023141976
0.008431477,0.00869815,0.028285355,0.023168103
0.008455492,0.008722926,0.028306132,0.02319424
0.008479536,0.008747733,0.028326902,0.023220388
0.008503612,0.008772573,0.028347667,0.023246547
0.008527718,0.008797444,0.028368424,0.023272716
0.008551856,0.008822346,0.028389175,0.023298896
0.008576023,0.008847281,0.02840992,0.023325086
0.008600222,0.008872247,0.028430657,0.023351287
0.008624451,0.008897244,0.028451389,0.023377499
0.00864871,0.008922273,0.028472114,0.023403721
0.008673,0.008947334,0.028492832,0.023429954
0.008697321,0.008972426,0.028513544,0.023456197
0.008721673,0.00899755,0.028534249,0.023482451
0.008746054,0.009022705,0.028554948,0.023508715
0.008770467,0.009047892,0.02857564,0.02353499
0.00879491,0.00907311,0.028596326,0.023561276
0.008819383,0.00909836,0.028617005,0.023587572
0.008843887,0.009123641,0.028637678,0.023613878
0.008868421,0.009148954,0.028658345,0.023640195
0.008892986,0.009174298,0.028679005,0.023666523
0.008917581,0.009199673,0.028699659,0.023692861
0.008942206,0.00922508,0.028720306,0.02371921
0.008966862,0.009250518,0.028740947,0.02374557
0.008991549,0.009275987,0.028761581,0.02377194
0.009016265,0.009301488,0.028782209,0.02379832
0.009041012,0.009327019,0.028802831,0.023824711
0.009065789,0.009352583,0.028823446,0.023851113
0.009090597,0.009378177,0.028844055,0.023877525
0.009115435,0.009403803,0.028864658,0.023903948
0.009140303,0.00942946,0.028885254,0.023930381
0.009165201,0.009455148,0.028905844,0.023956825
0.00919013,0.009480867,0.028926428,0.02398328
0.009215089,0.009506618,0.028947005,0.024009745
0.009240078,0.009532399,0.028967576,0.02403622
0.009265097,0.009558212,0.028988141,0.024062706
0.009290146,0.009584056,0.0290087,0.024089203
0.009315226,0.009609931,0.029029252,0.02411571
0.009340335,0.009635837,0.029049798,0.024142228
0.009365475,0.009661775,0.029070338,0.024168756
0.009390645,0.009687743,0.029090871,0.024195295
0.009415845,0.009713742,0.029111399,0.024221844
0.009441074,0.009739772,0.02913192,0.024248404
0.009466335,0.009765834,0.029152435,0.024274975
0.009491625,0.009791926,0.029172943,0.024301556
0.009516945,0.009818049,0.029193446,0.024328147
0.009542295,0.009844204,0.029213942,0.024354749
0.009567675,0.009870389,0.029234433,0.024381362
0.009593085,0.009896605,0.029254917,0.024407985
0.009618525,0.009922852,0.029275395,0.024434619
0.009643995,0.00994913,0.029295866,0.024461263
0.009669494,0.009975439,0.029316332,0.024487918
0.009695024,0.010001778,0.029336792,0.024514584
0.009720584,0.010028149,0.029357245,0.02454126
0.009746173,0.01005455,0.029377692,0.024567946
0.009771792,0.010080982,0.029398134,0.024594643
0.009797442,0.010107445,0.029418569,0.024621351
0.009823121,0.010133939,0.029438998,0.024648069
0.009848829,0.010160463,0.029459421,0.024674797
0.009874568,0.010187018,0.029479838,0.024701536
0.009900336,0.010213604,0.02950025,0.024728286
0.009926134,0.01024022,0.029520655,0.024755046
0.009951961,0.010266867,0.029541054,0.024781817
0.009977819,0.010293545,0.029561447,0.024808599
0.010003706,0.010320253,0.029581834,0.02483539
0.010029622,0.010346992,0.029602215,0.024862193
0.010055569,0.010373762,0.02962259,0.024889006
0.010081544,0.010400562,0.02964296,0.024915829
0.01010755,0.010427392,0.029663323,0.024942663
0.010133585,0.010454253,0.02968368,0.024969508
0.010159649,0.010481144,0.029704032,0.024996363
0.010185743,0.010508066,0.029724378,0.025023229
0.010211867,0.010535019,0.029744717,0.025050105
0.01023802,0.010562002,0.029765051,0.025076992
0.010264202,0.010589015,0.029785379,0.025103889
0.010290414,0.010616059,0.029805701,0.025130797
0.010316656,0.010643133,0.029826018,0.025157715
0.010342927,0.010670237,0.029846328,0.025184644
0.010369227,0.010697372,0.029866633,0.025211583
0.010395557,0.010724537,0.029886932,0.025238533
0.010421916,0.010751732,0.029907225,0.025265493
0.010448304,0.010778958,0.029927512,0.025292464
0.010474722,0.010806214,0.029947794,0.025319446
0.010501169,0.0108335,0.029968069,0.025346438
0.010527645,0.010860816,0.029988339,0.025373441
0.010554151,0.010888163,0.030008604,0.025400454
0.010580686,0.01091554,0.030028862,0.025427477
0.01060725,0.010942947,0.030049115,0.025454511
0.010633843,0.010970384,0.030069362,0.025481556
0.010660466,0.010997851,0.030089604,0.025508611
0.010687118,0.011025349,0.03010984,0.025535677
0.010713799,0.011052876,0.03013007,0.025562753
0.010740509,0.011080434,0.030150294,0.02558984
0.010767249,0.011108022,0.030170513,0.025616938
0.010794017,0.01113564,0.030190726,0.025644046
0.010820815,0.011163287,0.030210934,0.025671164
0.010847642,0.011190965,0.030231136,0.025698293
0.010874497,0.011218673,0.030251332,0.025725432
0.010901382,0.011246411,0.030271523,0.025752582
0.010928296,0.011274179,0.030291708,0.025779743
0.01095524,0.011301977,0.030311888,0.025806914
0.010982212,0.011329805,0.030332062,0.025834096
0.011009213,0.011357663,0.030352231,0.025861288
0.011036243,0.011385551,0.030372394,0.02588849
0.011063302,0.011413469,0.030392552,0.025915704
0.01109039,0.011441416,0.030412704,0.025942927
0.011117507,0.011469394,0.030432851,0.025970162
0.011144653,0.011497401,0.030452992,0.025997406
0.011171828,0.011525438,0.030473128,0.026024662
0.011199032,0.011553505,0.030493258,0.026051928
0.011226265,0.011581602,0.030513383,0.026079204
0.011253526,0.011609728,0.030533502,0.026106491
0.011280817,0.011637885,0.030553616,0.026133788
0.011308136,0.011666071,0.030573725,0.026161096
0.011335484,0.011694287,0.030593828,0.026188415
0.011362861,0.011722533,0.030613926,0.026215744
0.011390266,0.011750808,0.030634019,0.026243083
0.011417701,0.011779113,0.030654106,0.026270433
0.011445164,0.011807447,0.030674188,0.026297794
0.011472656,0.011835812,0.030694264,0.026325165
0.011500177,0.011864206,0.030714336,0.026352547
0.011527726,0.011892629,0.030734402,0.026379939
0.011555304,0.011921082,0.030754462,0.026407342
0.01158291,0.011949565,0.030774518,0.026434755
0.011610545,0.011978077,0.030794568,0.026462179
0.011638209,0.012006619,0.030814613,0.026489613
0.011665902,0.01203519,0.030834653,0.026517058
0.011693623,0.01206379,0.030854687,0.026544513
0.011721372,0.01209242,0.030874717,0.026571979
0.01174915,0.01212108,0.030894741,0.026599456
0.011776957,0.012149769,0.03091476,0.026626943
0.011804792,0.012178487,0.030934774,0.02665444
0.011832655,0.012207235,0.030954783,0.026681948
0.011860547,0.012236012,0.030974786,0.026709467
0.011888467,0.012264818,0.030994785,0.026736996
0.011916416,0.012293654,0.031014778,0.026764535
0.011944393,0.012322519,0.031034766,0.026792086
0.011972399,0.012351414,0.03105475,0.026819646
0.012000433,0.012380337,0.031074728,0.026847217
0.012028495,0.01240929,0.031094701,0.026874799
0.012056586,0.012438272,0.031114669,0.026902391
0.012084705,0.012467283,0.031134632,0.026929994
0.012112852,0.012496324,0.03115459,0.026957608
0.012141028,0.012525394,0.031174543,0.026985232
0.012169232,0.012554493,0.031194491,0.027012866
0.012197464,0.012583621,0.031214434,0.027040511
0.012225725,0.012612778,0.031234372,0.027068166
0.012254013,0.012641964,0.031254305,0.027095832
0.01228233,0.01267118,0.031274234,0.027123509
0.012310675,0.012700424,0.031294157,0.027151196
0.012339048,0.012729698,0.031314076,0.027178894
0.01236745,0.012759001,0.031333989,0.027206602
0.012395879,0.012788332,0.031353898,0.02723432
0.012424337,0.012817693,0.031373802,0.02726205
0.012452823,0.012847083,0.031393701,0.027289789
0.012481337,0.012876502,0.031413595,0.02731754
0.012509879,0.01290595,0.031433484,0.0273453
0.012538449,0.012935426,0.031453369,0.027373072
0.012567047,0.012964932,0.031473249,0.027400854
0.012595673,0.012994467,0.031493124,0.027428646
0.012624327,0.01302403,0.031512994,0.027456449
0.01265301,0.013053623,0.031532859,0.027484263
0.01268172,0.013083244,0.03155272,0.027512087
0.012710458,0.013112894,0.031572576,0.027539921
0.012739224,0.013142573,0.031592427,0.027567766
0.012768018,0.013172281,0.031612274,0.027595622
0.01279684,0.013202018,0.031632116,0.027623488
0.01282569,0.013231783,0.031651953,0.027651365
0.012854568,0.013261578,0.031671786,0.027679252
0.012883474,0.013291401,0.031691614,0.02770715
0.012912407,0.013321253,0.031711438,0.027735058
0.012941369,0.013351133,0.031731256,0.027762977
0.012970358,0.013381042,0.031751071,0.027790907
0.012999375,0.01341098,0.03177088,0.027818847
0.01302842,0.013440947,0.031790686,0.027846797
0.013057493,0.013470943,0.031810486,0.027874758
0.013086594,0.013500967,0.031830282,0.02790273
0.013115722,0.013531019,0.031850074,0.027930712
0.013144878,0.013561101,0.031869861,0.027958705
0.013174061,0.013591211,0.031889643,0.027986708
0.013203273,0.013621349,0.031909421,0.028014722
0.013232512,0.013651516,0.031929195,0.028042746
0.013261778,0.013681712,0.031948964,0.028070781
0.013291073,0.013711936,0.031968729,0.028098826
0.013320395,0.013742188,0.031988489,0.028126882
0.013349744,0.013772469,0.032008245,0.028154949
0.013379121,0.013802779,0.032027997,0.028183026
0.013408526,0.013833117,0.032047744,0.028211113
0.013437958,0.013863483,0.032067487,0.028239212
0.013467418,0.013893878,0.032087225,0.02826732
0.013496905,0.013924301,0.03210696,0.028295439
0.013526419,0.013954752,0.032126689,0.028323569
0.013555962,0.013985232,0.032146415,0.02835171
0.013585531,0.01401574,0.032166136,0.02837986
0.013615128,0.014046276,0.032185853,0.028408022
0.013644753,0.014076841,0.032205566,0.028436194
0.013674404,0.014107434,0.032225275,0.028464376
0.013704084,0.014138055,0.032244979,0.02849257
0.01373379,0.014168704,0.032264679,0.028520773
