med8 50,med8 100,med8 50,med8 100
0.003937048,0.004727605,0.023854704,0.018011162
0.003952739,0.004746446,0.023876968,0.01803509
0.00396846,0.004765324,0.023899224,0.018059029
0.003984212,0.004784238,0.023921473,0.018082978
0.003999994,0.004803189,0.023943714,0.018106939
0.004015806,0.004822176,0.023965948,0.018130911
0.004031649,0.004841199,0.023988174,0.018154893
0.004047521,0.004860259,0.024010393,0.018178887
0.004063424,0.004879354,0.024032604,0.018202892
0.004079357,0.004898486,0.024054807,0.018226907
0.004095319,0.004917653,0.024077003,0.018250933
0.004111311,0.004936856,0.024099192,0.018274971
0.004127333,0.004956095,0.024121373,0.018299019
0.004143384,0.004975369,0.024143546,0.018323078
0.004159465,0.004994678,0.024165712,0.018347148
0.004175575,0.005014023,0.024187871,0.018371229
0.004191714,0.005033402,0.024210022,0.018395321
0.004207882,0.005052816,0.024232165,0.018419423
0.004224079,0.005072265,0.024254301,0.018443537
0.004240304,0.005091748,0.024276429,0.018467661
0.004256558,0.005111265,0.02429855,0.018491797
0.00427284,0.005130817,0.024320664,0.018515943
0.004289151,0.005150402,0.024342769,0.0185401
0.00430549,0.005170022,0.024364868,0.018564268
0.004321858,0.005189675,0.024386958,0.018588447
0.004338253,0.005209363,0.024409042,0.018612637
0.004354677,0.005229085,0.024431117,0.018636838
0.00437113,0.00524884,0.024453186,0.01866105
0.00438761,0.00526863,0.024475246,0.018685272
0.00440412,0.005288454,0.0244973,0.018709505
0.004420657,0.005308312,0.024519345,0.01873375
0.004437224,0.005328205,0.024541383,0.018758005
0.004453819,0.005348132,0.024563414,0.018782271
0.004470443,0.005368093,0.024585437,0.018806547
0.004487096,0.00538809,0.024607453,0.018830835
0.004503778,0.005408121,0.024629461,0.018855134
0.004520489,0.005428187,0.024651462,0.018879443
0.004537229,0.005448288,0.024673455,0.018903763
0.004553998,0.005468424,0.024695441,0.018928094
0.004570797,0.005488596,0.024717419,0.018952436
0.004587625,0.005508802,0.024739389,0.018976789
0.004604482,0.005529044,0.024761353,0.019001153
0.004621369,0.005549322,0.024783308,0.019025527
0.004638285,0.005569635,0.024805256,0.019049912
0.004655232,0.005589983,0.024827197,0.019074308
0.004672208,0.005610368,0.02484913,0.019098715
0.004689213,0.005630787,0.024871056,0.019123133
0.004706249,0.005651243,0.024892974,0.019147562
0.004723314,0.005671735,0.024914885,0.019172001
0.004740409,0.005692262,0.024936788,0.019196452
0.004757534,0.005712825,0.024958684,0.019220913
0.004774689,0.005733424,0.024980572,0.019245384
0.004791873,0.005754059,0.025002453,0.019269867
0.004809088,0.00577473,0.025024327,0.019294361
0.004826332,0.005795436,0.025046192,0.019318865
0.004843606,0.005816179,0.025068051,0.01934338
0.00486091,0.005836957,0.025089902,0.019367906
0.004878244,0.005857771,0.025111745,0.019392443
0.004895607,0.00587862,0.025133581,0.01941699
0.004913,0.005899506,0.02515541,0.019441549
0.004930423,0.005920427,0.025177231,0.019466118
0.004947876,0.005941383,0.025199045,0.019490698
0.004965358,0.005962375,0.025220851,0.019515289
0.004982869,0.005983402,0.02524265,0.01953989
0.00500041,0.006004465,0.025264441,0.019564503
0.00501798,0.006025563,0.025286225,0.019589126
0.005035579,0.006046696,0.025308001,0.01961376
0.005053208,0.006067864,0.02532977,0.019638404
0.005070866,0.006089066,0.025351532,0.01966306
0.005088552,0.006110304,0.025373286,0.019687726
0.005106268,0.006131576,0.025395033,0.019712403
0.005124012,0.006152883,0.025416772,0.019737091
0.005141785,0.006174224,0.025438504,0.019761789
0.005159586,0.0061956,0.025460228,0.019786499
0.005177416,0.006217009,0.025481945,0.019811219
0.005195274,0.006238452,0.025503655,0.01983595
0.00521316,0.006259929,0.025525357,0.019860691
0.005231074,0.00628144,0.025547052,0.019885444
0.005249016,0.006302984,0.025568739,0.019910207
0.005266985,0.006324562,0.025590419,0.019934981
0.005284982,0.006346172,0.025612092,0.019959765
0.005303007,0.006367816,0.025633757,0.019984561
0.005321059,0.006389492,0.025655415,0.020009367
0.005339138,0.006411201,0.025677065,0.020034184
0.005357245,0.006432943,0.025698709,0.020059011
0.005375379,0.006454718,0.025720344,0.02008385
0.00539354,0.006476526,0.025741973,0.020108699
0.005411729,0.006498366,0.025763593,0.020133559
0.005429945,0.00652024,0.025785207,0.02015843
0.005448189,0.006542146,0.025806813,0.020183311
0.00546646,0.006564086,0.025828412,0.020208203
0.005484759,0.006586059,0.025850004,0.020233106
0.005503086,0.006608065,0.025871588,0.020258019
0.00552144,0.006630105,0.025893165,0.020282944
0.005539822,0.006652178,0.025914734,0.020307879
0.005558233,0.006674284,0.025936296,0.020332825
0.005576671,0.006696425,0.025957851,0.020357781
0.005595138,0.006718599,0.025979398,0.020382748
0.005613633,0.006740808,0.026000939,0.020407726
0.005632156,0.00676305,0.026022471,0.020432715
0.005650708,0.006785326,0.026043997,0.020457714
0.005669288,0.006807637,0.026065515,0.020482724
0.005687897,0.006829982,0.026087026,0.020507745
0.005706534,0.006852361,0.02610853,0.020532776
0.0057252,0.006874775,0.026130026,0.020557819
0.005743895,0.006897223,0.026151515,0.020582872
0.005762619,0.006919706,0.026172996,0.020607935
0.005781371,0.006942223,0.026194471,0.02063301
0.005800152,0.006964775,0.026215938,0.020658095
0.005818962,0.006987361,0.026237398,0.02068319
0.005837801,0.007009983,0.02625885,0.020708297
0.005856669,0.007032638,0.026280296,0.020733414
0.005875565,0.007055329,0.026301734,0.020758542
0.005894491,0.007078054,0.026323165,0.02078368
0.005913445,0.007100814,0.026344588,0.020808829
0.005932429,0.007123609,0.026366005,0.020833989
0.005951441,0.007146438,0.026387414,0.02085916
0.005970482,0.007169302,0.026408816,0.020884341
0.005989551,0.007192201,0.02643021,0.020909533
0.00600865,0.007215133,0.026451598,0.020934736
0.006027777,0.007238101,0.026472978,0.020959949
0.006046933,0.007261103,0.026494351,0.020985173
0.006066117,0.007284139,0.026515716,0.021010408
0.00608533,0.007307209,0.026537075,0.021035653
0.006104571,0.007330313,0.026558426,0.021060909
0.006123841,0.007353452,0.026579771,0.021086176
0.006143139,0.007376624,0.026601107,0.021111453
0.006162465,0.00739983,0.026622437,0.021136741
0.006181819,0.00742307,0.02664376,0.02116204
0.006201201,0.007446344,0.026665075,0.02118735
0.006220611,0.007469651,0.026686384,0.02121267
0.006240049,0.007492991,0.026707685,0.021238
0.006259515,0.007516365,0.026728979,0.021263342
0.006279008,0.007539772,0.026750266,0.021288694
0.006298528,0.007563211,0.026771545,0.021314057
0.006318076,0.007586684,0.026792818,0.02133943
0.006337651,0.007610189,0.026814083,0.021364814
0.006357253,0.007633726,0.026835342,0.021390209
0.006376881,0.007657296,0.026856593,0.021415614
0.006396537,0.007680898,0.026877837,0.02144103
0.006416219,0.007704531,0.026899074,0.021466457
0.006435928,0.007728197,0.026920304,0.021491894
0.006455663,0.007751894,0.026941527,0.021517342
0.006475424,0.007775623,0.026962742,0.0215428
0.006495212,0.007799384,0.026983951,0.02156827
0.006515026,0.007823176,0.027005153,0.02159375
0.006534866,0.007847,0.027026347,0.02161924
0.006554733,0.007870855,0.027047534,0.021644741
0.006574627,0.007894743,0.027068715,0.021670253
0.006594547,0.007918662,0.027089888,0.021695776
0.006614493,0.007942614,0.027111055,0.021721309
0.006634467,0.007966597,0.027132214,0.021746852
0.006654467,0.007990613,0.027153366,0.021772407
0.006674494,0.00801466,0.027174511,0.021797972
0.006694548,0.008038741,0.027195649,0.021823547
0.006714629,0.008062853,0.027216781,0.021849134
0.006734737,0.008086998,0.027237905,0.021874731
0.006754872,0.008111176,0.027259022,0.021900338
0.006775035,0.008135387,0.027280132,0.021925956
0.006795224,0.008159631,0.027301236,0.021951585
0.006815442,0.008183907,0.027322332,0.021977224
0.006835687,0.008208217,0.027343421,0.022002875
0.006855959,0.008232559,0.027364504,0.022028535
0.00687626,0.008256935,0.027385579,0.022054206
0.006896588,0.008281345,0.027406647,0.022079888
0.006916943,0.008305787,0.027427709,0.022105581
0.006937327,0.008330263,0.027448764,0.022131284
0.006957738,0.008354772,0.027469811,0.022156998
0.006978177,0.008379315,0.027490852,0.022182722
0.006998645,0.008403892,0.027511886,0.022208457
0.00701914,0.008428501,0.027532913,0.022234203
0.007039663,0.008453145,0.027553933,0.022259959
0.007060213,0.008477822,0.027574946,0.022285726
0.007080792,0.008502532,0.027595952,0.022311503
0.007101399,0.008527276,0.027616952,0.022337291
0.007122034,0.008552054,0.027637944,0.02236309
0.007142696,0.008576865,0.02765893,0.022388899
0.007163387,0.008601709,0.027679909,0.022414719
0.007184105,0.008626587,0.027700881,0.022440549
0.007204851,0.008651498,0.027721846,0.02246639
0.007225625,0.008676443,0.027742805,0.022492242
0.007246426,0.008701421,0.027763756,0.022518104
0.007267255,0.008726432,0.027784701,0.022543977
0.007288112,0.008751476,0.027805639,0.02256986
0.007308996,0.008776553,0.02782657,0.022595755
0.007329907,0.008801663,0.027847495,0.022621659
0.007350846,0.008826805,0.027868412,0.022647574
0.007371812,0.008851981,0.027889323,0.0226735
0.007392805,0.008877189,0.027910227,0.022699437
0.007413826,0.008902429,0.027931124,0.022725384
0.007434873,0.008927702,0.027952015,0.022751341
0.007455947,0.008953007,0.027972899,0.02277731
0.007477047,0.008978344,0.027993776,0.022803288
0.007498175,0.009003713,0.028014646,0.022829278
0.007519328,0.009029114,0.02803551,0.022855278
0.007540509,0.009054546,0.028056367,0.022881288
0.007561715,0.00908001,0.028077217,0.022907309
0.007582947,0.009105506,0.028098061,0.022933341
0.007604206,0.009131032,0.028118898,0.022959383
0.00762549,0.009156589,0.028139728,0.022985436
0.007646799,0.009182177,0.028160552,0.0230115
0.007668135,0.009207796,0.028181369,0.023037574
0.007689495,0.009233445,0.028202179,0.023063658
0.007710882,0.009259125,0.028222983,0.023089754
0.007732293,0.009284836,0.02824378,0.023115859
0.00775373,0.009310577,0.028264571,0.023141976
0.007775193,0.009336348,0.028285355,0.023168103
0.007796681,0.00936215,0.028306132,0.02319424
0.007818194,0.009387983,0.028326902,0.023220388
0.007839733,0.009413847,0.028347667,0.023246547
0.007861298,0.009439741,0.028368424,0.023272716
0.007882888,0.009465666,0.028389175,0.023298896
0.007904505,0.009491622,0.02840992,0.023325086
0.007926147,0.00951761,0.028430657,0.023351287
0.007947815,0.009543629,0.028451389,0.023377499
0.00796951,0.009569679,0.028472114,0.023403721
0.00799123,0.00959576,0.028492832,0.023429954
0.008012977,0.009621873,0.028513544,0.023456197
0.008034751,0.009648018,0.028534249,0.023482451
0.00805655,0.009674194,0.028554948,0.023508715
0.008078377,0.009700402,0.02857564,0.02353499
0.008100229,0.009726643,0.028596326,0.023561276
0.008122109,0.009752915,0.028617005,0.023587572
0.008144015,0.009779219,0.028637678,0.023613878
0.008165948,0.009805555,0.028658345,0.023640195
0.008187908,0.009831924,0.028679005,0.023666523
0.008209894,0.009858325,0.028699659,0.023692861
0.008231908,0.009884758,0.028720306,0.02371921
0.008253948,0.009911224,0.028740947,0.02374557
0.008276016,0.009937722,0.028761581,0.02377194
0.00829811,0.009964252,0.028782209,0.02379832
0.008320232,0.009990815,0.028802831,0.023824711
0.00834238,0.01001741,0.028823446,0.023851113
0.008364555,0.010044038,0.028844055,0.023877525
0.008386758,0.010070698,0.028864658,0.023903948
0.008408987,0.01009739,0.028885254,0.023930381
0.008431244,0.010124115,0.028905844,0.023956825
0.008453527,0.010150872,0.028926428,0.02398328
0.008475837,0.010177661,0.028947005,0.024009745
0.008498174,0.010204483,0.028967576,0.02403622
0.008520538,0.010231336,0.028988141,0.024062706
0.008542928,0.010258222,0.0290087,0.024089203
0.008565346,0.01028514,0.029029252,0.02411571
0.008587789,0.01031209,0.029049798,0.024142228
0.00861026,0.010339072,0.029070338,0.024168756
0.008632757,0.010366086,0.029090871,0.024195295
0.00865528,0.010393131,0.029111399,0.024221844
0.00867783,0.010420208,0.02913192,0.024248404
0.008700405,0.010447316,0.029152435,0.024274975
0.008723007,0.010474456,0.029172943,0.024301556
0.008745635,0.010501627,0.029193446,0.024328147
0.008768289,0.010528829,0.029213942,0.024354749
0.008790969,0.010556061,0.029234433,0.024381362
0.008813674,0.010583325,0.029254917,0.024407985
0.008836405,0.01061062,0.029275395,0.024434619
0.008859161,0.010637945,0.029295866,0.024461263
0.008881942,0.0106653,0.029316332,0.024487918
0.008904749,0.010692685,0.029336792,0.024514584
0.00892758,0.010720101,0.029357245,0.02454126
0.008950437,0.010747546,0.029377692,0.024567946
0.008973318,0.010775021,0.029398134,0.024594643
0.008996224,0.010802526,0.029418569,0.024621351
0.009019154,0.01083006,0.029438998,0.024648069
0.009042109,0.010857624,0.029459421,0.024674797
0.009065089,0.010885216,0.029479838,0.024701536
0.009088092,0.010912839,0.02950025,0.024728286
0.009111121,0.010940491,0.029520655,0.024755046
0.009134174,0.010968172,0.029541054,0.024781817
0.009157251,0.010995883,0.029561447,0.024808599
0.009180354,0.011023623,0.029581834,0.02483539
0.009203481,0.011051393,0.029602215,0.024862193
0.009226633,0.011079193,0.02962259,0.024889006
0.009249809,0.011107023,0.02964296,0.024915829
0.009273011,0.011134883,0.029663323,0.024942663
0.009296238,0.011162773,0.02968368,0.024969508
0.00931949,0.011190694,0.029704032,0.024996363
0.009342767,0.011218645,0.029724378,0.025023229
0.00936607,0.011246626,0.029744717,0.025050105
0.009389398,0.011274637,0.029765051,0.025076992
0.009412752,0.01130268,0.029785379,0.025103889
0.009436131,0.011330753,0.029805701,0.025130797
0.009459536,0.011358857,0.029826018,0.025157715
0.009482967,0.011386992,0.029846328,0.025184644
0.009506423,0.011415157,0.029866633,0.025211583
0.009529906,0.011443354,0.029886932,0.025238533
0.009553414,0.011471582,0.029907225,0.025265493
0.009576948,0.011499841,0.029927512,0.025292464
0.009600508,0.011528132,0.029947794,0.025319446
0.009624094,0.011556453,0.029968069,0.025346438
0.009647707,0.011584806,0.029988339,0.025373441
0.009671345,0.01161319,0.030008604,0.025400454
0.009695009,0.011641606,0.030028862,0.025427477
0.0097187,0.011670053,0.030049115,0.025454511
0.009742416,0.011698531,0.030069362,0.025481556
0.009766159,0.01172704,0.030089604,0.025508611
0.009789928,0.011755581,0.03010984,0.025535677
0.009813722,0.011784153,0.03013007,0.025562753
0.009837543,0.011812756,0.030150294,0.02558984
0.00986139,0.01184139,0.030170513,0.025616938
0.009885263,0.011870056,0.030190726,0.025644046
0.009909161,0.011898753,0.030210934,0.025671164
0.009933086,0.01192748,0.030231136,0.025698293
0.009957036,0.011956239,0.030251332,0.025725432
0.009981012,0.011985029,0.030271523,0.025752582
0.010005013,0.012013849,0.030291708,0.025779743
0.01002904,0.0120427,0.030311888,0.025806914
0.010053093,0.012071581,0.030332062,0.025834096
0.010077171,0.012100494,0.030352231,0.025861288
0.010101274,0.012129436,0.030372394,0.02588849
0.010125403,0.012158409,0.030392552,0.025915704
0.010149556,0.012187412,0.030412704,0.025942927
0.010173735,0.012216444,0.030432851,0.025970162
0.010197938,0.012245507,0.030452992,0.025997406
0.010222167,0.0122746,0.030473128,0.026024662
0.010246419,0.012303722,0.030493258,0.026051928
0.010270697,0.012332873,0.030513383,0.026079204
0.010294999,0.012362054,0.030533502,0.026106491
0.010319325,0.012391264,0.030553616,0.026133788
0.010343675,0.012420503,0.030573725,0.026161096
0.010368049,0.01244977,0.030593828,0.026188415
0.010392447,0.012479066,0.030613926,0.026215744
0.010416868,0.012508391,0.030634019,0.026243083
0.010441313,0.012537744,0.030654106,0.026270433
0.010465782,0.012567125,0.030674188,0.026297794
0.010490275,0.012596535,0.030694264,0.026325165
0.010514791,0.012625973,0.030714336,0.026352547
0.01053933,0.01265544,0.030734402,0.026379939
0.010563894,0.012684934,0.030754462,0.026407342
0.010588481,0.012714458,0.030774518,0.026434755
0.010613091,0.01274401,0.030794568,0.026462179
0.010637726,0.01277359,0.030814613,0.026489613
0.010662385,0.012803199,0.030834653,0.026517058
0.010687067,0.012832837,0.030854687,0.026544513
0.010711774,0.012862505,0.030874717,0.026571979
0.010736505,0.012892201,0.030894741,0.026599456
0.01076126,0.012921926,0.03091476,0.026626943
0.01078604,0.01295168,0.030934774,0.02665444
0.010810844,0.012981464,0.030954783,0.026681948
0.010835672,0.013011278,0.030974786,0.026709467
0.010860526,0.013041121,0.030994785,0.026736996
0.010885404,0.013070993,0.031014778,0.026764535
0.010910306,0.013100896,0.031034766,0.026792086
0.010935234,0.013130828,0.03105475,0.026819646
0.010960186,0.01316079,0.031074728,0.026847217
0.010985164,0.013190782,0.031094701,0.026874799
0.011010166,0.013220804,0.031114669,0.026902391
0.011035194,0.013250856,0.031134632,0.026929994
0.011060246,0.013280939,0.03115459,0.026957608
0.011085324,0.013311051,0.031174543,0.026985232
0.011110427,0.013341194,0.031194491,0.027012866
0.011135555,0.013371367,0.031214434,0.027040511
0.011160708,0.01340157,0.031234372,0.027068166
0.011185887,0.013431804,0.031254305,0.027095832
0.01121109,0.013462068,0.031274234,0.027123509
0.011236319,0.013492362,0.031294157,0.027151196
0.011261573,0.013522686,0.031314076,0.027178894
0.011286852,0.01355304,0.031333989,0.027206602
0.011312157,0.013583425,0.031353898,0.02723432
0.011337486,0.013613839,0.031373802,0.02726205
0.01136284,0.013644284,0.031393701,0.027289789
0.01138822,0.013674759,0.031413595,0.02731754
0.011413624,0.013705264,0.031433484,0.0273453
0.011439054,0.013735798,0.031453369,0.027373072
0.011464508,0.013766363,0.031473249,0.027400854
0.011489987,0.013796957,0.031493124,0.027428646
0.01151549,0.013827581,0.031512994,0.027456449
0.011541018,0.013858234,0.031532859,0.027484263
0.011566571,0.013888917,0.03155272,0.027512087
0.011592148,0.013919629,0.031572576,0.027539921
0.011617749,0.01395037,0.031592427,0.027567766
0.011643375,0.013981141,0.031612274,0.027595622
0.011669025,0.01401194,0.031632116,0.027623488
0.011694698,0.014042768,0.031651953,0.027651365
0.011720396,0.014073625,0.031671786,0.027679252
0.011746117,0.01410451,0.031691614,0.02770715
0.011771862,0.014135424,0.031711438,0.027735058
0.011797631,0.014166366,0.031731256,0.027762977
0.011823422,0.014197336,0.031751071,0.027790907
0.011849237,0.014228334,0.03177088,0.027818847
0.011875076,0.014259359,0.031790686,0.027846797
0.011900937,0.014290412,0.031810486,0.027874758
0.011926821,0.014321493,0.031830282,0.02790273
0.011952727,0.014352601,0.031850074,0.027930712
0.011978657,0.014383736,0.031869861,0.027958705
0.012004609,0.014414898,0.031889643,0.027986708
0.012030583,0.014446088,0.031909421,0.028014722
0.012056581,0.014477305,0.031929195,0.028042746
0.012082601,0.014508549,0.031948964,0.028070781
0.012108645,0.014539821,0.031968729,0.028098826
0.012134711,0.014571121,0.031988489,0.028126882
0.0121608,0.014602447,0.032008245,0.028154949
0.012186912,0.014633802,0.032027997,0.028183026
0.012213047,0.014665184,0.032047744,0.028211113
0.012239206,0.014696595,0.032067487,0.028239212
0.012265388,0.014728033,0.032087225,0.02826732
0.012291593,0.014759499,0.03210696,0.028295439
0.012317822,0.014790994,0.032126689,0.028323569
0.012344074,0.014822517,0.032146415,0.02835171
0.01237035,0.014854068,0.032166136,0.02837986
0.01239665,0.014885648,0.032185853,0.028408022
0.012422973,0.014917257,0.032205566,0.028436194
0.012449321,0.014948894,0.032225275,0.028464376
0.012475692,0.01498056,0.032244979,0.02849257
0.012502088,0.015012255,0.032264679,0.028520773
0.012528508,0.015043979,0.032284375,0.028548987
0.012554951,0.015075732,0.032304067,0.028577212
0.012581419,0.015107513,0.032323755,0.028605447
0.012607911,0.015139324,0.032343438,0.028633693
0.012634428,0.015171164,0.032363118,0.02866195
0.012660969,0.015203034,0.032382793,0.028690217
0.012687534,0.015234932,0.032402464,0.028718494
0.012714123,0.01526686,0.032422131,0.028746782
0.012740737,0.015298817,0.032441794,0.028775081
0.012767375,0.015330803,0.032461453,0.02880339
0.012794037,0.015362818,0.032481108,0.02883171
0.012820724,0.015394862,0.032500759,0.02886004
0.012847435,0.015426936,0.032520406,0.028888381
0.01287417,0.015459039,0.032540049,0.028916733
0.012900929,0.015491171,0.032559688,0.028945095
0.012927713,0.015523331,0.032579323,0.028973467
0.012954521,0.015555521,0.032598954,0.02900185
0.012981353,0.01558774,0.032618581,0.029030244
0.013008208,0.015619988,0.032638204,0.029058648
0.013035088,0.015652264,0.032657824,0.029087063
0.013061992,0.015684569,0.032677439,0.029115489
0.013088919,0.015716903,0.032697051,0.029143925
0.013115871,0.015749265,0.032716659,0.029172371
0.013142846,0.015781656,0.032736263,0.029200828
0.013169844,0.015814074,0.032755863,0.029229296
0.013196866,0.015846522,0.032775459,0.029257774
0.013223911,0.015878997,0.032795052,0.029286263
0.01325098,0.0159115,0.03281464,0.029314762
0.013278072,0.01594403,0.032834225,0.029343272
0.013305186,0.015976589,0.032853807,0.029371793
0.013332324,0.016009175,0.032873384,0.029400324
0.013359484,0.016041788,0.032892958,0.029428865
0.013386667,0.016074428,0.032912528,0.029457418
0.013413873,0.016107096,0.032932095,0.029485981
0.0134411,0.01613979,0.032951658,0.029514554
0.013468351,0.016172511,0.032971217,0.029543138
0.013495623,0.016205258,0.032990772,0.029571732
0.013522917,0.016238032,0.033010324,0.029600338
0.013550233,0.016270832,0.033029873,0.029628953
0.013577571,0.016303659,0.033049418,0.02965758
0.013604931,0.016336512,0.033068959,0.029686216
0.013632312,0.016369391,0.033088497,0.029714864
0.013659716,0.016402296,0.033108031,0.029743522
0.013687141,0.016435227,0.033127562,0.02977219
0.013714589,0.016468185,0.033147089,0.02980087
0.013742058,0.01650117,0.033166612,0.029829559
0.01376955,0.016534181,0.033186133,0.02985826
0.013797064,0.016567218,0.033205649,0.029886971
0.0138246,0.016600283,0.033225163,0.029915692
0.013852158,0.016633374,0.033244673,0.029944424
0.013879739,0.016666493,0.033264179,0.029973167
0.013907343,0.016699638,0.033283683,0.03000192
0.013934969,0.016732811,0.033303182,0.030030684
0.013962618,0.01676601,0.033322679,0.030059459
0.01399029,0.016799238,0.033342172,0.030088244
0.014017984,0.016832493,0.033361662,0.030117039
0.014045702,0.016865775,0.033381148,0.030145846
0.014073443,0.016899085,0.033400632,0.030174662
0.014101207,0.016932423,0.033420112,0.03020349
0.014128994,0.016965789,0.033439588,0.030232328
0.014156804,0.016999182,0.033459062,0.030261177
0.014184637,0.017032604,0.033478532,0.030290036
0.014212494,0.017066054,0.033497999,0.030318906
0.014240375,0.017099531,0.033517463,0.030347786
0.014268278,0.017133037,0.033536924,0.030376677
0.014296206,0.017166571,0.033556382,0.030405579
0.014324156,0.017200133,0.033575836,0.030434491
0.01435213,0.017233724,0.033595288,0.030463414
0.014380128,0.017267342,0.033614736,0.030492347
0.014408149,0.017300989,0.033634181,0.030521291
0.014436193,0.017334664,0.033653623,0.030550246
0.014464261,0.017368367,0.033673062,0.030579211
0.014492353,0.017402098,0.033692498,0.030608187
0.014520468,0.017435857,0.033711931,0.030637173
0.014548606,0.017469645,0.033731362,0.03066617
0.014576768,0.01750346,0.033750789,0.030695178
0.014604952,0.017537304,0.033770213,0.030724196
0.014633161,0.017571175,0.033789634,0.030753225
0.014661392,0.017605074,0.033809052,0.030782265
0.014689646,0.017639001,0.033828468,0.030811315
0.014717924,0.017672956,0.03384788,0.030840376
0.014746224,0.017706938,0.03386729,0.030869447
0.014774548,0.017740948,0.033886696,0.030898529
0.014802894,0.017774985,0.0339061,0.030927622
0.014831263,0.017809049,0.033925501,0.030956725
0.014859654,0.017843141,0.033944899,0.030985839
0.014888068,0.017877259,0.033964295,0.031014963
0.014916505,0.017911405,0.033983688,0.031044098
0.014944963,0.017945577,0.034003078,0.031073244
0.014973444,0.017979776,0.034022465,0.0311024
0.015001947,0.018014001,0.034041849,0.031131567
0.015030472,0.018048253,0.034061231,0.031160745
0.015059019,0.018082531,0.03408061,0.031189933
0.015087587,0.018116835,0.034099987,0.031219132
0.015116177,0.018151165,0.03411936,0.031248341
0.015144788,0.01818552,0.034138731,0.031277562
0.015173421,0.018219901,0.0341581,0.031306792
0.015202074,0.018254307,0.034177466,0.031336034
0.015230749,0.018288739,0.034196829,0.031365286
0.015259445,0.018323196,0.03421619,0.031394548
0.015288162,0.018357678,0.034235548,0.031423822
0.0153169,0.018392185,0.034254904,0.031453105
0.015345658,0.018426718,0.034274257,0.0314824
0.015374438,0.018461276,0.034293608,0.031511705
0.01540324,0.018495859,0.034312956,0.031541021
0.015432062,0.018530468,0.034332302,0.031570347
0.015460906,0.018565103,0.034351645,0.031599685
0.015489771,0.018599763,0.034370986,0.031629032
0.015518657,0.018634449,0.034390325,0.031658391
0.015547565,0.018669161,0.034409661,0.03168776
0.015576495,0.018703898,0.034428994,0.031717139
0.015605446,0.018738662,0.034448326,0.03174653
0.01563442,0.018773452,0.034467655,0.031775931
0.015663415,0.018808269,0.034486982,0.031805342
0.015692432,0.018843112,0.034506306,0.031834765
0.015721471,0.018877981,0.034525628,0.031864198
0.015750533,0.018912877,0.034544948,0.031893641
0.015779616,0.018947799,0.034564266,0.031923096
0.015808722,0.018982749,0.034583581,0.03195256
0.01583785,0.019017725,0.034602894,0.031982036
0.015867001,0.019052728,0.034622205,0.032011522
0.015896174,0.019087758,0.034641514,0.032041019
0.01592537,0.019122816,0.034660821,0.032070527
0.015954588,0.0191579,0.034680125,0.032100045
0.015983829,0.019193011,0.034699428,0.032129574
0.016013093,0.01922815,0.034718728,0.032159113
0.016042379,0.019263315,0.034738026,0.032188663
0.016071687,0.019298508,0.034757323,0.032218224
0.016101019,0.019333729,0.034776617,0.032247796
0.016130373,0.019368976,0.034795909,0.032277378
0.01615975,0.01940425,0.034815199,0.032306971
0.016189149,0.019439552,0.034834487,0.032336575
0.016218571,0.019474881,0.034853773,0.032366189
0.016248016,0.019510237,0.034873057,0.032395814
0.016277483,0.01954562,0.03489234,0.032425449
0.016306972,0.01958103,0.03491162,0.032455095
0.016336485,0.019616468,0.034930898,0.032484752
0.016366019,0.019651932,0.034950175,0.03251442
0.016395576,0.019687423,0.034969449,0.032544098
0.016425155,0.01972294,0.034988722,0.032573787
0.016454757,0.019758485,0.035007993,0.032603487
0.01648438,0.019794056,0.035027262,0.032633197
0.016514026,0.019829653,0.03504653,0.032662918
0.016543694,0.019865277,0.035065795,0.03269265
0.016573383,0.019900928,0.035085059,0.032722392
0.016603095,0.019936604,0.035104321,0.032752145
0.016632828,0.019972306,0.035123582,0.032781909
0.016662583,0.020008035,0.03514284,0.032811684
0.016692359,0.020043789,0.035162097,0.032841469
0.016722156,0.020079569,0.035181353,0.032871265
0.016751975,0.020115374,0.035200606,0.032901071
0.016781815,0.020151205,0.035219858,0.032930888
0.016811676,0.020187061,0.035239109,0.032960716
0.016841558,0.020222942,0.035258358,0.032990555
0.01687146,0.020258848,0.035277605,0.033020404
0.016901383,0.020294778,0.035296851,0.033050264
0.016931327,0.020330733,0.035316095,0.033080135
0.01696129,0.020366713,0.035335338,0.033110017
0.016991274,0.020402716,0.035354579,0.033139909
0.017021279,0.020438744,0.035373819,0.033169812
0.017051303,0.020474797,0.035393057,0.033199725
0.017081348,0.020510873,0.035412294,0.03322965
0.017111413,0.020546974,0.035431529,0.033259585
0.017141498,0.0205831,0.035450763,0.03328953
0.017171604,0.020619249,0.035469996,0.033319487
0.01720173,0.020655424,0.035489227,0.033349454
0.017231876,0.020691623,0.035508457,0.033379432
0.017262043,0.020727846,0.035527686,0.03340942
0.017292231,0.020764094,0.035546913,0.03343942
0.01732244,0.020800368,0.035566139,0.03346943
0.017352669,0.020836666,0.035585363,0.03349945
0.017382919,0.020872989,0.035604587,0.033529482
0.01741319,0.020909338,0.035623809,0.033559524
0.017443483,0.020945712,0.03564303,0.033589577
0.017473796,0.020982111,0.03566225,0.033619641
0.017504131,0.021018536,0.035681469,0.033649715
0.017534487,0.021054987,0.035700686,0.0336798
0.017564865,0.021091463,0.035719902,0.033709896
