ies1 50,ies1 100,ies1 50,ies1 100
0.000938984,0.001127515,0.008158159,0.006599836
0.000941069,0.001130017,0.008157567,0.006600622
0.000943155,0.001132522,0.008156976,0.006601407
0.000945243,0.00113503,0.008156386,0.00660219
0.000947333,0.00113754,0.008155796,0.006602971
0.000949425,0.001140052,0.008155208,0.006603751
0.00095152,0.001142566,0.008154621,0.006604528
0.000953616,0.001145083,0.008154035,0.006605304
0.000955714,0.001147603,0.00815345,0.006606079
0.000957814,0.001150124,0.008152865,0.006606851
0.000959916,0.001152648,0.008152282,0.006607622
0.00096202,0.001155175,0.0081517,0.006608391
0.000964126,0.001157703,0.008151118,0.006609158
0.000966233,0.001160234,0.008150538,0.006609923
0.000968343,0.001162768,0.008149959,0.006610687
0.000970455,0.001165303,0.00814938,0.006611449
0.000972568,0.001167841,0.008148803,0.006612209
0.000974683,0.001170381,0.008148226,0.006612968
0.0009768,0.001172923,0.008147651,0.006613724
0.000978919,0.001175467,0.008147077,0.006614479
0.00098104,0.001178014,0.008146503,0.006615233
0.000983163,0.001180563,0.008145931,0.006615984
0.000985288,0.001183114,0.00814536,0.006616734
0.000987414,0.001185667,0.008144789,0.006617482
0.000989542,0.001188223,0.00814422,0.006618228
0.000991673,0.001190781,0.008143652,0.006618973
0.000993805,0.001193341,0.008143085,0.006619716
0.000995938,0.001195903,0.008142519,0.006620457
0.000998074,0.001198468,0.008141953,0.006621197
0.001000212,0.001201035,0.008141389,0.006621934
0.001002352,0.001203604,0.008140826,0.00662267
0.001004493,0.001206175,0.008140264,0.006623404
0.001006637,0.001208749,0.008139703,0.006624137
0.001008782,0.001211325,0.008139143,0.006624868
0.001010929,0.001213904,0.008138585,0.006625597
0.001013079,0.001216485,0.008138027,0.006626324
0.00101523,0.001219068,0.00813747,0.00662705
0.001017383,0.001221653,0.008136915,0.006627774
0.001019538,0.001224241,0.00813636,0.006628496
0.001021695,0.001226831,0.008135807,0.006629217
0.001023854,0.001229424,0.008135254,0.006629935
0.001026015,0.001232019,0.008134703,0.006630652
0.001028178,0.001234616,0.008134153,0.006631368
0.001030343,0.001237215,0.008133604,0.006632082
0.00103251,0.001239818,0.008133056,0.006632793
0.001034679,0.001242422,0.008132509,0.006633504
0.00103685,0.001245029,0.008131963,0.006634212
0.001039023,0.001247638,0.008131418,0.006634919
0.001041198,0.001250249,0.008130874,0.006635624
0.001043375,0.001252863,0.008130332,0.006636328
0.001045554,0.00125548,0.00812979,0.00663703
0.001047735,0.001258099,0.00812925,0.00663773
0.001049918,0.00126072,0.008128711,0.006638428
0.001052103,0.001263343,0.008128173,0.006639125
0.001054289,0.001265969,0.008127636,0.00663982
0.001056478,0.001268597,0.0081271,0.006640513
0.001058669,0.001271228,0.008126566,0.006641205
0.001060862,0.001273861,0.008126032,0.006641895
0.001063056,0.001276496,0.0081255,0.006642583
0.001065253,0.001279134,0.008124969,0.006643269
0.001067452,0.001281774,0.008124438,0.006643954
0.001069652,0.001284416,0.008123909,0.006644637
0.001071855,0.001287061,0.008123382,0.006645319
0.001074059,0.001289708,0.008122855,0.006645999
0.001076266,0.001292357,0.00812233,0.006646677
0.001078474,0.001295009,0.008121805,0.006647353
0.001080684,0.001297663,0.008121282,0.006648028
0.001082896,0.001300319,0.00812076,0.006648701
0.00108511,0.001302978,0.008120239,0.006649373
0.001087326,0.001305638,0.00811972,0.006650043
0.001089544,0.001308301,0.008119201,0.006650711
0.001091763,0.001310967,0.008118684,0.006651377
0.001093985,0.001313634,0.008118168,0.006652042
0.001096208,0.001316304,0.008117653,0.006652705
0.001098433,0.001318975,0.008117139,0.006653367
0.00110066,0.00132165,0.008116627,0.006654026
0.001102889,0.001324326,0.008116116,0.006654685
0.001105119,0.001327004,0.008115605,0.006655341
0.001107352,0.001329685,0.008115097,0.006655996
0.001109586,0.001332367,0.008114589,0.006656649
0.001111822,0.001335052,0.008114082,0.0066573
0.001114059,0.001337739,0.008113577,0.00665795
0.001116299,0.001340428,0.008113073,0.006658599
0.00111854,0.001343119,0.00811257,0.006659245
0.001120783,0.001345813,0.008112069,0.00665989
0.001123028,0.001348508,0.008111568,0.006660533
0.001125275,0.001351206,0.008111069,0.006661175
0.001127523,0.001353906,0.008110571,0.006661815
0.001129774,0.001356608,0.008110075,0.006662453
0.001132026,0.001359312,0.008109579,0.00666309
0.00113428,0.001362019,0.008109085,0.006663725
0.001136536,0.001364727,0.008108592,0.006664358
0.001138793,0.001367438,0.0081081,0.00666499
0.001141053,0.001370151,0.00810761,0.00666562
0.001143314,0.001372867,0.008107121,0.006666249
0.001145577,0.001375585,0.008106633,0.006666875
0.001147842,0.001378304,0.008106146,0.006667501
0.00115011,0.001381027,0.00810566,0.006668124
0.001152378,0.001383751,0.008105176,0.006668746
0.001154649,0.001386478,0.008104693,0.006669366
0.001156922,0.001389207,0.008104212,0.006669985
0.001159197,0.001391938,0.008103732,0.006670602
0.001161473,0.001394672,0.008103252,0.006671218
0.001163752,0.001397407,0.008102775,0.006671831
0.001166032,0.001400146,0.008102298,0.006672444
0.001168314,0.001402886,0.008101823,0.006673054
0.001170598,0.001405629,0.008101349,0.006673663
0.001172884,0.001408374,0.008100876,0.006674271
0.001175172,0.001411121,0.008100405,0.006674876
0.001177462,0.001413871,0.008099935,0.00667548
0.001179754,0.001416623,0.008099466,0.006676083
0.001182048,0.001419377,0.008098999,0.006676684
0.001184344,0.001422134,0.008098533,0.006677283
0.001186641,0.001424893,0.008098068,0.006677881
0.001188941,0.001427654,0.008097605,0.006678477
0.001191242,0.001430417,0.008097143,0.006679071
0.001193546,0.001433183,0.008096682,0.006679664
0.001195851,0.001435951,0.008096222,0.006680255
0.001198158,0.001438721,0.008095764,0.006680845
0.001200467,0.001441494,0.008095307,0.006681433
0.001202778,0.001444269,0.008094852,0.006682019
0.001205091,0.001447046,0.008094398,0.006682604
0.001207405,0.001449825,0.008093945,0.006683187
0.001209722,0.001452607,0.008093493,0.006683769
0.00121204,0.001455391,0.008093043,0.006684349
0.00121436,0.001458177,0.008092594,0.006684928
0.001216682,0.001460965,0.008092147,0.006685505
0.001219006,0.001463755,0.008091701,0.00668608
0.001221332,0.001466548,0.008091256,0.006686654
0.001223659,0.001469343,0.008090813,0.006687226
0.001225989,0.00147214,0.008090371,0.006687796
0.00122832,0.001474939,0.00808993,0.006688365
0.001230653,0.00147774,0.008089491,0.006688933
0.001232987,0.001480543,0.008089053,0.006689498
0.001235324,0.001483349,0.008088616,0.006690063
0.001237662,0.001486157,0.008088181,0.006690625
0.001240002,0.001488966,0.008087747,0.006691186
0.001242344,0.001491778,0.008087315,0.006691746
0.001244687,0.001494592,0.008086884,0.006692304
0.001247032,0.001497408,0.008086455,0.00669286
0.001249379,0.001500226,0.008086026,0.006693415
0.001251727,0.001503046,0.0080856,0.006693968
0.001254077,0.001505868,0.008085174,0.00669452
0.001256429,0.001508692,0.00808475,0.00669507
0.001258783,0.001511518,0.008084328,0.006695618
0.001261139,0.001514346,0.008083906,0.006696165
0.001263496,0.001517177,0.008083487,0.00669671
0.001265855,0.001520009,0.008083068,0.006697254
0.001268215,0.001522844,0.008082651,0.006697796
0.001270578,0.001525681,0.008082236,0.006698337
0.001272942,0.001528519,0.008081822,0.006698876
0.001275308,0.00153136,0.008081409,0.006699414
0.001277676,0.001534204,0.008080998,0.00669995
0.001280045,0.001537049,0.008080588,0.006700484
0.001282416,0.001539896,0.008080179,0.006701017
0.00128479,0.001542746,0.008079772,0.006701549
0.001287165,0.001545598,0.008079367,0.006702079
0.001289541,0.001548452,0.008078963,0.006702607
0.00129192,0.001551308,0.00807856,0.006703134
0.0012943,0.001554166,0.008078159,0.006703659
0.001296683,0.001557027,0.008077759,0.006704183
0.001299067,0.001559889,0.008077361,0.006704705
0.001301453,0.001562754,0.008076964,0.006705225
0.00130384,0.001565621,0.008076569,0.006705744
0.00130623,0.001568491,0.008076175,0.006706262
0.001308622,0.001571362,0.008075782,0.006706778
0.001311015,0.001574236,0.008075391,0.006707292
0.00131341,0.001577112,0.008075002,0.006707805
0.001315807,0.00157999,0.008074614,0.006708317
0.001318206,0.001582871,0.008074227,0.006708827
0.001320607,0.001585754,0.008073842,0.006709335
0.001323009,0.001588639,0.008073459,0.006709842
0.001325414,0.001591526,0.008073077,0.006710347
0.00132782,0.001594415,0.008072696,0.006710851
0.001330228,0.001597307,0.008072317,0.006711353
0.001332638,0.0016002,0.008071939,0.006711854
0.00133505,0.001603096,0.008071563,0.006712353
0.001337463,0.001605995,0.008071188,0.006712851
0.001339879,0.001608895,0.008070815,0.006713347
0.001342296,0.001611798,0.008070444,0.006713842
0.001344715,0.001614702,0.008070073,0.006714335
0.001347136,0.001617609,0.008069705,0.006714826
0.001349559,0.001620518,0.008069338,0.006715316
0.001351983,0.00162343,0.008068972,0.006715805
0.00135441,0.001626343,0.008068608,0.006716292
0.001356838,0.001629259,0.008068245,0.006716778
0.001359268,0.001632176,0.008067884,0.006717262
0.001361699,0.001635096,0.008067525,0.006717745
0.001364132,0.001638018,0.008067167,0.006718226
0.001366568,0.001640942,0.00806681,0.006718705
0.001369004,0.001643868,0.008066456,0.006719183
0.001371443,0.001646796,0.008066102,0.00671966
0.001373883,0.001649726,0.00806575,0.006720135
0.001376325,0.001652659,0.0080654,0.006720609
0.001378769,0.001655593,0.008065051,0.006721081
0.001381214,0.001658529,0.008064704,0.006721552
0.001383661,0.001661468,0.008064358,0.006722021
0.00138611,0.001664408,0.008064014,0.006722489
0.00138856,0.00166735,0.008063672,0.006722955
0.001391012,0.001670295,0.008063331,0.00672342
0.001393466,0.001673241,0.008062991,0.006723883
0.001395921,0.001676189,0.008062653,0.006724345
0.001398378,0.001679139,0.008062317,0.006724805
0.001400837,0.001682092,0.008061982,0.006725264
0.001403297,0.001685046,0.008061649,0.006725721
0.001405759,0.001688002,0.008061317,0.006726177
0.001408223,0.00169096,0.008060987,0.006726631
0.001410688,0.00169392,0.008060659,0.006727084
0.001413155,0.001696883,0.008060332,0.006727536
0.001415624,0.001699847,0.008060007,0.006727986
0.001418094,0.001702813,0.008059683,0.006728434
0.001420566,0.001705782,0.008059361,0.006728881
0.00142304,0.001708752,0.00805904,0.006729327
0.001425516,0.001711725,0.008058722,0.006729771
0.001427993,0.0017147,0.008058404,0.006730213
0.001430472,0.001717676,0.008058088,0.006730655
0.001432953,0.001720655,0.008057774,0.006731094
0.001435435,0.001723636,0.008057462,0.006731533
0.00143792,0.001726619,0.008057151,0.006731969
0.001440406,0.001729604,0.008056842,0.006732405
0.001442893,0.001732591,0.008056534,0.006732839
0.001445383,0.001735581,0.008056228,0.006733271
0.001447874,0.001738572,0.008055923,0.006733702
0.001450368,0.001741566,0.008055621,0.006734132
0.001452862,0.001744562,0.008055319,0.00673456
0.001455359,0.00174756,0.00805502,0.006734987
0.001457858,0.00175056,0.008054722,0.006735412
0.001460358,0.001753562,0.008054426,0.006735836
0.00146286,0.001756566,0.008054131,0.006736258
0.001465364,0.001759573,0.008053838,0.006736679
0.001467869,0.001762582,0.008053546,0.006737098
0.001470377,0.001765592,0.008053257,0.006737517
0.001472886,0.001768605,0.008052968,0.006737933
0.001475397,0.00177162,0.008052682,0.006738348
0.00147791,0.001774638,0.008052397,0.006738762
0.001480424,0.001777657,0.008052114,0.006739174
0.00148294,0.001780678,0.008051832,0.006739585
0.001485459,0.001783702,0.008051553,0.006739995
0.001487978,0.001786728,0.008051274,0.006740403
0.0014905,0.001789756,0.008050998,0.006740809
0.001493023,0.001792785,0.008050723,0.006741215
0.001495548,0.001795817,0.00805045,0.006741618
0.001498075,0.001798852,0.008050178,0.006742021
0.001500604,0.001801888,0.008049908,0.006742422
0.001503134,0.001804926,0.00804964,0.006742821
0.001505666,0.001807966,0.008049373,0.006743219
0.0015082,0.001811009,0.008049109,0.006743616
0.001510735,0.001814053,0.008048845,0.006744011
0.001513272,0.0018171,0.008048584,0.006744405
0.001515811,0.001820148,0.008048324,0.006744798
0.001518351,0.001823199,0.008048066,0.006745189
0.001520893,0.001826251,0.008047809,0.006745579
0.001523437,0.001829305,0.008047555,0.006745967
0.001525983,0.001832362,0.008047302,0.006746354
0.00152853,0.00183542,0.00804705,0.006746739
0.001531078,0.001838481,0.008046801,0.006747123
0.001533628,0.001841543,0.008046553,0.006747506
0.00153618,0.001844607,0.008046307,0.006747887
0.001538734,0.001847673,0.008046062,0.006748267
0.001541289,0.001850741,0.008045819,0.006748646
0.001543845,0.001853811,0.008045578,0.006749023
0.001546404,0.001856883,0.008045339,0.006749398
0.001548963,0.001859956,0.008045101,0.006749773
0.001551525,0.001863032,0.008044865,0.006750146
0.001554088,0.001866109,0.008044631,0.006750517
0.001556652,0.001869189,0.008044398,0.006750887
0.001559218,0.00187227,0.008044168,0.006751256
0.001561786,0.001875354,0.008043939,0.006751624
0.001564356,0.001878439,0.008043711,0.00675199
0.001566927,0.001881526,0.008043486,0.006752354
0.001569499,0.001884615,0.008043262,0.006752717
0.001572074,0.001887706,0.00804304,0.006753079
0.00157465,0.0018908,0.008042819,0.00675344
0.001577227,0.001893895,0.008042601,0.006753799
0.001579807,0.001896992,0.008042384,0.006754157
0.001582388,0.001900091,0.008042169,0.006754513
0.00158497,0.001903192,0.008041955,0.006754868
0.001587555,0.001906296,0.008041744,0.006755222
0.001590141,0.001909401,0.008041534,0.006755574
0.001592729,0.001912508,0.008041326,0.006755925
0.001595318,0.001915617,0.008041119,0.006756275
0.001597909,0.001918729,0.008040915,0.006756623
0.001600502,0.001921842,0.008040712,0.00675697
0.001603097,0.001924958,0.008040511,0.006757316
0.001605693,0.001928075,0.008040312,0.00675766
0.001608291,0.001931195,0.008040114,0.006758003
0.001610891,0.001934317,0.008039919,0.006758344
0.001613492,0.00193744,0.008039725,0.006758684
0.001616095,0.001940566,0.008039532,0.006759023
0.0016187,0.001943694,0.008039342,0.00675936
0.001621307,0.001946824,0.008039153,0.006759697
0.001623915,0.001949956,0.008038967,0.006760031
0.001626525,0.00195309,0.008038782,0.006760365
0.001629137,0.001956226,0.008038598,0.006760697
0.001631751,0.001959364,0.008038417,0.006761028
0.001634366,0.001962505,0.008038237,0.006761357
0.001636983,0.001965647,0.008038059,0.006761685
0.001639601,0.001968791,0.008037883,0.006762012
0.001642222,0.001971938,0.008037709,0.006762337
0.001644844,0.001975086,0.008037537,0.006762661
0.001647468,0.001978237,0.008037366,0.006762984
0.001650093,0.001981389,0.008037197,0.006763305
0.00165272,0.001984544,0.00803703,0.006763625
0.001655349,0.0019877,0.008036865,0.006763944
0.001657979,0.001990859,0.008036702,0.006764262
0.001660611,0.001994019,0.00803654,0.006764578
0.001663245,0.001997181,0.00803638,0.006764893
0.00166588,0.002000346,0.008036222,0.006765206
0.001668517,0.002003512,0.008036066,0.006765518
0.001671156,0.002006681,0.008035912,0.006765829
0.001673796,0.002009851,0.00803576,0.006766139
0.001676438,0.002013023,0.008035609,0.006766447
0.001679081,0.002016197,0.00803546,0.006766754
0.001681726,0.002019373,0.008035313,0.006767059
0.001684373,0.002022551,0.008035168,0.006767364
0.001687021,0.002025731,0.008035025,0.006767667
0.00168967,0.002028912,0.008034883,0.006767968
0.001692321,0.002032095,0.008034744,0.006768269
0.001694974,0.002035281,0.008034606,0.006768568
0.001697628,0.002038468,0.00803447,0.006768866
0.001700284,0.002041657,0.008034336,0.006769162
0.001702941,0.002044847,0.008034204,0.006769457
0.0017056,0.00204804,0.008034074,0.006769751
0.00170826,0.002051234,0.008033945,0.006770044
0.001710922,0.002054431,0.008033819,0.006770335
0.001713586,0.002057629,0.008033694,0.006770625
0.00171625,0.002060829,0.008033571,0.006770914
0.001718917,0.00206403,0.00803345,0.006771201
0.001721585,0.002067234,0.008033331,0.006771487
0.001724255,0.00207044,0.008033214,0.006771772
0.001726926,0.002073647,0.008033098,0.006772056
0.001729599,0.002076857,0.008032985,0.006772338
0.001732273,0.002080068,0.008032873,0.006772619
0.001734949,0.002083281,0.008032764,0.006772899
0.001737626,0.002086496,0.008032656,0.006773178
0.001740306,0.002089713,0.00803255,0.006773455
0.001742986,0.002092932,0.008032446,0.006773731
0.001745669,0.002096153,0.008032343,0.006774005
0.001748353,0.002099376,0.008032243,0.006774279
0.001751039,0.002102601,0.008032145,0.006774551
0.001753726,0.002105828,0.008032048,0.006774822
0.001756415,0.002109057,0.008031954,0.006775091
0.001759105,0.002112287,0.008031861,0.00677536
0.001761798,0.00211552,0.00803177,0.006775627
0.001764492,0.002118755,0.008031681,0.006775893
0.001767187,0.002121992,0.008031594,0.006776157
0.001769885,0.00212523,0.008031509,0.006776421
0.001772583,0.002128471,0.008031426,0.006776683
0.001775284,0.002131714,0.008031344,0.006776944
0.001777986,0.002134959,0.008031265,0.006777203
0.00178069,0.002138205,0.008031188,0.006777461
0.001783396,0.002141454,0.008031112,0.006777718
0.001786103,0.002144705,0.008031039,0.006777974
0.001788812,0.002147958,0.008030967,0.006778229
0.001791522,0.002151212,0.008030897,0.006778482
0.001794234,0.002154469,0.008030829,0.006778734
0.001796948,0.002157727,0.008030763,0.006778985
0.001799664,0.002160988,0.008030699,0.006779235
0.001802381,0.002164251,0.008030637,0.006779483
0.001805099,0.002167515,0.008030577,0.00677973
0.00180782,0.002170782,0.008030519,0.006779976
0.001810542,0.00217405,0.008030463,0.006780221
0.001813265,0.00217732,0.008030408,0.006780464
0.00181599,0.002180593,0.008030356,0.006780706
0.001818717,0.002183867,0.008030306,0.006780947
0.001821446,0.002187143,0.008030257,0.006781187
0.001824176,0.002190421,0.008030211,0.006781426
0.001826907,0.002193701,0.008030166,0.006781663
0.00182964,0.002196983,0.008030124,0.006781899
0.001832375,0.002200267,0.008030083,0.006782134
0.001835111,0.002203552,0.008030044,0.006782368
0.001837849,0.002206839,0.008030008,0.0067826
0.001840588,0.002210129,0.008029973,0.006782831
0.001843329,0.00221342,0.00802994,0.006783061
0.001846071,0.002216713,0.008029909,0.00678329
0.001848815,0.002220007,0.00802988,0.006783518
0.00185156,0.002223304,0.008029853,0.006783744
0.001854307,0.002226602,0.008029828,0.006783969
0.001857055,0.002229902,0.008029806,0.006784193
0.001859805,0.002233203,0.008029785,0.006784416
0.001862556,0.002236507,0.008029766,0.006784637
0.001865308,0.002239812,0.008029749,0.006784858
0.001868062,0.002243119,0.008029734,0.006785077
0.001870818,0.002246428,0.00802972,0.006785295
0.001873575,0.002249738,0.008029709,0.006785512
0.001876333,0.00225305,0.0080297,0.006785727
0.001879093,0.002256364,0.008029693,0.006785942
0.001881855,0.00225968,0.008029688,0.006786155
0.001884618,0.002262998,0.008029685,0.006786367
0.001887382,0.002266317,0.008029684,0.006786578
0.001890148,0.002269639,0.008029685,0.006786787
0.001892916,0.002272962,0.008029688,0.006786996
0.001895685,0.002276287,0.008029693,0.006787203
0.001898455,0.002279614,0.0080297,0.006787409
0.001901227,0.002282942,0.008029708,0.006787614
0.001904001,0.002286273,0.008029719,0.006787818
0.001906776,0.002289605,0.008029732,0.00678802
0.001909553,0.002292939,0.008029747,0.006788222
0.001912331,0.002296276,0.008029764,0.006788422
0.001915111,0.002299614,0.008029783,0.006788621
0.001917893,0.002302953,0.008029804,0.006788819
0.001920676,0.002306295,0.008029827,0.006789016
0.001923461,0.002309639,0.008029852,0.006789211
0.001926247,0.002312985,0.008029879,0.006789405
0.001929035,0.002316332,0.008029908,0.006789599
0.001931824,0.002319682,0.008029939,0.006789791
0.001934615,0.002323033,0.008029972,0.006789982
0.001937408,0.002326386,0.008030008,0.006790171
0.001940202,0.002329742,0.008030045,0.00679036
0.001942998,0.002333099,0.008030084,0.006790547
0.001945796,0.002336458,0.008030125,0.006790734
0.001948595,0.002339819,0.008030168,0.006790919
0.001951395,0.002343182,0.008030214,0.006791103
0.001954197,0.002346547,0.008030261,0.006791285
0.001957001,0.002349913,0.008030311,0.006791467
0.001959807,0.002353282,0.008030362,0.006791648
0.001962614,0.002356653,0.008030416,0.006791827
0.001965422,0.002360025,0.008030471,0.006792005
0.001968233,0.002363399,0.008030529,0.006792182
0.001971044,0.002366776,0.008030588,0.006792358
0.001973858,0.002370154,0.00803065,0.006792533
0.001976672,0.002373534,0.008030714,0.006792707
0.001979489,0.002376916,0.00803078,0.006792879
0.001982307,0.002380299,0.008030848,0.006793051
0.001985126,0.002383685,0.008030918,0.006793221
0.001987947,0.002387072,0.00803099,0.00679339
0.00199077,0.002390462,0.008031064,0.006793558
0.001993594,0.002393853,0.00803114,0.006793725
0.00199642,0.002397246,0.008031218,0.006793891
0.001999247,0.00240064,0.008031298,0.006794056
0.002002075,0.002404037,0.008031381,0.006794219
0.002004905,0.002407435,0.008031465,0.006794382
0.002007737,0.002410835,0.008031552,0.006794543
0.00201057,0.002414237,0.00803164,0.006794703
0.002013404,0.00241764,0.008031731,0.006794862
0.00201624,0.002421045,0.008031824,0.00679502
0.002019077,0.002424452,0.008031919,0.006795177
0.002021916,0.002427861,0.008032016,0.006795333
0.002024756,0.002431271,0.008032115,0.006795487
0.002027598,0.002434683,0.008032216,0.006795641
0.002030441,0.002438097,0.008032319,0.006795793
0.002033285,0.002441512,0.008032424,0.006795945
0.002036131,0.002444929,0.008032532,0.006796095
0.002038978,0.002448348,0.008032641,0.006796244
0.002041826,0.002451768,0.008032753,0.006796392
0.002044676,0.00245519,0.008032866,0.006796539
0.002047528,0.002458614,0.008032982,0.006796685
0.00205038,0.00246204,0.0080331,0.00679683
0.002053235,0.002465467,0.00803322,0.006796973
0.00205609,0.002468896,0.008033342,0.006797116
0.002058947,0.002472327,0.008033466,0.006797257
0.002061806,0.002475759,0.008033593,0.006797398
0.002064666,0.002479193,0.008033721,0.006797537
0.002067528,0.002482629,0.008033852,0.006797675
0.002070391,0.002486067,0.008033984,0.006797812
0.002073255,0.002489507,0.008034119,0.006797949
0.002076121,0.002492948,0.008034256,0.006798084
0.002078989,0.002496392,0.008034395,0.006798217
0.002081858,0.002499837,0.008034536,0.00679835
0.002084729,0.002503284,0.00803468,0.006798482
0.002087601,0.002506732,0.008034825,0.006798613
0.002090474,0.002510183,0.008034973,0.006798742
0.002093349,0.002513635,0.008035122,0.006798871
0.002096226,0.002517089,0.008035274,0.006798998
0.002099104,0.002520545,0.008035428,0.006799125
0.002101984,0.002524003,0.008035584,0.00679925
0.002104865,0.002527463,0.008035742,0.006799375
0.002107748,0.002530925,0.008035903,0.006799498
0.002110633,0.002534388,0.008036065,0.00679962
0.002113519,0.002537853,0.00803623,0.006799741
0.002116406,0.002541321,0.008036397,0.006799861
0.002119295,0.00254479,0.008036565,0.00679998
0.002122186,0.00254826,0.008036737,0.006800098
0.002125078,0.002551733,0.00803691,0.006800215
0.002127971,0.002555208,0.008037085,0.006800331
0.002130866,0.002558684,0.008037263,0.006800446
0.002133763,0.002562162,0.008037442,0.00680056
0.002136661,0.002565642,0.008037624,0.006800672
0.002139561,0.002569124,0.008037808,0.006800784
0.002142462,0.002572608,0.008037994,0.006800895
0.002145365,0.002576093,0.008038183,0.006801004
0.002148269,0.002579581,0.008038373,0.006801113
0.002151175,0.00258307,0.008038566,0.00680122
0.002154082,0.002586561,0.00803876,0.006801327
0.002156991,0.002590053,0.008038957,0.006801432
0.002159901,0.002593548,0.008039157,0.006801537
0.002162812,0.002597044,0.008039358,0.00680164
0.002165726,0.002600542,0.008039561,0.006801743
0.00216864,0.002604041,0.008039767,0.006801844
0.002171556,0.002607543,0.008039975,0.006801945
0.002174473,0.002611046,0.008040185,0.006802044
0.002177392,0.002614551,0.008040397,0.006802142
0.002180313,0.002618057,0.008040611,0.00680224
0.002183234,0.002621565,0.008040828,0.006802336
0.002186157,0.002625075,0.008041047,0.006802431
0.002189082,0.002628587,0.008041268,0.006802525
0.002192007,0.0026321,0.008041491,0.006802619
0.002194934,0.002635615,0.008041716,0.006802711
0.002197863,0.002639131,0.008041944,0.006802802
0.002200793,0.002642649,0.008042173,0.006802892
0.002203724,0.002646169,0.008042405,0.006802981
0.002206656,0.00264969,0.008042639,0.00680307
0.00220959,0.002653213,0.008042875,0.006803157
0.002212525,0.002656737,0.008043114,0.006803243
0.002215462,0.002660263,0.008043355,0.006803328
0.0022184,0.002663791,0.008043597,0.006803413
0.002221339,0.00266732,0.008043843,0.006803496
0.00222428,0.002670851,0.00804409,0.006803578
0.002227222,0.002674384,0.008044339,0.006803659
0.002230165,0.002677918,0.008044591,0.00680374
0.00223311,0.002681454,0.008044845,0.006803819
0.002236056,0.002684992,0.008045101,0.006803897
0.002239004,0.002688532,0.008045359,0.006803974
0.002241953,0.002692073,0.00804562,0.006804051
0.002244903,0.002695616,0.008045883,0.006804126
0.002247855,0.00269916,0.008046148,0.0068042
0.002250809,0.002702706,0.008046415,0.006804274
0.002253764,0.002706254,0.008046684,0.006804346
0.00225672,0.002709804,0.008046956,0.006804418
0.002259678,0.002713356,0.00804723,0.006804488
0.002262637,0.002716909,0.008047506,0.006804557
0.002265597,0.002720464,0.008047784,0.006804626
0.00226856,0.002724021,0.008048065,0.006804694
0.002271523,0.002727579,0.008048347,0.00680476
0.002274488,0.00273114,0.008048632,0.006804826
0.002277455,0.002734702,0.00804892,0.00680489
0.002280423,0.002738266,0.008049209,0.006804954
0.002283392,0.002741832,0.008049501,0.006805017
0.002286363,0.002745399,0.008049795,0.006805079
0.002289336,0.002748968,0.008050091,0.006805139
0.00229231,0.002752539,0.008050389,0.006805199
0.002295285,0.002756112,0.00805069,0.006805258
0.002298262,0.002759687,0.008050993,0.006805316
0.002301241,0.002763263,0.008051298,0.006805373
0.002304221,0.002766841,0.008051605,0.006805429
0.002307202,0.002770421,0.008051915,0.006805484
0.002310185,0.002774003,0.008052227,0.006805538
0.002313169,0.002777586,0.008052541,0.006805592
0.002316155,0.002781172,0.008052858,0.006805644
0.002319142,0.002784758,0.008053176,0.006805695
0.002322131,0.002788347,0.008053497,0.006805746
0.002325121,0.002791938,0.00805382,0.006805795
0.002328112,0.00279553,0.008054146,0.006805844
0.002331105,0.002799124,0.008054473,0.006805891
0.0023341,0.002802719,0.008054803,0.006805938
0.002337096,0.002806316,0.008055136,0.006805984
0.002340093,0.002809915,0.00805547,0.006806029
0.002343092,0.002813516,0.008055807,0.006806073
0.002346092,0.002817118,0.008056146,0.006806116
0.002349093,0.002820722,0.008056487,0.006806158
0.002352096,0.002824328,0.008056831,0.006806199
0.0023551,0.002827935,0.008057176,0.006806239
0.002358105,0.002831544,0.008057524,0.006806278
0.002361112,0.002835155,0.008057875,0.006806317
0.00236412,0.002838767,0.008058227,0.006806354
0.00236713,0.00284238,0.008058582,0.006806391
0.002370141,0.002845996,0.00805894,0.006806426
0.002373153,0.002849613,0.008059299,0.006806461
0.002376166,0.002853231,0.008059661,0.006806495
0.002379181,0.002856851,0.008060025,0.006806528
0.002382197,0.002860472,0.008060391,0.00680656
0.002385214,0.002864095,0.00806076,0.006806591
0.002388233,0.00286772,0.008061131,0.006806621
0.002391252,0.002871346,0.008061504,0.00680665
0.002394274,0.002874974,0.008061879,0.006806679
0.002397296,0.002878603,0.008062257,0.006806706
0.00240032,0.002882234,0.008062637,0.006806733
0.002403345,0.002885866,0.00806302,0.006806759
0.002406371,0.0028895,0.008063404,0.006806784
0.002409399,0.002893136,0.008063791,0.006806808
0.002412428,0.002896773,0.00806418,0.006806831
0.002415459,0.002900412,0.008064572,0.006806853
0.00241849,0.002904052,0.008064966,0.006806874
0.002421523,0.002907694,0.008065362,0.006806895
0.002424558,0.002911338,0.008065761,0.006806914
0.002427594,0.002914983,0.008066161,0.006806933
0.002430631,0.00291863,0.008066564,0.006806951
0.00243367,0.002922279,0.00806697,0.006806967
0.00243671,0.002925929,0.008067377,0.006806984
0.002439751,0.002929582,0.008067787,0.006806999
0.002442794,0.002933235,0.0080682,0.006807013
0.002445839,0.002936891,0.008068614,0.006807026
