VP16 50,VP16 100,VP16 50,VP16 100
0.035325735,0.035687678,0.063033245,0.059469377
0.035375224,0.035737677,0.063093184,0.059528485
0.035424736,0.035787701,0.063153146,0.059587618
0.035474273,0.03583775,0.063213133,0.059646777
0.035523835,0.035887823,0.063273143,0.059705961
0.035573422,0.035937922,0.063333176,0.05976517
0.035623033,0.035988046,0.063393233,0.059824404
0.035672669,0.036038194,0.063453314,0.059883664
0.035722331,0.036088368,0.063513419,0.05994295
0.035772017,0.036138568,0.063573547,0.06000226
0.035821729,0.036188793,0.063633699,0.060061596
0.035871466,0.036239044,0.063693874,0.060120957
0.035921229,0.03628932,0.063754073,0.060180344
0.035971017,0.036339623,0.063814296,0.060239756
0.036020831,0.036389951,0.063874542,0.060299193
0.036070672,0.036440306,0.063934812,0.060358655
0.036120538,0.036490687,0.063995106,0.060418143
0.03617043,0.036541094,0.064055424,0.060477656
0.036220349,0.036591528,0.064115765,0.060537195
0.036270294,0.036641989,0.06417613,0.060596759
0.036320265,0.036692476,0.064236518,0.060656348
0.036370263,0.03674299,0.06429693,0.060715962
0.036420288,0.036793531,0.064357366,0.060775602
0.036470339,0.036844099,0.064417826,0.060835267
0.036520417,0.036894694,0.064478309,0.060894958
0.036570521,0.036945316,0.064538816,0.060954674
0.036620653,0.036995964,0.064599347,0.061014415
0.036670811,0.03704664,0.064659901,0.061074181
0.036720996,0.037097343,0.06472048,0.061133973
0.036771208,0.037148074,0.064781081,0.06119379
0.036821446,0.037198831,0.064841707,0.061253633
0.036871712,0.037249615,0.064902356,0.061313501
0.036922004,0.037300426,0.064963029,0.061373394
0.036972323,0.037351265,0.065023726,0.061433312
0.037022668,0.03740213,0.065084447,0.061493256
0.03707304,0.037453022,0.065145191,0.061553225
0.037123439,0.037503941,0.065205959,0.06161322
0.037173865,0.037554887,0.065266751,0.061673239
0.037224316,0.03760586,0.065327566,0.061733284
0.037274794,0.037656859,0.065388406,0.061793355
0.037325299,0.037707885,0.065449269,0.061853451
0.037375829,0.037758937,0.065510156,0.061913572
0.037426386,0.037810016,0.065571066,0.061973718
0.037476968,0.037861121,0.065632001,0.06203389
0.037527577,0.037912251,0.065692959,0.062094087
0.037578211,0.037963408,0.065753941,0.06215431
0.03762887,0.038014591,0.065814947,0.062214557
0.037679555,0.038065799,0.065875976,0.06227483
0.037730265,0.038117033,0.065937029,0.062335129
0.037781,0.038168292,0.065998106,0.062395453
0.03783176,0.038219576,0.066059207,0.062455802
0.037882545,0.038270885,0.066120332,0.062516176
0.037933354,0.038322219,0.066181481,0.062576576
0.037984187,0.038373577,0.066242653,0.062637001
0.038035045,0.03842496,0.066303849,0.062697451
0.038085927,0.038476368,0.066365069,0.062757927
0.038136832,0.038527799,0.066426313,0.062818428
0.038187761,0.038579254,0.06648758,0.062878954
0.038238714,0.038630733,0.066548872,0.062939506
0.03828969,0.038682235,0.066610187,0.063000083
0.038340689,0.038733761,0.066671526,0.063060685
0.038391712,0.038785311,0.066732889,0.063121313
0.038442758,0.038836885,0.066794276,0.063181966
0.038493828,0.038888482,0.066855686,0.063242644
0.038544921,0.038940103,0.066917121,0.063303348
0.038596038,0.038991748,0.066978579,0.063364077
0.038647179,0.039043417,0.067040061,0.063424831
0.038698344,0.03909511,0.067101567,0.063485611
0.038749532,0.039146828,0.067163097,0.063546416
0.038800745,0.03919857,0.067224651,0.063607246
0.038851982,0.039250336,0.067286228,0.063668102
0.038903244,0.039302127,0.06734783,0.063728983
0.03895453,0.039353943,0.067409455,0.063789889
0.039005841,0.039405784,0.067471104,0.06385082
0.039057177,0.03945765,0.067532777,0.063911777
0.039108538,0.039509541,0.067594474,0.06397276
0.039159923,0.039561457,0.067656195,0.064033767
0.039211334,0.039613399,0.06771794,0.0640948
0.03926277,0.039665366,0.067779709,0.064155858
0.039314231,0.039717359,0.067841501,0.064216942
0.039365718,0.039769377,0.067903318,0.064278051
0.039417231,0.039821422,0.067965158,0.064339185
0.039468769,0.039873492,0.068027022,0.064400344
0.039520332,0.039925588,0.068088911,0.064461529
0.039571922,0.03997771,0.068150823,0.064522739
0.039623537,0.040029858,0.068212759,0.064583974
0.039675177,0.040082032,0.068274719,0.064645235
0.039726844,0.040134232,0.068336703,0.064706521
0.039778536,0.040186458,0.06839871,0.064767833
0.039830255,0.04023871,0.068460742,0.064829169
0.039881999,0.040290989,0.068522798,0.064890531
0.039933769,0.040343293,0.068584878,0.064951919
0.039985564,0.040395624,0.068646981,0.065013332
0.040037386,0.04044798,0.068709109,0.06507477
0.040089233,0.040500363,0.06877126,0.065136233
0.040141105,0.040552771,0.068833436,0.065197721
0.040193004,0.040605205,0.068895635,0.065259235
0.040244928,0.040657665,0.068957858,0.065320775
0.040296877,0.040710151,0.069020106,0.065382339
0.040348852,0.040762663,0.069082377,0.065443929
0.040400851,0.0408152,0.069144672,0.065505544
0.040452877,0.040867762,0.069206992,0.065567185
0.040504927,0.04092035,0.069269335,0.065628851
0.040557002,0.040972962,0.069331702,0.065690542
0.040609102,0.0410256,0.069394093,0.065752258
0.040661226,0.041078263,0.069456508,0.065814
0.040713375,0.041130951,0.069518948,0.065875767
0.040765549,0.041183663,0.069581411,0.06593756
0.040817746,0.0412364,0.069643898,0.065999377
0.040869968,0.041289161,0.069706409,0.06606122
0.040922214,0.041341947,0.069768944,0.066123089
0.040974483,0.041394756,0.069831504,0.066184982
0.041026776,0.041447589,0.069894087,0.066246901
0.041079092,0.041500446,0.069956694,0.066308845
0.041131431,0.041553326,0.070019325,0.066370815
0.041183794,0.041606229,0.070081981,0.06643281
0.041236179,0.041659156,0.07014466,0.06649483
0.041288587,0.041712105,0.070207363,0.066556876
0.041341017,0.041765077,0.070270091,0.066618946
0.04139347,0.041818071,0.070332842,0.066681042
0.041445945,0.041871089,0.070395617,0.066743164
0.041498442,0.041924129,0.070458417,0.066805311
0.041550962,0.041977192,0.07052124,0.066867483
0.041603505,0.042030277,0.070584088,0.06692968
0.04165607,0.042083385,0.07064696,0.066991902
0.041708658,0.042136517,0.070709855,0.06705415
0.041761269,0.042189671,0.070772775,0.067116424
0.041813902,0.042242848,0.070835719,0.067178722
0.041866559,0.042296049,0.070898687,0.067241046
0.041919239,0.042349273,0.070961679,0.067303395
0.041971942,0.042402521,0.071024695,0.06736577
0.042024669,0.042455792,0.071087735,0.067428169
0.042077419,0.042509087,0.071150799,0.067490594
0.042130193,0.042562407,0.071213887,0.067553045
0.042182991,0.04261575,0.071277,0.06761552
0.042235813,0.042669117,0.071340136,0.067678021
0.042288659,0.042722509,0.071403297,0.067740547
0.042341529,0.042775925,0.071466481,0.067803099
0.042394423,0.042829366,0.07152969,0.067865676
0.042447341,0.042882831,0.071592923,0.067928278
0.042500285,0.042936321,0.07165618,0.067990905
0.042553252,0.042989836,0.071719461,0.068053558
0.042606244,0.043043375,0.071782766,0.068116236
0.042659261,0.04309694,0.071846095,0.068178939
0.042712303,0.043150529,0.071909449,0.068241668
0.042765369,0.043204144,0.071972826,0.068304421
0.042818461,0.043257783,0.072036228,0.068367201
0.042871577,0.043311448,0.072099654,0.068430005
0.042924718,0.043365138,0.072163104,0.068492835
0.042977883,0.043418853,0.072226578,0.06855569
0.043031074,0.043472593,0.072290076,0.06861857
0.043084289,0.043526358,0.072353598,0.068681476
0.04313753,0.043580148,0.072417145,0.068744406
0.043190795,0.043633963,0.072480715,0.068807363
0.043244084,0.043687803,0.07254431,0.068870344
0.043297399,0.043741668,0.072607929,0.068933351
0.043350738,0.043795558,0.072671572,0.068996383
0.043404101,0.043849473,0.072735239,0.06905944
0.04345749,0.043903413,0.072798931,0.069122522
0.043510902,0.043957377,0.072862646,0.06918563
0.043564339,0.044011366,0.072926386,0.069248763
0.0436178,0.044065379,0.07299015,0.069311922
0.043671285,0.044119417,0.073053938,0.069375105
0.043724794,0.044173478,0.07311775,0.069438314
0.043778327,0.044227564,0.073181587,0.069501549
0.043831883,0.044281674,0.073245447,0.069564808
0.043885463,0.044335808,0.073309332,0.069628093
0.043939067,0.044389965,0.073373241,0.069691403
0.043992694,0.044444146,0.073437174,0.069754738
0.044046344,0.04449835,0.073501132,0.069818099
0.044100017,0.044552578,0.073565113,0.069881485
0.044153712,0.044606828,0.073629119,0.069944896
0.04420743,0.044661102,0.073693149,0.070008332
0.044261171,0.044715398,0.073757203,0.070071794
0.044314934,0.044769716,0.073821282,0.070135281
0.044368719,0.044824057,0.073885385,0.070198793
0.044422525,0.044878419,0.073949511,0.07026233
0.044476353,0.044932804,0.074013663,0.070325893
0.044530203,0.04498721,0.074077838,0.070389481
0.044584075,0.045041638,0.074142037,0.070453094
0.044637967,0.045096088,0.074206261,0.070516733
0.044691882,0.04515056,0.074270509,0.070580396
0.044745817,0.045205053,0.074334782,0.070644085
0.044799775,0.045259568,0.074399078,0.0707078
0.044853754,0.045314105,0.074463399,0.070771539
0.044907755,0.045368664,0.074527744,0.070835304
0.044961777,0.045423245,0.074592113,0.070899094
0.045015822,0.045477848,0.074656507,0.070962909
0.045069889,0.045532473,0.074720924,0.07102675
0.045123978,0.045587121,0.074785366,0.071090616
0.045178089,0.045641792,0.074849833,0.071154507
0.045232223,0.045696485,0.074914323,0.071218423
0.045286379,0.045751201,0.074978838,0.071282365
0.045340559,0.04580594,0.075043377,0.071346332
0.045394761,0.045860702,0.07510794,0.071410324
0.045448986,0.045915487,0.075172528,0.071474341
0.045503234,0.045970296,0.07523714,0.071538383
0.045557505,0.046025128,0.075301776,0.071602451
0.0456118,0.046079984,0.075366437,0.071666544
0.045666118,0.046134864,0.075431122,0.071730663
0.04572046,0.046189767,0.075495831,0.071794806
0.045774826,0.046244694,0.075560564,0.071858975
0.045829214,0.046299645,0.075625322,0.071923169
0.045883627,0.04635462,0.075690104,0.071987388
0.045938064,0.046409618,0.07575491,0.072051632
0.045992524,0.046464641,0.075819741,0.072115902
0.046047008,0.046519688,0.075884595,0.072180197
0.046101516,0.04657476,0.075949475,0.072244517
0.046156048,0.046629855,0.076014378,0.072308863
0.046210604,0.046684975,0.076079306,0.072373233
0.046265184,0.046740118,0.076144258,0.072437629
0.046319788,0.046795286,0.076209235,0.07250205
0.046374415,0.046850478,0.076274235,0.072566497
0.046429066,0.046905694,0.076339261,0.072630968
0.046483742,0.046960934,0.07640431,0.072695465
0.04653844,0.047016198,0.076469384,0.072759987
0.046593163,0.047071486,0.076534482,0.072824534
0.046647909,0.047126798,0.076599604,0.072889107
0.046702679,0.047182133,0.076664751,0.072953704
0.046757472,0.047237493,0.076729923,0.073018327
0.046812289,0.047292876,0.076795118,0.073082975
0.046867128,0.047348282,0.076860338,0.073147649
0.046921991,0.047403712,0.076925582,0.073212347
0.046976877,0.047459165,0.076990851,0.073277071
0.047031786,0.047514641,0.077056144,0.07334182
0.047086718,0.047570141,0.077121461,0.073406594
0.047141672,0.047625663,0.077186803,0.073471393
0.047196649,0.047681208,0.077252169,0.073536218
0.047251648,0.047736775,0.077317559,0.073601068
0.047306669,0.047792365,0.077382974,0.073665943
0.047361712,0.047847977,0.077448413,0.073730843
0.047416778,0.047903611,0.077513877,0.073795768
0.047471864,0.047959267,0.077579365,0.073860719
0.047526972,0.048014945,0.077644877,0.073925695
0.047582102,0.048070644,0.077710414,0.073990696
0.047637252,0.048126365,0.077775975,0.074055722
0.047692424,0.048182107,0.07784156,0.074120773
0.047747616,0.048237869,0.07790717,0.07418585
0.047802829,0.048293653,0.077972805,0.074250952
0.047858062,0.048349457,0.078038463,0.074316079
0.047913316,0.048405282,0.078104146,0.074381231
0.04796859,0.048461128,0.078169854,0.074446408
0.048023885,0.048516995,0.078235586,0.074511611
0.048079201,0.048572882,0.078301342,0.074576839
0.048134537,0.048628791,0.078367123,0.074642092
0.048189895,0.04868472,0.078432928,0.07470737
0.048245273,0.048740671,0.078498758,0.074772673
0.048300672,0.048796643,0.078564612,0.074838002
0.048356092,0.048852636,0.07863049,0.074903355
0.048411534,0.048908651,0.078696393,0.074968734
0.048466997,0.048964687,0.07876232,0.075034138
0.048522482,0.049020745,0.078828272,0.075099567
0.048577988,0.049076825,0.078894248,0.075165022
0.048633517,0.049132927,0.078960249,0.075230501
0.048689067,0.049189052,0.079026274,0.075296006
0.048744639,0.049245198,0.079092323,0.075361536
0.048800233,0.049301367,0.079158397,0.075427091
0.04885585,0.049357559,0.079224496,0.075492671
0.048911489,0.049413773,0.079290619,0.075558276
0.048967151,0.04947001,0.079356766,0.075623907
0.049022835,0.04952627,0.079422938,0.075689563
0.049078542,0.049582552,0.079489134,0.075755244
0.049134272,0.049638858,0.079555355,0.07582095
0.049190024,0.049695186,0.0796216,0.075886681
0.0492458,0.049751538,0.079687869,0.075952437
0.049301598,0.049807913,0.079754164,0.076018219
0.049357419,0.049864311,0.079820482,0.076084025
0.049413263,0.049920732,0.079886825,0.076149857
0.049469131,0.049977177,0.079953193,0.076215714
0.049525021,0.050033645,0.080019585,0.076281596
0.049580934,0.050090135,0.080086001,0.076347503
0.04963687,0.05014665,0.080152442,0.076413436
0.049692829,0.050203187,0.080218908,0.076479393
0.049748811,0.050259747,0.080285397,0.076545376
0.049804816,0.050316331,0.080351912,0.076611384
0.049860843,0.050372938,0.080418451,0.076677417
0.049916894,0.050429567,0.080485014,0.076743475
0.049972967,0.05048622,0.080551602,0.076809558
0.050029063,0.050542895,0.080618215,0.076875667
0.050085181,0.050599594,0.080684852,0.0769418
0.050141322,0.050656315,0.080751513,0.077007959
0.050197485,0.050713058,0.080818199,0.077074142
0.05025367,0.050769824,0.080884909,0.077140351
0.050309877,0.050826612,0.080951644,0.077206585
0.050366107,0.050883423,0.081018404,0.077272844
0.050422358,0.050940256,0.081085188,0.077339129
0.050478631,0.05099711,0.081151996,0.077405438
0.050534926,0.051053987,0.081218829,0.077471773
0.050591242,0.051110885,0.081285687,0.077538132
0.050647579,0.051167804,0.081352569,0.077604517
0.050703937,0.051224745,0.081419476,0.077670927
0.050760316,0.051281707,0.081486407,0.077737362
0.050816716,0.05133869,0.081553363,0.077803822
0.050873137,0.051395694,0.081620343,0.077870307
0.050929578,0.051452719,0.081687348,0.077936817
0.050986039,0.051509763,0.081754377,0.078003352
0.05104252,0.051566828,0.081821431,0.078069913
0.051099021,0.051623914,0.081888509,0.078136498
0.051155541,0.051681018,0.081955612,0.078203109
0.051212082,0.051738143,0.08202274,0.078269745
0.051268642,0.051795288,0.082089892,0.078336406
0.051325221,0.051852453,0.082157069,0.078403092
0.05138182,0.051909637,0.08222427,0.078469803
0.051438439,0.051966841,0.082291495,0.078536539
0.051495078,0.052024066,0.082358746,0.0786033
0.051551737,0.05208131,0.082426021,0.078670086
0.051608415,0.052138575,0.08249332,0.078736898
0.051665114,0.05219586,0.082560644,0.078803734
0.051721833,0.052253166,0.082627993,0.078870596
0.051778573,0.052310492,0.082695366,0.078937482
0.051835333,0.052367839,0.082762764,0.079004394
0.051892114,0.052425206,0.082830186,0.079071331
0.051948915,0.052482595,0.082897633,0.079138292
0.052005738,0.052540005,0.082965104,0.079205279
0.052062581,0.052597436,0.0830326,0.079272291
0.052119446,0.052654889,0.083100121,0.079339328
0.052176332,0.052712363,0.083167666,0.07940639
0.05223324,0.052769858,0.083235236,0.079473478
0.052290169,0.052827376,0.08330283,0.07954059
0.052347119,0.052884915,0.083370449,0.079607727
0.052404091,0.052942476,0.083438093,0.079674889
0.052461085,0.053000059,0.083505761,0.079742077
0.052518101,0.053057664,0.083573454,0.079809289
0.052575139,0.053115292,0.083641172,0.079876527
0.052632199,0.053172941,0.083708914,0.079943789
0.052689281,0.053230613,0.08377668,0.080011077
0.052746384,0.053288307,0.083844471,0.080078389
0.05280351,0.053346023,0.083912287,0.080145727
0.052860658,0.053403762,0.083980128,0.080213089
0.052917828,0.053461523,0.084047993,0.080280477
0.05297502,0.053519306,0.084115883,0.08034789
0.053032235,0.053577112,0.084183797,0.080415328
0.053089471,0.05363494,0.084251736,0.08048279
0.053146729,0.05369279,0.084319699,0.080550278
0.053204009,0.053750662,0.084387688,0.080617791
0.053261312,0.053808557,0.0844557,0.080685329
0.053318636,0.053866473,0.084523738,0.080752892
0.053375982,0.053924412,0.0845918,0.08082048
0.053433349,0.053982373,0.084659887,0.080888093
0.053490738,0.054040355,0.084727998,0.080955731
0.053548149,0.054098359,0.084796134,0.081023394
0.053605582,0.054156385,0.084864295,0.081091082
0.053663035,0.054214433,0.08493248,0.081158795
0.05372051,0.054272502,0.08500069,0.081226533
0.053778006,0.054330592,0.085068924,0.081294295
0.053835523,0.054388704,0.085137184,0.081362083
0.053893061,0.054446837,0.085205467,0.081429896
0.053950619,0.05450499,0.085273776,0.081497734
0.054008198,0.054563164,0.085342109,0.081565597
0.054065798,0.054621359,0.085410467,0.081633485
0.054123417,0.054679575,0.085478849,0.081701398
0.054181057,0.05473781,0.085547257,0.081769336
0.054238716,0.054796066,0.085615688,0.081837299
0.054296395,0.054854341,0.085684145,0.081905287
0.054354094,0.054912637,0.085752626,0.0819733
0.054411812,0.054970951,0.085821132,0.082041338
0.054469549,0.055029285,0.085889662,0.0821094
0.054527305,0.055087638,0.085958217,0.082177488
0.054585079,0.055146011,0.086026797,0.082245601
0.054642873,0.055204402,0.086095402,0.082313739
0.054700685,0.055262812,0.086164031,0.082381901
0.054758516,0.055321241,0.086232685,0.082450089
0.054816366,0.055379689,0.086301363,0.082518302
0.054874235,0.055438156,0.086370066,0.082586539
0.054932122,0.055496643,0.086438794,0.082654802
0.054990029,0.055555148,0.086507547,0.082723089
0.055047955,0.055613673,0.086576324,0.082791402
0.0551059,0.055672217,0.086645126,0.082859739
0.055163865,0.055730781,0.086713952,0.082928101
0.055221849,0.055789365,0.086782804,0.082996489
0.055279852,0.055847968,0.08685168,0.083064901
0.055337876,0.055906592,0.08692058,0.083133338
0.055395919,0.055965236,0.086989506,0.0832018
0.055453983,0.056023899,0.087058456,0.083270287
0.055512066,0.056082584,0.087127431,0.083338799
0.05557017,0.056141288,0.08719643,0.083407336
0.055628295,0.056200014,0.087265454,0.083475898
0.05568644,0.05625876,0.087334503,0.083544484
0.055744605,0.056317527,0.087403577,0.083613096
0.055802792,0.056376314,0.087472675,0.083681733
0.055860999,0.056435123,0.087541798,0.083750394
0.055919227,0.056493953,0.087610946,0.08381908
0.055977476,0.056552804,0.087680118,0.083887792
0.056035746,0.056611677,0.087749315,0.083956528
0.056094037,0.056670571,0.087818537,0.084025289
0.056152349,0.056729486,0.087887784,0.084094075
0.056210683,0.056788422,0.087957055,0.084162886
0.056269037,0.05684738,0.088026351,0.084231722
0.056327413,0.05690636,0.088095672,0.084300582
0.05638581,0.05696536,0.088165017,0.084369468
0.056444228,0.057024383,0.088234387,0.084438378
0.056502668,0.057083426,0.088303782,0.084507314
0.056561129,0.057142491,0.088373202,0.084576274
0.05661961,0.057201578,0.088442646,0.084645259
0.056678113,0.057260685,0.088512115,0.084714269
0.056736637,0.057319815,0.088581609,0.084783304
0.056795182,0.057378965,0.088651127,0.084852364
0.056853748,0.057438136,0.088720671,0.084921448
0.056912335,0.057497329,0.088790239,0.084990558
0.056970943,0.057556542,0.088859831,0.085059692
0.057029571,0.057615777,0.088929449,0.085128851
0.05708822,0.057675032,0.088999091,0.085198035
0.057146889,0.057734308,0.089068758,0.085267244
0.057205579,0.057793605,0.08913845,0.085336478
0.057264289,0.057852922,0.089208166,0.085405737
0.057323019,0.057912259,0.089277907,0.08547502
0.057381769,0.057971617,0.089347673,0.085544328
0.057440539,0.058030994,0.089417464,0.085613662
0.057499329,0.058090392,0.089487279,0.085683019
0.057558138,0.058149809,0.08955712,0.085752402
0.057616966,0.058209246,0.089626984,0.08582181
0.057675814,0.058268702,0.089696874,0.085891242
0.05773468,0.058328177,0.089766789,0.0859607
0.057793566,0.058387672,0.089836728,0.086030182
0.05785247,0.058447185,0.089906692,0.086099689
0.057911392,0.058506717,0.08997668,0.086169221
0.057970333,0.058566267,0.090046694,0.086238777
0.058029292,0.058625836,0.090116732,0.086308358
0.058088268,0.058685422,0.090186795,0.086377965
0.058147263,0.058745027,0.090256883,0.086447596
0.058206276,0.05880465,0.090326995,0.086517251
0.058265306,0.058864291,0.090397133,0.086586932
0.058324354,0.05892395,0.090467295,0.086656637
0.058383421,0.058983628,0.090537482,0.086726368
0.058442505,0.059043323,0.090607693,0.086796123
0.058501608,0.059103037,0.09067793,0.086865902
0.058560729,0.05916277,0.090748191,0.086935707
0.058619868,0.059222521,0.090818477,0.087005536
0.058679026,0.059282291,0.090888787,0.08707539
0.058738203,0.059342079,0.090959123,0.087145269
0.058797398,0.059401887,0.091029483,0.087215173
0.058856613,0.059461714,0.091099868,0.087285101
0.058915846,0.05952156,0.091170278,0.087355054
0.058975099,0.059581425,0.091240712,0.087425032
0.059034371,0.05964131,0.091311172,0.087495035
0.059093662,0.059701214,0.091381656,0.087565063
0.059152973,0.059761139,0.091452165,0.087635115
0.059212304,0.059821083,0.091522698,0.087705192
0.059271654,0.059881047,0.091593257,0.087775294
0.059331024,0.059941031,0.09166384,0.08784542
0.059390415,0.060001036,0.091734448,0.087915571
0.059449825,0.06006106,0.091805081,0.087985747
0.059509256,0.060121105,0.091875738,0.088055948
0.059568706,0.060181171,0.091946421,0.088126173
0.059628177,0.060241257,0.092017128,0.088196423
0.059687668,0.060301363,0.09208786,0.088266698
0.05974718,0.06036149,0.092158617,0.088336998
0.059806712,0.060421637,0.092229398,0.088407322
0.059866264,0.060481805,0.092300205,0.088477671
0.059925837,0.060541994,0.092371036,0.088548045
0.05998543,0.060602203,0.092441892,0.088618443
0.060045043,0.060662433,0.092512772,0.088688866
0.060104677,0.060722683,0.092583678,0.088759314
0.060164331,0.060782954,0.092654608,0.088829787
0.060224005,0.060843246,0.092725564,0.088900284
0.0602837,0.060903557,0.092796543,0.088970806
0.060343414,0.060963889,0.092867548,0.089041352
0.060403149,0.061024242,0.092938578,0.089111924
0.060462904,0.061084615,0.093009632,0.08918252
0.060522679,0.061145007,0.093080711,0.08925314
0.060582473,0.06120542,0.093151815,0.089323786
0.060642288,0.061265853,0.093222944,0.089394456
0.060702122,0.061326306,0.093294098,0.08946515
0.060761975,0.061386779,0.093365276,0.08953587
0.060821848,0.061447271,0.093436479,0.089606614
0.06088174,0.061507782,0.093507707,0.089677382
0.060941651,0.061568313,0.09357896,0.089748176
0.061001582,0.061628863,0.093650237,0.089818994
0.061061531,0.061689432,0.09372154,0.089889836
0.061121499,0.06175002,0.093792867,0.089960703
0.061181485,0.061810627,0.093864219,0.090031595
0.06124149,0.061871252,0.093935596,0.090102512
0.061301512,0.061931896,0.094006998,0.090173453
0.061361553,0.061992558,0.094078424,0.090244419
0.061421612,0.062053238,0.094149875,0.090315409
0.061481688,0.062113935,0.094221351,0.090386424
0.061541781,0.06217465,0.094292852,0.090457464
0.061601892,0.062235383,0.094364378,0.090528528
0.06166202,0.062296133,0.094435929,0.090599617
0.061722165,0.0623569,0.094507504,0.09067073
0.061782327,0.062417685,0.094579104,0.090741868
0.061842506,0.062478486,0.094650729,0.090813031
0.061902702,0.062539305,0.094722379,0.090884218
0.061962916,0.062600142,0.094794054,0.09095543
0.062023146,0.062660995,0.094865753,0.091026667
0.062083394,0.062721867,0.094937477,0.091097928
0.06214366,0.062782756,0.095009227,0.091169213
0.062203943,0.062843662,0.095081001,0.091240524
0.062264244,0.062904587,0.095152799,0.091311858
0.062324562,0.062965529,0.095224623,0.091383218
0.062384899,0.06302649,0.095296471,0.091454602
0.062445254,0.063087469,0.095368344,0.09152601
0.062505627,0.063148467,0.095440243,0.091597443
0.062566018,0.063209483,0.095512165,0.091668901
0.062626428,0.063270517,0.095584113,0.091740383
0.062686856,0.063331571,0.095656086,0.09181189
0.062747304,0.063392643,0.095728083,0.091883421
0.06280777,0.063453734,0.095800105,0.091954977
0.062868255,0.063514845,0.095872152,0.092026557
0.062928759,0.063575975,0.095944224,0.092098162
0.062989282,0.063637124,0.096016321,0.092169791
0.063049824,0.063698293,0.096088442,0.092241445
0.063110386,0.063759481,0.096160588,0.092313124
0.063170967,0.063820688,0.09623276,0.092384827
0.063231568,0.063881916,0.096304956,0.092456554
0.063292188,0.063943162,0.096377176,0.092528306
0.063352827,0.064004429,0.096449422,0.092600083
0.063413486,0.064065715,0.096521692,0.092671884
0.063474165,0.064127022,0.096593988,0.092743709
0.063534863,0.064188347,0.096666308,0.092815559
0.063595581,0.064249693,0.096738653,0.092887434
0.063656318,0.064311058,0.096811023,0.092959333
0.063717075,0.064372443,0.096883417,0.093031256
0.063777851,0.064433848,0.096955837,0.093103204
0.063838646,0.064495273,0.097028281,0.093175177
0.063899462,0.064556717,0.09710075,0.093247174
0.063960296,0.06461818,0.097173244,0.093319195
0.06402115,0.064679663,0.097245763,0.093391241
0.064082023,0.064741166,0.097318306,0.093463311
0.064142915,0.064802688,0.097390875,0.093535406
0.064203826,0.064864229,0.097463468,0.093607525
0.064264756,0.064925789,0.097536086,0.093679669
0.064325704,0.064987368,0.097608729,0.093751837
0.064386672,0.065048966,0.097681397,0.093824029
0.064447658,0.065110583,0.097754089,0.093896246
0.064508663,0.065172218,0.097826807,0.093968487
0.064569685,0.065233873,0.097899549,0.094040753
0.064630726,0.065295545,0.097972316,0.094113044
0.064691785,0.065357236,0.098045108,0.094185358
0.064752862,0.065418944,0.098117925,0.094257697
0.064813957,0.065480671,0.098190767,0.094330061
0.064875069,0.065542415,0.098263633,0.094402449
0.064936198,0.065604177,0.098336524,0.094474861
0.064997345,0.065665956,0.09840944,0.094547298
0.065058509,0.065727753,0.098482381,0.094619759
0.065119689,0.065789566,0.098555347,0.094692244
0.065180886,0.065851396,0.098628338,0.094764754
0.065242099,0.065913243,0.098701353,0.094837288
0.065303329,0.065975106,0.098774393,0.094909847
0.065364575,0.066036986,0.098847458,0.09498243
0.065425837,0.066098882,0.098920548,0.095055037
0.065487116,0.066160794,0.098993663,0.095127669
0.06554841,0.066222723,0.099066803,0.095200325
0.065609722,0.066284669,0.099139967,0.095273006
0.065671049,0.066346631,0.099213157,0.09534571
0.065732393,0.06640861,0.099286371,0.09541844
0.065793754,0.066470605,0.09935961,0.095491193
0.065855132,0.066532618,0.099432873,0.095563971
0.065916526,0.066594648,0.099506162,0.095636773
0.065977938,0.066656694,0.099579475,0.095709599
0.066039366,0.066718759,0.099652814,0.09578245
0.066100812,0.06678084,0.099726177,0.095855325
0.066162276,0.06684294,0.099799565,0.095928225
0.066223757,0.066905056,0.099872977,0.096001149
0.066285255,0.066967191,0.099946415,0.096074097
0.066346772,0.067029344,0.100019878,0.096147069
0.066408306,0.067091515,0.100093365,0.096220066
0.066469859,0.067153704,0.100166877,0.096293087
0.066531429,0.067215912,0.100240414,0.096366132
0.066593018,0.067278138,0.100313976,0.096439202
0.066654625,0.067340382,0.100387562,0.096512295
0.066716251,0.067402645,0.100461174,0.096585414
0.066777895,0.067464927,0.10053481,0.096658556
0.066839558,0.067527228,0.100608471,0.096731723
0.066901239,0.067589547,0.100682157,0.096804914
0.066962939,0.067651885,0.100755867,0.096878129
0.067024658,0.067714242,0.100829603,0.096951368
0.067086395,0.067776618,0.100903363,0.097024632
0.067148151,0.067839013,0.100977149,0.09709792
0.067209926,0.067901427,0.101050959,0.097171232
0.06727172,0.06796386,0.101124793,0.097244568
0.067333532,0.068026311,0.101198653,0.097317929
0.067395363,0.068088782,0.101272538,0.097391314
0.067457213,0.068151272,0.101346447,0.097464723
0.067519082,0.06821378,0.101420381,0.097538156
0.067580969,0.068276307,0.10149434,0.097611614
0.067642874,0.068338853,0.101568324,0.097685096
0.067704798,0.068401418,0.101642333,0.097758601
0.067766741,0.068464001,0.101716366,0.097832132
0.067828702,0.068526603,0.101790424,0.097905686
0.067890681,0.068589223,0.101864507,0.097979264
0.067952678,0.068651861,0.101938615,0.098052867
