hir3 50,hir3 100
0.013552665,0.010892133
0.013560531,0.010898838
0.013568402,0.010905548
0.013576278,0.010912263
0.013584158,0.010918983
0.013592043,0.010925708
0.013599933,0.010932438
0.013607827,0.010939173
0.013615727,0.010945913
0.013623631,0.010952658
0.013631539,0.010959409
0.013639453,0.010966164
0.013647371,0.010972924
0.013655294,0.01097969
0.013663222,0.01098646
0.013671154,0.010993235
0.013679091,0.011000016
0.013687033,0.011006801
0.013694979,0.011013592
0.013702931,0.011020387
0.013710887,0.011027188
0.013718848,0.011033993
0.013726813,0.011040804
0.013734783,0.01104762
0.013742758,0.01105444
0.013750738,0.011061266
0.013758722,0.011068097
0.013766711,0.011074933
0.013774705,0.011081773
0.013782704,0.011088619
0.013790707,0.01109547
0.013798715,0.011102326
0.013806728,0.011109187
0.013814745,0.011116053
0.013822768,0.011122924
0.013830795,0.0111298
0.013838826,0.01113668
0.013846862,0.011143566
0.013854904,0.011150457
0.013862949,0.011157353
0.013871,0.011164254
0.013879055,0.01117116
0.013887115,0.011178072
0.01389518,0.011184988
0.013903249,0.011191909
0.013911323,0.011198835
0.013919402,0.011205766
0.013927486,0.011212702
0.013935574,0.011219643
0.013943667,0.011226589
0.013951764,0.01123354
0.013959867,0.011240497
0.013967974,0.011247458
0.013976086,0.011254424
0.013984202,0.011261395
0.013992324,0.011268371
0.014000449,0.011275352
0.01400858,0.011282338
0.014016715,0.01128933
0.014024856,0.011296326
0.014033,0.011303327
0.01404115,0.011310333
0.014049304,0.011317344
0.014057463,0.011324361
0.014065627,0.011331382
0.014073795,0.011338408
0.014081968,0.011345439
0.014090146,0.011352475
0.014098328,0.011359516
0.014106515,0.011366562
0.014114707,0.011373613
0.014122903,0.01138067
0.014131105,0.011387731
0.014139311,0.011394797
0.014147521,0.011401868
0.014155736,0.011408944
0.014163956,0.011416025
0.014172181,0.011423111
0.014180411,0.011430202
0.014188645,0.011437298
0.014196883,0.011444399
0.014205127,0.011451505
0.014213375,0.011458616
0.014221628,0.011465732
0.014229886,0.011472853
0.014238148,0.011479979
0.014246415,0.011487109
0.014254686,0.011494245
0.014262963,0.011501386
0.014271244,0.011508532
0.014279529,0.011515682
0.01428782,0.011522838
0.014296115,0.011529999
0.014304414,0.011537164
0.014312719,0.011544335
0.014321028,0.011551511
0.014329342,0.011558691
0.01433766,0.011565877
0.014345983,0.011573067
0.014354311,0.011580263
0.014362644,0.011587463
0.014370981,0.011594668
0.014379323,0.011601879
0.014387669,0.011609094
0.01439602,0.011616314
0.014404376,0.011623539
0.014412737,0.011630769
0.014421102,0.011638005
0.014429472,0.011645245
0.014437847,0.01165249
0.014446226,0.01165974
0.01445461,0.011666994
0.014462998,0.011674254
0.014471391,0.011681519
0.014479789,0.011688789
0.014488192,0.011696063
0.014496599,0.011703343
0.014505011,0.011710628
0.014513428,0.011717917
0.014521849,0.011725212
0.014530275,0.011732511
0.014538705,0.011739815
0.01454714,0.011747124
0.01455558,0.011754439
0.014564025,0.011761758
0.014572474,0.011769082
0.014580928,0.011776411
0.014589386,0.011783745
0.014597849,0.011791084
0.014606317,0.011798427
0.01461479,0.011805776
0.014623267,0.01181313
0.014631748,0.011820488
0.014640235,0.011827852
0.014648726,0.01183522
0.014657222,0.011842593
0.014665722,0.011849972
0.014674227,0.011857355
0.014682736,0.011864743
0.014691251,0.011872136
0.01469977,0.011879534
0.014708293,0.011886937
0.014716821,0.011894344
0.014725354,0.011901757
0.014733891,0.011909174
0.014742434,0.011916597
0.01475098,0.011924024
0.014759532,0.011931456
0.014768088,0.011938894
0.014776648,0.011946336
0.014785213,0.011953783
0.014793783,0.011961235
0.014802358,0.011968691
0.014810937,0.011976153
0.014819521,0.01198362
0.014828109,0.011991091
0.014836702,0.011998567
0.0148453,0.012006049
0.014853902,0.012013535
0.014862509,0.012021026
0.01487112,0.012028522
0.014879736,0.012036022
0.014888357,0.012043528
0.014896982,0.012051039
0.014905612,0.012058554
0.014914247,0.012066075
0.014922886,0.0120736
0.01493153,0.01208113
0.014940178,0.012088665
0.014948831,0.012096205
0.014957489,0.012103749
0.014966151,0.012111299
0.014974818,0.012118853
0.01498349,0.012126413
0.014992166,0.012133977
0.015000846,0.012141546
0.015009532,0.01214912
0.015018221,0.012156699
0.015026916,0.012164282
0.015035615,0.012171871
0.015044319,0.012179464
0.015053027,0.012187063
0.01506174,0.012194666
0.015070457,0.012202274
0.015079179,0.012209887
0.015087906,0.012217504
0.015096637,0.012225127
0.015105373,0.012232754
0.015114113,0.012240386
0.015122858,0.012248023
0.015131608,0.012255665
0.015140362,0.012263312
0.01514912,0.012270964
0.015157884,0.01227862
0.015166652,0.012286281
0.015175424,0.012293948
0.015184201,0.012301618
0.015192983,0.012309294
0.015201769,0.012316975
0.01521056,0.01232466
0.015219355,0.012332351
0.015228155,0.012340046
0.015236959,0.012347746
0.015245768,0.01235545
0.015254582,0.01236316
0.0152634,0.012370875
0.015272223,0.012378594
0.01528105,0.012386318
0.015289882,0.012394047
0.015298719,0.01240178
0.01530756,0.012409519
0.015316405,0.012417262
0.015325255,0.01242501
0.01533411,0.012432763
0.015342969,0.012440521
0.015351833,0.012448284
0.015360701,0.012456051
0.015369574,0.012463823
0.015378451,0.0124716
0.015387333,0.012479382
0.01539622,0.012487169
0.015405111,0.01249496
0.015414007,0.012502756
0.015422907,0.012510557
0.015431811,0.012518363
0.015440721,0.012526173
0.015449634,0.012533989
0.015458553,0.012541809
0.015467476,0.012549634
0.015476403,0.012557464
0.015485335,0.012565298
0.015494271,0.012573137
0.015503212,0.012580981
0.015512158,0.01258883
0.015521108,0.012596684
0.015530062,0.012604542
0.015539021,0.012612405
0.015547985,0.012620273
0.015556953,0.012628146
0.015565926,0.012636023
0.015574903,0.012643906
0.015583884,0.012651793
0.015592871,0.012659684
0.015601861,0.012667581
0.015610856,0.012675482
0.015619856,0.012683388
0.01562886,0.012691299
0.015637869,0.012699215
0.015646882,0.012707135
0.0156559,0.01271506
0.015664922,0.01272299
0.015673949,0.012730924
0.01568298,0.012738864
0.015692016,0.012746808
0.015701056,0.012754757
0.015710101,0.01276271
0.01571915,0.012770668
0.015728204,0.012778631
0.015737262,0.012786599
0.015746325,0.012794572
0.015755392,0.012802549
0.015764464,0.012810531
0.01577354,0.012818517
0.015782621,0.012826509
0.015791706,0.012834505
0.015800796,0.012842506
0.01580989,0.012850511
0.015818988,0.012858522
0.015828091,0.012866537
0.015837199,0.012874556
0.015846311,0.012882581
0.015855427,0.01289061
0.015864548,0.012898644
0.015873674,0.012906682
0.015882804,0.012914726
0.015891938,0.012922774
0.015901077,0.012930826
0.01591022,0.012938884
0.015919368,0.012946946
0.01592852,0.012955012
0.015937677,0.012963084
0.015946838,0.01297116
0.015956004,0.012979241
0.015965174,0.012987327
0.015974348,0.012995417
0.015983527,0.013003512
0.015992711,0.013011611
0.016001898,0.013019716
0.016011091,0.013027825
0.016020287,0.013035938
0.016029489,0.013044057
0.016038694,0.01305218
0.016047904,0.013060307
0.016057119,0.01306844
0.016066338,0.013076577
0.016075561,0.013084719
0.016084789,0.013092865
0.016094021,0.013101016
0.016103258,0.013109172
0.016112499,0.013117332
0.016121744,0.013125497
0.016130994,0.013133667
0.016140249,0.013141841
0.016149507,0.01315002
0.016158771,0.013158204
0.016168038,0.013166392
0.01617731,0.013174585
0.016186587,0.013182782
0.016195868,0.013190985
0.016205153,0.013199191
0.016214442,0.013207403
0.016223737,0.013215619
0.016233035,0.01322384
0.016242338,0.013232065
0.016251645,0.013240295
0.016260957,0.01324853
0.016270273,0.013256769
0.016279594,0.013265013
0.016288919,0.013273262
0.016298248,0.013281515
0.016307581,0.013289773
0.01631692,0.013298035
0.016326262,0.013306302
0.016335609,0.013314574
0.01634496,0.01332285
0.016354316,0.013331131
0.016363676,0.013339416
0.01637304,0.013347707
0.016382409,0.013356001
0.016391782,0.013364301
0.01640116,0.013372604
0.016410542,0.013380913
0.016419928,0.013389226
0.016429318,0.013397544
0.016438713,0.013405866
0.016448113,0.013414193
0.016457517,0.013422524
0.016466925,0.01343086
0.016476337,0.013439201
0.016485754,0.013447546
0.016495175,0.013455896
0.016504601,0.01346425
0.016514031,0.013472609
0.016523465,0.013480973
0.016532903,0.013489341
0.016542346,0.013497713
0.016551794,0.013506091
0.016561245,0.013514472
0.016570701,0.013522859
0.016580162,0.01353125
0.016589626,0.013539645
0.016599095,0.013548045
0.016608569,0.01355645
0.016618046,0.013564859
0.016627528,0.013573272
0.016637015,0.013581691
0.016646505,0.013590113
0.016656,0.013598541
0.0166655,0.013606973
0.016675003,0.013615409
0.016684511,0.01362385
0.016694024,0.013632296
0.01670354,0.013640746
0.016713061,0.0136492
0.016722586,0.013657659
0.016732116,0.013666123
0.01674165,0.013674591
0.016751188,0.013683064
0.016760731,0.013691541
0.016770277,0.013700022
0.016779828,0.013708509
0.016789384,0.013716999
0.016798943,0.013725495
0.016808507,0.013733994
0.016818076,0.013742499
0.016827648,0.013751007
0.016837225,0.013759521
0.016846806,0.013768038
0.016856392,0.013776561
0.016865982,0.013785088
0.016875576,0.013793619
0.016885174,0.013802155
0.016894777,0.013810695
0.016904383,0.01381924
0.016913995,0.013827789
0.01692361,0.013836343
0.01693323,0.013844901
0.016942854,0.013853463
0.016952482,0.013862031
0.016962114,0.013870602
0.016971751,0.013879178
0.016981392,0.013887759
0.016991037,0.013896344
0.017000687,0.013904933
0.017010341,0.013913527
0.017019999,0.013922126
0.017029661,0.013930729
0.017039328,0.013939336
0.017048999,0.013947948
0.017058674,0.013956564
0.017068353,0.013965185
0.017078037,0.01397381
0.017087724,0.01398244
0.017097416,0.013991074
0.017107113,0.013999712
0.017116813,0.014008355
0.017126518,0.014017003
0.017136227,0.014025655
0.01714594,0.014034311
0.017155658,0.014042972
0.017165379,0.014051637
0.017175105,0.014060306
0.017184835,0.01406898
0.01719457,0.014077659
0.017204308,0.014086341
0.017214051,0.014095029
0.017223798,0.01410372
0.017233549,0.014112416
0.017243305,0.014121117
0.017253064,0.014129822
0.017262828,0.014138531
0.017272596,0.014147245
0.017282368,0.014155963
0.017292145,0.014164685
0.017301926,0.014173412
0.01731171,0.014182144
0.017321499,0.014190879
0.017331293,0.014199619
0.01734109,0.014208364
0.017350892,0.014217113
0.017360697,0.014225866
0.017370507,0.014234624
0.017380322,0.014243386
0.01739014,0.014252152
0.017399962,0.014260923
0.017409789,0.014269698
0.01741962,0.014278477
0.017429455,0.014287261
0.017439294,0.01429605
0.017449138,0.014304842
0.017458985,0.014313639
0.017468837,0.01432244
0.017478693,0.014331246
0.017488553,0.014340056
0.017498417,0.01434887
0.017508285,0.014357689
0.017518158,0.014366512
0.017528035,0.01437534
0.017537915,0.014384171
0.0175478,0.014393008
0.017557689,0.014401848
0.017567583,0.014410693
0.01757748,0.014419542
0.017587382,0.014428395
0.017597287,0.014437253
0.017607197,0.014446115
0.017617111,0.014454982
0.017627029,0.014463852
0.017636951,0.014472727
0.017646878,0.014481607
0.017656808,0.01449049
0.017666743,0.014499378
0.017676681,0.014508271
0.017686624,0.014517167
0.017696571,0.014526068
0.017706522,0.014534973
0.017716477,0.014543883
0.017726436,0.014552797
0.0177364,0.014561715
0.017746367,0.014570637
0.017756339,0.014579564
0.017766314,0.014588495
0.017776294,0.01459743
0.017786278,0.01460637
0.017796266,0.014615314
0.017806258,0.014624262
0.017816254,0.014633214
0.017826254,0.014642171
0.017836259,0.014651132
0.017846267,0.014660097
0.01785628,0.014669066
0.017866296,0.01467804
0.017876317,0.014687018
0.017886342,0.014696
0.01789637,0.014704987
0.017906403,0.014713977
0.01791644,0.014722972
0.017926481,0.014731972
0.017936526,0.014740975
0.017946575,0.014749983
0.017956629,0.014758995
0.017966686,0.014768011
0.017976747,0.014777031
0.017986813,0.014786056
0.017996882,0.014795085
0.018006955,0.014804118
0.018017033,0.014813156
0.018027114,0.014822197
0.0180372,0.014831243
0.01804729,0.014840293
0.018057383,0.014849347
0.018067481,0.014858406
0.018077583,0.014867468
0.018087689,0.014876535
0.018097798,0.014885606
0.018107912,0.014894682
0.01811803,0.014903761
0.018128152,0.014912845
0.018138278,0.014921933
0.018148408,0.014931025
0.018158542,0.014940121
0.01816868,0.014949221
0.018178822,0.014958326
0.018188968,0.014967435
0.018199118,0.014976548
0.018209272,0.014985665
0.018219429,0.014994786
0.018229591,0.015003912
0.018239757,0.015013042
0.018249927,0.015022176
0.018260101,0.015031314
0.018270279,0.015040456
0.018280461,0.015049602
0.018290647,0.015058753
0.018300837,0.015067907
0.018311031,0.015077066
0.018321229,0.015086229
0.018331431,0.015095396
0.018341637,0.015104568
0.018351847,0.015113743
0.01836206,0.015122923
0.018372278,0.015132106
0.0183825,0.015141294
0.018392726,0.015150486
0.018402955,0.015159682
0.018413189,0.015168883
0.018423426,0.015178087
0.018433668,0.015187295
0.018443913,0.015196508
0.018454163,0.015205725
0.018464416,0.015214946
0.018474674,0.015224171
0.018484935,0.0152334
0.0184952,0.015242633
0.018505469,0.01525187
0.018515742,0.015261111
0.018526019,0.015270357
0.0185363,0.015279606
0.018546585,0.01528886
0.018556874,0.015298118
0.018567167,0.01530738
0.018577463,0.015316646
0.018587764,0.015325916
0.018598068,0.01533519
0.018608377,0.015344468
0.018618689,0.01535375
0.018629005,0.015363037
0.018639326,0.015372327
0.01864965,0.015381621
0.018659978,0.01539092
0.018670309,0.015400223
0.018680645,0.015409529
0.018690985,0.01541884
0.018701328,0.015428155
0.018711676,0.015437473
0.018722027,0.015446796
0.018732382,0.015456123
0.018742742,0.015465454
0.018753105,0.015474789
0.018763472,0.015484128
0.018773842,0.015493471
0.018784217,0.015502819
0.018794595,0.01551217
0.018804978,0.015521525
0.018815364,0.015530884
0.018825754,0.015540247
0.018836148,0.015549615
0.018846546,0.015558986
0.018856948,0.015568361
0.018867353,0.01557774
0.018877763,0.015587124
0.018888176,0.015596511
0.018898593,0.015605902
0.018909014,0.015615298
0.018919439,0.015624697
0.018929868,0.0156341
0.0189403,0.015643508
0.018950737,0.015652919
0.018961177,0.015662334
0.018971621,0.015671754
0.018982069,0.015681177
0.01899252,0.015690604
0.019002976,0.015700035
0.019013435,0.015709471
0.019023898,0.01571891
0.019034365,0.015728353
0.019044836,0.0157378
0.019055311,0.015747251
0.019065789,0.015756706
0.019076271,0.015766165
0.019086757,0.015775628
0.019097247,0.015785095
0.019107741,0.015794566
0.019118238,0.015804041
0.01912874,0.01581352
0.019139245,0.015823003
0.019149754,0.015832489
0.019160266,0.01584198
0.019170783,0.015851474
0.019181303,0.015860973
0.019191827,0.015870475
0.019202355,0.015879982
0.019212886,0.015889492
0.019223421,0.015899006
0.019233961,0.015908524
0.019244503,0.015918046
0.01925505,0.015927572
0.0192656,0.015937102
0.019276155,0.015946636
0.019286713,0.015956173
0.019297274,0.015965715
0.01930784,0.01597526
0.019318409,0.01598481
0.019328982,0.015994363
0.019339559,0.01600392
0.019350139,0.016013481
0.019360723,0.016023046
0.019371311,0.016032615
0.019381903,0.016042188
0.019392498,0.016051764
0.019403097,0.016061345
0.0194137,0.016070929
0.019424307,0.016080517
0.019434917,0.016090109
0.019445531,0.016099705
0.019456149,0.016109305
0.019466771,0.016118909
0.019477396,0.016128516
0.019488025,0.016138127
0.019498658,0.016147743
0.019509294,0.016157362
0.019519934,0.016166985
0.019530578,0.016176611
0.019541225,0.016186242
0.019551877,0.016195876
0.019562531,0.016205515
0.01957319,0.016215157
0.019583852,0.016224803
0.019594518,0.016234452
0.019605188,0.016244106
0.019615861,0.016253763
0.019626538,0.016263425
0.019637219,0.01627309
0.019647903,0.016282759
0.019658591,0.016292431
0.019669283,0.016302108
0.019679979,0.016311788
0.019690678,0.016321472
0.01970138,0.01633116
0.019712087,0.016340852
0.019722797,0.016350547
0.019733511,0.016360246
0.019744228,0.016369949
0.019754949,0.016379656
0.019765674,0.016389367
0.019776402,0.016399081
0.019787134,0.016408799
0.01979787,0.016418521
0.019808609,0.016428247
0.019819352,0.016437976
0.019830098,0.01644771
0.019840849,0.016457447
0.019851602,0.016467187
0.01986236,0.016476932
0.019873121,0.01648668
0.019883886,0.016496432
0.019894654,0.016506188
0.019905426,0.016515948
0.019916201,0.016525711
0.019926981,0.016535478
0.019937763,0.016545249
0.01994855,0.016555023
0.01995934,0.016564801
0.019970133,0.016574583
0.019980931,0.016584369
0.019991731,0.016594158
0.020002536,0.016603952
0.020013344,0.016613748
0.020024155,0.016623549
0.02003497,0.016633353
0.020045789,0.016643161
0.020056611,0.016652973
0.020067437,0.016662788
0.020078267,0.016672607
0.0200891,0.01668243
0.020099937,0.016692257
0.020110777,0.016702087
0.02012162,0.016711921
0.020132468,0.016721758
0.020143319,0.016731599
0.020154173,0.016741444
0.020165031,0.016751293
0.020175893,0.016761145
0.020186758,0.016771001
0.020197627,0.016780861
0.020208499,0.016790724
0.020219375,0.016800591
0.020230254,0.016810462
0.020241137,0.016820336
0.020252023,0.016830214
0.020262913,0.016840095
0.020273806,0.016849981
0.020284703,0.016859869
0.020295604,0.016869762
0.020306508,0.016879658
0.020317416,0.016889558
0.020328327,0.016899461
0.020339241,0.016909368
0.020350159,0.016919279
0.020361081,0.016929193
0.020372006,0.016939111
0.020382935,0.016949033
0.020393867,0.016958958
0.020404802,0.016968887
0.020415742,0.016978819
0.020426684,0.016988755
0.02043763,0.016998695
0.02044858,0.017008638
0.020459533,0.017018585
0.02047049,0.017028536
0.02048145,0.01703849
0.020492413,0.017048447
0.02050338,0.017058409
0.020514351,0.017068373
0.020525325,0.017078342
0.020536302,0.017088314
0.020547283,0.017098289
0.020558268,0.017108268
0.020569255,0.017118251
0.020580247,0.017128237
0.020591241,0.017138227
0.02060224,0.017148221
0.020613241,0.017158218
0.020624246,0.017168218
0.020635255,0.017178222
0.020646267,0.01718823
0.020657283,0.017198241
0.020668301,0.017208256
0.020679324,0.017218274
0.020690349,0.017228296
0.020701379,0.017238321
0.020712411,0.01724835
0.020723447,0.017258382
0.020734487,0.017268418
0.02074553,0.017278458
0.020756576,0.017288501
0.020767626,0.017298547
0.020778679,0.017308597
0.020789735,0.017318651
0.020800795,0.017328708
0.020811859,0.017338769
0.020822926,0.017348833
0.020833996,0.0173589
0.020845069,0.017368971
0.020856146,0.017379046
0.020867227,0.017389124
0.02087831,0.017399206
0.020889397,0.017409291
0.020900488,0.017419379
0.020911582,0.017429471
0.020922679,0.017439567
0.02093378,0.017449666
0.020944884,0.017459768
0.020955991,0.017469874
0.020967102,0.017479984
0.020978216,0.017490097
0.020989334,0.017500213
0.021000455,0.017510333
0.021011579,0.017520456
0.021022706,0.017530583
0.021033837,0.017540713
0.021044971,0.017550846
0.021056109,0.017560983
0.02106725,0.017571124
0.021078394,0.017581268
0.021089542,0.017591415
0.021100693,0.017601566
0.021111847,0.01761172
0.021123005,0.017621878
0.021134166,0.017632039
0.02114533,0.017642204
0.021156498,0.017652371
0.021167669,0.017662543
0.021178843,0.017672718
0.021190021,0.017682896
0.021201202,0.017693077
0.021212386,0.017703262
0.021223573,0.017713451
0.021234764,0.017723642
0.021245958,0.017733838
0.021257156,0.017744036
0.021268356,0.017754238
0.02127956,0.017764444
0.021290768,0.017774652
0.021301978,0.017784864
0.021313192,0.01779508
0.021324409,0.017805299
0.02133563,0.017815521
0.021346854,0.017825747
0.021358081,0.017835976
0.021369311,0.017846208
0.021380544,0.017856444
0.021391781,0.017866683
0.021403021,0.017876925
0.021414265,0.017887171
0.021425511,0.01789742
0.021436761,0.017907672
0.021448014,0.017917928
0.021459271,0.017928187
0.02147053,0.01793845
0.021481793,0.017948716
0.021493059,0.017958985
0.021504329,0.017969257
0.021515601,0.017979533
0.021526877,0.017989812
0.021538156,0.018000095
0.021549438,0.01801038
0.021560724,0.018020669
0.021572013,0.018030962
0.021583305,0.018041257
0.0215946,0.018051556
0.021605898,0.018061859
0.0216172,0.018072164
0.021628505,0.018082473
0.021639813,0.018092785
0.021651124,0.018103101
0.021662438,0.01811342
0.021673756,0.018123742
0.021685077,0.018134067
0.021696401,0.018144395
0.021707728,0.018154727
0.021719059,0.018165062
0.021730392,0.018175401
0.021741729,0.018185743
0.021753069,0.018196088
0.021764412,0.018206436
0.021775759,0.018216787
0.021787108,0.018227142
0.021798461,0.0182375
0.021809817,0.018247861
0.021821176,0.018258225
0.021832538,0.018268593
0.021843903,0.018278964
0.021855272,0.018289338
0.021866643,0.018299716
0.021878018,0.018310096
0.021889396,0.01832048
0.021900777,0.018330867
0.021912162,0.018341258
0.021923549,0.018351651
0.021934939,0.018362048
0.021946333,0.018372448
0.02195773,0.018382851
0.02196913,0.018393257
0.021980533,0.018403667
0.021991939,0.01841408
0.022003349,0.018424496
0.022014761,0.018434915
0.022026177,0.018445337
0.022037595,0.018455763
0.022049017,0.018466191
0.022060442,0.018476623
0.02207187,0.018487058
0.022083301,0.018497497
0.022094735,0.018507938
0.022106173,0.018518383
0.022117613,0.018528831
0.022129057,0.018539282
0.022140503,0.018549736
0.022151953,0.018560193
0.022163406,0.018570653
0.022174861,0.018581117
0.02218632,0.018591584
0.022197782,0.018602054
0.022209247,0.018612527
0.022220716,0.018623003
0.022232187,0.018633482
0.022243661,0.018643964
0.022255139,0.01865445
0.022266619,0.018664939
0.022278102,0.018675431
0.022289589,0.018685926
0.022301079,0.018696424
0.022312571,0.018706925
0.022324067,0.018717429
0.022335566,0.018727936
0.022347067,0.018738447
0.022358572,0.018748961
0.02237008,0.018759477
0.022381591,0.018769997
0.022393105,0.01878052
0.022404622,0.018791046
0.022416142,0.018801575
0.022427665,0.018812107
0.022439191,0.018822643
0.02245072,0.018833181
0.022462252,0.018843722
0.022473787,0.018854267
0.022485325,0.018864815
0.022496866,0.018875365
0.02250841,0.018885919
0.022519957,0.018896476
0.022531507,0.018907036
0.02254306,0.018917598
0.022554617,0.018928164
0.022566176,0.018938733
0.022577738,0.018949305
0.022589303,0.018959881
0.022600871,0.018970459
0.022612442,0.01898104
0.022624016,0.018991624
0.022635593,0.019002211
0.022647173,0.019012802
0.022658755,0.019023395
0.022670341,0.019033991
0.02268193,0.019044591
0.022693522,0.019055193
0.022705117,0.019065798
0.022716714,0.019076407
0.022728315,0.019087018
0.022739919,0.019097633
0.022751525,0.01910825
0.022763135,0.01911887
0.022774747,0.019129494
0.022786363,0.01914012
0.022797981,0.01915075
0.022809602,0.019161382
0.022821226,0.019172017
0.022832853,0.019182656
0.022844483,0.019193297
0.022856116,0.019203941
0.022867752,0.019214589
0.022879391,0.019225239
0.022891033,0.019235892
0.022902677,0.019246548
0.022914325,0.019257208
0.022925975,0.01926787
0.022937629,0.019278535
0.022949285,0.019289203
0.022960944,0.019299874
0.022972606,0.019310548
0.022984271,0.019321224
0.022995939,0.019331904
0.023007609,0.019342587
0.023019283,0.019353273
0.02303096,0.019363961
0.023042639,0.019374653
0.023054321,0.019385347
0.023066006,0.019396045
0.023077694,0.019406745
0.023089385,0.019417448
0.023101079,0.019428154
0.023112775,0.019438863
0.023124475,0.019449575
0.023136177,0.01946029
0.023147882,0.019471008
0.02315959,0.019481728
0.023171301,0.019492452
0.023183015,0.019503178
0.023194731,0.019513908
0.023206451,0.01952464
0.023218173,0.019535375
0.023229898,0.019546113
0.023241626,0.019556854
0.023253356,0.019567598
0.02326509,0.019578344
0.023276826,0.019589094
0.023288565,0.019599846
0.023300307,0.019610601
0.023312052,0.019621359
0.0233238,0.01963212
0.02333555,0.019642884
0.023347304,0.01965365
0.02335906,0.01966442
0.023370818,0.019675192
0.02338258,0.019685967
0.023394345,0.019696745
0.023406112,0.019707526
0.023417882,0.01971831
0.023429655,0.019729096
0.02344143,0.019739885
0.023453209,0.019750678
0.02346499,0.019761473
0.023476774,0.01977227
0.023488561,0.019783071
0.02350035,0.019793874
0.023512142,0.01980468
0.023523937,0.019815489
0.023535735,0.019826301
0.023547536,0.019837116
0.023559339,0.019847933
0.023571145,0.019858753
0.023582954,0.019869576
0.023594766,0.019880402
0.02360658,0.019891231
0.023618397,0.019902062
0.023630217,0.019912896
0.023642039,0.019923733
0.023653865,0.019934573
0.023665693,0.019945415
0.023677524,0.01995626
0.023689357,0.019967108
0.023701193,0.019977959
0.023713032,0.019988812
0.023724874,0.019999669
0.023736718,0.020010528
0.023748565,0.020021389
0.023760415,0.020032254
0.023772268,0.020043121
0.023784123,0.020053991
0.023795981,0.020064864
0.023807842,0.020075739
0.023819705,0.020086617
0.023831571,0.020097498
0.02384344,0.020108382
0.023855311,0.020119268
0.023867185,0.020130157
0.023879062,0.020141049
0.023890941,0.020151943
0.023902824,0.02016284
0.023914708,0.02017374
0.023926596,0.020184643
0.023938486,0.020195548
0.023950379,0.020206456
0.023962274,0.020217367
0.023974173,0.02022828
0.023986073,0.020239196
0.023997977,0.020250115
0.024009883,0.020261036
0.024021792,0.02027196
0.024033703,0.020282887
0.024045617,0.020293816
0.024057534,0.020304749
0.024069453,0.020315683
0.024081375,0.020326621
0.0240933,0.020337561
0.024105227,0.020348504
0.024117157,0.020359449
0.02412909,0.020370397
0.024141025,0.020381348
0.024152963,0.020392301
0.024164903,0.020403257
0.024176846,0.020414216
0.024188792,0.020425177
0.02420074,0.020436141
0.024212691,0.020447108
0.024224644,0.020458077
0.024236601,0.020469048
0.024248559,0.020480023
0.02426052,0.020491
0.024272484,0.02050198
0.024284451,0.020512962
0.02429642,0.020523947
0.024308391,0.020534934
0.024320366,0.020545924
0.024332342,0.020556917
0.024344322,0.020567912
0.024356304,0.02057891
0.024368288,0.020589911
0.024380275,0.020600914
0.024392265,0.020611919
0.024404257,0.020622927
0.024416252,0.020633938
0.024428249,0.020644952
0.024440249,0.020655968
0.024452252,0.020666986
0.024464257,0.020678007
0.024476264,0.020689031
0.024488274,0.020700057
0.024500287,0.020711086
0.024512302,0.020722117
0.02452432,0.020733151
0.02453634,0.020744187
0.024548363,0.020755226
0.024560388,0.020766268
0.024572416,0.020777312
0.024584447,0.020788359
0.02459648,0.020799408
0.024608515,0.020810459
0.024620553,0.020821514
0.024632593,0.02083257
0.024644636,0.02084363
0.024656682,0.020854691
0.02466873,0.020865756
0.02468078,0.020876822
0.024692833,0.020887892
0.024704889,0.020898964
0.024716947,0.020910038
0.024729007,0.020921115
0.02474107,0.020932194
0.024753135,0.020943276
0.024765203,0.02095436
0.024777274,0.020965447
0.024789347,0.020976536
0.024801422,0.020987628
0.0248135,0.020998722
0.02482558,0.021009819
0.024837663,0.021020918
0.024849748,0.02103202
0.024861836,0.021043124
0.024873926,0.02105423
0.024886018,0.02106534
0.024898113,0.021076451
0.024910211,0.021087565
0.024922311,0.021098682
0.024934413,0.0211098
0.024946518,0.021120922
0.024958625,0.021132046
0.024970735,0.021143172
0.024982847,0.0211543
0.024994962,0.021165432
0.025007079,0.021176565
0.025019198,0.021187701
0.02503132,0.021198839
0.025043444,0.02120998
0.025055571,0.021221123
0.0250677,0.021232269
0.025079832,0.021243417
0.025091965,0.021254568
0.025104102,0.021265721
0.025116241,0.021276876
0.025128382,0.021288034
0.025140525,0.021299194
0.025152671,0.021310356
0.025164819,0.021321521
0.02517697,0.021332688
0.025189123,0.021343858
0.025201279,0.02135503
0.025213437,0.021366204
0.025225597,0.021377381
0.02523776,0.02138856
0.025249925,0.021399742
0.025262092,0.021410926
0.025274262,0.021422112
0.025286434,0.021433301
0.025298608,0.021444492
0.025310785,0.021455685
0.025322964,0.021466881
0.025335146,0.021478079
0.02534733,0.02148928
0.025359516,0.021500482
0.025371705,0.021511688
0.025383896,0.021522895
0.025396089,0.021534105
0.025408284,0.021545317
0.025420482,0.021556532
0.025432683,0.021567748
0.025444885,0.021578968
0.02545709,0.021590189
0.025469298,0.021601413
0.025481507,0.021612639
0.025493719,0.021623867
0.025505933,0.021635098
0.02551815,0.021646331
0.025530369,0.021657566
0.02554259,0.021668804
