VP16 100,VP16 100
0.047027349,0.024670947
0.047080868,0.024713558
0.047134412,0.0247562
0.047187981,0.024798872
0.047241575,0.024841574
0.047295195,0.024884306
0.047348839,0.02492707
0.047402509,0.024969864
0.047456205,0.025012688
0.047509925,0.025055543
0.047563671,0.025098429
0.047617442,0.025141345
0.047671238,0.025184292
0.047725059,0.025227269
0.047778906,0.025270277
0.047832778,0.025313315
0.047886675,0.025356384
0.047940598,0.025399483
0.047994545,0.025442612
0.048048518,0.025485772
0.048102516,0.025528961
0.04815654,0.025572181
0.048210588,0.025615431
0.048264662,0.02565871
0.048318761,0.025702019
0.048372886,0.025745357
0.048427035,0.025788725
0.04848121,0.025832123
0.04853541,0.025875549
0.048589636,0.025919004
0.048643886,0.025962488
0.048698162,0.026006001
0.048752463,0.026049542
0.048806789,0.026093111
0.048861141,0.026136709
0.048915518,0.026180334
0.04896992,0.026223987
0.049024348,0.026267668
0.0490788,0.026311376
0.049133278,0.026355111
0.049187781,0.026398874
0.04924231,0.026442663
0.049296863,0.02648648
0.049351442,0.026530324
0.049406046,0.026574195
0.049460676,0.026618094
0.049515331,0.02666202
0.049570011,0.026705974
0.049624716,0.026749955
0.049679446,0.026793964
0.049734202,0.026838002
0.049788983,0.026882067
0.049843789,0.02692616
0.049898621,0.026970282
0.049953478,0.027014432
0.05000836,0.027058611
0.050063267,0.027102818
0.0501182,0.027147054
0.050173158,0.027191319
0.050228141,0.027235613
0.050283149,0.027279937
0.050338183,0.027324289
0.050393242,0.02736867
0.050448326,0.027413081
0.050503435,0.027457521
0.05055857,0.027501991
0.05061373,0.02754649
0.050668916,0.027591018
0.050724126,0.027635576
0.050779362,0.027680164
0.050834623,0.027724781
0.05088991,0.027769427
0.050945221,0.027814103
0.051000558,0.027858809
0.05105592,0.027903544
0.051111308,0.027948308
0.051166721,0.027993101
0.051222159,0.028037924
0.051277622,0.028082776
0.051333111,0.028127657
0.051388625,0.028172567
0.051444164,0.028217506
0.051499728,0.028262474
0.051555318,0.028307471
0.051610933,0.028352496
0.051666573,0.028397549
0.051722239,0.028442631
0.05177793,0.028487741
0.051833646,0.028532879
0.051889387,0.028578045
0.051945154,0.028623239
0.052000946,0.02866846
0.052056763,0.028713709
0.052112606,0.028758985
0.052168474,0.028804287
0.052224367,0.028849617
0.052280285,0.028894973
0.052336229,0.028940356
0.052392198,0.028985765
0.052448193,0.0290312
0.052504212,0.029076661
0.052560257,0.029122149
0.052616327,0.029167662
0.052672423,0.029213202
0.052728543,0.029258767
0.052784689,0.02930436
0.052840861,0.029349978
0.052897057,0.029395623
0.052953279,0.029441295
0.053009527,0.029486993
0.053065799,0.029532718
0.053122097,0.029578471
0.05317842,0.02962425
0.053234769,0.029670057
0.053291142,0.029715891
0.053347541,0.029761752
0.053403966,0.029807641
0.053460415,0.029853558
0.05351689,0.029899502
0.05357339,0.029945475
0.053629916,0.029991475
0.053686467,0.030037504
0.053743043,0.030083561
0.053799644,0.030129646
0.053856271,0.030175759
0.053912923,0.030221901
0.0539696,0.030268071
0.054026303,0.030314269
0.054083031,0.030360496
0.054139784,0.030406751
0.054196562,0.030453035
0.054253366,0.030499347
0.054310195,0.030545688
0.05436705,0.030592057
0.05442393,0.030638454
0.054480835,0.03068488
0.054537765,0.030731333
0.054594721,0.030777816
0.054651702,0.030824326
0.054708708,0.030870864
0.054765739,0.03091743
0.054822796,0.030964024
0.054879879,0.031010646
0.054936986,0.031057296
0.054994119,0.031103973
0.055051277,0.031150677
0.05510846,0.031197409
0.055165669,0.031244168
0.055222903,0.031290953
0.055280163,0.031337766
0.055337447,0.031384605
0.055394757,0.031431471
0.055452093,0.031478363
0.055509453,0.031525281
0.055566839,0.031572226
0.055624251,0.031619195
0.055681687,0.031666191
0.055739149,0.031713212
0.055796636,0.031760258
0.055854149,0.031807329
0.055911687,0.031854425
0.05596925,0.031901547
0.056026838,0.031948693
0.056084452,0.031995865
0.056142091,0.032043061
0.056199755,0.032090283
0.056257445,0.032137531
0.05631516,0.032184803
0.056372901,0.032232102
0.056430666,0.032279426
0.056488457,0.032326776
0.056546274,0.032374151
0.056604115,0.032421553
0.056661982,0.032468981
0.056719874,0.032516436
0.056777792,0.032563917
0.056835735,0.032611424
0.056893703,0.032658958
0.056951697,0.032706519
0.057009716,0.032754107
0.05706776,0.032801721
0.057125829,0.032849363
0.057183924,0.032897032
0.057242044,0.032944728
0.05730019,0.032992451
0.057358361,0.033040202
0.057416557,0.03308798
0.057474778,0.033135785
0.057533025,0.033183618
0.057591297,0.033231478
0.057649595,0.033279366
0.057707917,0.033327281
0.057766266,0.033375223
0.057824639,0.033423193
0.057883038,0.03347119
0.057941462,0.033519214
0.057999911,0.033567265
0.058058386,0.033615344
0.058116886,0.03366345
0.058175411,0.033711583
0.058233962,0.033759742
0.058292538,0.033807929
0.058351139,0.033856142
0.058409766,0.033904382
0.058468418,0.033952648
0.058527095,0.034000941
0.058585798,0.03404926
0.058644526,0.034097605
0.058703279,0.034145976
0.058762058,0.034194373
0.058820862,0.034242796
0.058879691,0.034291244
0.058938546,0.034339717
0.058997426,0.034388215
0.059056331,0.034436738
0.059115262,0.034485287
0.059174217,0.034533859
0.059233199,0.034582456
0.059292205,0.034631077
0.059351237,0.034679722
0.059410294,0.034728392
0.059469377,0.034777085
0.059528485,0.034825802
0.059587618,0.034874544
0.059646777,0.034923309
0.059705961,0.034972099
0.05976517,0.035020913
0.059824404,0.035069752
0.059883664,0.035118615
0.05994295,0.035167503
0.06000226,0.035216416
0.060061596,0.035265353
0.060120957,0.035314316
0.060180344,0.035363304
0.060239756,0.035412317
0.060299193,0.035461355
0.060358655,0.035510419
0.060418143,0.035559509
0.060477656,0.035608625
0.060537195,0.035657766
0.060596759,0.035706933
0.060656348,0.035756127
0.060715962,0.035805346
0.060775602,0.035854592
0.060835267,0.035903864
0.060894958,0.035953162
0.060954674,0.036002487
0.061014415,0.036051838
0.061074181,0.036101215
0.061133973,0.036150619
0.06119379,0.036200049
0.061253633,0.036249505
0.061313501,0.036298988
0.061373394,0.036348497
0.061433312,0.036398033
0.061493256,0.036447595
0.061553225,0.036497183
0.06161322,0.036546797
0.061673239,0.036596437
0.061733284,0.036646103
0.061793355,0.036695796
0.061853451,0.036745514
0.061913572,0.036795258
0.061973718,0.036845027
0.06203389,0.036894822
0.062094087,0.036944642
0.06215431,0.036994488
0.062214557,0.037044358
0.06227483,0.037094254
0.062335129,0.037144174
0.062395453,0.037194119
0.062455802,0.037244089
0.062516176,0.037294082
0.062576576,0.0373441
0.062637001,0.037394142
0.062697451,0.037444208
0.062757927,0.037494297
0.062818428,0.037544409
0.062878954,0.037594545
0.062939506,0.037644703
0.063000083,0.037694885
0.063060685,0.03774509
0.063121313,0.037795318
0.063181966,0.037845569
0.063242644,0.037895843
0.063303348,0.037946141
0.063364077,0.037996462
0.063424831,0.038046806
0.063485611,0.038097174
0.063546416,0.038147565
0.063607246,0.03819798
0.063668102,0.038248419
0.063728983,0.038298883
0.063789889,0.03834937
0.06385082,0.038399882
0.063911777,0.038450418
0.06397276,0.038500979
0.064033767,0.038551565
0.0640948,0.038602175
0.064155858,0.03865281
0.064216942,0.03870347
0.064278051,0.038754155
0.064339185,0.038804865
0.064400344,0.038855601
0.064461529,0.038906362
0.064522739,0.038957148
0.064583974,0.039007959
0.064645235,0.039058796
0.064706521,0.039109658
0.064767833,0.039160546
0.064829169,0.039211459
0.064890531,0.039262397
0.064951919,0.039313361
0.065013332,0.03936435
0.06507477,0.039415365
0.065136233,0.039466405
0.065197721,0.03951747
0.065259235,0.03956856
0.065320775,0.039619676
0.065382339,0.039670816
0.065443929,0.039721981
0.065505544,0.039773172
0.065567185,0.039824387
0.065628851,0.039875626
0.065690542,0.03992689
0.065752258,0.039978179
0.065814,0.040029492
0.065875767,0.040080829
0.06593756,0.04013219
0.065999377,0.040183574
0.06606122,0.040234983
0.066123089,0.040286415
0.066184982,0.04033787
0.066246901,0.040389348
0.066308845,0.040440849
0.066370815,0.040492374
0.06643281,0.04054392
0.06649483,0.040595489
0.066556876,0.040647081
0.066618946,0.040698694
0.066681042,0.04075033
0.066743164,0.040801987
0.066805311,0.040853667
0.066867483,0.040905369
0.06692968,0.040957093
0.066991902,0.041008839
0.06705415,0.041060608
0.067116424,0.041112399
0.067178722,0.041164213
0.067241046,0.041216049
0.067303395,0.041267909
0.06736577,0.041319791
0.067428169,0.041371696
0.067490594,0.041423625
0.067553045,0.041475577
0.06761552,0.041527553
0.067678021,0.041579552
0.067740547,0.041631574
0.067803099,0.041683621
0.067865676,0.041735692
0.067928278,0.041787786
0.067990905,0.041839905
0.068053558,0.041892048
0.068116236,0.041944215
0.068178939,0.041996406
0.068241668,0.042048622
0.068304421,0.042100862
0.068367201,0.042153127
0.068430005,0.042205416
0.068492835,0.042257729
0.06855569,0.042310067
0.06861857,0.042362429
0.068681476,0.042414816
0.068744406,0.042467227
0.068807363,0.042519663
0.068870344,0.042572123
0.068933351,0.042624607
0.068996383,0.042677116
0.06905944,0.042729648
0.069122522,0.042782205
0.06918563,0.042834786
0.069248763,0.042887391
0.069311922,0.042940019
0.069375105,0.042992671
0.069438314,0.043045347
0.069501549,0.043098046
0.069564808,0.043150769
0.069628093,0.043203514
0.069691403,0.043256283
0.069754738,0.043309075
0.069818099,0.043361889
0.069881485,0.043414726
0.069944896,0.043467585
0.070008332,0.043520466
0.070071794,0.04357337
0.070135281,0.043626295
0.070198793,0.043679242
0.07026233,0.04373221
0.070325893,0.0437852
0.070389481,0.043838211
0.070453094,0.043891243
0.070516733,0.043944296
0.070580396,0.04399737
0.070644085,0.044050466
0.0707078,0.044103582
0.070771539,0.044156721
0.070835304,0.04420988
0.070899094,0.044263061
0.070962909,0.044316264
0.07102675,0.044369488
0.071090616,0.044422735
0.071154507,0.044476003
0.071218423,0.044529294
0.071282365,0.044582607
0.071346332,0.044635942
0.071410324,0.0446893
0.071474341,0.04474268
0.071538383,0.044796084
0.071602451,0.04484951
0.071666544,0.044902959
0.071730663,0.044956431
0.071794806,0.045009927
0.071858975,0.045063446
0.071923169,0.045116988
0.071987388,0.045170553
0.072051632,0.045224142
0.072115902,0.045277754
0.072180197,0.04533139
0.072244517,0.045385049
0.072308863,0.045438732
0.072373233,0.045492438
0.072437629,0.045546168
0.07250205,0.045599921
0.072566497,0.045653698
0.072630968,0.045707499
0.072695465,0.045761322
0.072759987,0.045815169
0.072824534,0.04586904
0.072889107,0.045922934
0.072953704,0.04597685
0.073018327,0.04603079
0.073082975,0.046084753
0.073147649,0.046138739
0.073212347,0.046192747
0.073277071,0.046246778
0.07334182,0.046300832
0.073406594,0.046354908
0.073471393,0.046409007
0.073536218,0.046463127
0.073601068,0.046517269
0.073665943,0.046571434
0.073730843,0.04662562
0.073795768,0.046679827
0.073860719,0.046734055
0.073925695,0.046788305
0.073990696,0.046842576
0.074055722,0.046896867
0.074120773,0.046951179
0.07418585,0.047005511
0.074250952,0.047059863
0.074316079,0.047114236
0.074381231,0.047168629
0.074446408,0.047223042
0.074511611,0.047277476
0.074576839,0.04733193
0.074642092,0.047386404
0.07470737,0.047440899
0.074772673,0.047495414
0.074838002,0.04754995
0.074903355,0.047604507
0.074968734,0.047659085
0.075034138,0.047713684
0.075099567,0.047768305
0.075165022,0.047822946
0.075230501,0.04787761
0.075296006,0.047932295
0.075361536,0.047987001
0.075427091,0.04804173
0.075492671,0.04809648
0.075558276,0.048151253
0.075623907,0.048206048
0.075689563,0.048260865
0.075755244,0.048315704
0.07582095,0.048370566
0.075886681,0.04842545
0.075952437,0.048480357
0.076018219,0.048535286
0.076084025,0.048590238
0.076149857,0.048645212
0.076215714,0.04870021
0.076281596,0.048755229
0.076347503,0.048810272
0.076413436,0.048865337
0.076479393,0.048920424
0.076545376,0.048975534
0.076611384,0.049030667
0.076677417,0.049085822
0.076743475,0.049141
0.076809558,0.0491962
0.076875667,0.049251422
0.0769418,0.049306666
0.077007959,0.049361932
0.077074142,0.049417221
0.077140351,0.049472531
0.077206585,0.049527863
0.077272844,0.049583216
0.077339129,0.049638592
0.077405438,0.049693988
0.077471773,0.049749406
0.077538132,0.049804844
0.077604517,0.049860304
0.077670927,0.049915784
0.077737362,0.049971285
0.077803822,0.050026807
0.077870307,0.050082348
0.077936817,0.05013791
0.078003352,0.050193491
0.078069913,0.050249092
0.078136498,0.050304713
0.078203109,0.050360353
0.078269745,0.050416012
0.078336406,0.05047169
0.078403092,0.050527388
0.078469803,0.050583105
0.078536539,0.050638842
0.0786033,0.050694598
0.078670086,0.050750374
0.078736898,0.05080617
0.078803734,0.050861986
0.078870596,0.050917821
0.078937482,0.050973677
0.079004394,0.051029552
0.079071331,0.051085449
0.079138292,0.051141365
0.079205279,0.051197303
0.079272291,0.051253261
0.079339328,0.05130924
0.07940639,0.05136524
0.079473478,0.051421261
0.07954059,0.051477303
0.079607727,0.051533366
0.079674889,0.051589451
0.079742077,0.051645558
0.079809289,0.051701685
0.079876527,0.051757835
0.079943789,0.051814006
0.080011077,0.051870199
0.080078389,0.051926413
0.080145727,0.051982649
0.080213089,0.052038907
0.080280477,0.052095187
0.08034789,0.052151488
0.080415328,0.052207811
0.08048279,0.052264156
0.080550278,0.052320523
0.080617791,0.052376911
0.080685329,0.052433321
0.080752892,0.052489752
0.08082048,0.052546205
0.080888093,0.052602679
0.080955731,0.052659174
0.081023394,0.052715691
0.081091082,0.052772229
0.081158795,0.052828788
0.081226533,0.052885367
0.081294295,0.052941968
0.081362083,0.052998589
0.081429896,0.05305523
0.081497734,0.053111892
0.081565597,0.053168574
0.081633485,0.053225276
0.081701398,0.053281998
0.081769336,0.053338739
0.081837299,0.053395501
0.081905287,0.053452281
0.0819733,0.053509081
0.082041338,0.053565899
0.0821094,0.053622736
0.082177488,0.053679592
0.082245601,0.053736467
0.082313739,0.05379336
0.082381901,0.053850271
0.082450089,0.053907201
0.082518302,0.053964149
0.082586539,0.054021116
0.082654802,0.054078102
0.082723089,0.054135107
0.082791402,0.05419213
0.082859739,0.054249172
0.082928101,0.054306233
0.082996489,0.054363314
0.083064901,0.054420414
0.083133338,0.054477534
0.0832018,0.054534673
0.083270287,0.054591832
0.083338799,0.054649011
0.083407336,0.054706209
0.083475898,0.054763428
0.083544484,0.054820668
0.083613096,0.054877927
0.083681733,0.054935207
0.083750394,0.054992507
0.08381908,0.055049828
0.083887792,0.05510717
0.083956528,0.055164533
0.084025289,0.055221916
0.084094075,0.05527932
0.084162886,0.055336745
0.084231722,0.05539419
0.084300582,0.055451657
0.084369468,0.055509145
0.084438378,0.055566653
0.084507314,0.055624182
0.084576274,0.055681733
0.084645259,0.055739304
0.084714269,0.055796895
0.084783304,0.055854508
0.084852364,0.055912141
0.084921448,0.055969795
0.084990558,0.056027469
0.085059692,0.056085164
0.085128851,0.056142879
0.085198035,0.056200614
0.085267244,0.05625837
0.085336478,0.056316145
0.085405737,0.056373941
0.08547502,0.056431756
0.085544328,0.056489591
0.085613662,0.056547445
0.085683019,0.056605319
0.085752402,0.056663212
0.08582181,0.056721124
0.085891242,0.056779054
0.0859607,0.056837004
0.086030182,0.056894972
0.086099689,0.056952958
0.086169221,0.057010962
0.086238777,0.057068984
0.086308358,0.057127024
0.086377965,0.057185082
0.086447596,0.057243157
0.086517251,0.05730125
0.086586932,0.057359361
0.086656637,0.057417489
0.086726368,0.057475635
0.086796123,0.057533799
0.086865902,0.05759198
0.086935707,0.05765018
0.087005536,0.057708398
0.08707539,0.057766634
0.087145269,0.057824889
0.087215173,0.057883162
0.087285101,0.057941454
0.087355054,0.057999764
0.087425032,0.058058094
0.087495035,0.058116442
0.087565063,0.05817481
0.087635115,0.058233197
0.087705192,0.058291603
0.087775294,0.058350029
0.08784542,0.058408475
0.087915571,0.05846694
0.087985747,0.058525425
0.088055948,0.05858393
0.088126173,0.058642454
0.088196423,0.058700999
0.088266698,0.058759563
0.088336998,0.058818148
0.088407322,0.058876753
0.088477671,0.058935377
0.088548045,0.058994022
0.088618443,0.059052687
0.088688866,0.059111372
0.088759314,0.059170076
0.088829787,0.059228801
0.088900284,0.059287546
0.088970806,0.059346311
0.089041352,0.059405095
0.089111924,0.0594639
0.08918252,0.059522724
0.08925314,0.059581567
0.089323786,0.059640431
0.089394456,0.059699313
0.08946515,0.059758215
0.08953587,0.059817136
0.089606614,0.059876076
0.089677382,0.059935035
0.089748176,0.059994013
0.089818994,0.06005301
0.089889836,0.060112025
0.089960703,0.060171059
0.090031595,0.06023011
0.090102512,0.06028918
0.090173453,0.060348268
0.090244419,0.060407373
0.090315409,0.060466495
0.090386424,0.060525635
0.090457464,0.060584792
0.090528528,0.060643966
0.090599617,0.060703157
0.09067073,0.060762365
0.090741868,0.060821589
0.090813031,0.060880831
0.090884218,0.060940089
0.09095543,0.060999364
0.091026667,0.061058656
0.091097928,0.061117965
0.091169213,0.061177292
0.091240524,0.061236635
0.091311858,0.061295996
0.091383218,0.061355375
0.091454602,0.061414772
0.09152601,0.061474186
0.091597443,0.061533618
0.091668901,0.061593069
0.091740383,0.061652537
0.09181189,0.061712024
0.091883421,0.06177153
0.091954977,0.061831054
0.092026557,0.061890597
0.092098162,0.061950158
0.092169791,0.062009739
0.092241445,0.062069338
0.092313124,0.062128956
0.092384827,0.062188594
0.092456554,0.06224825
0.092528306,0.062307926
0.092600083,0.062367621
0.092671884,0.062427335
0.092743709,0.062487068
0.092815559,0.062546821
0.092887434,0.062606593
0.092959333,0.062666384
0.093031256,0.062726194
0.093103204,0.062786024
0.093175177,0.062845873
0.093247174,0.06290574
0.093319195,0.062965627
0.093391241,0.063025533
0.093463311,0.063085458
0.093535406,0.063145401
0.093607525,0.063205363
0.093679669,0.063265344
0.093751837,0.063325343
0.093824029,0.063385361
0.093896246,0.063445397
0.093968487,0.063505451
0.094040753,0.063565523
0.094113044,0.063625613
0.094185358,0.063685721
0.094257697,0.063745846
0.094330061,0.063805989
0.094402449,0.063866149
0.094474861,0.063926326
0.094547298,0.063986519
0.094619759,0.06404673
0.094692244,0.064106957
0.094764754,0.0641672
0.094837288,0.064227459
0.094909847,0.064287735
0.09498243,0.064348026
0.095055037,0.064408334
0.095127669,0.064468657
0.095200325,0.064528997
0.095273006,0.064589352
0.09534571,0.064649724
0.09541844,0.064710112
0.095491193,0.064770517
0.095563971,0.064830938
0.095636773,0.064891376
0.095709599,0.06495183
0.09578245,0.065012302
0.095855325,0.06507279
0.095928225,0.065133296
0.096001149,0.065193819
0.096074097,0.06525436
0.096147069,0.065314918
0.096220066,0.065375493
0.096293087,0.065436087
0.096366132,0.065496698
0.096439202,0.065557328
0.096512295,0.065617975
0.096585414,0.065678641
0.096658556,0.065739324
0.096731723,0.065800027
0.096804914,0.065860747
0.096878129,0.065921486
0.096951368,0.065982243
0.097024632,0.066043019
0.09709792,0.066103813
0.097171232,0.066164626
0.097244568,0.066225457
0.097317929,0.066286306
0.097391314,0.066347174
0.097464723,0.06640806
0.097538156,0.066468965
0.097611614,0.066529888
0.097685096,0.066590829
0.097758601,0.066651789
0.097832132,0.066712766
0.097905686,0.066773762
0.097979264,0.066834775
0.098052867,0.066895807
0.098126494,0.066956856
0.098200145,0.067017922
0.09827382,0.067079007
0.09834752,0.067140108
0.098421243,0.067201227
0.098494991,0.067262363
0.098568763,0.067323515
0.098642559,0.067384685
0.098716379,0.067445871
0.098790223,0.067507074
0.098864092,0.067568292
0.098937984,0.067629527
0.099011901,0.067690778
0.099085842,0.067752045
0.099159807,0.067813327
0.099233796,0.067874624
0.099307809,0.067935937
0.099381846,0.067997265
0.099455907,0.068058608
0.099529993,0.068119966
0.099604102,0.06818134
0.099678236,0.068242729
0.099752394,0.068304133
0.099826575,0.068365553
0.099900781,0.068426989
0.099975011,0.06848844
0.100049265,0.068549908
0.100123543,0.068611391
0.100197845,0.06867289
0.100272171,0.068734406
0.100346521,0.068795938
0.100420895,0.068857487
0.100495293,0.068919052
0.100569715,0.068980634
0.100644161,0.069042233
0.100718632,0.069103849
0.100793126,0.069165482
0.100867644,0.069227133
0.100942186,0.0692888
0.101016752,0.069350485
0.101091342,0.069412188
0.101165957,0.069473908
0.101240595,0.069535646
0.101315257,0.069597401
0.101389943,0.069659174
0.101464653,0.069720964
0.101539387,0.069782772
0.101614144,0.069844598
0.101688926,0.069906442
0.101763732,0.069968303
0.101838562,0.070030182
0.101913415,0.070092079
0.101988293,0.070153993
0.102063194,0.070215925
0.10213812,0.070277874
0.102213069,0.07033984
0.102288042,0.070401824
0.102363039,0.070463826
0.10243806,0.070525844
0.102513105,0.07058788
0.102588173,0.070649932
0.102663266,0.070712001
0.102738383,0.070774087
0.102813523,0.07083619
0.102888687,0.070898309
0.102963875,0.070960444
0.103039087,0.071022596
0.103114322,0.071084763
0.103189582,0.071146947
0.103264865,0.071209146
0.103340173,0.071271361
0.103415504,0.07133359
0.103490858,0.071395836
0.103566237,0.071458096
0.103641639,0.07152037
0.103717066,0.07158266
0.103792516,0.071644964
0.103867989,0.071707282
0.103943487,0.071769615
0.104019008,0.071831962
0.104094553,0.071894324
0.104170122,0.0719567
0.104245715,0.072019092
0.104321331,0.072081497
0.104396971,0.072143918
0.104472635,0.072206354
0.104548323,0.072268805
0.104624034,0.072331271
0.104699769,0.072393753
0.104775528,0.07245625
0.10485131,0.072518763
0.104927116,0.072581291
0.105002946,0.072643836
0.1050788,0.072706396
0.105154677,0.072768973
0.105230578,0.072831566
0.105306503,0.072894175
0.105382451,0.072956801
0.105458423,0.073019443
0.105534418,0.073082102
0.105610438,0.073144778
0.105686481,0.07320747
0.105762547,0.07327018
0.105838637,0.073332906
0.105914751,0.073395649
0.105990888,0.073458409
0.106067049,0.073521186
0.106143234,0.073583979
0.106219442,0.07364679
0.106295674,0.073709618
0.10637193,0.073772463
0.106448209,0.073835324
0.106524511,0.073898203
0.106600837,0.073961098
0.106677187,0.07402401
0.106753561,0.074086938
0.106829957,0.074149883
0.106906378,0.074212845
0.106982822,0.074275823
0.107059289,0.074338818
0.10713578,0.074401829
0.107212295,0.074464855
0.107288833,0.074527898
0.107365395,0.074590957
0.10744198,0.074654031
0.107518588,0.074717121
0.10759522,0.074780227
0.107671876,0.074843347
0.107748555,0.074906483
0.107825258,0.074969634
0.107901984,0.075032799
0.107978733,0.075095979
0.108055506,0.075159174
0.108132303,0.075222382
0.108209122,0.075285605
0.108285966,0.075348842
0.108362832,0.075412092
0.108439723,0.075475356
0.108516636,0.075538634
0.108593573,0.075601925
0.108670533,0.075665231
0.108747517,0.07572855
0.108824524,0.075791883
0.108901555,0.07585523
0.108978609,0.075918592
0.109055686,0.075981967
0.109132787,0.076045357
0.109209911,0.076108762
0.109287058,0.076172181
0.109364229,0.076235615
0.109441423,0.076299064
0.109518641,0.076362528
0.109595882,0.076426007
0.109673146,0.076489502
0.109750433,0.076553012
0.109827744,0.076616537
0.109905078,0.076680078
0.109982435,0.076743635
0.110059816,0.076807208
0.11013722,0.076870797
0.110214647,0.076934401
0.110292097,0.076998022
0.110369571,0.077061658
0.110447068,0.077125311
0.110524588,0.07718898
0.110602132,0.077252666
0.110679699,0.077316367
0.110757289,0.077380085
0.110834902,0.077443818
0.110912538,0.077507569
0.110990198,0.077571335
0.111067881,0.077635117
0.111145587,0.077698916
0.111223316,0.07776273
0.111301068,0.077826561
0.111378844,0.077890408
0.111456642,0.07795427
0.111534464,0.078018149
0.111612309,0.078082043
0.111690178,0.078145952
0.111768069,0.078209877
0.111845983,0.078273818
0.111923921,0.078337773
0.112001882,0.078401744
0.112079866,0.07846573
0.112157873,0.078529731
0.112235903,0.078593746
0.112313956,0.078657777
0.112392032,0.078721821
0.112470132,0.07878588
0.112548254,0.078849952
0.112626399,0.078914039
0.112704568,0.078978139
0.11278276,0.079042253
0.112860974,0.07910638
0.112939212,0.07917052
0.113017473,0.079234673
0.113095756,0.07929884
0.113174063,0.079363019
0.113252393,0.079427211
0.113330746,0.079491417
0.113409122,0.079555635
0.11348752,0.079619867
0.113565942,0.079684112
0.113644387,0.079748371
0.113722855,0.079812643
0.113801345,0.079876929
0.113879859,0.079941228
0.113958395,0.080005542
0.114036955,0.080069869
0.114115537,0.080134211
0.114194143,0.080198568
0.114272771,0.080262938
0.114351422,0.080327324
0.114430096,0.080391724
0.114508793,0.080456138
0.114587513,0.080520568
0.114666256,0.080585013
0.114745022,0.080649473
0.11482381,0.080713948
0.114902621,0.080778438
0.114981456,0.080842944
0.115060313,0.080907465
0.115139193,0.080972002
0.115218095,0.081036554
0.115297021,0.081101121
0.115375969,0.081165704
0.115454941,0.081230303
0.115533935,0.081294917
0.115612951,0.081359546
0.115691991,0.081424192
0.115771053,0.081488852
0.115850138,0.081553528
0.115929246,0.081618219
0.116008377,0.081682926
0.11608753,0.081747648
0.116166706,0.081812385
0.116245905,0.081877137
0.116325127,0.081941904
0.116404371,0.082006686
0.116483638,0.082071483
0.116562928,0.082136294
0.11664224,0.082201121
0.116721576,0.082265961
0.116800933,0.082330816
0.116880314,0.082395685
0.116959717,0.082460568
0.117039143,0.082525465
0.117118591,0.082590375
0.117198062,0.082655299
0.117277556,0.082720237
0.117357072,0.082785187
0.117436611,0.082850151
0.117516173,0.082915127
0.117595757,0.082980116
0.117675364,0.083045118
0.117754993,0.083110132
0.117834645,0.083175158
0.11791432,0.083240196
0.117994017,0.083305247
0.118073736,0.08337031
0.118153479,0.083435386
0.118233243,0.083500474
0.118313031,0.083565575
0.11839284,0.083630688
0.118472673,0.083695815
0.118552528,0.083760954
0.118632405,0.083826107
0.118712305,0.083891273
0.118792227,0.083956452
0.118872172,0.084021645
0.118952139,0.084086851
0.119032129,0.084152071
0.119112141,0.084217305
0.119192176,0.084282553
0.119272233,0.084347816
0.119352312,0.084413092
0.119432414,0.084478383
0.119512538,0.084543688
0.119592685,0.084609008
0.119672854,0.084674342
0.119753046,0.084739691
0.11983326,0.084805055
0.119913496,0.084870433
0.119993755,0.084935827
0.120074036,0.085001235
0.120154339,0.085066658
0.120234665,0.085132095
0.120315013,0.085197548
0.120395383,0.085263015
0.120475776,0.085328497
0.120556191,0.085393994
0.120636628,0.085459506
0.120717087,0.085525032
0.120797569,0.085590573
0.120878073,0.085656129
0.1209586,0.085721699
0.121039148,0.085787283
0.121119719,0.085852882
0.121200312,0.085918495
0.121280928,0.085984122
0.121361565,0.086049763
0.121442225,0.086115418
0.121522907,0.086181087
0.121603611,0.086246769
0.121684338,0.086312465
0.121765086,0.086378174
0.121845857,0.086443896
0.12192665,0.086509632
0.122007465,0.08657538
0.122088303,0.086641141
0.122169162,0.086706914
0.122250043,0.0867727
0.122330947,0.086838498
0.122411873,0.086904307
0.122492821,0.086970129
0.122573791,0.087035962
0.122654783,0.087101807
0.122735797,0.087167664
0.122816833,0.087233532
0.122897891,0.087299412
0.122978972,0.087365303
0.123060074,0.087431207
0.123141198,0.087497122
0.123222345,0.08756305
0.123303513,0.087628989
0.123384704,0.087694942
0.123465916,0.087760906
0.123547151,0.087826883
0.123628407,0.087892873
0.123709686,0.087958876
0.123790986,0.088024891
0.123872308,0.08809092
0.123953653,0.088156962
0.124035019,0.088223017
0.124116407,0.088289086
0.124197817,0.088355169
0.124279249,0.088421265
0.124360703,0.088487375
0.124442179,0.088553498
0.124523677,0.088619636
0.124605196,0.088685787
0.124686738,0.088751953
0.124768301,0.088818133
0.124849886,0.088884326
0.124931494,0.088950534
0.125013122,0.089016756
0.125094773,0.089082993
0.125176446,0.089149243
0.12525814,0.089215508
0.125339856,0.089281786
0.125421594,0.089348079
0.125503354,0.089414386
0.125585135,0.089480707
0.125666939,0.089547042
0.125748764,0.08961339
0.12583061,0.089679753
0.125912479,0.089746129
0.125994369,0.089812519
0.126076281,0.089878923
0.126158215,0.08994534
0.12624017,0.09001177
