chz1 100,chz1 100
0.039808669,0.039655345
0.039835897,0.03969496
0.039863135,0.039734588
0.039890383,0.03977423
0.039917639,0.039813886
0.039944906,0.039853555
0.039972182,0.039893237
0.039999467,0.039932933
0.040026761,0.039972643
0.040054066,0.040012366
0.040081379,0.040052103
0.040108702,0.040091854
0.040136034,0.040131618
0.040163376,0.040171395
0.040190727,0.040211186
0.040218088,0.04025099
0.040245458,0.040290808
0.040272837,0.040330638
0.040300226,0.040370482
0.040327624,0.04041034
0.040355032,0.04045021
0.040382449,0.040490093
0.040409875,0.040529989
0.040437311,0.040569898
0.040464756,0.04060982
0.04049221,0.040649754
0.040519674,0.040689701
0.040547147,0.040729661
0.040574629,0.040769632
0.040602121,0.040809616
0.040629622,0.040849612
0.040657133,0.04088962
0.040684653,0.040929639
0.040712182,0.040969671
0.04073972,0.041009714
0.040767268,0.041049768
0.040794825,0.041089834
0.040822392,0.041129911
0.040849967,0.04117
0.040877552,0.0412101
0.040905146,0.041250211
0.04093275,0.041290334
0.040960363,0.041330468
0.040987985,0.041370614
0.041015616,0.041410772
0.041043257,0.041450941
0.041070907,0.041491122
0.041098566,0.041531315
0.041126235,0.04157152
0.041153913,0.041611737
0.0411816,0.041651967
0.041209296,0.041692208
0.041237001,0.041732462
0.041264716,0.041772728
0.04129244,0.041813007
0.041320173,0.041853298
0.041347916,0.041893602
0.041375667,0.041933919
0.041403428,0.041974249
0.041431198,0.042014591
0.041458977,0.042054946
0.041486766,0.042095314
0.041514563,0.042135695
0.04154237,0.042176089
0.041570186,0.042216496
0.041598012,0.042256916
0.041625846,0.04229735
0.041653689,0.042337796
0.041681542,0.042378255
0.041709404,0.042418727
0.041737275,0.042459212
0.041765155,0.04249971
0.041793045,0.042540221
0.041820943,0.042580745
0.041848851,0.042621282
0.041876768,0.042661832
0.041904694,0.042702395
0.041932629,0.04274297
0.041960573,0.042783558
0.041988526,0.042824158
0.042016489,0.042864771
0.04204446,0.042905397
0.042072441,0.042946035
0.042100431,0.042986685
0.04212843,0.043027347
0.042156438,0.043068022
0.042184455,0.043108708
0.042212481,0.043149407
0.042240516,0.043190117
0.042268561,0.043230838
0.042296614,0.043271572
0.042324676,0.043312316
0.042352748,0.043353072
0.042380828,0.043393839
0.042408918,0.043434618
0.042437017,0.043475407
0.042465125,0.043516207
0.042493241,0.043557017
0.042521367,0.043597839
0.042549502,0.043638671
0.042577646,0.043679515
0.042605799,0.043720369
0.042633961,0.043761234
0.042662132,0.043802111
0.042690312,0.043842998
0.0427185,0.043883896
0.042746698,0.043924806
0.042774905,0.043965728
0.042803121,0.04400666
0.042831346,0.044047604
0.04285958,0.04408856
0.042887823,0.044129528
0.042916075,0.044170507
0.042944336,0.044211498
0.042972606,0.044252502
0.043000884,0.044293517
0.043029172,0.044334544
0.043057469,0.044375584
0.043085774,0.044416636
0.043114089,0.0444577
0.043142413,0.044498776
0.043170745,0.044539865
0.043199086,0.044580966
0.043227437,0.04462208
0.043255796,0.044663206
0.043284164,0.044704344
0.043312541,0.044745495
0.043340927,0.044786659
0.043369322,0.044827835
0.043397726,0.044869024
0.043426138,0.044910225
0.04345456,0.044951438
0.04348299,0.044992664
0.04351143,0.045033902
0.043539878,0.045075153
0.043568335,0.045116416
0.043596801,0.045157691
0.043625276,0.045198979
0.04365376,0.045240278
0.043682252,0.04528159
0.043710754,0.045322913
0.043739264,0.045364249
0.043767783,0.045405596
0.043796311,0.045446956
0.043824848,0.045488326
0.043853393,0.045529709
0.043881948,0.045571102
0.043910511,0.045612508
0.043939083,0.045653924
0.043967664,0.045695352
0.043996253,0.04573679
0.044024852,0.045778239
0.044053459,0.0458197
0.044082075,0.04586117
0.0441107,0.045902652
0.044139334,0.045944143
0.044167976,0.045985646
0.044196627,0.046027158
0.044225287,0.046068681
0.044253956,0.046110214
0.044282633,0.046151757
0.04431132,0.046193311
0.044340015,0.046234875
0.044368718,0.046276449
0.044397431,0.046318035
0.044426152,0.046359631
0.044454882,0.046401237
0.044483621,0.046442855
0.044512368,0.046484483
0.044541124,0.046526123
0.044569889,0.046567773
0.044598663,0.046609435
0.044627445,0.046651108
0.044656236,0.046692793
0.044685036,0.046734489
0.044713844,0.046776196
0.044742661,0.046817915
0.044771487,0.046859646
0.044800321,0.046901388
0.044829164,0.046943142
0.044858016,0.046984908
0.044886877,0.047026686
0.044915746,0.047068475
0.044944624,0.047110277
0.04497351,0.047152091
0.045002405,0.047193916
0.045031309,0.047235754
0.045060221,0.047277603
0.045089142,0.047319465
0.045118072,0.047361338
0.04514701,0.047403223
0.045175957,0.047445121
0.045204913,0.04748703
0.045233877,0.047528951
0.04526285,0.047570884
0.045291831,0.047612829
0.045320821,0.047654785
0.04534982,0.047696753
0.045378827,0.047738733
0.045407842,0.047780724
0.045436867,0.047822727
0.0454659,0.047864741
0.045494941,0.047906767
0.045523991,0.047948803
0.04555305,0.047990851
0.045582117,0.04803291
0.045611193,0.04807498
0.045640277,0.048117061
0.04566937,0.048159152
0.045698471,0.048201254
0.045727581,0.048243367
0.0457567,0.04828549
0.045785827,0.048327623
0.045814962,0.048369766
0.045844106,0.04841192
0.045873259,0.048454083
0.04590242,0.048496256
0.04593159,0.048538439
0.045960768,0.048580631
0.045989954,0.048622833
0.04601915,0.048665046
0.046048353,0.048707268
0.046077565,0.0487495
0.046106786,0.048791742
0.046136015,0.048833994
0.046165252,0.048876256
0.046194498,0.048918529
0.046223753,0.048960812
0.046253016,0.049003105
0.046282287,0.049045409
0.046311567,0.049087723
0.046340855,0.049130048
0.046370152,0.049172384
0.046399457,0.049214731
0.046428771,0.049257088
0.046458093,0.049299457
0.046487423,0.049341837
0.046516762,0.049384228
0.046546109,0.04942663
0.046575465,0.049469043
0.046604829,0.049511468
0.046634202,0.049553904
0.046663582,0.049596351
0.046692972,0.04963881
0.046722369,0.04968128
0.046751775,0.049723762
0.04678119,0.049766255
0.046810613,0.04980876
0.046840044,0.049851276
0.046869484,0.049893803
0.046898931,0.049936342
0.046928388,0.049978893
0.046957852,0.050021455
0.046987325,0.050064028
0.047016807,0.050106613
0.047046296,0.050149208
0.047075794,0.050191816
0.047105301,0.050234434
0.047134815,0.050277063
0.047164338,0.050319704
0.04719387,0.050362355
0.047223409,0.050405017
0.047252957,0.050447691
0.047282514,0.050490374
0.047312078,0.050533069
0.047341651,0.050575774
0.047371232,0.05061849
0.047400822,0.050661215
0.047430419,0.050703952
0.047460025,0.050746698
0.04748964,0.050789454
0.047519262,0.05083222
0.047548893,0.050874996
0.047578532,0.050917781
0.047608179,0.050960576
0.047637835,0.05100338
0.047667499,0.051046194
0.047697171,0.051089017
0.047726851,0.051131849
0.04775654,0.051174691
0.047786237,0.051217542
0.047815942,0.051260402
0.047845655,0.051303271
0.047875376,0.051346151
0.047905106,0.051389039
0.047934844,0.051431938
0.04796459,0.051474846
0.047994344,0.051517764
0.048024107,0.051560692
0.048053877,0.05160363
0.048083656,0.051646578
0.048113443,0.051689536
0.048143239,0.051732505
0.048173042,0.051775484
0.048202853,0.051818473
0.048232673,0.051861473
0.048262501,0.051904483
0.048292337,0.051947505
0.048322181,0.051990536
0.048352034,0.052033579
0.048381894,0.052076632
0.048411763,0.052119697
0.04844164,0.052162772
0.048471525,0.052205858
0.048501418,0.052248955
0.048531319,0.052292063
0.048561228,0.052335182
0.048591145,0.052378312
0.048621071,0.052421453
0.048651004,0.052464605
0.048680946,0.052507768
0.048710896,0.052550941
0.048740854,0.052594126
0.04877082,0.052637322
0.048800794,0.052680528
0.048830776,0.052723745
0.048860766,0.052766973
0.048890764,0.052810212
0.048920771,0.052853461
0.048950785,0.052896721
0.048980807,0.052939992
0.049010838,0.052983272
0.049040877,0.053026564
0.049070923,0.053069865
0.049100978,0.053113176
0.04913104,0.053156498
0.049161111,0.05319983
0.04919119,0.053243171
0.049221277,0.053286522
0.049251371,0.053329883
0.049281474,0.053373253
0.049311585,0.053416633
0.049341704,0.053460022
0.04937183,0.05350342
0.049401965,0.053546827
0.049432108,0.053590243
0.049462259,0.053633667
0.049492417,0.053677101
0.049522584,0.053720543
0.049552759,0.053763995
0.049582941,0.053807455
0.049613132,0.053850924
0.049643331,0.053894402
0.049673537,0.053937889
0.049703752,0.053981385
0.049733974,0.05402489
0.049764204,0.054068405
0.049794443,0.054111928
0.049824689,0.054155462
0.049854943,0.054199005
0.049885205,0.054242557
0.049915475,0.054286119
0.049945753,0.054329691
0.049976039,0.054373273
0.050006333,0.054416865
0.050036634,0.054460467
0.050066944,0.054504079
0.050097261,0.054547701
0.050127587,0.054591333
0.05015792,0.054634976
0.050188261,0.054678629
0.05021861,0.054722292
0.050248967,0.054765966
0.050279332,0.05480965
0.050309704,0.054853345
0.050340085,0.05489705
0.050370473,0.054940766
0.050400869,0.054984492
0.050431273,0.055028229
0.050461685,0.055071976
0.050492105,0.055115734
0.050522532,0.055159502
0.050552968,0.055203281
0.050583411,0.05524707
0.050613862,0.055290869
0.050644321,0.055334679
0.050674787,0.055378499
0.050705262,0.055422329
0.050735744,0.055466169
0.050766234,0.05551002
0.050796732,0.05555388
0.050827238,0.05559775
0.050857751,0.055641631
0.050888272,0.055685521
0.050918801,0.05572942
0.050949338,0.05577333
0.050979882,0.055817248
0.051010435,0.055861177
0.051040995,0.055905114
0.051071563,0.05594906
0.051102138,0.055993016
0.051132722,0.056036981
0.051163313,0.056080954
0.051193911,0.056124936
0.051224518,0.056168926
0.051255132,0.056212925
0.051285754,0.056256932
0.051316384,0.056300948
0.051347021,0.056344972
0.051377666,0.056389004
0.051408319,0.056433045
0.05143898,0.056477094
0.051469648,0.056521152
0.051500324,0.056565218
0.051531008,0.056609293
0.051561699,0.056653376
0.051592398,0.056697469
0.051623105,0.05674157
0.051653819,0.05678568
0.051684541,0.056829799
0.051715271,0.056873928
0.051746008,0.056918065
0.051776753,0.056962212
0.051807506,0.057006369
0.051838266,0.057050535
0.051869034,0.05709471
0.05189981,0.057138895
0.051930593,0.05718309
0.051961384,0.057227295
0.051992182,0.057271509
0.052022989,0.057315733
0.052053802,0.057359967
0.052084624,0.057404212
0.052115453,0.057448466
0.052146289,0.05749273
0.052177134,0.057537004
0.052207985,0.057581288
0.052238845,0.057625582
0.052269712,0.057669887
0.052300586,0.057714201
0.052331468,0.057758525
0.052362358,0.057802859
0.052393255,0.057847204
0.05242416,0.057891558
0.052455073,0.057935922
0.052485993,0.057980296
0.05251692,0.05802468
0.052547855,0.058069073
0.052578798,0.058113477
0.052609748,0.05815789
0.052640706,0.058202312
0.052671671,0.058246744
0.052702644,0.058291185
0.052733624,0.058335636
0.052764612,0.058380096
0.052795607,0.058424565
0.05282661,0.058469043
0.052857621,0.058513529
0.052888639,0.058558025
0.052919664,0.05860253
0.052950697,0.058647042
0.052981737,0.058691564
0.053012785,0.058736094
0.05304384,0.058780632
0.053074903,0.058825178
0.053105973,0.058869732
0.053137051,0.058914294
0.053168136,0.058958863
0.053199229,0.059003441
0.053230329,0.059048027
0.053261437,0.05909262
0.053292552,0.059137222
0.053323674,0.059181831
0.053354804,0.059226449
0.053385942,0.059271075
0.053417087,0.059315709
0.053448239,0.059360351
0.053479399,0.059405002
0.053510566,0.059449661
0.05354174,0.059494329
0.053572922,0.059539006
0.053604111,0.059583691
0.053635308,0.059628385
0.053666512,0.059673089
0.053697724,0.059717801
0.053728943,0.059762522
0.053760169,0.059807253
0.053791403,0.059851993
0.053822644,0.059896742
0.053853892,0.059941501
0.053885148,0.059986269
0.053916411,0.060031046
0.053947682,0.060075833
0.05397896,0.060120629
0.054010245,0.060165435
0.054041537,0.060210251
0.054072837,0.060255076
0.054104145,0.060299911
0.054135459,0.060344755
0.054166781,0.060389609
0.05419811,0.060434473
0.054229447,0.060479346
0.054260791,0.060524228
0.054292142,0.06056912
0.054323501,0.060614022
0.054354867,0.060658933
0.05438624,0.060703853
0.05441762,0.060748782
0.054449008,0.060793721
0.054480403,0.060838669
0.054511805,0.060883626
0.054543215,0.060928592
0.054574632,0.060973568
0.054606056,0.061018551
0.054637487,0.061063544
0.054668926,0.061108546
0.054700372,0.061153556
0.054731825,0.061198574
0.054763286,0.061243601
0.054794753,0.061288636
0.054826228,0.061333679
0.054857711,0.06137873
0.0548892,0.061423789
0.054920697,0.061468856
0.054952201,0.06151393
0.054983712,0.061559012
0.05501523,0.061604102
0.055046756,0.061649199
0.055078288,0.061694303
0.055109828,0.061739415
0.055141376,0.061784534
0.05517293,0.061829661
0.055204492,0.061874795
0.05523606,0.061919937
0.055267636,0.061965087
0.055299219,0.062010245
0.05533081,0.06205541
0.055362407,0.062100584
0.055394012,0.062145765
0.055425624,0.062190955
0.055457243,0.062236153
0.055488869,0.062281359
0.055520502,0.062326574
0.055552143,0.062371797
0.05558379,0.062417029
0.055615445,0.062462269
0.055647107,0.062507519
0.055678776,0.062552777
0.055710452,0.062598044
0.055742135,0.06264332
0.055773826,0.062688604
0.055805523,0.062733898
0.055837228,0.062779201
0.05586894,0.062824513
0.055900658,0.062869834
0.055932384,0.062915165
0.055964117,0.062960504
0.055995857,0.063005853
0.056027605,0.06305121
0.056059359,0.063096577
0.05609112,0.063141953
0.056122889,0.063187338
0.056154664,0.063232733
0.056186447,0.063278136
0.056218236,0.063323548
0.056250033,0.063368969
0.056281837,0.063414399
0.056313648,0.063459838
0.056345466,0.063505286
0.056377291,0.063550743
0.056409123,0.063596208
0.056440962,0.063641682
0.056472808,0.063687164
0.056504661,0.063732655
0.056536521,0.063778154
0.056568388,0.063823661
0.056600262,0.063869177
0.056632143,0.0639147
0.056664031,0.063960232
0.056695926,0.064005771
0.056727828,0.064051318
0.056759737,0.064096873
0.056791653,0.064142435
0.056823577,0.064188004
0.056855507,0.06423358
0.056887444,0.064279164
0.056919388,0.064324755
0.056951339,0.064370352
0.056983297,0.064415957
0.057015262,0.064461568
0.057047234,0.064507187
0.057079212,0.064552813
0.057111198,0.064598446
0.057143191,0.064644086
0.057175191,0.064689734
0.057207197,0.064735388
0.057239211,0.064781051
0.057271231,0.064826721
0.057303259,0.064872398
0.057335293,0.064918083
0.057367334,0.064963776
0.057399382,0.065009477
0.057431437,0.065055186
0.057463499,0.065100904
0.057495568,0.065146629
0.057527644,0.065192362
0.057559727,0.065238104
0.057591816,0.065283854
0.057623913,0.065329613
0.057656016,0.06537538
0.057688126,0.065421156
0.057720243,0.06546694
0.057752367,0.065512733
0.057784498,0.065558535
0.057816636,0.065604345
0.05784878,0.065650164
0.057880932,0.065695992
0.05791309,0.065741828
0.057945255,0.065787673
0.057977427,0.065833527
0.058009606,0.06587939
0.058041791,0.065925261
0.058073984,0.065971141
0.058106183,0.066017029
0.058138389,0.066062926
0.058170602,0.066108832
0.058202822,0.066154746
0.058235048,0.066200669
0.058267281,0.0662466
0.058299521,0.066292539
0.058331768,0.066338487
0.058364022,0.066384443
0.058396283,0.066430406
0.05842855,0.066476378
0.058460824,0.066522358
0.058493105,0.066568345
0.058525392,0.066614341
0.058557687,0.066660344
0.058589988,0.066706354
0.058622296,0.066752372
0.058654611,0.066798397
0.058686932,0.066844429
0.05871926,0.066890468
0.058751595,0.066936514
0.058783937,0.066982567
0.058816285,0.067028627
0.05884864,0.067074693
0.058881002,0.067120766
0.058913371,0.067166845
0.058945746,0.067212931
0.058978128,0.067259024
0.059010517,0.067305123
0.059042913,0.067351229
0.059075315,0.067397342
0.059107724,0.067443461
0.059140139,0.067489588
0.059172561,0.067535722
0.05920499,0.067581863
0.059237426,0.067628011
0.059269868,0.067674166
0.059302317,0.067720329
0.059334773,0.067766499
0.059367236,0.067812677
0.059399705,0.067858862
0.05943218,0.067905056
0.059464663,0.067951257
0.059497152,0.067997466
0.059529647,0.068043683
0.05956215,0.068089908
0.059594659,0.068136141
0.059627174,0.068182382
0.059659696,0.068228632
0.059692225,0.068274889
0.059724761,0.068321155
0.059757303,0.068367429
0.059789852,0.068413712
0.059822407,0.068460002
0.059854969,0.068506301
0.059887538,0.068552609
0.059920113,0.068598924
0.059952695,0.068645248
0.059985283,0.06869158
0.060017878,0.068737921
0.06005048,0.06878427
0.060083088,0.068830626
0.060115702,0.068876991
0.060148324,0.068923364
0.060180952,0.068969745
0.060213586,0.069016135
0.060246227,0.069062531
0.060278875,0.069108936
0.060311529,0.069155349
0.06034419,0.069201769
0.060376857,0.069248197
0.060409531,0.069294632
0.060442211,0.069341075
0.060474898,0.069387525
0.060507591,0.069433982
0.060540291,0.069480447
0.060572998,0.069526918
0.060605711,0.069573396
0.060638431,0.069619881
0.060671157,0.069666372
0.060703889,0.06971287
0.060736628,0.069759375
0.060769374,0.069805885
0.060802126,0.069852402
0.060834884,0.069898925
0.06086765,0.069945455
0.060900421,0.06999199
0.060933199,0.070038532
0.060965984,0.070085079
0.060998775,0.070131634
0.061031572,0.070178194
0.061064376,0.070224761
0.061097187,0.070271335
0.061130004,0.070317915
0.061162827,0.070364502
0.061195657,0.070411096
0.061228493,0.070457697
0.061261336,0.070504305
0.061294185,0.070550919
0.06132704,0.070597541
0.061359902,0.070644171
0.061392771,0.070690807
0.061425646,0.070737451
0.061458527,0.070784103
0.061491415,0.070830762
0.061524309,0.070877429
0.06155721,0.070924103
0.061590117,0.070970785
0.06162303,0.071017475
0.06165595,0.071064173
0.061688876,0.071110878
0.061721809,0.071157592
0.061754748,0.071204313
0.061787693,0.071251042
0.061820645,0.071297779
0.061853603,0.071344524
0.061886567,0.071391277
0.061919538,0.071438038
0.061952515,0.071484807
0.061985499,0.071531583
0.062018489,0.071578368
0.062051485,0.07162516
0.062084488,0.07167196
0.062117497,0.071718767
0.062150512,0.071765582
0.062183534,0.071812405
0.062216562,0.071859235
0.062249597,0.071906073
0.062282637,0.071952918
0.062315684,0.07199977
0.062348738,0.072046629
0.062381797,0.072093496
0.062414863,0.07214037
0.062447936,0.07218725
0.062481014,0.072234137
0.062514099,0.072281031
0.062547191,0.072327932
0.062580288,0.072374839
0.062613392,0.072421752
0.062646502,0.072468672
0.062679619,0.072515598
0.062712741,0.072562529
0.06274587,0.072609467
0.062779005,0.07265641
0.062812147,0.072703359
0.062845295,0.072750314
0.062878449,0.072797275
0.062911609,0.072844241
0.062944776,0.072891214
0.062977949,0.072938192
0.063011128,0.072985176
0.063044313,0.073032166
0.063077504,0.073079163
0.063110702,0.073126166
0.063143906,0.073173175
0.063177117,0.07322019
0.063210333,0.073267212
0.063243556,0.073314241
0.063276785,0.073361276
0.06331002,0.073408319
0.063343261,0.073455368
0.063376509,0.073502424
0.063409763,0.073549487
0.063443023,0.073596557
0.063476289,0.073643634
0.063509561,0.073690718
0.06354284,0.07373781
0.063576124,0.073784909
0.063609415,0.073832016
0.063642713,0.07387913
0.063676016,0.073926251
0.063709325,0.07397338
0.063742641,0.074020516
0.063775963,0.07406766
0.063809291,0.074114811
0.063842625,0.07416197
0.063875965,0.074209136
0.063909312,0.07425631
0.063942664,0.074303492
0.063976023,0.07435068
0.064009388,0.074397877
0.064042759,0.07444508
0.064076136,0.074492291
0.064109519,0.074539509
0.064142908,0.074586735
0.064176304,0.074633967
0.064209705,0.074681207
0.064243113,0.074728454
0.064276527,0.074775708
0.064309947,0.074822968
0.064343373,0.074870236
0.064376805,0.07491751
0.064410243,0.074964791
0.064443688,0.075012078
0.064477138,0.075059372
0.064510595,0.075106672
0.064544057,0.075153978
0.064577526,0.07520129
0.064611001,0.075248609
0.064644482,0.075295933
0.064677968,0.075343262
0.064711461,0.075390598
0.06474496,0.075437939
0.064778465,0.075485285
0.064811977,0.075532637
0.064845494,0.075579994
0.064879017,0.075627356
0.064912546,0.075674724
0.064946082,0.075722097
0.064979623,0.075769476
0.06501317,0.075816861
0.065046724,0.075864251
0.065080283,0.075911647
0.065113849,0.075959049
0.06514742,0.076006457
0.065180997,0.076053871
0.065214581,0.076101291
0.06524817,0.076148717
0.065281766,0.076196149
0.065315367,0.076243588
0.065348975,0.076291034
0.065382588,0.076338486
0.065416208,0.076385944
0.065449833,0.07643341
0.065483465,0.076480882
0.065517102,0.076528361
0.065550746,0.076575847
0.065584395,0.076623339
0.06561805,0.076670839
0.065651711,0.076718346
0.065685379,0.07676586
0.065719052,0.076813381
0.065752731,0.076860909
0.065786416,0.076908444
0.065820107,0.076955987
0.065853804,0.077003536
0.065887507,0.077051093
0.065921216,0.077098657
0.065954931,0.077146228
0.065988652,0.077193806
0.066022378,0.077241391
0.066056111,0.077288983
0.066089849,0.077336582
0.066123594,0.077384187
0.066157344,0.0774318
0.0661911,0.07747942
0.066224863,0.077527046
0.066258631,0.077574679
0.066292405,0.077622318
0.066326184,0.077669964
0.06635997,0.077717617
0.066393762,0.077765276
0.066427559,0.077812941
0.066461363,0.077860612
0.066495172,0.077908289
0.066528987,0.077955972
0.066562808,0.078003661
0.066596635,0.078051356
0.066630468,0.078099056
0.066664306,0.078146762
0.066698151,0.078194473
0.066732001,0.078242189
0.066765857,0.07828991
0.066799719,0.078337636
0.066833587,0.078385368
0.066867461,0.078433104
0.06690134,0.078480846
0.066935226,0.078528592
0.066969117,0.078576344
0.067003014,0.0786241
0.067036917,0.078671862
0.067070825,0.07871963
0.06710474,0.078767402
0.06713866,0.078815181
0.067172586,0.078862964
0.067206518,0.078910754
0.067240456,0.078958549
0.067274399,0.07900635
0.067308348,0.079054157
0.067342303,0.07910197
0.067376264,0.079149789
0.067410231,0.079197615
0.067444203,0.079245446
0.067478182,0.079293284
0.067512165,0.079341129
0.067546155,0.07938898
0.067580151,0.079436837
0.067614152,0.079484701
0.067648159,0.079532571
0.067682172,0.079580449
0.06771619,0.079628333
0.067750215,0.079676223
0.067784245,0.079724121
0.06781828,0.079772025
0.067852322,0.079819936
0.067886369,0.079867854
0.067920422,0.079915778
0.067954481,0.079963709
0.067988545,0.080011647
0.068022616,0.080059592
0.068056691,0.080107543
0.068090773,0.080155501
0.06812486,0.080203466
0.068158953,0.080251437
0.068193052,0.080299414
0.068227157,0.080347398
0.068261267,0.080395389
0.068295383,0.080443385
0.068329504,0.080491388
0.068363631,0.080539397
0.068397764,0.080587412
0.068431903,0.080635433
0.068466047,0.08068346
0.068500197,0.080731493
0.068534353,0.080779531
0.068568514,0.080827575
0.068602681,0.080875625
0.068636853,0.080923679
0.068671032,0.080971739
0.068705216,0.081019804
0.068739405,0.081067874
0.0687736,0.081115949
0.068807801,0.081164029
0.068842008,0.081212113
0.06887622,0.081260202
0.068910438,0.081308295
0.068944661,0.081356394
0.06897889,0.081404497
0.069013125,0.081452604
0.069047365,0.081500717
0.069081611,0.081548834
0.069115863,0.081596956
0.06915012,0.081645084
0.069184383,0.081693216
0.069218651,0.081741354
0.069252925,0.081789497
0.069287205,0.081837645
0.06932149,0.081885799
0.069355781,0.081933958
0.069390077,0.081982123
0.069424379,0.082030294
0.069458686,0.082078471
0.069493,0.082126654
0.069527318,0.082174842
0.069561643,0.082223037
0.069595972,0.082271238
0.069630308,0.082319445
0.069664649,0.082367658
0.069698995,0.082415877
0.069733347,0.082464103
0.069767705,0.082512335
0.069802068,0.082560573
0.069836437,0.082608818
0.069870811,0.082657069
0.069905191,0.082705327
0.069939576,0.082753591
0.069973967,0.082801861
0.070008364,0.082850138
0.070042766,0.082898421
0.070077173,0.082946711
0.070111586,0.082995007
0.070146005,0.083043309
0.070180429,0.083091617
0.070214858,0.083139931
0.070249293,0.083188252
0.070283734,0.083236579
0.07031818,0.083284912
0.070352632,0.08333325
0.070387089,0.083381595
0.070421551,0.083429945
0.070456019,0.083478301
0.070490493,0.083526663
0.070524972,0.08357503
0.070559456,0.083623402
0.070593946,0.08367178
0.070628442,0.083720163
0.070662943,0.083768552
0.070697449,0.083816945
0.070731961,0.083865343
0.070766478,0.083913746
0.070801001,0.083962153
0.070835529,0.084010565
0.070870063,0.084058981
0.070904602,0.084107402
0.070939147,0.084155826
0.070973697,0.084204256
0.071008252,0.084252689
0.071042813,0.084301127
0.071077379,0.084349569
0.071111951,0.084398016
0.071146528,0.084446467
0.071181111,0.084494923
0.071215699,0.084543383
0.071250292,0.084591848
0.071284891,0.084640318
0.071319495,0.084688794
0.071354105,0.084737274
0.07138872,0.084785759
0.071423341,0.084834249
0.071457967,0.084882745
0.071492598,0.084931246
0.071527234,0.084979753
0.071561876,0.085028265
0.071596524,0.085076783
0.071631177,0.085125307
0.071665835,0.085173836
0.071700499,0.085222371
0.071735167,0.085270912
0.071769842,0.085319459
0.071804521,0.085368012
0.071839207,0.085416571
0.071873897,0.085465136
0.071908593,0.085513706
0.071943294,0.085562283
0.071978,0.085610866
0.072012712,0.085659455
0.072047429,0.085708051
0.072082152,0.085756652
0.07211688,0.085805259
0.072151613,0.085853872
0.072186351,0.085902491
0.072221095,0.085951116
0.072255844,0.085999747
0.072290599,0.086048384
0.072325359,0.086097027
0.072360124,0.086145675
0.072394894,0.086194329
0.07242967,0.086242988
0.072464451,0.086291653
0.072499238,0.086340324
0.072534029,0.086389
0.072568826,0.086437681
0.072603628,0.086486367
0.072638436,0.086535059
0.072673249,0.086583755
0.072708067,0.086632456
0.07274289,0.086681162
0.072777719,0.086729873
0.072812553,0.086778588
0.072847392,0.086827307
0.072882237,0.086876031
0.072917087,0.086924759
0.072951942,0.086973491
0.072986802,0.087022227
0.073021668,0.087070967
0.073056539,0.08711971
0.073091415,0.087168458
0.073126296,0.08721721
0.073161183,0.087265966
0.073196075,0.087314726
0.073230972,0.08736349
0.073265874,0.087412258
0.073300782,0.087461031
0.073335694,0.087509808
0.073370612,0.08755859
0.073405536,0.087607376
0.073440464,0.087656167
0.073475398,0.087704963
0.073510337,0.087753764
0.073545281,0.087802569
0.07358023,0.08785138
0.073615185,0.087900196
0.073650144,0.087949017
0.073685109,0.087997843
0.07372008,0.088046675
0.073755055,0.088095512
0.073790035,0.088144355
0.073825021,0.088193203
0.073860012,0.088242057
0.073895008,0.088290916
0.073930009,0.088339781
0.073965016,0.088388652
0.074000028,0.088437528
0.074035044,0.08848641
0.074070066,0.088535298
0.074105094,0.088584191
0.074140126,0.08863309
0.074175163,0.088681995
0.074210206,0.088730906
0.074245254,0.088779822
0.074280307,0.088828744
0.074315365,0.088877672
0.074350428,0.088926605
0.074385496,0.088975543
0.07442057,0.089024487
0.074455649,0.089073436
0.074490732,0.089122391
0.074525821,0.089171351
0.074560915,0.089220316
0.074596015,0.089269286
0.074631119,0.089318262
0.074666228,0.089367242
0.074701343,0.089416227
0.074736463,0.089465216
0.074771587,0.089514211
0.074806717,0.08956321
0.074841852,0.089612213
0.074876992,0.089661221
0.074912138,0.089710232
0.074947288,0.089759248
0.074982443,0.089808268
0.075017604,0.089857291
0.075052769,0.089906319
0.07508794,0.08995535
0.075123116,0.090004384
0.075158296,0.090053422
0.075193482,0.090102464
0.075228673,0.09015151
0.075263869,0.090200559
0.07529907,0.090249612
0.075334277,0.090298669
0.075369488,0.090347729
0.075404704,0.090396794
0.075439926,0.090445863
0.075475152,0.090494936
0.075510383,0.090544013
0.07554562,0.090593095
0.075580861,0.090642181
0.075616108,0.090691272
0.07565136,0.090740367
0.075686616,0.090789467
0.075721878,0.090838572
0.075757145,0.090887682
0.075792417,0.090936796
0.075827693,0.090985916
0.075862975,0.091035041
0.075898262,0.091084171
0.075933554,0.091133306
0.075968851,0.091182446
0.076004153,0.091231592
0.076039459,0.091280743
0.076074771,0.091329899
0.076110088,0.091379061
0.07614541,0.091428228
0.076180737,0.091477401
0.076216069,0.091526579
0.076251406,0.091575762
0.076286748,0.09162495
0.076322094,0.091674144
0.076357446,0.091723344
0.076392803,0.091772548
0.076428165,0.091821758
0.076463532,0.091870973
0.076498903,0.091920194
0.07653428,0.091969419
0.076569662,0.092018649
0.076605048,0.092067885
0.07664044,0.092117125
0.076675837,0.092166371
0.076711238,0.092215621
0.076746645,0.092264875
0.076782056,0.092314135
0.076817472,0.092363398
