ies1 50,ies1 50
0.004345029,0
0.004355417,0
0.004365787,0
0.004376139,0
0.004386473,0
0.004396789,0
0.004407087,0
0.004417366,0
0.004427628,0
0.004437872,0
0.004448098,0
0.004458306,0
0.004468496,0
0.004478668,0
0.004488822,0
0.004498958,0
0.004509077,0
0.004519178,0
0.004529261,0
0.004539326,0
0.004549373,0
0.004559403,0
0.004569415,0
0.004579409,0
0.004589386,0
0.004599345,0
0.004609286,0
0.00461921,0
0.004629116,0
0.004639004,0
0.004648875,0
0.004658729,0
0.004668565,0
0.004678383,0
0.004688184,0
0.004697968,0
0.004707734,0
0.004717482,0
0.004727214,0
0.004736928,0
0.004746624,0
0.004756304,0
0.004765965,0
0.00477561,0
0.004785238,0
0.004794848,0
0.004804441,0
0.004814016,0
0.004823575,0
0.004833116,0
0.00484264,0
0.004852147,0
0.004861637,0
0.00487111,0
0.004880566,0
0.004890005,0
0.004899427,0
0.004908831,0
0.004918219,0
0.00492759,0
0.004936943,0
0.00494628,0
0.0049556,0
0.004964903,0
0.00497419,0
0.004983459,0
0.004992711,0
0.005001947,0
0.005011166,0
0.005020368,0
0.005029553,0
0.005038722,0
0.005047874,0
0.005057009,0
0.005066128,0
0.00507523,0
0.005084315,0
0.005093383,0
0.005102435,0
0.005111471,0
0.00512049,0
0.005129492,0
0.005138478,0
0.005147447,0
0.0051564,0
0.005165336,0
0.005174256,0
0.00518316,0
0.005192047,0
0.005200918,0
0.005209772,0
0.00521861,0
0.005227432,0
0.005236237,0
0.005245026,0
0.005253799,0
0.005262556,0
0.005271296,0
0.00528002,0
0.005288728,0
0.00529742,0
0.005306095,0
0.005314755,0
0.005323398,0
0.005332025,0
0.005340637,0
0.005349232,0
0.005357811,0
0.005366374,0
0.005374921,0
0.005383452,0
0.005391967,0
0.005400466,0
0.005408949,0
0.005417417,0
0.005425868,0
0.005434304,0
0.005442723,0
0.005451127,0
0.005459515,0
0.005467888,0
0.005476244,0
0.005484585,0
0.00549291,0
0.005501219,0
0.005509513,0
0.005517791,0
0.005526053,0
0.0055343,0
0.005542531,0
0.005550746,0
0.005558946,0
0.00556713,0
0.005575299,0
0.005583452,0
0.005591589,0
0.005599711,0
0.005607818,0
0.005615909,0
0.005623985,0
0.005632045,0
0.00564009,0
0.00564812,0
0.005656134,0
0.005664133,0
0.005672116,0
0.005680085,0
0.005688038,0
0.005695975,0
5.70E-03,0
5.71E-03,0
5.72E-03,0
5.73E-03,0
5.74E-03,0
5.74E-03,0
5.75E-03,0
5.76E-03,0
5.77E-03,0
5.77E-03,0
5.78E-03,0
5.79E-03,0
5.80E-03,0
5.81E-03,0
5.81E-03,0
5.82E-03,0
5.83E-03,0
5.84E-03,0
5.84E-03,0
5.85E-03,0
5.86E-03,0
5.87E-03,0
5.87E-03,0
5.88E-03,0
5.89E-03,0
5.90E-03,0
5.90E-03,0
5.91E-03,0
5.92E-03,0
5.93E-03,0
5.93E-03,0
5.94E-03,0
5.95E-03,0
5.96E-03,0
5.96E-03,0
5.97E-03,0
5.98E-03,0
5.99E-03,0
5.99E-03,0
6.00E-03,0
6.01E-03,0
6.02E-03,0
6.02E-03,0
6.03E-03,0
6.04E-03,0
6.04E-03,0
6.05E-03,0
6.06E-03,0
6.07E-03,0
6.07E-03,0
6.08E-03,0
6.09E-03,0
6.10E-03,0
6.10E-03,0
6.11E-03,0
6.12E-03,0
6.12E-03,0
6.13E-03,0
6.14E-03,0
6.14E-03,0
6.15E-03,0
6.16E-03,0
6.17E-03,0
6.17E-03,0
6.18E-03,0
6.19E-03,0
6.19E-03,0
6.20E-03,0
6.21E-03,0
6.21E-03,0
6.22E-03,0
6.23E-03,0
6.24E-03,0
6.24E-03,0
6.25E-03,0
6.26E-03,0
6.26E-03,0
6.27E-03,0
6.28E-03,0
6.28E-03,0
6.29E-03,0
6.30E-03,0
6.30E-03,0
6.31E-03,0
6.32E-03,0
6.32E-03,0
6.33E-03,0
6.34E-03,0
6.34E-03,0
6.35E-03,0
6.36E-03,0
6.36E-03,0
6.37E-03,0
6.38E-03,0
6.38E-03,0
6.39E-03,0
6.40E-03,0
6.40E-03,0
6.41E-03,0
6.42E-03,0
6.42E-03,0
6.43E-03,0
6.44E-03,0
6.44E-03,0
6.45E-03,0
6.45E-03,0
6.46E-03,0
6.47E-03,0
6.47E-03,0
6.48E-03,0
6.49E-03,0
6.49E-03,0
6.50E-03,0
6.51E-03,0
6.51E-03,0
6.52E-03,0
6.52E-03,0
6.53E-03,0
0.006536716,0
0.006542952,0
0.006549173,0
0.006555382,0
0.006561578,0
0.006567761,0
0.00657393,0
0.006580087,0
0.00658623,0
0.006592361,0
0.006598478,0
0.006604583,0
0.006610674,0
0.006616753,0
0.006622818,0
0.006628871,0
0.006634911,0
0.006640938,0
0.006646952,0
0.006652953,0
0.006658941,0
0.006664917,0
0.00667088,0
0.006676829,0
0.006682767,0
0.006688691,0
0.006694603,0
0.006700502,0
0.006706388,0
0.006712261,0
0.006718122,0
0.00672397,0
0.006729806,0
0.006735629,0
0.006741439,0
0.006747237,0
0.006753022,0
0.006758795,0
0.006764555,0
0.006770303,0
0.006776038,0
0.00678176,0
0.00678747,0
0.006793168,0
0.006798853,0
0.006804526,0
0.006810186,0
0.006815834,0
0.00682147,0
0.006827093,0
0.006832704,0
0.006838302,0
0.006843888,0
0.006849462,0
0.006855024,0
0.006860573,0
0.00686611,0
0.006871635,0
0.006877148,0
0.006882648,0
0.006888137,0
0.006893613,0
0.006899077,0
0.006904528,0
0.006909968,0
0.006915396,0
0.006920811,0
0.006926215,0
0.006931606,0
0.006936985,0
0.006942353,0
0.006947708,0
0.006953051,0
0.006958383,0
0.006963702,0
0.006969009,0
0.006974305,0
0.006979588,0
0.00698486,0
0.00699012,0
0.006995368,0
0.007000604,0
0.007005828,0
0.00701104,0
0.007016241,0
0.00702143,0
0.007026607,0
0.007031772,0
0.007036926,0
0.007042068,0
0.007047198,0
0.007052316,0
0.007057423,0
0.007062518,0
0.007067601,0
0.007072673,0
0.007077733,0
0.007082782,0
0.007087819,0
0.007092844,0
0.007097858,0
0.007102861,0
0.007107852,0
0.007112831,0
0.007117799,0
0.007122755,0
0.0071277,0
0.007132633,0
0.007137555,0
0.007142466,0
0.007147365,0
0.007152253,0
0.007157129,0
0.007161995,0
0.007166848,0
0.007171691,0
0.007176522,0
0.007181342,0
0.00718615,0
0.007190948,0
0.007195734,0
0.007200509,0
0.007205272,0
0.007210025,0
0.007214766,0
0.007219496,0
0.007224215,0
0.007228923,0
0.007233619,0
0.007238305,0
0.007242979,0
0.007247643,0
0.007252295,0
0.007256936,0
0.007261566,0
0.007266186,0
0.007270794,0
0.007275391,0
0.007279977,0
0.007284553,0
0.007289117,0
0.007293671,0
0.007298213,0
0.007302745,0
0.007307265,0
0.007311775,0
0.007316274,0
0.007320763,0
0.00732524,0
0.007329706,0
0.007334162,0
0.007338607,0
0.007343041,0
0.007347465,0
0.007351878,0
0.00735628,0
0.007360671,0
0.007365052,0
0.007369422,0
0.007373781,0
0.00737813,0
0.007382468,0
0.007386795,0
0.007391112,0
0.007395418,0
0.007399714,0
0.007403999,0
0.007408274,0
0.007412538,0
0.007416791,0
0.007421034,0
0.007425267,0
0.007429489,0
0.007433701,0
0.007437902,0
0.007442093,0
0.007446273,0
0.007450443,0
0.007454603,0
0.007458752,0
0.007462891,0
0.00746702,0
0.007471138,0
0.007475246,0
0.007479344,0
0.007483431,0
0.007487508,0
0.007491575,0
0.007495632,0
0.007499678,0
0.007503714,0
0.00750774,0
0.007511756,0
0.007515762,0
0.007519757,0
0.007523743,0
0.007527718,0
0.007531683,0
0.007535639,0
0.007539584,0
0.007543519,0
0.007547444,0
0.007551358,0
0.007555263,0
0.007559158,0
0.007563043,0
0.007566918,0
0.007570783,0
0.007574638,0
0.007578483,0
0.007582318,0
0.007586143,0
0.007589959,0
0.007593764,0
0.00759756,0
0.007601346,0
0.007605122,0
0.007608888,0
0.007612644,0
0.007616391,0
0.007620128,0
0.007623855,0
0.007627572,0
0.007631279,0
0.007634977,0
0.007638665,0
0.007642344,0
0.007646012,0
0.007649672,0
0.007653321,0
0.007656961,0
0.007660591,0
0.007664211,0
0.007667822,0
0.007671424,0
0.007675016,0
0.007678598,0
0.007682171,0
0.007685734,0
0.007689288,0
0.007692832,0
0.007696366,0
0.007699892,0
0.007703408,0
0.007706914,0
0.007710411,0
0.007713898,0
0.007717376,0
0.007720845,0
0.007724305,0
0.007727755,0
0.007731195,0
0.007734627,0
0.007738049,0
0.007741461,0
0.007744865,0
0.007748259,0
0.007751644,0
0.007755019,0
0.007758386,0
0.007761743,0
0.007765091,0
0.00776843,0
0.007771759,0
0.00777508,0
0.007778391,0
0.007781693,0
0.007784986,0
0.00778827,0
0.007791545,0
0.00779481,0
0.007798067,0
0.007801315,0
0.007804553,0
0.007807783,0
0.007811003,0
0.007814215,0
0.007817417,0
0.007820611,0
0.007823795,0
0.007826971,0
0.007830137,0
0.007833295,0
0.007836444,0
0.007839584,0
0.007842715,0
0.007845837,0
0.00784895,0
0.007852055,0
0.00785515,0
0.007858237,0
0.007861315,0
0.007864384,0
0.007867445,0
0.007870497,0
0.007873539,0
0.007876574,0
0.007879599,0
0.007882616,0
0.007885624,0
0.007888623,0
0.007891614,0
0.007894596,0
0.007897569,0
0.007900534,0
0.00790349,0
0.007906438,0
0.007909377,0
0.007912307,0
0.007915229,0
0.007918142,0
0.007921047,0
0.007923943,0
0.007926831,0
0.00792971,0
0.007932581,0
0.007935443,0
0.007938296,0
0.007941142,0
0.007943979,0
0.007946807,0
0.007949627,0
0.007952439,0
0.007955242,0
0.007958037,0
0.007960823,0
0.007963601,0
0.007966371,0
0.007969133,0
0.007971886,0
0.007974631,0
0.007977367,0
0.007980096,0
0.007982816,0
0.007985528,0
0.007988231,0
0.007990927,0
0.007993614,0
0.007996293,0
0.007998963,0
0.008001626,0
0.008004281,0
0.008006927,0
0.008009565,0
0.008012195,0
0.008014817,0
0.008017431,0
0.008020037,0
0.008022635,0
0.008025225,0
0.008027806,0
0.00803038,0
0.008032945,0
0.008035503,0
0.008038053,0
0.008040594,0
0.008043128,0
0.008045654,0
0.008048172,0
0.008050681,0
0.008053183,0
0.008055678,0
0.008058164,0
0.008060642,0
0.008063112,0
0.008065575,0
0.00806803,0
0.008070477,0
0.008072916,0
0.008075347,0
0.008077771,0
0.008080186,0
0.008082594,0
0.008084994,0
0.008087387,0
0.008089772,0
0.008092149,0
0.008094518,0
0.00809688,0
0.008099234,0
0.00810158,0
0.008103918,0
0.008106249,0
0.008108573,0
0.008110889,0
0.008113197,0
0.008115497,0
0.00811779,0
0.008120076,0
0.008122353,0
0.008124624,0
0.008126887,0
0.008129142,0
0.00813139,0
0.00813363,0
0.008135863,0
0.008138088,0
0.008140306,0
0.008142516,0
0.008144719,0
0.008146915,0
0.008149103,0
0.008151283,0
0.008153457,0
0.008155623,0
0.008157781,0
0.008159932,0
0.008162076,0
0.008164213,0
0.008166342,0
0.008168464,0
0.008170579,0
0.008172686,0
0.008174786,0
0.008176879,0
0.008178965,0
0.008181043,0
0.008183115,0
0.008185179,0
0.008187235,0
0.008189285,0
0.008191327,0
0.008193363,0
0.008195391,0
0.008197412,0
0.008199426,0
0.008201432,0
0.008203432,0
0.008205425,0
0.00820741,0
0.008209389,0
0.00821136,0
0.008213324,0
0.008215282,0
0.008217232,0
0.008219175,0
0.008221112,0
0.008223041,0
0.008224963,0
0.008226879,0
0.008228787,0
0.008230688,0
0.008232583,0
0.008234471,0
0.008236352,0
0.008238225,0
0.008240092,0
0.008241953,0
0.008243806,0
0.008245652,0
0.008247492,0
0.008249325,0
0.008251151,0
0.00825297,0
0.008254782,0
0.008256588,0
0.008258387,0
0.008260179,0
0.008261964,0
0.008263743,0
0.008265515,0
0.00826728,0
0.008269039,0
0.00827079,0
0.008272536,0
0.008274274,0
0.008276006,0
0.008277731,0
0.00827945,0
0.008281162,0
0.008282867,0
0.008284566,0
0.008286258,0
0.008287944,0
0.008289623,0
0.008291296,0
0.008292962,0
0.008294621,0
0.008296274,0
0.008297921,0
0.008299561,0
0.008301194,0
0.008302821,0
0.008304442,0
0.008306056,0
0.008307664,0
0.008309265,0
0.00831086,0
0.008312449,0
0.008314031,0
0.008315607,0
0.008317176,0
0.008318739,0
0.008320296,0
0.008321846,0
0.00832339,0
0.008324928,0
0.008326459,0
0.008327984,0
0.008329503,0
0.008331016,0
0.008332522,0
0.008334022,0
0.008335516,0
0.008337004,0
0.008338485,0
0.00833996,0
0.00834143,0
0.008342892,0
0.008344349,0
0.0083458,0
0.008347244,0
0.008348682,0
0.008350115,0
0.008351541,0
0.008352961,0
0.008354374,0
0.008355782,0
0.008357184,0
0.00835858,0
0.008359969,0
0.008361353,0
0.00836273,0
0.008364102,0
0.008365467,0
0.008366827,0
0.008368181,0
0.008369528,0
0.00837087,0
0.008372206,0
0.008373535,0
0.008374859,0
0.008376177,0
0.008377489,0
0.008378795,0
0.008380095,0
0.00838139,0
0.008382678,0
0.008383961,0
0.008385238,0
0.008386509,0
0.008387774,0
0.008389033,0
0.008390287,0
0.008391534,0
0.008392776,0
0.008394013,0
0.008395243,0
0.008396468,0
0.008397687,0
0.0083989,0
0.008400108,0
0.00840131,0
0.008402506,0
0.008403696,0
0.008404881,0
0.00840606,0
0.008407234,0
0.008408401,0
0.008409564,0
0.00841072,0
0.008411871,0
0.008413017,0
0.008414156,0
0.008415291,0
0.008416419,0
0.008417542,0
0.00841866,0
0.008419772,0
0.008420879,0
0.00842198,0
0.008423075,0
0.008424165,0
0.00842525,0
0.008426329,0
0.008427402,0
0.00842847,0
0.008429533,0
0.00843059,0
0.008431642,0
0.008432688,0
0.008433729,0
0.008434765,0
0.008435795,0
0.00843682,0
0.00843784,0
0.008438854,0
0.008439863,0
0.008440866,0
0.008441864,0
0.008442857,0
0.008443845,0
0.008444827,0
0.008445804,0
0.008446776,0
0.008447742,0
0.008448704,0
0.00844966,0
0.00845061,0
0.008451556,0
0.008452496,0
0.008453432,0
0.008454362,0
0.008455286,0
0.008456206,0
0.00845712,0
0.00845803,0
0.008458934,7.53E-14
0.008459833,2.33E-12
0.008460727,1.55E-11
0.008461616,5.61E-11
0.0084625,1.47E-10
0.008463378,3.19E-10
0.008464252,6.04E-10
0.00846512,1.04E-09
0.008465984,1.68E-09
0.008466842,2.55E-09
0.008467696,3.71E-09
0.008468544,5.22E-09
0.008469387,7.11E-09
0.008470226,9.46E-09
0.008471059,1.23E-08
0.008471887,1.57E-08
0.008472711,1.97E-08
0.008473529,2.44E-08
0.008474342,2.98E-08
0.008475151,3.60E-08
0.008475954,4.30E-08
0.008476753,5.09E-08
0.008477547,5.97E-08
0.008478336,6.96E-08
0.00847912,8.05E-08
0.008479899,9.25E-08
0.008480673,1.06E-07
0.008481442,1.20E-07
0.008482206,1.36E-07
0.008482966,1.53E-07
0.008483721,1.71E-07
0.008484471,1.91E-07
0.008485216,2.12E-07
0.008485956,2.34E-07
0.008486691,2.59E-07
0.008487422,2.84E-07
0.008488148,3.12E-07
0.008488869,3.41E-07
0.008489585,3.71E-07
0.008490297,4.04E-07
0.008491004,4.38E-07
0.008491706,4.74E-07
0.008492403,5.12E-07
0.008493096,5.51E-07
0.008493784,5.93E-07
0.008494467,6.36E-07
0.008495146,6.82E-07
0.00849582,7.29E-07
0.008496489,7.79E-07
0.008497154,8.30E-07
0.008497814,8.83E-07
0.008498469,9.39E-07
0.00849912,9.96E-07
0.008499766,1.06E-06
0.008500408,1.12E-06
0.008501044,1.18E-06
0.008501677,1.25E-06
0.008502304,1.32E-06
0.008502928,1.39E-06
0.008503546,1.46E-06
0.00850416,1.53E-06
0.00850477,1.61E-06
0.008505375,1.69E-06
0.008505975,1.77E-06
0.008506571,1.86E-06
0.008507163,1.94E-06
0.008507749,2.03E-06
0.008508332,2.12E-06
0.00850891,2.22E-06
0.008509483,2.31E-06
0.008510053,2.41E-06
0.008510617,2.52E-06
0.008511177,2.62E-06
0.008511733,2.73E-06
0.008512284,2.84E-06
0.008512831,2.95E-06
0.008513374,3.07E-06
0.008513912,3.18E-06
0.008514446,3.31E-06
0.008514975,3.43E-06
0.0085155,3.56E-06
0.008516021,3.69E-06
0.008516537,3.83E-06
0.008517049,3.96E-06
0.008517557,4.11E-06
0.00851806,4.25E-06
0.008518559,4.40E-06
0.008519054,4.55E-06
0.008519544,4.71E-06
0.00852003,4.87E-06
0.008520512,5.03E-06
0.00852099,5.20E-06
0.008521463,5.37E-06
0.008521933,5.54E-06
0.008522397,5.72E-06
0.008522858,5.90E-06
0.008523315,6.09E-06
0.008523767,6.28E-06
0.008524215,6.47E-06
0.008524659,6.67E-06
0.008525099,6.87E-06
0.008525534,7.08E-06
0.008525965,7.29E-06
0.008526393,7.50E-06
0.008526816,7.72E-06
0.008527235,7.94E-06
0.00852765,8.17E-06
0.00852806,8.40E-06
0.008528467,8.63E-06
0.008528869,8.87E-06
0.008529268,9.11E-06
0.008529662,9.36E-06
0.008530053,9.61E-06
0.008530439,9.87E-06
0.008530821,1.01E-05
0.008531199,1.04E-05
0.008531573,1.07E-05
0.008531943,1.09E-05
0.008532309,1.12E-05
0.008532671,1.15E-05
0.008533029,1.18E-05
0.008533383,1.21E-05
0.008533734,1.24E-05
0.00853408,1.27E-05
0.008534422,1.30E-05
0.00853476,1.33E-05
0.008535094,1.36E-05
0.008535425,1.39E-05
0.008535751,1.42E-05
0.008536074,1.45E-05
0.008536392,1.49E-05
0.008536707,1.52E-05
0.008537018,1.55E-05
0.008537324,1.59E-05
0.008537628,1.62E-05
0.008537927,1.66E-05
0.008538222,1.69E-05
0.008538513,1.73E-05
0.008538801,1.77E-05
0.008539085,1.81E-05
0.008539365,1.84E-05
0.008539641,1.88E-05
0.008539913,1.92E-05
0.008540182,1.96E-05
0.008540447,2.00E-05
0.008540708,2.04E-05
0.008540965,2.08E-05
0.008541219,2.12E-05
0.008541468,2.16E-05
0.008541714,2.21E-05
0.008541957,2.25E-05
0.008542195,2.29E-05
0.00854243,2.34E-05
0.008542661,2.38E-05
0.008542889,2.43E-05
0.008543112,2.47E-05
0.008543332,2.52E-05
0.008543549,2.56E-05
0.008543762,2.61E-05
0.008543971,2.66E-05
0.008544176,2.71E-05
0.008544378,2.76E-05
0.008544576,2.81E-05
0.008544771,2.86E-05
0.008544962,2.91E-05
0.008545149,2.96E-05
0.008545333,3.01E-05
0.008545513,3.06E-05
0.008545689,3.11E-05
0.008545862,3.17E-05
0.008546032,3.22E-05
0.008546198,3.28E-05
0.00854636,3.33E-05
0.008546519,3.39E-05
0.008546674,3.44E-05
0.008546826,3.50E-05
0.008546974,3.56E-05
0.008547119,3.62E-05
0.00854726,3.67E-05
0.008547398,3.73E-05
0.008547533,3.79E-05
0.008547663,3.85E-05
0.008547791,3.91E-05
0.008547915,3.97E-05
0.008548035,4.04E-05
0.008548152,4.10E-05
0.008548266,4.16E-05
0.008548376,4.22E-05
0.008548483,4.29E-05
0.008548587,4.35E-05
0.008548687,4.42E-05
0.008548783,4.48E-05
0.008548877,4.55E-05
0.008548967,4.62E-05
0.008549053,4.68E-05
0.008549136,4.75E-05
0.008549216,4.82E-05
0.008549293,4.89E-05
0.008549366,4.96E-05
0.008549436,5.03E-05
0.008549503,5.10E-05
0.008549566,5.17E-05
0.008549626,5.25E-05
0.008549683,5.32E-05
0.008549736,5.39E-05
0.008549786,5.47E-05
0.008549833,5.54E-05
0.008549877,5.62E-05
0.008549917,5.69E-05
0.008549955,5.77E-05
0.008549989,5.84E-05
0.008550019,5.92E-05
0.008550047,6.00E-05
0.008550071,6.08E-05
0.008550093,6.16E-05
0.008550111,6.24E-05
0.008550125,6.32E-05
0.008550137,6.40E-05
0.008550145,6.48E-05
0.008550151,6.57E-05
0.008550153,6.65E-05
0.008550152,6.73E-05
0.008550148,6.82E-05
0.008550141,6.90E-05
0.008550131,6.99E-05
0.008550117,7.08E-05
0.008550101,7.16E-05
0.008550081,7.25E-05
0.008550058,7.34E-05
0.008550033,7.43E-05
0.008550004,7.52E-05
0.008549972,7.61E-05
0.008549937,7.70E-05
0.008549899,7.79E-05
0.008549858,7.89E-05
0.008549814,7.98E-05
0.008549767,8.07E-05
0.008549717,8.17E-05
0.008549664,8.26E-05
0.008549609,8.36E-05
0.00854955,8.45E-05
0.008549488,8.55E-05
0.008549423,8.65E-05
0.008549355,8.74E-05
0.008549284,8.84E-05
0.00854921,8.94E-05
0.008549134,9.04E-05
0.008549054,9.14E-05
0.008548972,9.24E-05
0.008548886,9.34E-05
0.008548798,9.45E-05
0.008548707,9.55E-05
0.008548612,9.65E-05
0.008548515,9.76E-05
0.008548416,9.86E-05
0.008548313,9.97E-05
0.008548207,0.000100719
0.008548099,0.000101784
0.008547988,0.000102857
0.008547873,0.000103935
0.008547756,0.00010502
0.008547637,0.000106112
0.008547514,0.00010721
0.008547389,0.000108315
0.008547261,0.000109426
0.00854713,0.000110544
0.008546996,0.000111668
0.00854686,0.000112799
0.00854672,0.000113937
0.008546578,0.000115081
0.008546434,0.000116232
0.008546286,0.000117389
0.008546136,0.000118553
0.008545983,0.000119724
0.008545827,0.000120902
0.008545669,0.000122086
0.008545508,0.000123277
0.008545344,0.000124474
0.008545178,0.000125678
0.008545009,0.000126889
0.008544837,0.000128107
0.008544662,0.000129331
0.008544485,0.000130562
0.008544306,0.0001318
0.008544123,0.000133044
0.008543938,0.000134295
0.008543751,0.000135552
0.00854356,0.000136817
0.008543367,0.000138087
0.008543172,0.000139365
0.008542974,0.000140649
0.008542773,0.000141939
0.00854257,0.000143237
0.008542364,0.00014454
0.008542156,0.00014585
0.008541945,0.000147167
0.008541732,0.00014849
0.008541516,0.00014982
0.008541297,0.000151156
0.008541076,0.000152499
0.008540852,0.000153847
0.008540626,0.000155203
0.008540398,0.000156564
0.008540167,0.000157932
0.008539933,0.000159306
0.008539697,0.000160687
0.008539459,0.000162074
0.008539218,0.000163467
0.008538974,0.000164867
0.008538728,0.000166273
0.00853848,0.000167685
0.008538229,0.000169104
0.008537976,0.000170529
0.00853772,0.000171961
0.008537462,0.000173399
0.008537202,0.000174844
0.008536939,0.000176295
0.008536674,0.000177753
0.008536406,0.000179217
0.008536136,0.000180688
0.008535864,0.000182166
0.008535589,0.00018365
0.008535312,0.000185141
0.008535033,0.000186638
0.008534751,0.000188142
0.008534467,0.000189653
0.00853418,0.00019117
0.008533892,0.000192695
0.008533601,0.000194225
0.008533307,0.000195763
0.008533012,0.000197308
