sus1 100,sus1 100
0.006483928,0
0.006491586,0
0.00649925,0
0.006506921,0
0.006514599,0
0.006522283,0
0.006529975,0
0.006537673,0
0.006545378,0
0.006553089,0
0.006560808,0
0.006568533,0
0.006576265,0
0.006584003,0
0.006591749,0
0.006599501,0
0.00660726,0
0.006615026,0
0.006622798,0
0.006630578,0
0.006638364,0
0.006646157,0
0.006653957,0
0.006661763,0
0.006669576,0
0.006677396,0
0.006685223,0
0.006693057,0
0.006700897,0
0.006708745,0
0.006716599,0
0.00672446,0
0.006732327,0
0.006740202,0
0.006748083,0
0.006755971,0
0.006763866,0
0.006771768,0
0.006779677,0
0.006787592,0
0.006795514,0
0.006803444,0
0.006811379,0
0.006819322,0
0.006827272,0
0.006835228,0
0.006843191,0
0.006851161,0
0.006859138,0
0.006867122,0
0.006875113,0
0.00688311,0
0.006891114,0
0.006899126,0
0.006907143,0
0.006915168,0
0.0069232,0
0.006931239,0
0.006939284,0
0.006947336,0
0.006955395,0
0.006963461,0
0.006971534,0
0.006979614,0
0.0069877,0
0.006995794,0
0.007003894,0
0.007012001,0
0.007020115,0
0.007028236,0
0.007036364,0
0.007044499,0
0.00705264,0
0.007060789,0
0.007068944,0
0.007077107,0
0.007085276,0
0.007093452,0
0.007101635,0
0.007109824,0
0.007118021,0
0.007126225,0
0.007134435,0
0.007142653,0
0.007150877,0
0.007159108,0
0.007167346,0
0.007175591,0
0.007183843,0
0.007192102,0
0.007200368,0
0.007208641,0
0.00721692,0
0.007225207,0
0.0072335,0
0.007241801,0
0.007250108,0
0.007258422,0
0.007266743,0
0.007275071,0
0.007283406,0
0.007291748,0
0.007300097,0
0.007308453,0
0.007316816,0
0.007325186,0
0.007333562,0
0.007341946,0
0.007350336,0
0.007358734,0
0.007367138,0
0.00737555,0
0.007383968,0
0.007392393,0
0.007400825,0
0.007409265,0
0.007417711,3.46E-13
0.007426164,1.05E-11
0.007434624,6.92E-11
0.007443091,2.49E-10
0.007451565,6.54E-10
0.007460046,1.41E-09
0.007468534,2.67E-09
0.007477029,4.61E-09
0.007485531,7.41E-09
0.007494039,1.13E-08
0.007502555,1.64E-08
0.007511078,2.30E-08
0.007519608,3.14E-08
0.007528144,4.17E-08
0.007536688,5.42E-08
0.007545239,6.92E-08
0.007553797,8.69E-08
0.007562361,1.07E-07
0.007570933,1.31E-07
0.007579512,1.59E-07
0.007588097,1.89E-07
0.00759669,2.24E-07
0.007605289,2.63E-07
0.007613896,3.07E-07
0.00762251,3.55E-07
0.00763113,4.08E-07
0.007639758,4.66E-07
0.007648392,5.29E-07
0.007657034,5.98E-07
0.007665683,6.72E-07
0.007674338,7.53E-07
0.007683001,8.40E-07
0.007691671,9.33E-07
0.007700347,1.03E-06
0.007709031,1.14E-06
0.007717721,1.25E-06
0.007726419,1.37E-06
0.007735124,1.50E-06
0.007743836,1.64E-06
0.007752554,1.78E-06
0.00776128,1.93E-06
0.007770013,2.09E-06
0.007778753,2.25E-06
0.007787499,2.43E-06
0.007796253,2.61E-06
0.007805014,2.80E-06
0.007813782,3.00E-06
0.007822557,3.21E-06
0.007831339,3.43E-06
0.007840128,3.65E-06
0.007848924,3.89E-06
0.007857727,4.13E-06
0.007866537,4.39E-06
0.007875354,4.65E-06
0.007884179,4.92E-06
0.00789301,5.20E-06
0.007901848,5.49E-06
0.007910693,5.80E-06
0.007919546,6.11E-06
0.007928405,6.43E-06
0.007937272,6.76E-06
0.007946145,7.10E-06
0.007955026,7.45E-06
0.007963913,7.81E-06
0.007972808,8.18E-06
0.00798171,8.56E-06
0.007990619,8.95E-06
0.007999534,9.35E-06
0.008008457,9.76E-06
0.008017387,1.02E-05
0.008026324,1.06E-05
0.008035269,1.11E-05
0.00804422,1.15E-05
0.008053178,1.20E-05
0.008062143,1.25E-05
0.008071116,1.30E-05
0.008080095,1.35E-05
0.008089082,1.40E-05
0.008098075,1.46E-05
0.008107076,1.51E-05
0.008116084,1.57E-05
0.008125099,1.62E-05
0.008134121,1.68E-05
0.00814315,1.75E-05
0.008152186,1.81E-05
0.008161229,1.87E-05
0.008170279,1.94E-05
0.008179336,2.00E-05
0.008188401,2.07E-05
0.008197472,2.14E-05
0.008206551,2.21E-05
0.008215637,2.29E-05
0.00822473,2.36E-05
0.008233829,2.44E-05
0.008242936,2.52E-05
0.008252051,2.60E-05
0.008261172,2.68E-05
0.0082703,2.76E-05
0.008279435,2.85E-05
0.008288578,2.93E-05
0.008297728,3.02E-05
0.008306884,3.11E-05
0.008316048,3.21E-05
0.008325219,3.30E-05
0.008334397,3.40E-05
0.008343582,3.49E-05
0.008352774,3.59E-05
0.008361974,3.70E-05
0.00837118,3.80E-05
0.008380394,3.90E-05
0.008389615,4.01E-05
0.008398843,4.12E-05
0.008408078,4.23E-05
0.00841732,4.34E-05
0.008426569,4.46E-05
0.008435825,4.57E-05
0.008445089,4.69E-05
0.008454359,4.81E-05
0.008463637,4.93E-05
0.008472922,5.06E-05
0.008482214,5.18E-05
0.008491513,5.31E-05
0.008500819,5.44E-05
0.008510133,5.57E-05
0.008519453,5.71E-05
0.008528781,5.84E-05
0.008538116,5.98E-05
0.008547458,6.12E-05
0.008556807,6.26E-05
0.008566163,6.40E-05
0.008575526,6.55E-05
0.008584897,6.69E-05
0.008594274,6.84E-05
0.008603659,6.99E-05
0.008613051,7.15E-05
0.00862245,7.30E-05
0.008631856,7.46E-05
0.00864127,7.62E-05
0.00865069,7.78E-05
0.008660118,7.94E-05
0.008669553,8.11E-05
0.008678995,8.28E-05
0.008688444,8.45E-05
0.008697901,8.62E-05
0.008707364,8.80E-05
0.008716835,8.97E-05
0.008726313,9.15E-05
0.008735798,9.34E-05
0.00874529,9.52E-05
0.008754789,9.71E-05
0.008764296,9.89E-05
0.008773809,0.000100859
0.00878333,0.000102795
0.008792858,0.000104755
0.008802393,0.000106738
0.008811936,0.000108746
0.008821485,0.000110778
0.008831042,0.000112834
0.008840606,0.000114914
0.008850177,0.000117019
0.008859755,0.000119147
0.00886934,0.000121301
0.008878933,0.000123479
0.008888533,0.000125681
0.00889814,0.000127908
0.008907754,0.000130159
0.008917375,0.000132435
0.008927004,0.000134736
0.008936639,0.000137061
0.008946282,0.000139411
0.008955932,0.000141786
0.00896559,0.000144185
0.008975254,0.000146609
0.008984926,0.000149057
0.008994605,0.00015153
0.009004291,0.000154028
0.009013984,0.00015655
0.009023684,0.000159097
0.009033392,0.000161668
0.009043107,0.000164263
0.009052829,0.000166883
0.009062558,0.000169527
0.009072295,0.000172196
0.009082038,0.000174889
0.009091789,0.000177606
0.009101547,0.000180348
0.009111313,0.000183114
0.009121085,0.000185905
0.009130865,0.00018872
0.009140652,0.000191561
0.009150446,0.000194426
0.009160247,0.000197317
0.009170056,0.000200232
0.009179872,0.000203173
0.009189695,0.00020614
0.009199525,0.000209132
0.009209362,0.00021215
0.009219207,0.000215194
0.009229059,0.000218265
0.009238918,0.000221361
0.009248784,0.000224484
0.009258658,0.000227633
0.009268539,0.000230809
0.009278427,0.000234012
0.009288322,0.000237242
0.009298225,0.000240499
0.009308134,0.000243782
0.009318051,0.000247093
0.009327975,0.000250432
0.009337907,0.000253798
0.009347845,0.000257191
0.009357791,0.000260611
0.009367744,0.00026406
0.009377705,0.000267536
0.009387672,0.00027104
0.009397647,0.000274571
0.009407629,0.00027813
0.009417618,0.000281718
0.009427615,0.000285333
0.009437619,0.000288976
0.00944763,0.000292647
0.009457648,0.000296345
0.009467674,0.000300072
0.009477706,0.000303827
0.009487746,0.00030761
0.009497794,0.00031142
0.009507848,0.000315259
0.00951791,0.000319125
0.009527979,0.000323019
0.009538055,0.000326941
0.009548139,0.000330891
0.009558229,0.000334868
0.009568327,0.000338873
0.009578433,0.000342906
0.009588545,0.000346967
0.009598665,0.000351054
0.009608792,0.00035517
0.009618927,0.000359312
0.009629068,0.000363482
0.009639217,0.000367679
0.009649373,0.000371903
0.009659537,0.000376155
0.009669707,0.000380433
0.009679885,0.000384738
0.00969007,0.00038907
0.009700263,0.000393429
0.009710463,0.000397815
0.00972067,0.000402228
0.009730884,0.000406669
0.009741105,0.000411137
0.009751334,0.000415632
0.00976157,0.000420154
0.009771814,0.000424704
0.009782064,0.000429282
0.009792322,0.000433887
0.009802587,0.00043852
0.00981286,0.000443182
0.00982314,0.000447871
0.009833427,0.000452589
0.009843721,0.000457335
0.009854023,0.00046211
0.009864332,0.000466913
0.009874648,0.000471744
0.009884971,0.000476605
0.009895302,0.000481494
0.00990564,0.000486412
0.009915985,0.000491359
0.009926338,0.000496335
0.009936698,0.00050134
0.009947065,0.000506375
0.00995744,0.000511438
0.009967821,0.000516531
0.00997821,0.000521653
0.009988607,0.000526805
0.00999901,0.000531986
0.010009421,0.000537196
0.01001984,0.000542436
0.010030265,0.000547705
0.010040698,0.000553003
0.010051138,0.000558331
0.010061586,0.000563688
0.01007204,0.000569075
0.010082503,0.000574491
0.010092972,0.000579936
0.010103449,0.000585411
0.010113933,0.000590915
0.010124424,0.000596448
0.010134922,0.00060201
0.010145428,0.000607602
0.010155942,0.000613222
0.010166462,0.000618872
0.01017699,0.00062455
0.010187525,0.000630257
0.010198068,0.000635993
0.010208617,0.000641758
0.010219174,0.000647551
0.010229739,0.000653373
0.01024031,0.000659223
0.01025089,0.000665101
0.010261476,0.000671008
0.01027207,0.000676943
0.01028267,0.000682906
0.010293279,0.000688897
0.010303894,0.000694915
0.010314517,0.000700962
0.010325148,0.000707036
0.010335785,0.000713138
0.01034643,0.000719269
0.010357082,0.000725427
0.010367742,0.000731613
0.010378409,0.000737828
0.010389083,0.00074407
0.010399765,0.000750341
0.010410453,0.000756641
0.01042115,0.000762969
0.010431853,0.000769325
0.010442564,0.00077571
0.010453282,0.000782124
0.010464008,0.000788567
0.010474741,0.000795039
0.010485481,0.000801539
0.010496228,0.000808069
0.010506983,0.000814628
0.010517746,0.000821217
0.010528515,0.000827834
0.010539292,0.000834482
0.010550076,0.000841158
0.010560868,0.000847864
0.010571667,0.0008546
0.010582473,0.000861365
0.010593286,0.00086816
0.010604107,0.000874985
0.010614936,0.00088184
0.010625771,0.000888724
0.010636614,0.000895638
0.010647465,0.000902581
0.010658322,0.000909554
0.010669187,0.000916558
0.01068006,0.00092359
0.010690939,0.000930653
0.010701826,0.000937745
0.010712721,0.000944867
0.010723623,0.000952018
0.010734532,0.000959199
0.010745448,0.00096641
0.010756372,0.00097365
0.010767303,0.000980919
0.010778242,0.000988218
0.010789188,0.000995546
0.010800141,0.001002904
0.010811101,0.00101029
