hir3 100,hir3 100
0.004848337,0
0.004852378,0
0.004856413,0
0.00486044,0
0.00486446,0
0.004868474,0
0.00487248,0
0.004876479,0
0.004880471,0
0.004884457,0
0.004888435,0
0.004892407,0
0.004896371,0
0.004900329,0
0.00490428,0
0.004908224,0
0.004912162,0
0.004916092,0
0.004920016,0
0.004923933,0
0.004927844,0
0.004931748,0
0.004935645,0
0.004939535,0
0.004943419,0
0.004947296,0
0.004951167,0
0.004955031,0
0.004958888,0
0.004962739,0
0.004966584,0
0.004970422,0
0.004974253,0
0.004978078,0
0.004981897,0
0.004985709,0
0.004989515,0
0.004993315,0
0.004997108,0
0.005000895,0
0.005004675,0
0.00500845,0
0.005012218,0
0.005015979,0
0.005019735,0
0.005023484,0
0.005027228,0
0.005030965,0
0.005034696,0
0.00503842,0
0.005042139,0
0.005045852,0
0.005049558,0
0.005053259,0
0.005056953,0
0.005060641,0
0.005064324,0
0.005068001,0
0.005071671,0
0.005075336,0
0.005078995,0
0.005082647,0
0.005086294,0
0.005089936,0
0.005093571,0
0.005097201,0
0.005100824,0
0.005104442,0
0.005108055,0
0.005111661,0
0.005115262,0
0.005118857,0
0.005122447,0
0.00512603,0
0.005129609,0
0.005133181,0
0.005136748,0
0.00514031,0
0.005143866,0
0.005147416,0
0.005150961,0
0.0051545,0
0.005158034,0
0.005161562,0
0.005165085,0
0.005168603,0
0.005172115,0
0.005175622,0
0.005179123,0
0.005182619,0
0.00518611,0
0.005189596,0
0.005193076,0
0.005196551,0
0.005200021,0
0.005203485,0
0.005206944,0
0.005210398,0
0.005213847,0
0.005217291,0
0.00522073,0
0.005224163,0
0.005227591,0
0.005231015,0
0.005234433,0
0.005237846,0
0.005241254,0
0.005244658,0
0.005248056,0
0.005251449,0
0.005254838,0
0.005258221,0
0.005261599,0
0.005264973,0
0.005268342,0
0.005271706,0
0.005275065,0
0.005278419,0
0.005281768,0
0.005285113,0
0.005288453,0
0.005291788,0
0.005295118,0
0.005298444,0
0.005301765,0
0.005305081,0
0.005308393,0
0.0053117,0
0.005315003,0
0.0053183,0
0.005321594,0
0.005324882,0
0.005328167,0
0.005331446,0
0.005334721,0
0.005337992,0
0.005341258,0
0.00534452,0
0.005347777,0
0.00535103,0
0.005354278,0
0.005357523,0
0.005360762,0
0.005363998,0
0.005367229,0
0.005370455,0
0.005373678,0
0.005376896,0
0.00538011,0
0.00538332,0
0.005386525,0
0.005389726,0
0.005392923,0
0.005396116,0
0.005399305,0
0.00540249,0
0.00540567,0
0.005408847,0
0.005412019,0
0.005415187,0
0.005418351,0
0.005421511,0
0.005424668,0
0.00542782,0
0.005430968,0
0.005434112,0
0.005437252,0
0.005440389,0
0.005443521,0
0.00544665,0
0.005449774,0
0.005452895,0
0.005456012,0
0.005459125,0
0.005462235,0
0.00546534,0
0.005468442,0
0.00547154,0
0.005474634,0
0.005477725,0
0.005480812,0
0.005483895,0
0.005486975,0
0.005490051,0
0.005493123,0
0.005496191,0
0.005499256,0
0.005502318,0
0.005505376,0
0.00550843,0
0.005511481,0
0.005514528,0
0.005517572,0
0.005520612,0
0.005523649,0
0.005526682,0
0.005529712,0
0.005532739,0
0.005535762,0
0.005538782,0
0.005541798,0
0.005544811,0
0.005547821,0
0.005550827,0
0.00555383,0
0.00555683,0
0.005559826,0
0.00556282,0
0.00556581,0
0.005568796,0
0.00557178,0
0.00557476,0
0.005577738,0
0.005580712,0
0.005583683,0
0.00558665,0
0.005589615,0
0.005592577,0
0.005595535,0
0.005598491,0
0.005601443,0
0.005604393,0
0.005607339,0
0.005610283,0
0.005613223,0
0.00561616,0
0.005619095,0
0.005622027,0
0.005624955,0
0.005627881,0
0.005630804,0
0.005633724,0
0.005636641,0
0.005639556,0
0.005642467,0
0.005645376,0
0.005648282,0
0.005651185,0
0.005654086,0
0.005656983,0
0.005659878,0
0.005662771,0
0.00566566,0
0.005668547,0
0.005671431,0
0.005674313,0
0.005677192,0
0.005680068,0
0.005682942,0
0.005685813,0
0.005688682,0
0.005691548,0
0.005694411,0
0.005697272,0
0.005700131,0
0.005702987,0
0.00570584,0
0.005708691,0
0.00571154,0
0.005714386,0
0.00571723,0
0.005720071,0
0.00572291,0
0.005725747,0
0.005728581,0
0.005731413,0
0.005734243,0
0.00573707,0
0.005739895,0
0.005742718,0
0.005745539,0
0.005748357,0
0.005751173,0
0.005753987,0
0.005756798,0
0.005759608,0
0.005762415,0
0.00576522,0
0.005768023,0
0.005770824,0
0.005773622,0
0.005776419,0
0.005779214,0
0.005782006,0
0.005784796,0
0.005787585,0
0.005790371,0
0.005793156,0
0.005795938,0
0.005798718,0
0.005801497,0
0.005804273,0
0.005807048,0
0.00580982,0
0.005812591,0
0.00581536,0
0.005818127,0
0.005820892,0
0.005823655,0
0.005826416,0
0.005829176,0
0.005831934,0
0.00583469,0
0.005837444,0
0.005840196,0
0.005842947,0
0.005845696,0
0.005848443,0
0.005851189,0
0.005853933,0
0.005856675,0
0.005859415,0
0.005862154,0
0.005864892,0
0.005867627,0
0.005870361,0
0.005873094,0
0.005875825,0
0.005878554,0
0.005881282,0
0.005884008,0
0.005886733,0
0.005889456,0
0.005892178,0
0.005894898,0
0.005897617,0
0.005900334,0
0.00590305,0
0.005905764,0
0.005908477,0
0.005911189,0
0.005913899,0
0.005916608,0
0.005919316,0
0.005922022,0
0.005924727,0
0.005927431,0
0.005930133,0
0.005932834,0
0.005935534,0
0.005938232,0
0.00594093,0
0.005943626,0
0.00594632,0
0.005949014,0
0.005951707,0
0.005954398,0
0.005957088,0
0.005959777,0
0.005962465,0
0.005965151,0
0.005967837,0
0.005970522,0
0.005973205,0
0.005975887,0
0.005978569,0
0.005981249,0
0.005983928,0
0.005986607,0
0.005989284,0
0.00599196,0
0.005994635,0
0.00599731,0
0.005999983,0
0.006002656,0
0.006005327,0
0.006007998,0
0.006010668,0
0.006013336,0
0.006016005,0
0.006018672,0
0.006021338,0
0.006024003,0
0.006026668,0
0.006029332,0
0.006031995,0
0.006034657,0
0.006037319,0
0.00603998,0
0.00604264,0
0.006045299,0
0.006047958,0
0.006050616,0
0.006053273,0
0.00605593,0
0.006058586,0
0.006061241,0
0.006063896,0
0.00606655,0
0.006069203,0
0.006071856,0
0.006074508,0
0.00607716,0
0.006079811,0
0.006082462,0
0.006085112,0
0.006087761,0
0.00609041,0
0.006093059,0
0.006095707,0
0.006098355,0
0.006101002,0
0.006103649,0
0.006106295,0
0.006108941,0
0.006111586,0
0.006114231,0
0.006116876,0
0.00611952,0
0.006122164,0
0.006124808,0
0.006127451,0
0.006130094,0
0.006132737,0
0.006135379,0
0.006138021,0
0.006140663,0
0.006143305,0
0.006145946,0
0.006148587,0
0.006151228,0
0.006153869,0
0.006156509,0
0.006159149,0
0.00616179,0
0.00616443,0
0.006167069,0
0.006169709,0
0.006172349,0
0.006174988,0
0.006177627,0
0.006180267,0
0.006182906,0
0.006185545,0
0.006188184,0
0.006190823,0
0.006193462,0
0.006196101,0
0.00619874,0
0.006201379,0
0.006204018,0
0.006206657,0
0.006209297,0
0.006211936,0
0.006214575,0
0.006217214,0
0.006219854,0
0.006222493,0
0.006225133,0
0.006227773,0
0.006230412,0
0.006233053,0
0.006235693,0
0.006238333,0
0.006240974,0
0.006243614,0
0.006246255,0
0.006248897,0
0.006251538,0
0.00625418,0
0.006256822,0
0.006259464,0
0.006262106,0
0.006264749,0
0.006267392,0
0.006270035,0
0.006272679,0
0.006275323,0
0.006277968,0
0.006280612,0
0.006283257,0
0.006285903,0
0.006288549,0
0.006291195,0
0.006293842,0
0.006296489,0
0.006299136,0
0.006301784,0
0.006304433,0
0.006307082,0
0.006309731,0
0.006312381,0
0.006315031,0
0.006317682,0
0.006320334,0
0.006322986,0
0.006325638,0
0.006328291,0
0.006330945,0
0.006333599,0
0.006336254,0
0.006338909,0
0.006341565,0
0.006344222,0
0.006346879,0
0.006349537,0
0.006352196,0
0.006354855,0
6.36E-03,0
6.36E-03,0
6.36E-03,0
6.37E-03,0
6.37E-03,0
6.37E-03,0
6.37E-03,0
6.38E-03,0
6.38E-03,0
6.38E-03,0
6.38E-03,0
6.39E-03,0
6.39E-03,0
6.39E-03,0
6.39E-03,0
6.40E-03,0
6.40E-03,0
6.40E-03,0
6.41E-03,0
6.41E-03,0
6.41E-03,0
6.41E-03,0
6.42E-03,0
6.42E-03,1.27E-13
6.42E-03,3.91E-12
0.006424265,2.60E-11
0.006426947,9.41E-11
0.006429629,2.47E-10
0.006432312,5.34E-10
0.006434997,1.01E-09
0.006437682,1.75E-09
0.006440368,2.81E-09
0.006443055,4.27E-09
0.006445744,6.22E-09
0.006448433,8.74E-09
0.006451123,1.19E-08
0.006453815,1.58E-08
0.006456507,2.06E-08
0.006459201,2.63E-08
0.006461895,3.30E-08
0.006464591,4.08E-08
0.006467288,4.99E-08
0.006469986,6.02E-08
0.006472685,7.20E-08
0.006475386,8.52E-08
0.006478087,1.00E-07
0.006480789,1.17E-07
0.006483493,1.35E-07
0.006486198,1.55E-07
0.006488904,1.77E-07
0.006491612,2.01E-07
0.00649432,2.27E-07
0.00649703,2.56E-07
0.006499741,2.86E-07
0.006502453,3.19E-07
0.006505166,3.55E-07
0.006507881,3.92E-07
0.006510597,4.33E-07
0.006513314,4.76E-07
0.006516033,5.22E-07
0.006518753,5.70E-07
0.006521474,6.22E-07
0.006524196,6.76E-07
0.00652692,7.33E-07
0.006529645,7.93E-07
0.006532372,8.57E-07
0.0065351,9.23E-07
0.006537829,9.92E-07
0.006540559,1.07E-06
0.006543291,1.14E-06
0.006546025,1.22E-06
0.006548759,1.30E-06
0.006551496,1.39E-06
0.006554233,1.48E-06
0.006556972,1.57E-06
0.006559713,1.67E-06
0.006562455,1.77E-06
0.006565198,1.87E-06
0.006567943,1.98E-06
0.006570689,2.09E-06
0.006573437,2.20E-06
0.006576187,2.32E-06
0.006578937,2.44E-06
0.00658169,2.57E-06
0.006584444,2.70E-06
0.006587199,2.83E-06
0.006589956,2.97E-06
0.006592715,3.11E-06
0.006595475,3.25E-06
0.006598237,3.40E-06
0.006601,3.56E-06
0.006603765,3.71E-06
0.006606531,3.87E-06
0.006609299,4.04E-06
0.006612069,4.21E-06
0.00661484,4.38E-06
0.006617613,4.56E-06
0.006620388,4.75E-06
0.006623164,4.94E-06
0.006625942,5.13E-06
0.006628722,5.33E-06
0.006631503,5.53E-06
0.006634286,5.74E-06
0.006637071,5.96E-06
0.006639857,6.18E-06
0.006642646,6.40E-06
0.006645436,6.64E-06
0.006648227,6.87E-06
0.006651021,7.12E-06
0.006653816,7.36E-06
0.006656613,7.62E-06
0.006659411,7.88E-06
0.006662212,8.15E-06
0.006665014,8.42E-06
0.006667818,8.70E-06
0.006670624,8.98E-06
0.006673432,9.27E-06
0.006676242,9.57E-06
0.006679053,9.88E-06
0.006681866,1.02E-05
0.006684682,1.05E-05
0.006687499,1.08E-05
0.006690317,1.12E-05
0.006693138,1.15E-05
0.006695961,1.18E-05
0.006698785,1.22E-05
0.006701612,1.26E-05
0.00670444,1.29E-05
0.006707271,1.33E-05
0.006710103,1.37E-05
0.006712937,1.41E-05
0.006715773,1.44E-05
0.006718611,1.48E-05
0.006721452,1.53E-05
0.006724294,1.57E-05
0.006727138,1.61E-05
0.006729984,1.65E-05
0.006732832,1.70E-05
0.006735682,1.74E-05
0.006738534,1.78E-05
0.006741388,1.83E-05
0.006744244,1.88E-05
0.006747103,1.92E-05
0.006749963,1.97E-05
0.006752825,2.02E-05
0.00675569,2.07E-05
0.006758556,2.12E-05
0.006761425,2.17E-05
0.006764296,2.22E-05
0.006767169,2.27E-05
0.006770044,2.33E-05
0.006772921,2.38E-05
0.0067758,2.43E-05
0.006778681,2.49E-05
0.006781565,2.55E-05
0.006784451,2.60E-05
0.006787339,2.66E-05
0.006790229,2.72E-05
0.006793121,2.78E-05
0.006796015,2.84E-05
0.006798912,2.90E-05
0.006801811,2.96E-05
0.006804712,3.02E-05
0.006807615,3.08E-05
0.006810521,3.15E-05
0.006813428,3.21E-05
0.006816338,3.28E-05
0.006819251,3.35E-05
0.006822165,3.41E-05
0.006825082,3.48E-05
0.006828001,3.55E-05
0.006830923,3.62E-05
0.006833846,3.69E-05
0.006836772,3.76E-05
0.006839701,3.84E-05
0.006842631,3.91E-05
0.006845564,3.98E-05
0.0068485,4.06E-05
0.006851437,4.14E-05
0.006854377,4.21E-05
0.00685732,4.29E-05
0.006860265,4.37E-05
0.006863212,4.45E-05
0.006866161,4.53E-05
0.006869113,4.61E-05
0.006872068,4.70E-05
0.006875024,4.78E-05
0.006877984,4.86E-05
0.006880945,4.95E-05
0.006883909,5.04E-05
0.006886876,5.12E-05
0.006889845,5.21E-05
0.006892816,5.30E-05
0.00689579,5.39E-05
0.006898766,5.48E-05
0.006901745,5.58E-05
0.006904726,5.67E-05
0.00690771,5.76E-05
0.006910697,5.86E-05
0.006913685,5.95E-05
0.006916677,6.05E-05
0.006919671,6.15E-05
0.006922667,6.25E-05
0.006925666,6.35E-05
0.006928668,6.45E-05
0.006931672,6.55E-05
0.006934678,6.65E-05
0.006937688,6.76E-05
0.0069407,6.86E-05
0.006943714,6.96E-05
0.006946731,7.07E-05
0.006949751,7.18E-05
0.006952773,7.29E-05
0.006955798,7.40E-05
0.006958825,7.51E-05
0.006961855,7.62E-05
0.006964888,7.73E-05
0.006967923,7.84E-05
0.006970962,7.95E-05
0.006974002,8.07E-05
0.006977046,8.19E-05
0.006980092,8.30E-05
0.006983141,8.42E-05
0.006986192,8.54E-05
0.006989246,8.66E-05
0.006992303,8.78E-05
0.006995363,8.90E-05
0.006998425,9.02E-05
0.00700149,9.15E-05
0.007004558,9.27E-05
0.007007629,9.40E-05
0.007010702,9.53E-05
0.007013778,9.65E-05
0.007016857,9.78E-05
0.007019938,9.91E-05
0.007023023,0.000100438
0.00702611,0.00010176
0.0070292,0.000103093
0.007032293,0.000104436
0.007035388,0.00010579
0.007038487,0.000107154
0.007041588,0.000108529
0.007044692,0.000109915
0.007047799,0.000111311
0.007050909,0.000112718
0.007054021,0.000114136
0.007057137,0.000115564
0.007060255,0.000117003
0.007063376,0.000118452
0.0070665,0.000119912
0.007069627,0.000121383
0.007072757,0.000122864
0.00707589,0.000124356
0.007079026,0.000125859
0.007082164,0.000127372
0.007085306,0.000128895
0.00708845,0.000130429
0.007091598,0.000131973
0.007094748,0.000133528
0.007097902,0.000135094
0.007101058,0.000136669
0.007104217,0.000138256
0.007107379,0.000139852
0.007110544,0.000141459
0.007113713,0.000143076
0.007116884,0.000144703
0.007120058,0.000146341
0.007123235,0.000147989
0.007126415,0.000149647
0.007129599,0.000151315
0.007132785,0.000152994
0.007135974,0.000154683
0.007139166,0.000156382
0.007142362,0.000158092
0.00714556,0.000159813
0.007148762,0.000161543
0.007151966,0.000163285
0.007155174,0.000165036
0.007158384,0.000166799
0.007161598,0.000168572
0.007164815,0.000170356
0.007168035,0.00017215
0.007171258,0.000173956
0.007174484,0.000175772
0.007177714,0.000177599
0.007180946,0.000179437
0.007184182,0.000181285
0.00718742,0.000183145
0.007190662,0.000185016
0.007193907,0.000186898
0.007197155,0.00018879
0.007200407,0.000190694
0.007203661,0.000192609
0.007206919,0.000194535
0.00721018,0.000196473
0.007213444,0.000198421
0.007216711,0.000200381
0.007219981,0.000202351
0.007223255,0.000204333
0.007226532,0.000206326
0.007229812,0.000208331
0.007233095,0.000210346
0.007236382,0.000212373
0.007239672,0.000214411
0.007242965,0.00021646
0.007246261,0.00021852
0.00724956,0.000220591
0.007252863,0.000222673
0.007256169,0.000224767
0.007259479,0.000226872
0.007262791,0.000228988
0.007266107,0.000231114
0.007269427,0.000233252
0.007272749,0.000235401
0.007276075,0.000237561
0.007279404,0.000239732
0.007282737,0.000241914
0.007286072,0.000244107
0.007289412,0.000246311
0.007292754,0.000248525
0.0072961,0.00025075
0.007299449,0.000252987
0.007302802,0.000255233
0.007306158,0.000257491
0.007309517,0.000259759
0.00731288,0.000262038
0.007316246,0.000264327
0.007319615,0.000266627
0.007322988,0.000268938
0.007326364,0.000271259
0.007329744,0.000273591
0.007333127,0.000275934
0.007336513,0.000278287
0.007339903,0.000280651
0.007343296,0.000283025
0.007346693,0.000285411
0.007350093,0.000287807
0.007353497,0.000290214
0.007356904,0.000292632
0.007360315,0.000295061
0.007363729,0.0002975
0.007367146,0.000299951
0.007370567,0.000302413
0.007373992,0.000304886
0.00737742,0.00030737
0.007380851,0.000309865
0.007384286,0.000312371
0.007387724,0.000314888
0.007391166,0.000317416
0.007394612,0.000319956
0.007398061,0.000322507
0.007401513,0.000325069
0.007404969,0.000327643
0.007408429,0.000330228
0.007411892,0.000332824
0.007415359,0.000335431
0.007418829,0.000338049
0.007422303,0.000340679
0.00742578,0.000343321
