nut1 50,nut1 50
0.00258671,0
0.002591727,0
0.002596753,0
0.00260179,0
0.002606837,0
0.002611894,0
0.002616962,0
0.002622039,0
0.002627127,0
0.002632225,0
0.002637333,0
0.002642451,0
0.002647579,0
0.002652718,0
0.002657867,0
0.002663026,0
0.002668195,0
0.002673374,0
0.002678563,0
0.002683763,0
0.002688973,0
0.002694193,0
0.002699423,0
0.002704663,0
0.002709913,0
0.002715174,0
0.002720445,0
0.002725726,0
0.002731017,0
0.002736318,0
0.002741629,0
0.002746951,0
0.002752283,0
0.002757625,0
0.002762977,0
0.002768339,0
0.002773711,0
0.002779094,0
0.002784486,0
0.002789889,0
0.002795302,0
0.002800725,0
0.002806159,0
0.002811602,0
0.002817056,0
0.002822519,0
0.002827993,0
0.002833477,0
0.002838971,0
0.002844476,0
0.00284999,0
0.002855515,0
0.00286105,0
0.002866594,0
0.00287215,0
0.002877715,0
0.00288329,0
0.002888875,0
0.002894471,0
0.002900077,0
0.002905693,0
0.002911319,0
0.002916955,0
0.002922601,0
0.002928257,0
0.002933924,0
0.0029396,0
0.002945287,0
0.002950984,0
0.002956691,0
0.002962408,0
0.002968135,0
0.002973873,0
0.00297962,0
0.002985378,0
0.002991146,0
0.002996924,0
0.003002712,0
0.00300851,0
0.003014318,0
0.003020136,0
0.003025965,0
0.003031803,0
0.003037652,0
0.003043511,0
0.00304938,0
0.003055259,0
0.003061148,0
0.003067047,0
0.003072956,0
0.003078876,0
0.003084805,0
0.003090745,0
0.003096695,0
0.003102655,0
0.003108624,0
0.003114604,0
0.003120595,0
0.003126595,0
0.003132605,0
0.003138626,0
0.003144656,0
0.003150697,0
0.003156747,0
0.003162808,0
0.003168879,0
0.00317496,0
0.003181051,0
0.003187152,0
0.003193263,0
0.003199384,0
3.21E-03,0
3.21E-03,0
3.22E-03,0
3.22E-03,0
3.23E-03,0
3.24E-03,0
3.24E-03,0
3.25E-03,0
3.25E-03,0
3.26E-03,0
3.27E-03,0
3.27E-03,0
3.28E-03,0
3.29E-03,0
3.29E-03,0
3.30E-03,0
3.30E-03,0
3.31E-03,0
3.32E-03,0
3.32E-03,0
3.33E-03,0
3.34E-03,0
3.34E-03,0
3.35E-03,0
3.36E-03,0
3.36E-03,0
3.37E-03,0
3.37E-03,0
0.003381281,0
0.003387704,0
0.003394138,0
0.003400581,0
0.003407034,0
0.003413497,0
0.003419971,0
0.003426454,0
0.003432948,0
0.003439451,0
0.003445964,0
0.003452488,0
0.003459022,0
0.003465565,0
0.003472119,0
0.003478682,0
0.003485256,0
0.00349184,0
0.003498433,0
0.003505037,0
0.003511651,0
0.003518274,0
0.003524908,0
0.003531552,0
0.003538206,0
0.003544869,0
0.003551543,0
0.003558227,0
0.003564921,0
0.003571625,0
0.003578339,0
0.003585062,0
0.003591796,0
0.00359854,0
0.003605294,0
0.003612058,0
0.003618831,0
0.003625615,0
0.003632409,0
0.003639213,0
0.003646027,0
0.00365285,0
0.003659684,0
0.003666528,0
0.003673382,0
0.003680245,0
0.003687119,0
0.003694003,0
0.003700896,0
0.0037078,0
0.003714713,0
0.003721637,0
0.003728571,0
0.003735514,0
0.003742468,0
0.003749431,0
0.003756404,0
0.003763388,0
0.003770381,0
0.003777384,0
0.003784398,0
0.003791421,0
0.003798454,0
0.003805497,0
0.00381255,0
0.003819613,0
0.003826686,0
0.003833769,0
0.003840862,0
0.003847965,0
0.003855077,0
0.0038622,0
0.003869333,0
0.003876475,0
0.003883628,0
0.00389079,0
0.003897963,0
0.003905145,0
0.003912337,0
0.003919539,0
0.003926751,0
0.003933973,0
0.003941205,0
0.003948447,0
0.003955699,0
0.003962961,0
0.003970232,0
0.003977514,0
0.003984805,0
0.003992107,0
0.003999418,0
0.004006739,0
0.00401407,0
0.004021411,0
0.004028762,0
0.004036123,0
0.004043493,0
0.004050874,0
0.004058264,0
0.004065665,0
0.004073075,0
0.004080495,0
0.004087925,0
0.004095365,0
0.004102815,0
0.004110275,0
0.004117744,0
0.004125224,0
0.004132713,0
0.004140213,0
0.004147722,0
0.004155241,0
0.00416277,0
0.004170308,0
0.004177857,0
0.004185415,0
0.004192984,0
0.004200562,0
0.00420815,0
0.004215748,0
0.004223356,0
0.004230973,0
0.004238601,0
0.004246238,0
0.004253885,0
0.004261542,0
0.004269209,0
0.004276886,0
0.004284573,0
0.004292269,0
0.004299975,0
0.004307691,0
0.004315417,0
0.004323153,0
0.004330899,0
0.004338654,0
0.004346419,0
0.004354195,0
0.004361979,0
0.004369774,0
0.004377579,0
0.004385393,0
0.004393217,0
0.004401051,0
0.004408895,0
0.004416749,0
0.004424612,0
0.004432486,0
0.004440369,0
0.004448262,0
0.004456164,0
0.004464077,0
0.004471999,0
0.004479931,0
0.004487873,0
0.004495825,0
0.004503786,0
0.004511758,0
0.004519739,0
0.004527729,0
0.00453573,0
0.004543741,0
0.004551761,0
0.004559791,0
0.00456783,0
0.00457588,0
0.004583939,0
0.004592008,0
0.004600087,0
0.004608176,0
0.004616274,0
0.004624382,0
0.0046325,0
0.004640628,0
0.004648765,0
0.004656912,0
0.004665069,0
0.004673236,0
0.004681413,0
0.004689599,0
0.004697795,0
0.004706,0
0.004714216,0
0.004722441,0
0.004730676,0
0.00473892,0
0.004747175,0
0.004755439,0
0.004763713,0
0.004771996,0
0.004780289,0
0.004788592,0
0.004796905,0
0.004805228,0
0.00481356,0
0.004821902,0
0.004830253,0
0.004838615,0
0.004846986,0
0.004855366,0
0.004863757,0
0.004872157,0
0.004880567,0
0.004888986,0
0.004897415,0
0.004905854,0
0.004914303,0
0.004922761,0
0.004931229,0
0.004939707,0
0.004948194,0
0.004956691,0
0.004965198,0
0.004973715,0
0.004982241,0
0.004990776,0
0.004999322,0
0.005007877,0
0.005016442,0
0.005025016,0
0.0050336,0
0.005042194,0
0.005050798,0
0.005059411,0
0.005068033,0
0.005076666,0
0.005085308,0
0.00509396,0
0.005102621,0
0.005111292,0
0.005119973,0
0.005128663,0
0.005137363,0
0.005146072,0
0.005154792,0
0.005163521,0
0.005172259,0
0.005181007,0
0.005189765,0
0.005198532,0
0.005207309,0
0.005216096,0
0.005224892,0
0.005233698,0
0.005242513,0
0.005251338,0
0.005260173,0
0.005269017,0
0.005277871,0
0.005286735,0
0.005295608,0
0.00530449,0
0.005313383,0
0.005322285,0
0.005331196,0
0.005340117,0
0.005349048,0
0.005357988,0
0.005366938,0
0.005375897,0
0.005384866,0
0.005393845,0
0.005402833,0
0.00541183,0
0.005420838,0
0.005429855,0
0.005438881,0
0.005447917,0
0.005456962,0
0.005466018,0
0.005475082,0
0.005484156,0
0.00549324,0
0.005502333,0
0.005511436,0
0.005520549,0
0.005529671,0
0.005538802,0
0.005547943,0
0.005557094,0
0.005566254,0
0.005575424,0
0.005584603,0
0.005593791,0
0.00560299,0
0.005612197,0
0.005621415,0
0.005630641,0
0.005639878,0
0.005649123,0
0.005658379,0
0.005667644,0
0.005676918,0
0.005686202,0
0.005695495,0
0.005704798,0
0.00571411,0
0.005723432,0
0.005732764,0
0.005742104,0
0.005751455,0
0.005760815,0
0.005770184,0
0.005779563,0
0.005788951,0
0.005798349,0
0.005807756,0
0.005817173,0
0.005826599,0
0.005836034,0
0.005845479,0
0.005854934,0
0.005864398,0
0.005873871,0
0.005883354,0
0.005892847,0
0.005902349,0
0.00591186,0
0.005921381,0
0.005930911,0
0.005940451,0
0.00595,0
0.005959558,0
0.005969126,0
0.005978703,0
0.00598829,0
0.005997887,0
0.006007492,0
0.006017107,0
0.006026732,0
0.006036366,0
0.006046009,0
0.006055662,0
0.006065324,0
0.006074996,0
0.006084677,0
0.006094367,0
0.006104067,0
0.006113776,0
0.006123495,0
0.006133223,0
0.00614296,0
0.006152707,0
0.006162463,0
0.006172229,0
0.006182004,0
0.006191788,0
0.006201582,0
0.006211385,0
0.006221197,0
0.006231019,0
0.00624085,0
0.006250691,0
0.006260541,0
0.0062704,0
0.006280269,0
0.006290147,0
0.006300034,0
0.006309931,0
0.006319837,0
0.006329753,0
0.006339677,0
0.006349612,0
0.006359555,0
0.006369508,0
0.00637947,0
0.006389441,0
0.006399422,0
0.006409412,0
0.006419412,0
0.006429421,0
0.006439439,0
0.006449466,0
0.006459503,0
0.006469549,0
0.006479604,0
0.006489669,0
0.006499743,0
0.006509826,0
0.006519919,0
0.006530021,0
0.006540132,0
0.006550253,0
0.006560382,0
0.006570522,0
0.00658067,0
0.006590828,0
0.006600994,0
0.006611171,0
0.006621356,0
0.006631551,0
0.006641755,0
0.006651968,0
0.006662191,0
0.006672423,0
0.006682664,0
0.006692914,0
0.006703174,0
0.006713443,0
0.006723721,0
0.006734008,0
0.006744305,0
0.006754611,0
0.006764926,0
0.00677525,0
0.006785584,0
0.006795927,0
0.006806279,0
0.00681664,0
0.006827011,0
0.00683739,0
0.006847779,0
0.006858178,0
0.006868585,0
0.006879002,0
0.006889427,0
0.006899862,0
0.006910307,0
0.00692076,0
0.006931223,0
0.006941695,0
0.006952176,0
0.006962666,0
0.006973166,0
0.006983674,0
0.006994192,0
0.007004719,0
0.007015255,0
0.007025801,0
0.007036355,0
0.007046919,0
0.007057492,0
0.007068074,0
0.007078665,0
0.007089266,0
0.007099875,0
0.007110494,0
0.007121122,0
0.007131759,0
0.007142405,0
0.00715306,0
0.007163725,0
0.007174399,0
0.007185081,0
0.007195773,0
0.007206474,0
0.007217185,0
0.007227904,0
0.007238632,0
0.00724937,0
0.007260117,0
0.007270873,0
0.007281638,0
0.007292412,0
0.007303195,0
0.007313987,0
0.007324788,0
0.007335599,0
0.007346419,0
0.007357247,0
0.007368085,0
7.38E-03,0
7.39E-03,0
7.40E-03,0
7.41E-03,0
7.42E-03,0
7.43E-03,0
7.44E-03,0
7.46E-03,0
7.47E-03,0
7.48E-03,0
7.49E-03,0
7.50E-03,0
7.51E-03,0
7.52E-03,0
7.53E-03,0
7.54E-03,0
7.55E-03,0
7.56E-03,0
7.58E-03,0
7.59E-03,0
7.60E-03,0
7.61E-03,0
7.62E-03,2.89E-13
7.63E-03,8.90E-12
7.64E-03,5.93E-11
0.007653053,2.14E-10
0.007664136,5.63E-10
0.007675227,1.22E-09
0.007686328,2.31E-09
0.007697438,3.98E-09
0.007708556,6.40E-09
0.007719684,9.74E-09
0.00773082,1.42E-08
0.007741966,1.99E-08
0.007753121,2.72E-08
0.007764284,3.61E-08
0.007775457,4.69E-08
0.007786639,5.99E-08
0.007797829,7.52E-08
0.007809029,9.31E-08
0.007820237,1.14E-07
0.007831455,1.37E-07
0.007842682,1.64E-07
0.007853917,1.94E-07
0.007865162,2.28E-07
0.007876415,2.66E-07
0.007887678,3.07E-07
0.007898949,3.53E-07
0.00791023,4.03E-07
0.007921519,4.58E-07
0.007932818,5.18E-07
0.007944125,5.83E-07
0.007955441,6.53E-07
0.007966767,7.28E-07
0.007978101,8.08E-07
0.007989444,8.95E-07
0.008000796,9.87E-07
0.008012157,1.09E-06
0.008023527,1.19E-06
0.008034906,1.30E-06
0.008046294,1.42E-06
0.008057691,1.54E-06
0.008069097,1.67E-06
0.008080511,1.81E-06
0.008091935,1.95E-06
0.008103368,2.10E-06
0.008114809,2.26E-06
0.008126259,2.43E-06
0.008137719,2.60E-06
0.008149187,2.78E-06
0.008160664,2.97E-06
0.00817215,3.17E-06
0.008183645,3.37E-06
0.008195149,3.58E-06
0.008206662,3.80E-06
0.008218184,4.03E-06
0.008229714,4.27E-06
0.008241254,4.51E-06
0.008252802,4.76E-06
0.008264359,5.03E-06
0.008275925,5.29E-06
0.0082875,5.57E-06
0.008299084,5.86E-06
0.008310677,6.15E-06
0.008322279,6.46E-06
0.008333889,6.77E-06
0.008345508,7.09E-06
0.008357137,7.42E-06
0.008368774,7.76E-06
0.00838042,8.11E-06
0.008392075,8.47E-06
0.008403738,8.83E-06
0.008415411,9.21E-06
0.008427092,9.60E-06
0.008438783,1.00E-05
0.008450482,1.04E-05
0.00846219,1.08E-05
0.008473906,1.13E-05
0.008485632,1.17E-05
0.008497366,1.22E-05
0.00850911,1.26E-05
0.008520862,1.31E-05
0.008532623,1.36E-05
0.008544393,1.41E-05
0.008556171,1.46E-05
0.008567958,1.51E-05
0.008579755,1.57E-05
0.00859156,1.62E-05
0.008603374,1.68E-05
0.008615196,1.74E-05
0.008627028,1.80E-05
0.008638868,1.86E-05
0.008650717,1.92E-05
0.008662575,1.98E-05
0.008674441,2.05E-05
0.008686317,2.11E-05
0.008698201,2.18E-05
0.008710094,2.25E-05
0.008721996,2.32E-05
0.008733907,2.40E-05
0.008745826,2.47E-05
0.008757754,2.55E-05
0.008769691,2.62E-05
0.008781637,2.70E-05
0.008793591,2.78E-05
0.008805554,2.86E-05
0.008817526,2.95E-05
0.008829507,3.03E-05
0.008841496,3.12E-05
0.008853495,3.20E-05
0.008865502,3.29E-05
0.008877517,3.39E-05
0.008889542,3.48E-05
0.008901575,3.57E-05
0.008913617,3.67E-05
0.008925668,3.77E-05
0.008937727,3.87E-05
0.008949795,3.97E-05
0.008961872,4.07E-05
0.008973958,4.17E-05
0.008986052,4.28E-05
0.008998155,4.39E-05
0.009010267,4.50E-05
0.009022388,4.61E-05
0.009034517,4.72E-05
0.009046655,4.83E-05
0.009058801,4.95E-05
0.009070957,5.07E-05
0.009083121,5.18E-05
0.009095293,5.30E-05
0.009107475,5.43E-05
0.009119665,5.55E-05
0.009131864,5.68E-05
0.009144071,5.80E-05
0.009156288,5.93E-05
0.009168512,6.06E-05
0.009180746,6.20E-05
0.009192988,6.33E-05
0.009205239,6.47E-05
0.009217499,6.61E-05
0.009229767,6.75E-05
0.009242044,6.89E-05
0.009254329,7.03E-05
0.009266624,7.18E-05
0.009278927,7.33E-05
0.009291238,7.48E-05
0.009303558,7.63E-05
0.009315887,7.78E-05
0.009328225,7.94E-05
0.009340571,8.10E-05
0.009352926,8.26E-05
0.009365289,8.42E-05
0.009377661,8.58E-05
0.009390042,8.75E-05
0.009402431,8.92E-05
0.009414829,9.09E-05
0.009427236,9.26E-05
0.009439651,9.43E-05
0.009452075,9.61E-05
0.009464507,9.79E-05
0.009476948,9.97E-05
0.009489398,0.000101488
0.009501856,0.000103335
0.009514323,0.000105203
0.009526799,0.000107092
0.009539283,0.000109002
0.009551775,0.000110933
0.009564277,0.000112886
0.009576787,0.00011486
0.009589305,0.000116856
0.009601832,0.000118873
0.009614368,0.000120911
0.009626912,0.00012297
0.009639465,0.000125051
0.009652026,0.000127154
0.009664596,0.000129277
0.009677175,0.000131422
0.009689762,0.000133589
0.009702357,0.000135776
0.009714962,0.000137985
0.009727574,0.000140215
0.009740196,0.000142467
0.009752826,0.000144739
0.009765464,0.000147033
0.009778111,0.000149347
0.009790767,0.000151683
0.009803431,0.00015404
0.009816103,0.000156418
0.009828784,0.000158817
0.009841474,0.000161238
0.009854172,0.00016368
0.009866879,0.000166144
0.009879594,0.000168629
0.009892318,0.000171136
0.00990505,0.000173665
0.009917791,0.000176216
0.009930541,0.00017879
0.009943299,0.000181385
0.009956065,0.000184003
0.00996884,0.000186643
0.009981623,0.000189306
0.009994415,0.000191992
0.010007215,0.000194701
0.010020024,0.000197433
0.010032842,0.000200187
0.010045668,0.000202965
0.010058502,0.000205767
0.010071345,0.000208592
0.010084196,0.00021144
0.010097056,0.000214312
0.010109924,0.000217208
0.010122801,0.000220127
0.010135686,0.00022307
0.01014858,0.000226037
0.010161482,0.000229028
0.010174393,0.000232043
0.010187312,0.000235082
0.010200239,0.000238146
0.010213175,0.000241233
0.01022612,0.000244344
0.010239072,0.00024748
0.010252034,0.00025064
0.010265004,0.000253824
0.010277982,0.000257033
0.010290968,0.000260265
0.010303964,0.000263522
0.010316967,0.000266803
0.010329979,0.000270108
0.010342999,0.000273438
0.010356028,0.000276791
0.010369065,0.000280169
0.010382111,0.000283571
0.010395165,0.000286997
0.010408228,0.000290447
0.010421299,0.000293921
0.010434378,0.000297419
0.010447466,0.000300941
0.010460562,0.000304487
0.010473666,0.000308056
0.010486779,0.00031165
0.0104999,0.000315267
0.01051303,0.000318907
0.010526168,0.000322571
0.010539314,0.000326259
0.010552469,0.00032997
0.010565633,0.000333704
0.010578804,0.000337462
0.010591984,0.000341243
0.010605172,0.000345048
0.010618369,0.000348876
0.010631574,0.000352727
0.010644788,0.000356603
0.010658009,0.000360502
0.01067124,0.000364424
0.010684478,0.000368371
0.010697725,0.000372342
0.01071098,0.000376337
0.010724244,0.000380356
0.010737516,0.000384399
0.010750796,0.000388467
0.010764084,0.000392559
0.010777381,0.000396676
0.010790687,0.000400817
0.010804,0.000404983
0.010817322,0.000409174
0.010830652,0.00041339
0.010843991,0.000417631
0.010857338,0.000421897
0.010870693,0.000426188
0.010884056,0.000430505
0.010897428,0.000434846
0.010910808,0.000439213
0.010924197,0.000443605
0.010937593,0.000448023
0.010950998,0.000452466
0.010964412,0.000456935
0.010977833,0.000461429
0.010991263,0.000465948
0.011004701,0.000470493
0.011018148,0.000475063
0.011031603,0.000479659
0.011045066,0.000484281
0.011058537,0.000488928
0.011072017,0.0004936
0.011085504,0.000498298
0.011099001,0.000503022
0.011112505,0.000507771
0.011126018,0.000512545
0.011139539,0.000517344
0.011153068,0.000522169
0.011166605,0.000527019
0.011180151,0.000531894
0.011193705,0.000536795
0.011207267,0.00054172
0.011220837,0.000546671
0.011234416,0.000551647
0.011248003,0.000556647
0.011261598,0.000561672
0.011275201,0.000566722
0.011288813,0.000571797
0.011302433,0.000576896
0.011316061,0.000582019
0.011329697,0.000587167
0.011343342,0.00059234
0.011356994,0.000597536
0.011370655,0.000602757
0.011384324,0.000608002
0.011398002,0.000613271
0.011411687,0.000618564
0.011425381,0.000623882
0.011439083,0.000629224
0.011452793,0.00063459
0.011466511,0.00063998
0.011480238,0.000645396
0.011493973,0.000650835
0.011507716,0.000656299
0.011521467,0.000661788
0.011535226,0.000667302
0.011548993,0.000672841
0.011562769,0.000678404
0.011576553,0.000683993
0.011590345,0.000689607
0.011604145,0.000695246
0.011617953,0.00070091
0.011631769,0.0007066
0.011645594,0.000712314
0.011659427,0.000718055
0.011673268,0.000723821
0.011687117,0.000729612
0.011700974,0.000735429
0.011714839,0.000741272
0.011728713,0.000747141
0.011742594,0.000753035
0.011756484,0.000758955
0.011770382,0.000764901
0.011784288,0.000770872
0.011798202,0.000776869
0.011812125,0.000782892
0.011826055,0.000788941
0.011839993,0.000795016
0.01185394,0.000801117
0.011867895,0.000807243
0.011881858,0.000813395
0.011895829,0.000819572
