btt 50,btt 50
0.042009527,0.045883234
0.042029905,0.045912332
0.042050285,0.045941434
0.042070667,0.045970541
0.042091052,0.045999653
0.04211144,0.046028768
0.04213183,0.046057888
0.042152222,0.046087013
0.042172617,0.046116141
0.042193014,0.046145274
0.042213414,0.046174411
0.042233816,0.046203552
0.04225422,0.046232697
0.042274627,0.046261846
0.042295037,0.046290999
0.042315449,0.046320155
0.042335863,0.046349316
0.04235628,0.04637848
0.042376699,0.046407647
0.042397121,0.046436818
0.042417545,0.046465993
0.042437972,0.046495171
0.042458401,0.046524352
0.042478832,0.046553537
0.042499266,0.046582725
0.042519702,0.046611916
0.042540141,0.046641111
0.042560582,0.046670309
0.042581025,0.04669951
0.042601471,0.046728715
0.04262192,0.046757924
0.042642371,0.046787136
0.042662824,0.046816351
0.042683279,0.04684557
0.042703738,0.046874793
0.042724198,0.04690402
0.042744661,0.046933251
0.042765126,0.046962485
0.042785594,0.046991724
0.042806064,0.047020966
0.042826536,0.047050213
0.042847011,0.047079463
0.042867488,0.047108718
0.042887968,0.047137977
0.04290845,0.04716724
0.042928934,0.047196507
0.042949421,0.047225779
0.042969911,0.047255055
0.042990402,0.047284335
0.043010896,0.04731362
0.043031392,0.047342909
0.043051891,0.047372202
0.043072392,0.0474015
0.043092896,0.047430802
0.043113402,0.047460109
0.04313391,0.04748942
0.043154421,0.047518735
0.043174933,0.047548055
0.043195449,0.047577379
0.043215967,0.047606708
0.043236487,0.04763604
0.043257009,0.047665377
0.043277534,0.047694719
0.043298061,0.047724064
0.043318591,0.047753414
0.043339122,0.047782768
0.043359657,0.047812126
0.043380193,0.047841488
0.043400732,0.047870854
0.043421273,0.047900224
0.043441817,0.047929598
0.043462363,0.047958976
0.043482911,0.047988357
0.043503462,0.048017743
0.043524015,0.048047132
0.04354457,0.048076524
0.043565128,0.04810592
0.043585688,0.04813532
0.04360625,0.048164723
0.043626815,0.048194129
0.043647382,0.048223538
0.043667951,0.04825295
0.043688523,0.048282366
0.043709097,0.048311785
0.043729673,0.048341207
0.043750252,0.048370631
0.043770833,0.048400059
0.043791416,0.048429491
0.043812002,0.048458925
0.04383259,0.048488362
0.04385318,0.048517803
0.043873772,0.048547247
0.043894367,0.048576695
0.043914964,0.048606146
0.043935564,0.0486356
0.043956165,0.048665058
0.043976769,0.04869452
0.043997376,0.048723985
0.044017984,0.048753454
0.044038595,0.048782927
0.044059209,0.048812404
0.044079824,0.048841884
0.044100442,0.048871369
0.044121062,0.048900857
0.044141684,0.048930349
0.044162309,0.048959846
0.044182936,0.048989346
0.044203565,0.04901885
0.044224197,0.049048359
0.044244831,0.049077872
0.044265467,0.049107389
0.044286105,0.04913691
0.044306746,0.049166435
0.044327389,0.049195964
0.044348034,0.049225498
0.044368681,0.049255035
0.044389331,0.049284577
0.044409983,0.049314123
0.044430637,0.049343673
0.044451294,0.049373228
0.044471953,0.049402786
0.044492614,0.049432348
0.044513277,0.049461915
0.044533943,0.049491485
0.04455461,0.04952106
0.044575281,0.049550638
0.044595953,0.04958022
0.044616627,0.049609806
0.044637304,0.049639396
0.044657983,0.049668989
0.044678665,0.049698587
0.044699348,0.049728187
0.044720034,0.049757792
0.044740722,0.0497874
0.044761412,0.049817011
0.044782105,0.049846626
0.0448028,0.049876244
0.044823497,0.049905865
0.044844196,0.049935489
0.044864897,0.049965117
0.044885601,0.049994747
0.044906307,0.05002438
0.044927015,0.050054016
0.044947726,0.050083655
0.044968438,0.050113297
0.044989153,0.050142942
0.04500987,0.05017259
0.045030589,0.05020224
0.045051311,0.050231894
0.045072034,0.050261551
0.04509276,0.05029121
0.045113488,0.050320873
0.045134219,0.050350539
0.045154951,0.050380208
0.045175686,0.05040988
0.045196423,0.050439556
0.045217162,0.050469235
0.045237904,0.050498918
0.045258647,0.050528604
0.045279393,0.050558293
0.045300141,0.050587986
0.045320891,0.050617683
0.045341643,0.050647384
0.045362398,0.050677088
0.045383155,0.050706796
0.045403913,0.050736508
0.045424675,0.050766223
0.045445438,0.050795943
0.045466203,0.050825666
0.045486971,0.050855393
0.045507741,0.050885124
0.045528513,0.05091486
0.045549287,0.050944599
0.045570063,0.050974342
0.045590842,0.051004089
0.045611623,0.05103384
0.045632406,0.051063594
0.045653191,0.051093353
0.045673978,0.051123116
0.045694767,0.051152882
0.045715559,0.051182653
0.045736353,0.051212427
0.045757149,0.051242205
0.045777947,0.051271987
0.045798747,0.051301773
0.045819549,0.051331562
0.045840354,0.051361355
0.045861161,0.051391152
0.04588197,0.051420952
0.045902781,0.051450755
0.045923594,0.051480563
0.045944409,0.051510373
0.045965226,0.051540187
0.045986046,0.051570004
0.046006868,0.051599824
0.046027692,0.051629648
0.046048518,0.051659475
0.046069346,0.051689304
0.046090176,0.051719137
0.046111009,0.051748972
0.046131843,0.05177881
0.04615268,0.051808651
0.046173519,0.051838494
0.04619436,0.05186834
0.046215203,0.051898189
0.046236048,0.05192804
0.046256896,0.051957895
0.046277745,0.051987751
0.046298597,0.052017611
0.046319451,0.052047473
0.046340307,0.052077338
0.046361165,0.052107206
0.046382025,0.052137077
0.046402887,0.052166951
0.046423751,0.052196828
0.046444618,0.052226709
0.046465486,0.052256592
0.046486357,0.052286478
0.04650723,0.052316368
0.046528105,0.052346261
0.046548982,0.052376158
0.046569861,0.052406058
0.046590742,0.052435961
0.046611626,0.052465868
0.046632511,0.052495779
0.046653399,0.052525693
0.046674288,0.05255561
0.04669518,0.052585532
0.046716074,0.052615457
0.04673697,0.052645386
0.046757868,0.052675318
0.046778768,0.052705254
0.04679967,0.052735194
0.046820574,0.052765137
0.046841481,0.052795085
0.046862389,0.052825036
0.0468833,0.052854991
0.046904212,0.052884949
0.046925127,0.052914911
0.046946044,0.052944877
0.046966963,0.052974847
0.046987884,0.05300482
0.047008807,0.053034796
0.047029732,0.053064777
0.047050659,0.05309476
0.047071588,0.053124748
0.047092519,0.053154739
0.047113453,0.053184733
0.047134388,0.05321473
0.047155326,0.053244731
0.047176265,0.053274735
0.047197207,0.053304742
0.04721815,0.053334753
0.047239096,0.053364766
0.047260044,0.053394783
0.047280994,0.053424802
0.047301946,0.053454824
0.0473229,0.053484849
0.047343856,0.053514877
0.047364814,0.053544907
0.047385774,0.05357494
0.047406736,0.053604975
0.0474277,0.053635013
0.047448667,0.053665053
0.047469635,0.053695096
0.047490605,0.053725141
0.047511578,0.053755189
0.047532552,0.053785239
0.047553529,0.053815292
0.047574507,0.053845347
0.047595488,0.053875405
0.04761647,0.053905465
0.047637455,0.053935528
0.047658442,0.053965595
0.04767943,0.053995663
0.047700421,0.054025735
0.047721414,0.05405581
0.047742409,0.054085888
0.047763405,0.054115968
0.047784404,0.054146052
0.047805405,0.054176139
0.047826408,0.05420623
0.047847413,0.054236323
0.04786842,0.05426642
0.047889429,0.05429652
0.04791044,0.054326624
0.047931452,0.054356731
0.047952467,0.054386841
0.047973484,0.054416955
0.047994503,0.054447073
0.048015524,0.054477193
0.048036547,0.054507318
0.048057572,0.054537446
0.048078599,0.054567577
0.048099628,0.054597712
0.048120659,0.054627851
0.048141692,0.054657993
0.048162728,0.054688138
0.048183765,0.054718287
0.048204804,0.054748439
0.048225845,0.054778595
0.048246888,0.054808755
0.048267933,0.054838917
0.04828898,0.054869083
0.048310029,0.054899253
0.04833108,0.054929425
0.048352133,0.054959601
0.048373187,0.05498978
0.048394244,0.055019963
0.048415303,0.055050148
0.048436364,0.055080336
0.048457427,0.055110528
0.048478492,0.055140722
0.048499559,0.055170919
0.048520628,0.055201119
0.048541698,0.055231321
0.048562771,0.055261527
0.048583846,0.055291735
0.048604923,0.055321945
0.048626001,0.055352158
0.048647082,0.055382373
0.048668165,0.05541259
0.048689249,0.05544281
0.048710336,0.055473032
0.048731424,0.055503256
0.048752515,0.055533482
0.048773607,0.055563711
0.048794702,0.055593942
0.048815798,0.055624175
0.048836897,0.055654411
0.048857997,0.055684649
0.048879099,0.055714889
0.048900203,0.055745132
0.04892131,0.055775378
0.048942418,0.055805626
0.048963528,0.055835877
0.04898464,0.05586613
0.049005754,0.055896387
0.04902687,0.055926646
0.049047987,0.055956908
0.049069107,0.055987174
0.049090229,0.056017442
0.049111353,0.056047713
0.049132478,0.056077988
0.049153606,0.056108265
0.049174735,0.056138546
0.049195867,0.05616883
0.049217,0.056199117
0.049238136,0.056229407
0.049259273,0.056259701
0.049280412,0.056289998
0.049301553,0.056320298
0.049322696,0.056350602
0.049343841,0.056380909
0.049364988,0.056411219
0.049386137,0.056441532
0.049407288,0.056471849
0.04942844,0.056502169
0.049449595,0.056532493
0.049470752,0.056562819
0.04949191,0.056593149
0.04951307,0.056623483
0.049534233,0.056653819
0.049555397,0.056684158
0.049576563,0.056714501
0.049597731,0.056744847
0.049618901,0.056775195
0.049640073,0.056805547
0.049661247,0.056835902
0.049682422,0.056866259
0.0497036,0.05689662
0.04972478,0.056926983
0.049745961,0.056957349
0.049767144,0.056987718
0.049788329,0.057018089
0.049809517,0.057048462
0.049830706,0.057078838
0.049851897,0.057109217
0.049873089,0.057139598
0.049894284,0.057169981
0.049915481,0.057200366
0.049936679,0.057230753
0.04995788,0.057261142
0.049979082,0.057291534
0.050000286,0.057321927
0.050021492,0.057352322
0.0500427,0.05738272
0.05006391,0.057413119
0.050085122,0.057443521
0.050106335,0.057473925
0.050127551,0.057504331
0.050148768,0.057534739
0.050169988,0.05756515
0.050191209,0.057595563
0.050212432,0.057625978
0.050233657,0.057656396
0.050254884,0.057686817
0.050276112,0.05771724
0.050297343,0.057747666
0.050318575,0.057778094
0.05033981,0.057808526
0.050361046,0.05783896
0.050382284,0.057869397
0.050403524,0.057899836
0.050424766,0.057930279
0.050446009,0.057960725
0.050467255,0.057991174
0.050488502,0.058021626
0.050509752,0.05805208
0.050531003,0.058082538
0.050552256,0.058112999
0.050573511,0.058143464
0.050594767,0.058173931
0.050616026,0.058204401
0.050637286,0.058234875
0.050658549,0.058265351
0.050679813,0.058295831
0.050701079,0.058326314
0.050722347,0.0583568
0.050743616,0.058387289
0.050764888,0.058417781
0.050786161,0.058448276
0.050807437,0.058478774
0.050828714,0.058509275
0.050849993,0.058539779
0.050871274,0.058570286
0.050892556,0.058600795
0.050913841,0.058631308
0.050935127,0.058661823
0.050956415,0.058692341
0.050977705,0.058722862
0.050998997,0.058753385
0.051020291,0.05878391
0.051041587,0.058814438
0.051062884,0.058844969
0.051084183,0.058875502
0.051105484,0.058906037
0.051126787,0.058936574
0.051148092,0.058967114
0.051169398,0.058997655
0.051190707,0.059028198
0.051212017,0.059058743
0.051233329,0.059089291
0.051254643,0.059119839
0.051275959,0.05915039
0.051297276,0.059180943
0.051318595,0.059211497
0.051339917,0.059242054
0.05136124,0.059272612
0.051382564,0.059303172
0.051403891,0.059333735
0.051425219,0.059364299
0.05144655,0.059394866
0.051467882,0.059425434
0.051489216,0.059456005
0.051510551,0.059486578
0.051531889,0.059517154
0.051553228,0.059547732
0.051574569,0.059578313
0.051595912,0.059608896
0.051617257,0.059639481
0.051638604,0.059670069
0.051659952,0.05970066
0.051681302,0.059731254
0.051702654,0.05976185
0.051724008,0.059792449
0.051745364,0.059823051
0.051766721,0.059853656
0.05178808,0.059884264
0.051809441,0.059914874
0.051830804,0.059945488
0.051852169,0.059976104
0.051873535,0.060006723
0.051894904,0.060037345
0.051916274,0.060067971
0.051937645,0.060098599
0.051959019,0.06012923
0.051980394,0.060159864
0.052001771,0.0601905
0.05202315,0.06022114
0.052044531,0.060251783
0.052065914,0.060282428
0.052087298,0.060313076
0.052108684,0.060343727
0.052130072,0.060374381
0.052151462,0.060405037
0.052172853,0.060435696
0.052194247,0.060466358
0.052215642,0.060497022
0.052237038,0.060527689
0.052258437,0.060558358
0.052279837,0.060589029
0.05230124,0.060619703
0.052322644,0.060650379
0.052344049,0.060681058
0.052365457,0.060711738
0.052386866,0.060742421
0.052408277,0.060773105
0.05242969,0.060803792
0.052451104,0.06083448
0.052472521,0.06086517
0.052493939,0.060895862
0.052515359,0.060926555
0.05253678,0.06095725
0.052558204,0.060987947
0.052579629,0.061018645
0.052601056,0.061049345
0.052622485,0.061080047
0.052643915,0.06111075
0.052665347,0.061141456
0.052686781,0.061172163
0.052708217,0.061202872
0.052729655,0.061233583
0.052751094,0.061264296
0.052772535,0.061295011
0.052793978,0.061325728
0.052815422,0.061356447
0.052836869,0.061387169
0.052858317,0.061417893
0.052879766,0.061448619
0.052901218,0.061479347
0.052922671,0.061510078
0.052944126,0.061540812
0.052965583,0.061571548
0.052987042,0.061602286
0.053008502,0.061633027
0.053029964,0.061663771
0.053051428,0.061694517
0.053072893,0.061725266
0.053094361,0.061756018
0.05311583,0.061786773
0.053137301,0.06181753
0.053158773,0.06184829
0.053180247,0.061879053
0.053201723,0.061909818
0.053223201,0.061940586
0.053244681,0.061971357
0.053266162,0.062002131
0.053287645,0.062032907
0.053309129,0.062063686
0.053330616,0.062094468
0.053352104,0.062125253
0.053373594,0.06215604
0.053395085,0.062186829
0.053416579,0.062217621
0.053438074,0.062248416
0.053459571,0.062279213
0.053481069,0.062310013
0.053502569,0.062340815
0.053524071,0.062371619
0.053545575,0.062402425
0.05356708,0.062433234
0.053588588,0.062464045
0.053610096,0.062494858
0.053631607,0.062525673
0.053653119,0.06255649
0.053674633,0.062587309
0.053696149,0.062618129
0.053717667,0.062648952
0.053739186,0.062679776
0.053760707,0.062710601
0.053782229,0.062741428
0.053803754,0.062772257
0.05382528,0.062803087
0.053846807,0.062833918
0.053868337,0.062864751
0.053889868,0.062895586
0.053911401,0.062926422
0.053932936,0.062957259
0.053954472,0.062988099
0.05397601,0.063018939
0.05399755,0.063049782
0.054019091,0.063080626
0.054040634,0.063111472
0.054062179,0.06314232
0.054083726,0.06317317
0.054105274,0.063204022
0.054126824,0.063234876
0.054148375,0.063265732
0.054169929,0.06329659
0.054191484,0.063327451
0.054213041,0.063358313
0.054234599,0.063389178
0.054256159,0.063420046
0.054277721,0.063450915
0.054299285,0.063481787
0.05432085,0.063512662
0.054342417,0.063543539
0.054363985,0.063574419
0.054385556,0.063605301
0.054407128,0.063636185
0.054428702,0.063667072
0.054450277,0.063697962
0.054471854,0.063728854
0.054493433,0.063759749
0.054515013,0.063790646
0.054536595,0.063821546
0.054558179,0.063852449
0.054579765,0.063883354
0.054601352,0.063914261
0.054622941,0.063945171
0.054644531,0.063976084
0.054666124,0.064006999
0.054687718,0.064037916
0.054709313,0.064068836
0.054730911,0.064099758
0.05475251,0.064130682
0.05477411,0.064161609
0.054795713,0.064192538
0.054817317,0.064223469
0.054838922,0.064254401
0.05486053,0.064285337
0.054882139,0.064316274
0.054903749,0.064347212
0.054925362,0.064378153
0.054946976,0.064409096
0.054968592,0.06444004
0.054990209,0.064470986
0.055011828,0.064501933
0.055033449,0.064532882
0.055055071,0.064563832
0.055076695,0.064594784
0.055098321,0.064625737
0.055119949,0.064656691
0.055141578,0.064687646
0.055163208,0.064718603
0.055184841,0.064749561
0.055206475,0.064780521
0.055228111,0.064811482
0.055249748,0.064842444
0.055271387,0.064873408
0.055293028,0.064904373
0.05531467,0.06493534
0.055336314,0.064966308
0.05535796,0.064997278
0.055379607,0.06502825
0.055401256,0.065059224
0.055422907,0.0650902
0.055444559,0.065121177
0.055466213,0.065152157
0.055487869,0.065183138
0.055509526,0.065214122
0.055531185,0.065245108
0.055552846,0.065276096
0.055574508,0.065307086
0.055596172,0.065338078
0.055617838,0.065369073
0.055639505,0.06540007
0.055661174,0.065431069
0.055682844,0.065462071
0.055704517,0.065493075
0.05572619,0.065524081
0.055747866,0.06555509
0.055769543,0.065586101
0.055791222,0.065617115
0.055812902,0.06564813
0.055834584,0.065679149
0.055856268,0.065710169
0.055877953,0.065741192
0.05589964,0.065772218
0.055921329,0.065803245
0.055943019,0.065834275
0.055964711,0.065865308
0.055986404,0.065896342
0.056008099,0.065927379
0.056029796,0.065958418
0.056051495,0.065989458
0.056073195,0.066020501
0.056094896,0.066051547
0.0561166,0.066082593
0.056138305,0.066113642
0.056160011,0.066144693
0.05618172,0.066175746
0.056203429,0.0662068
0.056225141,0.066237856
0.056246854,0.066268913
0.056268569,0.066299973
0.056290285,0.066331033
0.056312003,0.066362095
0.056333723,0.066393158
0.056355444,0.066424223
0.056377167,0.066455288
0.056398892,0.066486355
0.056420618,0.066517423
0.056442346,0.066548492
0.056464075,0.066579562
0.056485806,0.066610633
0.056507539,0.066641706
0.056529273,0.066672779
0.056551009,0.066703854
0.056572746,0.06673493
0.056594485,0.066766008
0.056616226,0.066797087
0.056637969,0.066828167
0.056659713,0.066859249
0.056681458,0.066890333
0.056703205,0.066921418
0.056724954,0.066952505
0.056746705,0.066983594
0.056768457,0.067014684
0.056790211,0.067045776
0.056811966,0.067076871
0.056833723,0.067107967
0.056855481,0.067139065
0.056877242,0.067170165
0.056899003,0.067201267
0.056920767,0.067232372
0.056942532,0.067263478
0.056964298,0.067294587
0.056986067,0.067325698
0.057007836,0.067356811
0.057029608,0.067387926
0.057051381,0.067419043
0.057073155,0.067450163
0.057094932,0.067481285
0.05711671,0.067512409
0.057138489,0.067543535
0.05716027,0.067574664
0.057182053,0.067605795
0.057203837,0.067636927
0.057225623,0.067668062
0.05724741,0.0676992
0.0572692,0.067730339
0.05729099,0.06776148
0.057312783,0.067792623
0.057334576,0.067823769
0.057356372,0.067854916
0.057378169,0.067886065
0.057399968,0.067917216
0.057421768,0.067948369
0.05744357,0.067979523
0.057465373,0.06801068
0.057487178,0.068041838
0.057508985,0.068072997
0.057530793,0.068104158
0.057552603,0.06813532
0.057574415,0.068166484
0.057596228,0.068197649
0.057618042,0.068228815
0.057639859,0.068259983
0.057661677,0.068291151
0.057683496,0.06832232
0.057705317,0.068353491
0.05772714,0.068384662
0.057748964,0.068415834
0.05777079,0.068447008
0.057792617,0.068478182
0.057814446,0.068509357
0.057836276,0.068540533
0.057858109,0.068571711
0.057879942,0.068602889
0.057901778,0.068634069
0.057923615,0.06866525
0.057945453,0.068696432
0.057967293,0.068727616
0.057989135,0.068758801
0.058010978,0.068789987
0.058032823,0.068821175
0.058054669,0.068852365
0.058076517,0.068883556
0.058098367,0.068914749
0.058120218,0.068945944
0.058142071,0.06897714
0.058163925,0.069008339
0.058185781,0.069039539
0.058207638,0.069070741
0.058229497,0.069101945
0.058251358,0.069133151
0.05827322,0.069164359
0.058295084,0.069195569
0.058316949,0.069226781
0.058338816,0.069257995
0.058360685,0.069289211
0.058382555,0.069320429
0.058404427,0.069351649
0.0584263,0.069382872
0.058448175,0.069414096
0.058470051,0.069445322
0.058491929,0.069476551
0.058513809,0.069507781
0.05853569,0.069539013
0.058557572,0.069570248
0.058579457,0.069601484
0.058601342,0.069632722
0.05862323,0.069663962
0.058645119,0.069695204
0.058667009,0.069726447
0.058688901,0.069757693
0.058710795,0.06978894
0.05873269,0.069820188
0.058754587,0.069851439
0.058776485,0.06988269
0.058798385,0.069913944
0.058820287,0.069945198
0.05884219,0.069976454
0.058864095,0.070007712
0.058886001,0.07003897
0.058907908,0.07007023
0.058929818,0.07010149
0.058951729,0.070132752
0.058973641,0.070164014
0.058995555,0.070195278
0.059017471,0.070226542
0.059039388,0.070257807
0.059061307,0.070289072
0.059083227,0.070320339
0.059105149,0.070351606
0.059127072,0.070382874
0.059148997,0.070414143
0.059170923,0.070445413
0.059192851,0.070476684
0.059214781,0.070507956
0.059236712,0.070539229
0.059258645,0.070570504
0.059280579,0.070601779
0.059302515,0.070633056
0.059324452,0.070664334
0.059346391,0.070695613
0.059368332,0.070726894
0.059390274,0.070758176
0.059412218,0.07078946
0.059434163,0.070820745
0.059456109,0.070852032
0.059478058,0.070883321
0.059500007,0.070914611
0.059521959,0.070945903
0.059543912,0.070977197
0.059565866,0.071008493
0.059587822,0.07103979
0.05960978,0.07107109
0.059631739,0.071102391
0.0596537,0.071133694
0.059675662,0.071164999
0.059697626,0.071196306
0.059719591,0.071227615
0.059741558,0.071258925
0.059763526,0.071290238
0.059785496,0.071321552
0.059807468,0.071352869
0.059829441,0.071384187
0.059851415,0.071415507
0.059873392,0.071446829
0.059895369,0.071478152
0.059917348,0.071509478
0.059939329,0.071540805
0.059961312,0.071572133
0.059983295,0.071603463
0.060005281,0.071634795
0.060027268,0.071666129
0.060049256,0.071697464
0.060071246,0.0717288
0.060093238,0.071760138
0.060115231,0.071791477
0.060137226,0.071822817
0.060159222,0.071854158
0.06018122,0.071885501
0.060203219,0.071916844
0.06022522,0.071948189
0.060247222,0.071979534
0.060269226,0.07201088
0.060291231,0.072042227
0.060313238,0.072073575
0.060335247,0.072104923
0.060357257,0.072136272
0.060379269,0.072167622
0.060401282,0.072198972
0.060423296,0.072230323
0.060445313,0.072261674
0.06046733,0.072293026
0.06048935,0.072324379
0.06051137,0.072355733
0.060533393,0.072387088
0.060555417,0.072418444
0.060577442,0.0724498
0.060599469,0.072481158
0.060621497,0.072512517
0.060643527,0.072543877
0.060665559,0.072575238
0.060687592,0.0726066
0.060709627,0.072637964
0.060731663,0.072669329
0.060753701,0.072700695
0.06077574,0.072732063
0.06079778,0.072763433
0.060819823,0.072794804
0.060841867,0.072826177
0.060863912,0.072857551
0.060885959,0.072888927
0.060908007,0.072920305
0.060930057,0.072951684
0.060952108,0.072983065
0.060974161,0.073014448
0.060996216,0.073045832
0.061018272,0.073077218
0.061040329,0.073108606
0.061062389,0.073139996
0.061084449,0.073171387
0.061106511,0.07320278
0.061128575,0.073234175
0.06115064,0.073265572
0.061172707,0.07329697
0.061194775,0.07332837
0.061216845,0.073359771
0.061238916,0.073391174
0.061260989,0.073422579
0.061283063,0.073453985
0.061305139,0.073485393
0.061327216,0.073516802
0.061349295,0.073548212
0.061371376,0.073579624
0.061393458,0.073611037
0.061415541,0.073642451
0.061437626,0.073673866
0.061459713,0.073705283
0.061481801,0.0737367
0.06150389,0.073768118
0.061525981,0.073799538
0.061548074,0.073830958
0.061570168,0.073862379
0.061592264,0.0738938
0.061614361,0.073925222
0.061636459,0.073956645
0.06165856,0.073988068
0.061680661,0.074019492
0.061702765,0.074050916
0.061724869,0.07408234
0.061746976,0.074113765
0.061769083,0.074145191
0.061791193,0.074176617
0.061813304,0.074208044
0.061835416,0.074239471
0.06185753,0.0742709
0.061879645,0.074302329
0.061901762,0.074333758
0.06192388,0.074365189
0.061946,0.074396621
0.061968122,0.074428053
0.061990245,0.074459487
0.062012369,0.074490922
0.062034495,0.074522358
0.062056623,0.074553795
0.062078752,0.074585233
0.062100882,0.074616673
0.062123014,0.074648114
0.062145148,0.074679557
0.062167283,0.074711001
0.062189419,0.074742446
0.062211557,0.074773893
0.062233697,0.074805342
0.062255838,0.074836792
0.062277981,0.074868243
0.062300125,0.074899697
0.062322271,0.074931151
0.062344418,0.074962608
0.062366566,0.074994066
0.062388717,0.075025525
0.062410868,0.075056986
0.062433022,0.075088449
0.062455176,0.075119913
0.062477332,0.075151379
0.06249949,0.075182846
0.062521649,0.075214315
0.06254381,0.075245785
0.062565972,0.075277257
0.062588136,0.07530873
0.062610302,0.075340205
0.062632468,0.07537168
0.062654637,0.075403157
0.062676806,0.075434636
0.062698978,0.075466115
0.062721151,0.075497596
0.062743325,0.075529077
0.062765501,0.07556056
0.062787678,0.075592043
0.062809857,0.075623528
0.062832037,0.075655013
0.062854219,0.075686499
0.062876403,0.075717986
0.062898587,0.075749473
0.062920774,0.075780961
0.062942962,0.075812449
0.062965151,0.075843938
0.062987342,0.075875427
0.063009534,0.075906916
0.063031728,0.075938405
0.063053924,0.075969895
0.063076121,0.076001386
0.063098319,0.076032876
0.063120519,0.076064367
0.06314272,0.076095859
0.063164923,0.076127351
0.063187128,0.076158844
0.063209334,0.076190337
0.063231541,0.076221831
0.06325375,0.076253326
0.063275961,0.076284821
0.063298173,0.076316318
0.063320386,0.076347815
0.063342601,0.076379313
0.063364818,0.076410812
0.063387036,0.076442313
0.063409255,0.076473814
0.063431476,0.076505317
0.063453699,0.076536821
0.063475922,0.076568326
0.063498148,0.076599832
0.063520375,0.07663134
0.063542603,0.076662849
0.063564833,0.07669436
0.063587065,0.076725872
0.063609298,0.076757385
0.063631532,0.0767889
0.063653768,0.076820416
0.063676006,0.076851933
0.063698245,0.076883452
0.063720485,0.076914973
0.063742727,0.076946495
0.063764971,0.076978018
0.063787216,0.077009543
0.063809462,0.077041069
0.06383171,0.077072597
0.06385396,0.077104125
0.063876211,0.077135656
0.063898463,0.077167187
0.063920717,0.07719872
0.063942973,0.077230254
0.06396523,0.077261789
0.063987488,0.077293325
0.064009748,0.077324863
0.06403201,0.077356401
0.064054273,0.07738794
0.064076537,0.077419481
0.064098803,0.077451022
0.064121071,0.077482564
0.06414334,0.077514106
0.06416561,0.07754565
0.064187882,0.077577194
0.064210156,0.077608738
0.06423243,0.077640283
0.064254707,0.077671828
0.064276985,0.077703374
0.064299264,0.077734919
0.064321545,0.077766465
0.064343828,0.077798012
0.064366112,0.077829558
0.064388397,0.077861105
0.064410684,0.077892651
0.064432973,0.077924198
0.064455262,0.077955746
0.064477554,0.077987293
0.064499847,0.078018841
0.064522141,0.07805039
0.064544437,0.078081939
0.064566735,0.078113488
0.064589033,0.078145038
0.064611334,0.078176589
0.064633636,0.07820814
0.064655939,0.078239692
0.064678244,0.078271245
0.06470055,0.078302799
0.064722858,0.078334354
0.064745168,0.07836591
0.064767478,0.078397467
0.064789791,0.078429025
0.064812105,0.078460584
0.06483442,0.078492144
0.064856737,0.078523705
0.064879055,0.078555268
0.064901375,0.078586832
0.064923696,0.078618397
0.064946019,0.078649963
0.064968344,0.078681531
0.064990669,0.0787131
0.065012997,0.07874467
0.065035325,0.078776242
0.065057656,0.078807814
0.065079988,0.078839389
0.065102321,0.078870964
0.065124656,0.078902541
0.065146992,0.078934119
0.06516933,0.078965698
0.065191669,0.078997278
0.06521401,0.07902886
0.065236352,0.079060442
0.065258696,0.079092026
0.065281041,0.079123611
0.065303388,0.079155197
0.065325736,0.079186784
0.065348085,0.079218372
0.065370437,0.079249961
0.065392789,0.07928155
0.065415144,0.079313141
0.065437499,0.079344732
0.065459856,0.079376324
0.065482215,0.079407916
0.065504575,0.079439509
0.065526937,0.079471102
0.0655493,0.079502696
0.065571665,0.07953429
0.065594031,0.079565884
0.065616398,0.079597478
0.065638768,0.079629073
0.065661138,0.079660668
0.06568351,0.079692262
0.065705884,0.079723857
0.065728259,0.079755451
0.065750636,0.079787046
0.065773014,0.079818641
0.065795393,0.079850236
0.065817774,0.079881831
0.065840157,0.079913427
0.065862541,0.079945023
0.065884926,0.079976619
0.065907313,0.080008215
0.065929702,0.080039812
0.065952092,0.08007141
0.065974483,0.080103008
0.065996876,0.080134606
0.066019271,0.080166206
0.066041667,0.080197806
0.066064064,0.080229407
0.066086463,0.080261009
0.066108864,0.080292611
0.066131266,0.080324215
0.066153669,0.080355819
0.066176074,0.080387425
0.06619848,0.080419032
0.066220888,0.080450639
0.066243298,0.080482248
0.066265709,0.080513858
0.066288121,0.080545469
0.066310535,0.080577081
0.06633295,0.080608695
0.066355367,0.080640309
0.066377786,0.080671925
0.066400205,0.080703542
0.066422627,0.08073516
0.06644505,0.080766779
0.066467474,0.080798399
0.0664899,0.080830021
0.066512327,0.080861643
0.066534756,0.080893267
0.066557186,0.080924891
0.066579618,0.080956517
0.066602051,0.080988144
0.066624486,0.081019771
0.066646922,0.0810514
0.06666936,0.081083029
0.066691799,0.081114659
0.06671424,0.08114629
0.066736682,0.081177921
0.066759126,0.081209554
0.066781571,0.081241186
0.066804018,0.08127282
0.066826466,0.081304454
0.066848916,0.081336088
0.066871367,0.081367722
0.06689382,0.081399357
0.066916274,0.081430992
0.06693873,0.081462627
0.066961187,0.081494262
0.066983645,0.081525897
0.067006105,0.081557532
0.067028567,0.081589166
0.06705103,0.081620801
0.067073495,0.081652436
