cib1 50,cib1 50
0.022267486,0.014420535
0.022282269,0.014438931
0.02229706,0.014457334
0.022311856,0.014475746
0.022326658,0.014494166
0.022341466,0.014512594
0.022356281,0.01453103
0.022371101,0.014549473
0.022385928,0.014567925
0.022400761,0.014586385
0.0224156,0.014604852
0.022430445,0.014623327
0.022445296,0.01464181
0.022460154,0.014660302
0.022475017,0.014678801
0.022489887,0.014697308
0.022504762,0.014715823
0.022519644,0.014734347
0.022534532,0.014752878
0.022549426,0.014771418
0.022564326,0.014789967
0.022579232,0.014808523
0.022594145,0.014827088
0.022609063,0.014845661
0.022623988,0.014864243
0.022638919,0.014882833
0.022653855,0.014901432
0.022668798,0.014920039
0.022683748,0.014938655
0.022698703,0.01495728
0.022713664,0.014975913
0.022728632,0.014994555
0.022743605,0.015013205
0.022758585,0.015031864
0.022773571,0.015050532
0.022788563,0.015069209
0.022803561,0.015087895
0.022818566,0.015106589
0.022833576,0.015125292
0.022848593,0.015144003
0.022863615,0.015162724
0.022878644,0.015181453
0.022893679,0.015200191
0.02290872,0.015218937
0.022923768,0.015237692
0.022938821,0.015256456
0.022953881,0.015275229
0.022968946,0.01529401
0.022984018,0.015312799
0.022999096,0.015331597
0.02301418,0.015350404
0.023029271,0.015369219
0.023044367,0.015388042
0.02305947,0.015406874
0.023074578,0.015425714
0.023089693,0.015444563
0.023104814,0.015463419
0.023119941,0.015482284
0.023135075,0.015501157
0.023150214,0.015520037
0.02316536,0.015538926
0.023180512,0.015557823
0.023195669,0.015576727
0.023210833,0.01559564
0.023226004,0.01561456
0.02324118,0.015633487
0.023256363,0.015652422
0.023271551,0.015671365
0.023286746,0.015690315
0.023301947,0.015709273
0.023317154,0.015728239
0.023332368,0.015747212
0.023347587,0.015766192
0.023362813,0.015785181
0.023378044,0.015804176
0.023393282,0.01582318
0.023408526,0.015842191
0.023423777,0.015861211
0.023439033,0.015880238
0.023454296,0.015899273
0.023469564,0.015918316
0.023484839,0.015937366
0.02350012,0.015956425
0.023515408,0.015975492
0.023530701,0.015994567
0.023546001,0.016013651
0.023561306,0.016032742
0.023576618,0.016051842
0.023591936,0.01607095
0.023607261,0.016090066
0.023622591,0.016109191
0.023637928,0.016128324
0.02365327,0.016147465
0.023668619,0.016166614
0.023683974,0.016185772
0.023699336,0.016204939
0.023714703,0.016224114
0.023730077,0.016243297
0.023745457,0.016262489
0.023760843,0.016281689
0.023776235,0.016300897
0.023791633,0.016320114
0.023807038,0.016339339
0.023822448,0.016358573
0.023837865,0.016377814
0.023853288,0.016397065
0.023868717,0.016416323
0.023884153,0.01643559
0.023899594,0.016454865
0.023915042,0.016474148
0.023930496,0.016493439
0.023945956,0.016512739
0.023961422,0.016532046
0.023976895,0.016551362
0.023992374,0.016570685
0.024007858,0.016590017
0.024023349,0.016609356
0.024038847,0.016628703
0.02405435,0.016648058
0.02406986,0.016667421
0.024085375,0.016686791
0.024100897,0.016706169
0.024116426,0.016725554
0.02413196,0.016744947
0.0241475,0.016764347
0.024163047,0.016783754
0.0241786,0.016803169
0.024194159,0.016822591
0.024209724,0.01684202
0.024225296,0.016861457
0.024240874,0.0168809
0.024256458,0.016900351
0.024272048,0.016919809
0.024287644,0.016939275
0.024303246,0.016958747
0.024318855,0.016978228
0.02433447,0.016997715
0.024350091,0.01701721
0.024365718,0.017036713
0.024381352,0.017056223
0.024396991,0.017075741
0.024412637,0.017095266
0.024428289,0.0171148
0.024443947,0.017134341
0.024459612,0.017153889
0.024475282,0.017173446
0.024490959,0.01719301
0.024506642,0.017212583
0.024522332,0.017232163
0.024538027,0.017251751
0.024553729,0.017271347
0.024569436,0.017290951
0.024585151,0.017310564
0.024600871,0.017330184
0.024616597,0.017349812
0.02463233,0.017369449
0.024648069,0.017389093
0.024663814,0.017408746
0.024679565,0.017428407
0.024695323,0.017448076
0.024711086,0.017467753
0.024726856,0.017487437
0.024742632,0.01750713
0.024758415,0.017526831
0.024774203,0.017546541
0.024789998,0.017566258
0.024805799,0.017585983
0.024821606,0.017605715
0.02483742,0.017625456
0.024853239,0.017645205
0.024869065,0.017664962
0.024884897,0.017684726
0.024900735,0.017704498
0.02491658,0.017724278
0.02493243,0.017744065
0.024948287,0.01776386
0.02496415,0.017783663
0.02498002,0.017803473
0.024995895,0.017823291
0.025011777,0.017843116
0.025027665,0.017862948
0.025043559,0.017882787
0.02505946,0.017902634
0.025075366,0.017922488
0.025091279,0.017942349
0.025107198,0.017962216
0.025123123,0.017982091
0.025139055,0.018001973
0.025154993,0.018021862
0.025170937,0.018041757
0.025186887,0.018061659
0.025202843,0.018081569
0.025218806,0.018101485
0.025234774,0.018121408
0.02525075,0.018141339
0.025266731,0.018161276
0.025282718,0.018181221
0.025298712,0.018201172
0.025314712,0.018221131
0.025330718,0.018241097
0.025346731,0.018261071
0.025362749,0.018281052
0.025378774,0.01830104
0.025394805,0.018321036
0.025410842,0.018341039
0.025426886,0.018361049
0.025442936,0.018381067
0.025458992,0.018401093
0.025475054,0.018421127
0.025491122,0.018441168
0.025507197,0.018461216
0.025523278,0.018481273
0.025539365,0.018501337
0.025555459,0.018521409
0.025571558,0.018541488
0.025587664,0.018561576
0.025603776,0.018581671
0.025619894,0.018601774
0.025636019,0.018621885
0.02565215,0.018642003
0.025668287,0.018662129
0.02568443,0.018682263
0.025700579,0.018702405
0.025716735,0.018722554
0.025732897,0.018742711
0.025749065,0.018762876
0.02576524,0.018783049
0.02578142,0.018803229
0.025797607,0.018823416
0.0258138,0.018843612
0.02583,0.018863814
0.025846205,0.018884025
0.025862417,0.018904242
0.025878635,0.018924467
0.025894859,0.0189447
0.02591109,0.01896494
0.025927327,0.018985187
0.02594357,0.019005441
0.025959819,0.019025702
0.025976074,0.01904597
0.025992336,0.019066246
0.026008604,0.019086528
0.026024878,0.019106817
0.026041159,0.019127113
0.026057445,0.019147416
0.026073738,0.019167725
0.026090038,0.019188041
0.026106343,0.019208364
0.026122655,0.019228693
0.026138973,0.019249029
0.026155297,0.019269371
0.026171627,0.01928972
0.026187964,0.019310076
0.026204307,0.019330438
0.026220656,0.019350807
0.026237011,0.019371183
0.026253373,0.019391566
0.026269741,0.019411955
0.026286115,0.019432352
0.026302495,0.019452755
0.026318882,0.019473165
0.026335275,0.019493583
0.026351674,0.019514007
0.026368079,0.019534439
0.026384491,0.019554878
0.026400909,0.019575324
0.026417333,0.019595777
0.026433763,0.019616237
0.0264502,0.019636705
0.026466642,0.01965718
0.026483092,0.019677663
0.026499547,0.019698153
0.026516008,0.01971865
0.026532476,0.019739155
0.02654895,0.019759667
0.026565431,0.019780187
0.026581917,0.019800714
0.02659841,0.019821249
0.026614909,0.019841791
0.026631415,0.01986234
0.026647926,0.019882897
0.026664444,0.019903462
0.026680968,0.019924033
0.026697498,0.019944613
0.026714035,0.019965199
0.026730578,0.019985793
0.026747127,0.020006395
0.026763682,0.020027004
0.026780244,0.02004762
0.026796812,0.020068243
0.026813386,0.020088873
0.026829966,0.020109511
0.026846553,0.020130156
0.026863146,0.020150808
0.026879745,0.020171467
0.02689635,0.020192132
0.026912962,0.020212805
0.02692958,0.020233485
0.026946204,0.020254172
0.026962834,0.020274865
0.026979471,0.020295565
0.026996114,0.020316272
0.027012763,0.020336985
0.027029419,0.020357704
0.02704608,0.020378431
0.027062748,0.020399163
0.027079423,0.020419902
0.027096103,0.020440647
0.02711279,0.020461399
0.027129483,0.020482156
0.027146182,0.020502921
0.027162887,0.020523691
0.027179599,0.020544468
0.027196317,0.020565251
0.027213041,0.02058604
0.027229772,0.020606836
0.027246509,0.020627639
0.027263252,0.020648448
0.027280001,0.020669264
0.027296757,0.020690086
0.027313519,0.020710915
0.027330287,0.020731751
0.027347061,0.020752593
0.027363842,0.020773443
0.027380628,0.020794299
0.027397422,0.020815162
0.027414221,0.020836032
0.027431027,0.020856909
0.027447839,0.020877793
0.027464657,0.020898684
0.027481481,0.020919583
0.027498312,0.020940488
0.027515149,0.0209614
0.027531992,0.02098232
0.027548841,0.021003247
0.027565697,0.02102418
0.027582559,0.021045121
0.027599427,0.02106607
0.027616302,0.021087025
0.027633183,0.021107987
0.02765007,0.021128957
0.027666963,0.021149934
0.027683863,0.021170918
0.027700769,0.021191909
0.027717681,0.021212907
0.027734599,0.021233912
0.027751524,0.021254925
0.027768454,0.021275944
0.027785392,0.02129697
0.027802335,0.021318003
0.027819285,0.021339044
0.027836241,0.021360091
0.027853203,0.021381145
0.027870171,0.021402205
0.027887146,0.021423273
0.027904127,0.021444347
0.027921114,0.021465428
0.027938108,0.021486515
0.027955108,0.021507609
0.027972114,0.021528709
0.027989126,0.021549816
0.028006145,0.021570929
0.028023169,0.021592049
0.028040201,0.021613174
0.028057238,0.021634306
0.028074282,0.021655444
0.028091331,0.021676588
0.028108388,0.021697738
0.02812545,0.021718894
0.028142519,0.021740055
0.028159594,0.021761223
0.028176675,0.021782397
0.028193762,0.021803577
0.028210856,0.021824763
0.028227956,0.021845956
0.028245063,0.021867154
0.028262175,0.021888359
0.028279294,0.021909569
0.028296419,0.021930787
0.02831355,0.02195201
0.028330688,0.02197324
0.028347832,0.021994476
0.028364982,0.022015719
0.028382138,0.022036969
0.028399301,0.022058225
0.02841647,0.022079487
0.028433645,0.022100756
0.028450827,0.022122032
0.028468014,0.022143315
0.028485208,0.022164604
0.028502409,0.022185901
0.028519615,0.022207204
0.028536828,0.022228513
0.028554047,0.02224983
0.028571272,0.022271154
0.028588504,0.022292484
0.028605742,0.022313821
0.028622986,0.022335165
0.028640236,0.022356516
0.028657493,0.022377874
0.028674756,0.022399239
0.028692025,0.022420611
0.028709301,0.022441989
0.028726582,0.022463374
0.02874387,0.022484767
0.028761165,0.022506165
0.028778465,0.022527571
0.028795772,0.022548983
0.028813085,0.022570403
0.028830404,0.022591828
0.02884773,0.022613261
0.028865062,0.0226347
0.0288824,0.022656145
0.028899744,0.022677597
0.028917095,0.022699056
0.028934452,0.022720521
0.028951815,0.022741992
0.028969184,0.02276347
0.02898656,0.022784953
0.029003942,0.022806443
0.02902133,0.02282794
0.029038725,0.022849442
0.029056126,0.02287095
0.029073533,0.022892464
0.029090946,0.022913984
0.029108365,0.02293551
0.029125791,0.022957041
0.029143223,0.022978578
0.029160662,0.023000121
0.029178106,0.02302167
0.029195557,0.023043224
0.029213014,0.023064785
0.029230478,0.02308635
0.029247947,0.023107922
0.029265423,0.0231295
0.029282905,0.023151083
0.029300394,0.023172673
0.029317889,0.023194268
0.02933539,0.023215869
0.029352897,0.023237477
0.02937041,0.02325909
0.02938793,0.02328071
0.029405456,0.023302336
0.029422989,0.023323968
0.029440527,0.023345606
0.029458072,0.023367251
0.029475623,0.023388902
0.02949318,0.02341056
0.029510744,0.023432224
0.029528314,0.023453895
0.02954589,0.023475572
0.029563473,0.023497255
0.029581061,0.023518945
0.029598656,0.023540642
0.029616257,0.023562345
0.029633865,0.023584055
0.029651479,0.023605771
0.029669098,0.023627494
0.029686725,0.023649224
0.029704357,0.02367096
0.029721996,0.023692702
0.029739641,0.023714452
0.029757292,0.023736208
0.02977495,0.02375797
0.029792614,0.023779739
0.029810284,0.023801515
0.02982796,0.023823297
0.029845643,0.023845085
0.029863332,0.02386688
0.029881027,0.023888681
0.029898728,0.023910489
0.029916436,0.023932302
0.02993415,0.023954123
0.02995187,0.023975949
0.029969596,0.023997782
0.029987329,0.02401962
0.030005068,0.024041465
0.030022813,0.024063316
0.030040564,0.024085173
0.030058322,0.024107035
0.030076086,0.024128904
0.030093856,0.024150778
0.030111633,0.024172658
0.030129415,0.024194544
0.030147204,0.024216435
0.030165,0.024238332
0.030182801,0.024260234
0.030200609,0.024282142
0.030218423,0.024304055
0.030236243,0.024325973
0.03025407,0.024347897
0.030271903,0.024369827
0.030289742,0.024391762
0.030307587,0.024413702
0.030325438,0.024435648
0.030343296,0.0244576
0.03036116,0.024479557
0.030379031,0.02450152
0.030396907,0.024523489
0.03041479,0.024545463
0.030432679,0.024567444
0.030450574,0.02458943
0.030468476,0.024611422
0.030486384,0.02463342
0.030504298,0.024655425
0.030522218,0.024677435
0.030540145,0.024699451
0.030558078,0.024721474
0.030576017,0.024743502
0.030593962,0.024765537
0.030611914,0.024787578
0.030629872,0.024809626
0.030647836,0.024831679
0.030665806,0.024853739
0.030683783,0.024875805
0.030701766,0.024897878
0.030719755,0.024919956
0.03073775,0.024942042
0.030755752,0.024964133
0.03077376,0.024986231
0.030791774,0.025008335
0.030809794,0.025030445
0.030827821,0.025052562
0.030845853,0.025074685
0.030863893,0.025096814
0.030881938,0.02511895
0.030899989,0.025141091
0.030918047,0.025163239
0.030936111,0.025185393
0.030954182,0.025207553
0.030972258,0.025229719
0.030990341,0.025251892
0.03100843,0.02527407
0.031026526,0.025296254
0.031044627,0.025318444
0.031062735,0.02534064
0.031080849,0.025362842
0.031098969,0.025385049
0.031117096,0.025407262
0.031135229,0.025429481
0.031153368,0.025451706
0.031171513,0.025473936
0.031189664,0.025496171
0.031207822,0.025518412
0.031225986,0.025540658
0.031244156,0.025562909
0.031262333,0.025585165
0.031280516,0.025607427
0.031298705,0.025629694
0.0313169,0.025651966
0.031335101,0.025674243
0.031353309,0.025696525
0.031371523,0.025718813
0.031389743,0.025741106
0.031407969,0.025763404
0.031426202,0.025785707
0.031444441,0.025808016
0.031462686,0.025830331
0.031480937,0.02585265
0.031499195,0.025874976
0.031517459,0.025897307
0.031535729,0.025919643
0.031554005,0.025941985
0.031572288,0.025964333
0.031590577,0.025986687
0.031608872,0.026009046
0.031627173,0.026031411
0.03164548,0.026053783
0.031663794,0.02607616
0.031682114,0.026098542
0.03170044,0.026120931
0.031718773,0.026143326
0.031737111,0.026165727
0.031755456,0.026188134
0.031773807,0.026210547
0.031792164,0.026232966
0.031810528,0.026255391
0.031828898,0.026277822
0.031847274,0.026300259
0.031865656,0.026322702
0.031884045,0.026345151
0.031902439,0.026367607
0.03192084,0.026390068
0.031939247,0.026412535
0.031957661,0.026435009
0.03197608,0.026457488
0.031994506,0.026479973
0.032012938,0.026502464
0.032031377,0.026524961
0.032049821,0.026547464
0.032068272,0.026569973
0.032086729,0.026592487
0.032105192,0.026615007
0.032123662,0.026637533
0.032142137,0.026660065
0.032160619,0.026682602
0.032179107,0.026705144
0.032197601,0.026727693
0.032216102,0.026750246
0.032234609,0.026772805
0.032253122,0.026795369
0.032271641,0.026817939
0.032290166,0.026840513
0.032308698,0.026863093
0.032327236,0.026885678
0.03234578,0.026908268
0.03236433,0.026930863
0.032382887,0.026953462
0.032401449,0.026976067
0.032420018,0.026998676
0.032438594,0.027021291
0.032457175,0.02704391
0.032475763,0.027066534
0.032494356,0.027089164
0.032512956,0.027111798
0.032531563,0.027134437
0.032550175,0.027157082
0.032568794,0.027179732
0.032587419,0.027202386
0.03260605,0.027225047
0.032624687,0.027247712
0.03264333,0.027270383
0.03266198,0.027293059
0.032680636,0.027315741
0.032699298,0.027338428
0.032717967,0.027361121
0.032736641,0.027383819
0.032755322,0.027406523
0.032774009,0.027429232
0.032792702,0.027451947
0.032811401,0.027474668
0.032830107,0.027497395
0.032848819,0.027520127
0.032867537,0.027542865
0.032886261,0.027565609
0.032904991,0.027588359
0.032923728,0.027611114
0.032942471,0.027633876
0.03296122,0.027656643
0.032979975,0.027679415
0.032998736,0.027702194
0.033017504,0.027724978
0.033036278,0.027747769
0.033055058,0.027770565
0.033073844,0.027793366
0.033092636,0.027816174
0.033111435,0.027838987
0.03313024,0.027861805
0.033149051,0.02788463
0.033167868,0.02790746
0.033186691,0.027930295
0.033205521,0.027953136
0.033224357,0.027975983
0.033243199,0.027998834
0.033262047,0.028021692
0.033280901,0.028044554
0.033299762,0.028067422
0.033318629,0.028090296
0.033337502,0.028113174
0.033356381,0.028136057
0.033375266,0.028158946
0.033394158,0.028181839
0.033413055,0.028204738
0.033431959,0.028227641
0.033450869,0.028250549
0.033469786,0.028273462
0.033488708,0.028296379
0.033507637,0.028319301
0.033526571,0.028342228
0.033545512,0.028365159
0.03356446,0.028388095
0.033583413,0.028411036
0.033602373,0.028433982
0.033621338,0.028456932
0.03364031,0.028479887
0.033659288,0.028502847
0.033678273,0.028525811
0.033697263,0.028548781
0.03371626,0.028571755
0.033735262,0.028594735
0.033754271,0.02861772
0.033773287,0.028640709
0.033792308,0.028663704
0.033811336,0.028686704
0.033830369,0.02870971
0.033849409,0.02873272
0.033868455,0.028755736
0.033887507,0.028778757
0.033906566,0.028801784
0.03392563,0.028824816
0.033944701,0.028847853
0.033963778,0.028870896
0.033982861,0.028893945
0.03400195,0.028916999
0.034021046,0.028940058
0.034040147,0.028963123
0.034059255,0.028986194
0.034078369,0.02900927
0.034097489,0.029032351
0.034116615,0.029055439
0.034135748,0.029078531
0.034154886,0.029101629
0.034174031,0.029124733
0.034193182,0.029147842
0.034212339,0.029170957
0.034231502,0.029194077
0.034250672,0.029217203
0.034269847,0.029240334
0.034289029,0.02926347
0.034308217,0.029286612
0.034327411,0.029309759
0.034346611,0.029332912
0.034365817,0.029356069
0.03438503,0.029379232
0.034404249,0.0294024
0.034423473,0.029425573
0.034442704,0.029448751
0.034461941,0.029471934
0.034481185,0.029495121
0.034500434,0.029518314
0.03451969,0.029541512
0.034538951,0.029564714
0.034558219,0.029587921
0.034577493,0.029611133
0.034596774,0.029634349
0.03461606,0.029657569
0.034635352,0.029680794
0.034654651,0.029704024
0.034673956,0.029727258
0.034693267,0.029750496
0.034712584,0.029773738
0.034731907,0.029796986
0.034751236,0.029820237
0.034770572,0.029843493
0.034789913,0.029866754
0.034809261,0.029890019
0.034828615,0.029913289
0.034847975,0.029936563
0.034867341,0.029959842
0.034886714,0.029983126
0.034906092,0.030006415
0.034925477,0.030029708
0.034944867,0.030053007
0.034964264,0.03007631
0.034983667,0.030099619
0.035003076,0.030122932
0.035022491,0.030146251
0.035041913,0.030169574
0.03506134,0.030192903
0.035080774,0.030216237
0.035100214,0.030239576
0.03511966,0.03026292
0.035139112,0.03028627
0.03515857,0.030309625
0.035178034,0.030332985
0.035197505,0.03035635
0.035216981,0.030379721
0.035236464,0.030403097
0.035255952,0.030426478
0.035275447,0.030449865
0.035294948,0.030473257
0.035314456,0.030496654
0.035333969,0.030520056
0.035353488,0.030543464
0.035373014,0.030566877
0.035392545,0.030590295
0.035412083,0.030613718
0.035431627,0.030637147
0.035451177,0.030660581
0.035470733,0.030684019
0.035490295,0.030707463
0.035509863,0.030730912
0.035529438,0.030754366
0.035549018,0.030777825
0.035568605,0.030801288
0.035588198,0.030824757
0.035607796,0.03084823
0.035627401,0.030871708
0.035647012,0.030895191
0.03566663,0.030918678
0.035686253,0.03094217
0.035705882,0.030965666
0.035725518,0.030989167
0.035745159,0.031012672
0.035764807,0.031036182
0.035784461,0.031059695
0.035804121,0.031083213
0.035823787,0.031106735
0.035843459,0.031130261
0.035863137,0.031153792
0.035882821,0.031177326
0.035902511,0.031200865
0.035922208,0.031224408
0.03594191,0.031247955
0.035961619,0.031271507
0.035981334,0.031295063
0.036001055,0.031318623
0.036020781,0.031342187
0.036040514,0.031365757
0.036060254,0.03138933
0.036079999,0.031412908
0.03609975,0.031436491
0.036119507,0.031460079
0.036139271,0.031483671
0.03615904,0.031507268
0.036178816,0.031530869
0.036198597,0.031554476
0.036218385,0.031578087
0.036238179,0.031601704
0.036257979,0.031625325
0.036277785,0.031648951
0.036297597,0.031672582
0.036317415,0.031696219
0.036337239,0.03171986
0.03635707,0.031743506
0.036376906,0.031767157
0.036396748,0.031790814
0.036416597,0.031814475
0.036436452,0.031838142
0.036456312,0.031861813
0.036476179,0.03188549
0.036496052,0.031909171
0.036515931,0.031932858
0.036535815,0.03195655
0.036555706,0.031980246
0.036575603,0.032003948
0.036595507,0.032027655
0.036615416,0.032051366
0.036635331,0.032075083
0.036655252,0.032098804
0.03667518,0.03212253
0.036695113,0.032146261
0.036715052,0.032169997
0.036734998,0.032193737
0.03675495,0.032217482
0.036774907,0.032241232
0.036794871,0.032264986
0.036814841,0.032288744
0.036834816,0.032312508
0.036854798,0.032336275
0.036874786,0.032360047
0.03689478,0.032383823
0.03691478,0.032407603
0.036934786,0.032431388
0.036954798,0.032455176
0.036974816,0.032478969
0.03699484,0.032502765
0.037014871,0.032526565
0.037034907,0.03255037
0.037054949,0.032574178
0.037074997,0.03259799
0.037095052,0.032621806
0.037115112,0.032645626
0.037135179,0.03266945
0.037155251,0.032693279
0.03717533,0.032717111
0.037195414,0.032740947
0.037215505,0.032764788
0.037235601,0.032788633
0.037255704,0.032812482
0.037275813,0.032836335
0.037295927,0.032860193
0.037316048,0.032884056
0.037336175,0.032907922
0.037356308,0.032931794
0.037376446,0.032955669
0.037396591,0.03297955
0.037416742,0.033003435
0.037436899,0.033027325
0.037457062,0.033051219
0.037477231,0.033075118
0.037497406,0.033099022
0.037517586,0.033122931
0.037537773,0.033146844
0.037557966,0.033170762
0.037578165,0.033194686
0.03759837,0.033218613
0.037618581,0.033242546
0.037638798,0.033266484
0.037659021,0.033290426
0.03767925,0.033314373
0.037699485,0.033338325
0.037719726,0.033362282
0.037739973,0.033386244
0.037760227,0.03341021
0.037780486,0.033434181
0.037800751,0.033458157
0.037821022,0.033482138
0.037841299,0.033506123
0.037861582,0.033530113
0.037881871,0.033554107
0.037902166,0.033578106
0.037922467,0.03360211
0.037942774,0.033626118
0.037963087,0.03365013
0.037983406,0.033674147
0.038003731,0.033698168
0.038024062,0.033722193
0.038044399,0.033746223
0.038064742,0.033770257
0.038085091,0.033794295
0.038105446,0.033818336
0.038125807,0.033842382
0.038146174,0.033866432
0.038166547,0.033890486
0.038186925,0.033914543
0.03820731,0.033938604
0.038227701,0.033962669
0.038248098,0.033986737
0.038268501,0.034010809
0.038288909,0.034034885
0.038309324,0.034058965
0.038329745,0.034083048
0.038350171,0.034107135
0.038370604,0.034131226
0.038391043,0.034155321
0.038411487,0.03417942
0.038431938,0.034203523
0.038452394,0.03422763
0.038472857,0.03425174
0.038493325,0.034275855
0.0385138,0.034299974
0.03853428,0.034324098
0.038554766,0.034348225
0.038575259,0.034372357
0.038595757,0.034396493
0.038616261,0.034420634
0.038636771,0.034444779
0.038657287,0.034468928
0.038677809,0.034493082
0.038698337,0.03451724
0.038718871,0.034541403
0.038739411,0.03456557
0.038759957,0.034589742
0.038780509,0.034613919
0.038801067,0.0346381
0.03882163,0.034662286
0.0388422,0.034686476
0.038862775,0.034710671
0.038883357,0.034734871
0.038903944,0.034759075
0.038924538,0.034783283
0.038945137,0.034807497
0.038965742,0.034831715
0.038986354,0.034855937
0.039006971,0.034880164
0.039027594,0.034904395
0.039048223,0.034928631
0.039068858,0.034952872
0.039089499,0.034977116
0.039110145,0.035001366
0.039130798,0.035025619
0.039151457,0.035049877
0.039172121,0.035074139
0.039192792,0.035098405
0.039213468,0.035122675
0.03923415,0.03514695
0.039254839,0.035171228
0.039275533,0.035195511
0.039296233,0.035219797
0.039316939,0.035244087
0.039337651,0.035268382
0.039358368,0.035292679
0.039379092,0.035316981
0.039399822,0.035341286
0.039420557,0.035365595
0.039441299,0.035389907
0.039462046,0.035414223
0.039482799,0.035438542
0.039503559,0.035462864
0.039524324,0.035487191
0.039545095,0.03551152
0.039565871,0.035535853
0.039586654,0.03556019
0.039607443,0.03558453
0.039628237,0.035608874
0.039649038,0.035633222
0.039669844,0.035657573
0.039690656,0.035681929
0.039711474,0.035706288
0.039732298,0.035730651
0.039753128,0.035755018
0.039773964,0.035779388
0.039794806,0.035803763
0.039815653,0.035828142
0.039836507,0.035852525
0.039857366,0.035876913
0.039878231,0.035901304
0.039899102,0.0359257
0.039919979,0.035950099
0.039940862,0.035974504
0.039961751,0.035998912
0.039982645,0.036023325
0.040003546,0.036047742
0.040024452,0.036072163
0.040045364,0.036096589
0.040066282,0.036121019
0.040087206,0.036145454
0.040108136,0.036169893
0.040129072,0.036194336
0.040150013,0.036218784
0.04017096,0.036243236
0.040191914,0.036267693
0.040212873,0.036292154
0.040233838,0.036316619
0.040254808,0.036341088
0.040275785,0.036365562
0.040296768,0.03639004
0.040317756,0.036414522
0.04033875,0.036439009
0.04035975,0.036463499
0.040380756,0.036487994
0.040401768,0.036512493
0.040422785,0.036536996
0.040443809,0.036561502
0.040464838,0.036586013
0.040485873,0.036610528
0.040506914,0.036635046
0.040527961,0.036659568
0.040549014,0.036684094
0.040570072,0.036708624
0.040591136,0.036733157
0.040612206,0.036757694
0.040633282,0.036782234
0.040654364,0.036806777
0.040675452,0.036831324
0.040696545,0.036855874
0.040717645,0.036880428
0.04073875,0.036904984
0.040759861,0.036929544
0.040780977,0.036954108
0.0408021,0.036978674
0.040823228,0.037003244
0.040844362,0.037027817
0.040865502,0.037052394
0.040886648,0.037076974
0.0409078,0.037101557
0.040928957,0.037126144
0.04095012,0.037150735
0.040971289,0.037175329
0.040992464,0.037199927
0.041013645,0.037224529
0.041034831,0.037249134
0.041056024,0.037273743
0.041077222,0.037298356
0.041098426,0.037322973
0.041119635,0.037347594
0.041140851,0.037372219
0.041162072,0.037396848
0.041183299,0.037421481
0.041204532,0.037446118
0.041225771,0.037470759
0.041247015,0.037495404
0.041268265,0.037520053
0.041289521,0.037544707
0.041310783,0.037569364
0.041332051,0.037594026
0.041353324,0.037618692
0.041374603,0.037643362
0.041395888,0.037668036
0.041417179,0.037692715
0.041438475,0.037717397
0.041459777,0.037742084
0.041481085,0.037766775
0.041502399,0.03779147
0.041523719,0.037816169
0.041545044,0.037840872
0.041566375,0.03786558
0.041587712,0.037890291
0.041609054,0.037915006
0.041630403,0.037939725
0.041651757,0.037964448
0.041673117,0.037989175
0.041694482,0.038013906
0.041715854,0.03803864
0.041737231,0.038063379
0.041758614,0.03808812
0.041780003,0.038112866
0.041801397,0.038137615
0.041822797,0.038162368
0.041844203,0.038187124
0.041865615,0.038211883
0.041887032,0.038236646
0.041908455,0.038261412
0.041929884,0.038286181
0.041951319,0.038310953
0.041972759,0.038335729
0.041994205,0.038360507
0.042015657,0.038385289
0.042037115,0.038410073
0.042058578,0.038434861
0.042080047,0.038459651
0.042101522,0.038484445
0.042123002,0.038509242
0.042144488,0.038534042
0.04216598,0.038558845
0.042187478,0.038583652
0.042208981,0.038608462
0.04223049,0.038633275
0.042252005,0.038658092
0.042273526,0.038682912
0.042295052,0.038707736
0.042316584,0.038732563
0.042338121,0.038757394
0.042359665,0.038782228
0.042381214,0.038807067
0.042402769,0.038831908
0.042424329,0.038856754
0.042445895,0.038881604
0.042467467,0.038906457
0.042489045,0.038931314
0.042510628,0.038956175
0.042532217,0.03898104
0.042553812,0.039005909
0.042575412,0.039030782
0.042597018,0.039055658
0.04261863,0.039080539
0.042640247,0.039105424
0.04266187,0.039130313
0.042683499,0.039155205
0.042705134,0.039180102
0.042726774,0.039205002
0.04274842,0.039229907
0.042770071,0.039254815
0.042791728,0.039279727
0.042813391,0.039304644
0.04283506,0.039329564
0.042856734,0.039354487
0.042878414,0.039379415
0.0429001,0.039404347
0.042921791,0.039429282
0.042943488,0.039454221
0.04296519,0.039479163
0.042986899,0.039504109
0.043008612,0.039529059
0.043030332,0.039554012
0.043052057,0.039578969
0.043073788,0.039603929
0.043095525,0.039628893
0.043117267,0.03965386
0.043139015,0.03967883
0.043160768,0.039703803
0.043182527,0.039728779
0.043204292,0.039753759
0.043226062,0.039778741
0.043247838,0.039803726
0.04326962,0.039828714
0.043291407,0.039853705
0.0433132,0.039878699
0.043334999,0.039903696
0.043356803,0.039928695
0.043378613,0.039953698
0.043400428,0.039978703
0.04342225,0.040003711
0.043444076,0.040028723
0.043465909,0.040053737
0.043487747,0.040078754
0.04350959,0.040103775
0.04353144,0.040128798
0.043553294,0.040153825
0.043575155,0.040178855
0.043597021,0.040203889
0.043618893,0.040228926
0.04364077,0.040253966
0.043662653,0.040279009
