VP16 100,VP16 100
0.097317929,0.067229712
0.097391314,0.067291466
0.097464723,0.067353239
0.097538156,0.06741503
0.097611614,0.06747684
0.097685096,0.067538668
0.097758601,0.067600515
0.097832132,0.06766238
0.097905686,0.067724264
0.097979264,0.067786166
0.098052867,0.067848086
0.098126494,0.067910024
0.098200145,0.06797198
0.09827382,0.068033954
0.09834752,0.068095945
0.098421243,0.068157954
0.098494991,0.068219981
0.098568763,0.068282024
0.098642559,0.068344085
0.098716379,0.068406163
0.098790223,0.068468258
0.098864092,0.068530369
0.098937984,0.068592496
0.099011901,0.06865464
0.099085842,0.0687168
0.099159807,0.068778975
0.099233796,0.068841167
0.099307809,0.068903374
0.099381846,0.068965596
0.099455907,0.069027834
0.099529993,0.069090087
0.099604102,0.069152356
0.099678236,0.06921464
0.099752394,0.06927694
0.099826575,0.069339255
0.099900781,0.069401587
0.099975011,0.069463934
0.100049265,0.069526297
0.100123543,0.069588677
0.100197845,0.069651073
0.100272171,0.069713485
0.100346521,0.069775914
0.100420895,0.06983836
0.100495293,0.069900822
0.100569715,0.069963301
0.100644161,0.070025798
0.100718632,0.070088312
0.100793126,0.070150843
0.100867644,0.070213391
0.100942186,0.070275957
0.101016752,0.070338541
0.101091342,0.070401142
0.101165957,0.070463761
0.101240595,0.070526398
0.101315257,0.070589052
0.101389943,0.070651725
0.101464653,0.070714415
0.101539387,0.070777123
0.101614144,0.07083985
0.101688926,0.070902594
0.101763732,0.070965356
0.101838562,0.071028136
0.101913415,0.071090935
0.101988293,0.071153751
0.102063194,0.071216584
0.10213812,0.071279436
0.102213069,0.071342305
0.102288042,0.071405192
0.102363039,0.071468096
0.10243806,0.071531018
0.102513105,0.071593958
0.102588173,0.071656914
0.102663266,0.071719888
0.102738383,0.071782879
0.102813523,0.071845887
0.102888687,0.071908911
0.102963875,0.071971952
0.103039087,0.07203501
0.103114322,0.072098084
0.103189582,0.072161174
0.103264865,0.07222428
0.103340173,0.072287402
0.103415504,0.072350539
0.103490858,0.072413693
0.103566237,0.072476861
0.103641639,0.072540044
0.103717066,0.072603243
0.103792516,0.072666456
0.103867989,0.072729683
0.103943487,0.072792926
0.104019008,0.072856183
0.104094553,0.072919455
0.104170122,0.072982741
0.104245715,0.073046043
0.104321331,0.073109359
0.104396971,0.073172691
0.104472635,0.073236037
0.104548323,0.073299399
0.104624034,0.073362777
0.104699769,0.073426169
0.104775528,0.073489578
0.10485131,0.073553002
0.104927116,0.073616443
0.105002946,0.073679899
0.1050788,0.073743372
0.105154677,0.073806861
0.105230578,0.073870366
0.105306503,0.073933888
0.105382451,0.073997427
0.105458423,0.074060982
0.105534418,0.074124554
0.105610438,0.074188143
0.105686481,0.074251749
0.105762547,0.074315372
0.105838637,0.074379013
0.105914751,0.07444267
0.105990888,0.074506344
0.106067049,0.074570036
0.106143234,0.074633745
0.106219442,0.074697471
0.106295674,0.074761214
0.10637193,0.074824975
0.106448209,0.074888753
0.106524511,0.074952547
0.106600837,0.075016359
0.106677187,0.075080188
0.106753561,0.075144034
0.106829957,0.075207896
0.106906378,0.075271776
0.106982822,0.075335672
0.107059289,0.075399585
0.10713578,0.075463514
0.107212295,0.07552746
0.107288833,0.075591422
0.107365395,0.0756554
0.10744198,0.075719394
0.107518588,0.075783405
0.10759522,0.07584743
0.107671876,0.075911472
0.107748555,0.075975529
0.107825258,0.076039601
0.107901984,0.076103688
0.107978733,0.07616779
0.108055506,0.076231907
0.108132303,0.076296038
0.108209122,0.076360184
0.108285966,0.076424344
0.108362832,0.076488518
0.108439723,0.076552705
0.108516636,0.076616907
0.108593573,0.076681123
0.108670533,0.076745352
0.108747517,0.076809596
0.108824524,0.076873854
0.108901555,0.076938126
0.108978609,0.077002412
0.109055686,0.077066713
0.109132787,0.077131028
0.109209911,0.077195358
0.109287058,0.077259702
0.109364229,0.077324062
0.109441423,0.077388437
0.109518641,0.077452827
0.109595882,0.077517232
0.109673146,0.077581653
0.109750433,0.077646089
0.109827744,0.077710541
0.109905078,0.077775009
0.109982435,0.077839493
0.110059816,0.077903992
0.11013722,0.077968508
0.110214647,0.07803304
0.110292097,0.078097589
0.110369571,0.078162153
0.110447068,0.078226734
0.110524588,0.078291331
0.110602132,0.078355945
0.110679699,0.078420575
0.110757289,0.078485222
0.110834902,0.078549885
0.110912538,0.078614565
0.110990198,0.078679261
0.111067881,0.078743973
0.111145587,0.078808702
0.111223316,0.078873447
0.111301068,0.078938209
0.111378844,0.079002986
0.111456642,0.07906778
0.111534464,0.07913259
0.111612309,0.079197416
0.111690178,0.079262258
0.111768069,0.079327116
0.111845983,0.079391989
0.111923921,0.079456878
0.112001882,0.079521782
0.112079866,0.079586701
0.112157873,0.079651636
0.112235903,0.079716586
0.112313956,0.07978155
0.112392032,0.07984653
0.112470132,0.079911523
0.112548254,0.079976532
0.112626399,0.080041554
0.112704568,0.08010659
0.11278276,0.08017164
0.112860974,0.080236704
0.112939212,0.080301781
0.113017473,0.080366871
0.113095756,0.080431975
0.113174063,0.080497092
0.113252393,0.080562222
0.113330746,0.080627365
0.113409122,0.080692522
0.11348752,0.080757692
0.113565942,0.080822875
0.113644387,0.080888072
0.113722855,0.080953283
0.113801345,0.081018508
0.113879859,0.081083746
0.113958395,0.081148999
0.114036955,0.081214265
0.114115537,0.081279546
0.114194143,0.081344842
0.114272771,0.081410152
0.114351422,0.081475477
0.114430096,0.081540817
0.114508793,0.081606172
0.114587513,0.081671542
0.114666256,0.081736927
0.114745022,0.081802328
0.11482381,0.081867743
0.114902621,0.081933175
0.114981456,0.081998622
0.115060313,0.082064084
0.115139193,0.082129562
0.115218095,0.082195056
0.115297021,0.082260565
0.115375969,0.08232609
0.115454941,0.082391631
0.115533935,0.082457188
0.115612951,0.08252276
0.115691991,0.082588348
0.115771053,0.082653952
0.115850138,0.082719571
0.115929246,0.082785207
0.116008377,0.082850857
0.11608753,0.082916523
0.116166706,0.082982205
0.116245905,0.083047902
0.116325127,0.083113614
0.116404371,0.083179342
0.116483638,0.083245084
0.116562928,0.083310842
0.11664224,0.083376614
0.116721576,0.083442401
0.116800933,0.083508203
0.116880314,0.083574019
0.116959717,0.083639849
0.117039143,0.083705694
0.117118591,0.083771552
0.117198062,0.083837425
0.117277556,0.08390331
0.117357072,0.08396921
0.117436611,0.084035123
0.117516173,0.084101048
0.117595757,0.084166987
0.117675364,0.084232938
0.117754993,0.084298902
0.117834645,0.084364879
0.11791432,0.084430868
0.117994017,0.08449687
0.118073736,0.084562884
0.118153479,0.08462891
0.118233243,0.08469495
0.118313031,0.084761002
0.11839284,0.084827067
0.118472673,0.084893145
0.118552528,0.084959236
0.118632405,0.08502534
0.118712305,0.085091458
0.118792227,0.085157589
0.118872172,0.085223734
0.118952139,0.085289893
0.119032129,0.085356065
0.119112141,0.085422252
0.119192176,0.085488453
0.119272233,0.085554668
0.119352312,0.085620897
0.119432414,0.085687141
0.119512538,0.0857534
0.119592685,0.085819673
0.119672854,0.085885961
0.119753046,0.085952264
0.11983326,0.086018581
0.119913496,0.086084914
0.119993755,0.086151262
0.120074036,0.086217624
0.120154339,0.086284002
0.120234665,0.086350395
0.120315013,0.086416803
0.120395383,0.086483225
0.120475776,0.086549663
0.120556191,0.086616116
0.120636628,0.086682584
0.120717087,0.086749067
0.120797569,0.086815564
0.120878073,0.086882077
0.1209586,0.086948604
0.121039148,0.087015146
0.121119719,0.087081703
0.121200312,0.087148273
0.121280928,0.087214859
0.121361565,0.087281458
0.121442225,0.087348072
0.121522907,0.0874147
0.121603611,0.087481342
0.121684338,0.087547997
0.121765086,0.087614666
0.121845857,0.087681349
0.12192665,0.087748045
0.122007465,0.087814754
0.122088303,0.087881475
0.122169162,0.08794821
0.122250043,0.088014957
0.122330947,0.088081717
0.122411873,0.088148489
0.122492821,0.088215273
0.122573791,0.088282068
0.122654783,0.088348876
0.122735797,0.088415696
0.122816833,0.088482527
0.122897891,0.08854937
0.122978972,0.088616225
0.123060074,0.088683092
0.123141198,0.088749971
0.123222345,0.088816862
0.123303513,0.088883766
0.123384704,0.088950682
0.123465916,0.089017611
0.123547151,0.089084552
0.123628407,0.089151506
0.123709686,0.089218473
0.123790986,0.089285453
0.123872308,0.089352447
0.123953653,0.089419453
0.124035019,0.089486474
0.124116407,0.089553508
0.124197817,0.089620555
0.124279249,0.089687617
0.124360703,0.089754692
0.124442179,0.089821781
0.124523677,0.089888885
0.124605196,0.089956002
0.124686738,0.090023134
0.124768301,0.09009028
0.124849886,0.09015744
0.124931494,0.090224615
0.125013122,0.090291804
0.125094773,0.090359008
0.125176446,0.090426225
0.12525814,0.090493457
0.125339856,0.090560704
0.125421594,0.090627965
0.125503354,0.09069524
0.125585135,0.090762529
0.125666939,0.090829833
0.125748764,0.090897151
0.12583061,0.090964482
0.125912479,0.091031828
0.125994369,0.091099188
0.126076281,0.091166561
0.126158215,0.091233949
0.12624017,0.091301349
0.126322147,0.091368764
0.126404146,0.091436191
0.126486166,0.091503632
0.126568208,0.091571086
0.126650272,0.091638553
0.126732357,0.091706033
0.126814464,0.091773525
0.126896593,0.09184103
0.126978743,0.091908547
0.127060915,0.091976076
0.127143108,0.092043617
0.127225323,0.09211117
0.12730756,0.092178735
0.127389818,0.09224631
0.127472098,0.092313897
0.127554399,0.092381495
0.127636722,0.092449105
0.127719066,0.092516725
0.127801432,0.092584357
0.12788382,0.092651999
0.127966229,0.092719654
0.128048659,0.092787319
0.128131111,0.092854996
0.128213584,0.092922685
0.128296079,0.092990386
0.128378596,0.093058098
0.128461133,0.093125822
0.128543693,0.093193559
0.128626273,0.093261308
0.128708875,0.093329069
0.128791499,0.093396843
0.128874144,0.09346463
0.12895681,0.093532429
0.129039498,0.093600242
0.129122207,0.093668067
0.129204937,0.093735906
0.129287689,0.093803758
0.129370462,0.093871623
0.129453256,0.093939502
0.129536072,0.094007394
0.129618909,0.0940753
0.129701768,0.094143219
0.129784647,0.094211152
0.129867548,0.094279098
0.12995047,0.094347059
0.130033414,0.094415033
0.130116379,0.09448302
0.130199365,0.094551022
0.130282372,0.094619037
0.1303654,0.094687066
0.13044845,0.094755108
0.130531521,0.094823164
0.130614613,0.094891234
0.130697726,0.094959317
0.130780861,0.095027413
0.130864016,0.095095523
0.130947193,0.095163646
0.131030391,0.095231783
0.13111361,0.095299932
0.131196851,0.095368094
0.131280112,0.095436269
0.131363394,0.095504457
0.131446698,0.095572657
0.131530022,0.09564087
0.131613368,0.095709095
0.131696735,0.095777332
0.131780123,0.095845582
0.131863532,0.095913843
0.131946962,0.095982115
0.132030413,0.096050399
0.132113885,0.096118695
0.132197378,0.096187001
0.132280892,0.096255318
0.132364427,0.096323646
0.132447983,0.096391985
0.13253156,0.096460334
0.132615157,0.096528694
0.132698776,0.096597064
0.132782416,0.096665444
0.132866077,0.096733836
0.132949758,0.096802238
0.133033461,0.09687065
0.133117184,0.096939074
0.133200929,0.097007508
0.133284694,0.097075954
0.13336848,0.097144411
0.133452287,0.097212879
0.133536115,0.097281359
0.133619963,0.097349851
0.133703833,0.097418354
0.133787723,0.097486869
0.133871634,0.097555397
0.133955566,0.097623936
0.134039519,0.097692488
0.134123492,0.097761052
0.134207486,0.097829629
0.134291501,0.097898218
0.134375537,0.09796682
0.134459593,0.098035435
0.13454367,0.098104063
0.134627768,0.098172703
0.134711887,0.098241357
0.134796026,0.098310023
0.134880186,0.098378703
0.134964367,0.098447395
0.135048568,0.098516101
0.13513279,0.09858482
0.135217032,0.098653552
0.135301296,0.098722297
0.135385579,0.098791054
0.135469884,0.098859825
0.135554209,0.098928609
0.135638554,0.098997406
0.135722921,0.099066216
0.135807307,0.099135038
0.135891715,0.099203873
0.135976142,0.099272721
0.136060591,0.099341581
0.13614506,0.099410454
0.136229549,0.099479339
0.136314059,0.099548236
0.136398589,0.099617145
0.13648314,0.099686067
0.136567712,0.099755
0.136652303,0.099823944
0.136736916,0.0998929
0.136821548,0.099961868
0.136906202,0.100030846
0.136990875,0.100099836
0.137075569,0.100168837
0.137160283,0.100237848
0.137245018,0.100306869
0.137329773,0.100375901
0.137414549,0.100444943
0.137499344,0.100513995
0.13758416,0.100583057
0.137668997,0.100652128
0.137753854,0.10072121
0.137838731,0.100790301
0.137923628,0.100859402
0.138008546,0.100928514
0.138093484,0.100997635
0.138178442,0.101066767
0.13826342,0.101135909
0.138348419,0.101205062
0.138433438,0.101274225
0.138518477,0.101343399
0.138603537,0.101412584
0.138688616,0.10148178
0.138773716,0.101550987
0.138858836,0.101620206
0.138943976,0.101689435
0.139029136,0.101758677
0.139114316,0.10182793
0.139199517,0.101897195
0.139284738,0.101966472
0.139369978,0.10203576
0.139455239,0.102105061
0.13954052,0.102174374
0.139625821,0.102243699
0.139711142,0.102313037
0.139796483,0.102382387
0.139881844,0.102451749
0.139967226,0.102521123
0.140052627,0.102590511
0.140138048,0.10265991
0.140223489,0.102729322
0.14030895,0.102798746
0.140394431,0.102868183
0.140479933,0.102937632
0.140565454,0.103007094
0.140650995,0.103076568
0.140736555,0.103146054
0.140822136,0.103215553
0.140907737,0.103285064
0.140993358,0.103354586
0.141078998,0.103424121
0.141164659,0.103493668
0.141250339,0.103563226
0.141336039,0.103632796
0.141421759,0.103702378
0.141507499,0.103771971
0.141593258,0.103841576
0.141679038,0.103911191
0.141764837,0.103980818
0.141850656,0.104050456
0.141936494,0.104120104
0.142022353,0.104189763
0.142108231,0.104259432
0.142194129,0.104329111
0.142280047,0.104398801
0.142365984,0.1044685
0.142451941,0.104538209
0.142537918,0.104607928
0.142623914,0.104677655
0.14270993,0.104747392
0.142795966,0.104817139
0.142882021,0.104886894
0.142968096,0.104956659
0.143054191,0.105026433
0.143140305,0.105096217
0.143226439,0.10516601
0.143312592,0.105235813
0.143398765,0.105305625
0.143484958,0.105375448
0.14357117,0.10544528
0.143657402,0.105515123
0.143743653,0.105584976
0.143829923,0.105654839
0.143916213,0.105724713
0.144002523,0.105794597
0.144088852,0.105864493
0.144175201,0.105934399
0.144261569,0.106004317
0.144347956,0.106074245
0.144434363,0.106144185
0.144520789,0.106214136
0.144607235,0.106284099
0.1446937,0.106354073
0.144780184,0.106424059
0.144866688,0.106494057
0.144953211,0.106564066
0.145039754,0.106634087
0.145126316,0.10670412
0.145212897,0.106774164
0.145299497,0.106844221
0.145386117,0.106914289
0.145472756,0.10698437
0.145559414,0.107054462
0.145646092,0.107124566
0.145732789,0.107194681
0.145819505,0.107264809
0.14590624,0.107334948
0.145992994,0.107405098
0.146079768,0.107475261
0.146166561,0.107545434
0.146253373,0.10761562
0.146340204,0.107685816
0.146427054,0.107756024
0.146513924,0.107826242
0.146600813,0.107896472
0.14668772,0.107966713
0.146774647,0.108036964
0.146861593,0.108107226
0.146948558,0.108177498
0.147035542,0.108247781
0.147122545,0.108318073
0.147209567,0.108388376
0.147296608,0.108458688
0.147383668,0.108529011
0.147470747,0.108599342
0.147557846,0.108669683
0.147644963,0.108740032
0.147732099,0.108810391
0.147819254,0.108880758
0.147906428,0.108951135
0.147993621,0.109021519
0.148080832,0.109091913
0.148168063,0.109162315
0.148255313,0.109232726
0.148342581,0.109303145
0.148429868,0.109373574
0.148517175,0.109444012
0.1486045,0.109514458
0.148691843,0.109584914
0.148779206,0.10965538
0.148866587,0.109725855
0.148953988,0.10979634
0.149041407,0.109866834
0.149128844,0.109937339
0.149216301,0.110007854
0.149303776,0.110078379
0.14939127,0.110148914
0.149478783,0.11021946
0.149566314,0.110290016
0.149653864,0.110360583
0.149741433,0.110431161
0.14982902,0.11050175
0.149916627,0.110572349
0.150004251,0.11064296
0.150091894,0.110713582
0.150179556,0.110784214
0.150267237,0.110854859
0.150354936,0.110925514
0.150442654,0.11099618
0.15053039,0.111066858
0.150618145,0.111137547
0.150705918,0.111208248
0.15079371,0.111278959
0.15088152,0.111349682
0.150969349,0.111420416
0.151057196,0.111491161
0.151145062,0.111561917
0.151232946,0.111632685
0.151320849,0.111703463
0.15140877,0.111774252
0.151496709,0.111845052
0.151584667,0.111915863
0.151672644,0.111986684
0.151760638,0.112057516
0.151848651,0.112128358
0.151936683,0.112199211
0.152024733,0.112270073
0.152112801,0.112340946
0.152200887,0.112411828
0.152288992,0.11248272
0.152377115,0.112553622
0.152465256,0.112624533
0.152553415,0.112695454
0.152641593,0.112766383
0.152729789,0.112837321
0.152818003,0.112908268
0.152906235,0.112979223
0.152994486,0.113050187
0.153082755,0.113121158
0.153171042,0.113192138
0.153259347,0.113263126
0.15334767,0.113334122
0.153436011,0.113405126
0.153524371,0.113476139
0.153612748,0.113547159
0.153701144,0.113618188
0.153789558,0.113689225
0.153877989,0.113760271
0.153966439,0.113831326
0.154054907,0.11390239
0.154143393,0.113973462
0.154231897,0.114044544
0.154320419,0.114115635
0.154408959,0.114186735
0.154497516,0.114257845
0.154586092,0.114328964
0.154674686,0.114400093
0.154763297,0.114471233
0.154851927,0.114542382
0.154940574,0.114613541
0.15502924,0.114684711
0.155117923,0.11475589
0.155206624,0.11482708
0.155295343,0.114898281
0.15538408,0.114969492
0.155472834,0.115040714
0.155561607,0.115111946
0.155650397,0.115183189
0.155739205,0.115254443
0.15582803,0.115325707
0.155916874,0.115396982
0.156005735,0.115468268
0.156094614,0.115539564
0.15618351,0.115610871
0.156272425,0.115682189
0.156361357,0.115753517
0.156450306,0.115824856
0.156539274,0.115896205
0.156628259,0.115967565
0.156717261,0.116038935
0.156806281,0.116110315
0.156895319,0.116181706
0.156984374,0.116253106
0.157073447,0.116324516
0.157162538,0.116395937
0.157251646,0.116467367
0.157340771,0.116538806
0.157429914,0.116610255
0.157519075,0.116681713
0.157608253,0.116753181
0.157697449,0.116824657
0.157786662,0.116896142
0.157875892,0.116967636
0.15796514,0.117039138
0.158054405,0.117110648
0.158143688,0.117182167
0.158232988,0.117253694
0.158322305,0.117325228
0.15841164,0.11739677
0.158500992,0.117468319
0.158590362,0.117539876
0.158679749,0.11761144
0.158769153,0.117683012
0.158858574,0.117754592
0.158948013,0.117826179
0.159037469,0.117897774
0.159126942,0.117969377
0.159216433,0.118040988
0.15930594,0.118112607
0.159395465,0.118184235
0.159485007,0.118255871
0.159574567,0.118327515
0.159664143,0.118399168
0.159753736,0.11847083
0.159843347,0.118542501
0.159932975,0.118614181
0.16002262,0.11868587
0.160112282,0.118757569
0.160201961,0.118829277
0.160291657,0.118900994
0.16038137,0.118972722
0.160471101,0.119044459
0.160560848,0.119116206
0.160650612,0.119187962
0.160740394,0.119259729
0.160830192,0.119331506
0.160920007,0.119403292
0.161009839,0.119475089
0.161099688,0.119546896
0.161189554,0.119618713
0.161279437,0.119690541
0.161369337,0.119762378
0.161459254,0.119834225
0.161549187,0.119906083
0.161639138,0.119977951
0.161729105,0.120049828
0.161819089,0.120121716
0.16190909,0.120193614
0.161999108,0.120265521
0.162089142,0.120337438
0.162179193,0.120409365
0.162269261,0.120481302
0.162359346,0.120553248
0.162449447,0.120625203
0.162539566,0.120697168
0.1626297,0.120769142
0.162719852,0.120841125
0.16281002,0.120913116
0.162900205,0.120985117
0.162990406,0.121057126
0.163080624,0.121129143
0.163170859,0.121201169
0.16326111,0.121273203
0.163351378,0.121345245
0.163441662,0.121417294
0.163531963,0.121489351
0.163622281,0.121561416
0.163712615,0.121633487
0.163802965,0.121705566
0.163893332,0.121777651
0.163983715,0.121849744
0.164074115,0.121921843
0.164164531,0.12199395
0.164254964,0.122066064
0.164345413,0.122138184
0.164435879,0.122210313
0.164526361,0.122282448
0.164616859,0.122354591
0.164707373,0.122426741
0.164797904,0.1224989
0.164888452,0.122571066
0.164979015,0.12264324
0.165069595,0.122715422
0.165160191,0.122787613
0.165250804,0.122859812
0.165341432,0.122932019
0.165432077,0.123004235
0.165522738,0.12307646
0.165613415,0.123148694
0.165704109,0.123220937
0.165794819,0.123293189
0.165885544,0.123365451
0.165976286,0.123437721
0.166067044,0.123510001
0.166157819,0.123582291
0.166248609,0.123654589
0.166339415,0.123726898
0.166430238,0.123799216
0.166521076,0.123871543
0.16661193,0.12394388
0.166702801,0.124016227
0.166793687,0.124088583
0.16688459,0.124160949
0.166975508,0.124233324
0.167066443,0.124305709
0.167157393,0.124378104
0.16724836,0.124450507
0.167339342,0.124522921
0.16743034,0.124595343
0.167521354,0.124667775
0.167612384,0.124740216
0.167703429,0.124812666
0.167794491,0.124885125
0.167885568,0.124957593
0.167976662,0.12503007
0.168067771,0.125102555
0.168158895,0.125175048
0.168250036,0.125247551
0.168341192,0.125320061
0.168432364,0.125392579
0.168523552,0.125465105
0.168614755,0.125537639
0.168705974,0.125610181
0.168797209,0.125682729
0.168888459,0.125755286
0.168979725,0.125827849
0.169071007,0.125900418
0.169162304,0.125972995
0.169253617,0.126045578
0.169344945,0.126118168
0.169436289,0.126190764
0.169527649,0.126263366
0.169619024,0.126335975
0.169710414,0.12640859
0.16980182,0.126481212
0.169893242,0.126553841
0.169984679,0.126626477
0.170076131,0.126699119
0.170167599,0.126771769
0.170259083,0.126844426
0.170350581,0.12691709
0.170442095,0.126989762
0.170533625,0.127062441
0.17062517,0.127135128
0.17071673,0.127207823
0.170808305,0.127280526
0.170899896,0.127353237
0.170991502,0.127425957
0.171083123,0.127498684
0.17117476,0.127571421
0.171266412,0.127644166
0.171358079,0.127716919
0.171449761,0.127789681
0.171541458,0.127862453
0.171633171,0.127935233
0.171724899,0.128008022
0.171816642,0.12808082
0.1719084,0.128153627
0.172000173,0.128226443
0.172091962,0.128299268
0.172183765,0.128372102
0.172275583,0.128444945
0.172367417,0.128517798
0.172459266,0.128590659
0.172551129,0.12866353
0.172643008,0.128736409
0.172734901,0.128809297
0.17282681,0.128882195
0.172918733,0.1289551
0.173010672,0.129028015
0.173102625,0.129100938
0.173194593,0.12917387
0.173286577,0.129246811
0.173378575,0.129319759
0.173470588,0.129392716
0.173562615,0.129465681
0.173654658,0.129538654
0.173746715,0.129611635
0.173838788,0.129684623
0.173930875,0.129757619
0.174022976,0.129830623
0.174115093,0.129903633
0.174207224,0.129976651
0.17429937,0.130049675
0.174391531,0.130122706
0.174483706,0.130195744
0.174575896,0.130268788
0.174668101,0.130341838
0.17476032,0.130414894
0.174852554,0.130487956
0.174944802,0.130561024
0.175037065,0.130634098
0.175129343,0.130707178
0.175221635,0.130780264
0.175313942,0.130853356
0.175406263,0.130926454
0.175498599,0.130999558
0.175590949,0.131072669
0.175683314,0.131145787
0.175775693,0.131218911
0.175868087,0.131292042
0.175960495,0.13136518
0.176052917,0.131438325
0.176145354,0.131511477
0.176237805,0.131584637
0.176330271,0.131657804
0.176422751,0.131730979
0.176515245,0.131804162
0.176607754,0.131877353
0.176700277,0.131950551
0.176792814,0.132023758
0.176885365,0.132096973
0.176977931,0.132170196
0.17707051,0.132243427
0.177163104,0.132316667
0.177255713,0.132389915
0.177348335,0.132463172
0.177440972,0.132536437
0.177533622,0.13260971
0.177626287,0.132682993
0.177718966,0.132756284
0.177811659,0.132829583
0.177904366,0.132902891
0.177997087,0.132976208
0.178089822,0.133049533
0.178182572,0.133122866
0.178275335,0.133196208
0.178368112,0.133269558
0.178460903,0.133342917
0.178553708,0.133416283
0.178646527,0.133489658
0.17873936,0.133563041
0.178832207,0.133636432
0.178925068,0.133709831
0.179017943,0.133783237
0.179110831,0.133856651
0.179203734,0.133930073
0.17929665,0.134003501
0.17938958,0.134076937
0.179482524,0.13415038
0.179575481,0.13422383
0.179668453,0.134297287
0.179761438,0.13437075
0.179854436,0.134444219
0.179947449,0.134517695
0.180040475,0.134591177
0.180133515,0.134664664
0.180226568,0.134738157
0.180319635,0.134811656
0.180412716,0.13488516
0.18050581,0.134958669
0.180598918,0.135032184
0.18069204,0.135105704
0.180785175,0.13517923
0.180878323,0.135252762
0.180971486,0.135326299
0.181064661,0.135399842
0.18115785,0.135473391
0.181251053,0.135546946
0.181344269,0.135620507
0.181437498,0.135694075
0.181530741,0.135767649
0.181623997,0.135841229
0.181717267,0.135914817
0.18181055,0.135988411
0.181903846,0.136062012
0.181997156,0.136135621
0.182090479,0.136209236
0.182183815,0.136282859
0.182277164,0.13635649
0.182370527,0.136430128
0.182463903,0.136503774
0.182557292,0.136577427
0.182650695,0.136651089
0.182744111,0.136724758
0.182837539,0.136798435
0.182930981,0.136872121
0.183024436,0.136945814
0.183117905,0.137019515
0.183211386,0.137093224
0.18330488,0.137166942
0.183398388,0.137240667
0.183491908,0.137314401
0.183585442,0.137388143
0.183678989,0.137461892
0.183772548,0.13753565
0.183866121,0.137609415
0.183959706,0.137683189
0.184053305,0.13775697
0.184146916,0.137830759
0.18424054,0.137904555
0.184334178,0.137978359
0.184427828,0.138052171
0.184521491,0.13812599
0.184615166,0.138199816
0.184708855,0.138273649
0.184802556,0.138347489
0.184896271,0.138421336
0.184989998,0.13849519
0.185083737,0.13856905
0.18517749,0.138642917
0.185271255,0.13871679
0.185365033,0.138790669
0.185458823,0.138864553
0.185552627,0.138938444
0.185646442,0.13901234
0.185740271,0.139086241
0.185834112,0.139160147
0.185927966,0.139234059
0.186021832,0.139307975
0.186115711,0.139381897
0.186209602,0.139455823
0.186303506,0.139529754
0.186397423,0.13960369
0.186491351,0.139677632
0.186585293,0.139751578
0.186679247,0.13982553
0.186773213,0.139899488
0.186867192,0.139973451
0.186961183,0.140047419
0.187055186,0.140121394
0.187149202,0.140195375
0.18724323,0.140269361
0.18733727,0.140343354
0.187431323,0.140417354
0.187525388,0.140491359
0.187619466,0.140565372
0.187713555,0.140639391
0.187807657,0.140713418
0.187901771,0.140787451
0.187995897,0.140861491
0.188090036,0.140935539
0.188184186,0.141009594
0.188278349,0.141083656
0.188372524,0.141157725
0.188466711,0.141231802
0.18856091,0.141305887
0.188655121,0.141379979
0.188749345,0.141454079
0.18884358,0.141528186
0.188937827,0.141602301
0.189032086,0.141676423
0.189126358,0.141750553
0.189220641,0.141824691
0.189314936,0.141898836
0.189409243,0.141972988
0.189503562,0.142047148
0.189597893,0.142121316
0.189692236,0.142195491
0.189786591,0.142269673
0.189880957,0.142343862
0.189975335,0.142418058
0.190069726,0.142492261
0.190164127,0.142566471
0.190258541,0.142640688
0.190352967,0.142714911
0.190447404,0.142789141
0.190541853,0.142863378
0.190636313,0.14293762
0.190730785,0.143011869
0.190825269,0.143086123
0.190919765,0.143160383
0.191014272,0.143234649
0.191108791,0.14330892
0.191203321,0.143383197
0.191297863,0.143457478
0.191392416,0.143531764
0.191486981,0.143606055
0.191581558,0.143680351
0.191676146,0.143754651
0.191770745,0.143828955
0.191865356,0.143903264
0.191959978,0.143977578
0.192054612,0.144051896
0.192149257,0.144126218
0.192243914,0.144200546
0.192338582,0.144274878
0.192433261,0.144349215
0.192527951,0.144423558
0.192622653,0.144497905
0.192717367,0.144572258
0.192812091,0.144646617
0.192906827,0.144720981
0.193001574,0.144795351
0.193096332,0.144869727
0.193191101,0.144944109
0.193285881,0.145018497
0.193380673,0.145092891
0.193475476,0.145167292
0.19357029,0.1452417
0.193665115,0.145316114
0.193759951,0.145390535
0.193854798,0.145464962
0.193949656,0.145539397
0.194044526,0.145613838
0.194139406,0.145688286
0.194234297,0.145762742
0.194329199,0.145837204
0.194424112,0.145911674
0.194519036,0.145986151
0.194613971,0.146060635
0.194708917,0.146135126
0.194803874,0.146209624
0.194898842,0.146284129
0.19499382,0.146358642
0.195088809,0.146433161
0.19518381,0.146507687
0.19527882,0.14658222
0.195373842,0.14665676
0.195468875,0.146731307
0.195563918,0.146805861
0.195658971,0.146880421
0.195754036,0.146954988
0.195849111,0.147029561
0.195944197,0.14710414
0.196039293,0.147178726
0.196134401,0.147253317
0.196229518,0.147327915
0.196324646,0.147402518
0.196419785,0.147477127
0.196514935,0.147551741
0.196610094,0.147626361
0.196705265,0.147700985
0.196800446,0.147775615
0.196895637,0.147850249
0.196990839,0.147924888
