hpa2 100,hpa2 100
0.003044656,0
0.003050161,0
0.00305568,0
0.003061214,0
0.003066762,0
0.003072325,0
0.003077901,0
0.003083492,0
0.003089098,0
0.003094718,0
0.003100352,0
0.003106001,0
0.003111664,0
0.003117341,0
0.003123033,0
0.00312874,0
0.00313446,0
0.003140196,0
0.003145946,0
0.00315171,0
0.003157489,0
0.003163282,0
0.00316909,0
0.003174913,0
0.00318075,0
0.003186602,0
0.003192468,0
0.003198349,0
0.003204244,0
0.003210155,0
0.00321608,0
0.003222019,0
0.003227973,0
0.003233942,0
0.003239926,0
0.003245924,0
0.003251937,0
0.003257965,0
0.003264007,0
0.003270065,0
0.003276137,0
0.003282224,0
0.003288326,0
0.003294442,0
0.003300573,0
0.00330672,0
0.003312881,0
0.003319057,0
0.003325247,0
0.003331453,0
0.003337674,0
0.003343909,0
0.00335016,0
0.003356425,0
0.003362706,0
0.003369001,0
0.003375311,0
0.003381637,0
0.003387977,0
0.003394332,0
0.003400703,0
0.003407088,0
0.003413488,0
3.42E-03,0
3.43E-03,0
3.43E-03,0
3.44E-03,0
3.45E-03,0
3.45E-03,0
3.46E-03,0
3.47E-03,0
3.47E-03,0
3.48E-03,0
3.48E-03,0
3.49E-03,0
3.50E-03,0
3.50E-03,0
3.51E-03,0
3.52E-03,0
3.52E-03,0
3.53E-03,0
3.54E-03,0
3.54E-03,0
3.55E-03,0
3.56E-03,0
3.56E-03,0
3.57E-03,0
3.58E-03,0
3.59E-03,0
3.59E-03,0
3.60E-03,0
3.61E-03,0
3.61E-03,0
3.62E-03,0
3.63E-03,0
3.63E-03,0
3.64E-03,0
3.65E-03,0
3.65E-03,0
3.66E-03,0
3.67E-03,0
3.67E-03,0
3.68E-03,0
3.69E-03,0
3.70E-03,0
3.70E-03,0
3.71E-03,0
3.72E-03,0
3.72E-03,0
3.73E-03,0
3.74E-03,0
3.75E-03,0
3.75E-03,0
3.76E-03,0
3.77E-03,0
3.77E-03,0
3.78E-03,0
3.79E-03,0
3.80E-03,0
3.80E-03,0
3.81E-03,0
3.82E-03,0
3.83E-03,0
3.83E-03,0
3.84E-03,0
3.85E-03,0
3.85E-03,0
3.86E-03,0
3.87E-03,0
3.88E-03,0
3.88E-03,0
3.89E-03,0
3.90E-03,0
3.91E-03,0
3.91E-03,0
3.92E-03,0
3.93E-03,0
3.94E-03,0
3.94E-03,0
3.95E-03,0
3.96E-03,0
3.97E-03,0
3.98E-03,0
3.98E-03,0
3.99E-03,0
4.00E-03,0
4.01E-03,0
4.01E-03,0
4.02E-03,0
4.03E-03,0
4.04E-03,0
4.04E-03,0
4.05E-03,0
4.06E-03,0
4.07E-03,0
4.08E-03,0
4.08E-03,0
4.09E-03,0
4.10E-03,0
4.11E-03,0
4.12E-03,0
4.12E-03,0
4.13E-03,0
4.14E-03,0
4.15E-03,0
4.16E-03,0
4.16E-03,0
4.17E-03,0
4.18E-03,0
4.19E-03,0
4.20E-03,0
4.20E-03,0
4.21E-03,0
4.22E-03,0
4.23E-03,0
4.24E-03,0
4.24E-03,0
4.25E-03,0
4.26E-03,0
4.27E-03,0
4.28E-03,0
0.004285859,0
0.004294146,0
0.004302448,0
0.004310767,0
0.004319103,0
0.004327455,0
0.004335823,0
0.004344207,0
0.004352608,0
0.004361025,0
0.004369459,0
0.004377909,0
0.004386375,0
0.004394858,0
0.004403357,0
0.004411873,0
0.004420405,0
0.004428954,0
0.004437519,0
0.0044461,0
0.004454698,0
0.004463313,0
0.004471944,0
0.004480591,0
0.004489255,0
0.004497935,0
0.004506632,0
0.004515346,0
0.004524076,0
0.004532823,0
0.004541586,0
0.004550365,0
0.004559162,0
0.004567975,0
0.004576804,0
0.00458565,0
0.004594513,0
0.004603392,0
0.004612288,0
0.0046212,0
0.004630129,0
0.004639075,0
0.004648038,0
0.004657017,0
0.004666013,0
0.004675025,0
0.004684054,0
0.0046931,0
0.004702162,0
0.004711242,0
0.004720338,0
0.00472945,0
0.00473858,0
0.004747726,0
0.004756889,0
0.004766068,0
0.004775265,0
0.004784478,0
0.004793708,0
0.004802955,0
0.004812218,0
0.004821499,0
0.004830796,0
0.00484011,0
0.00484944,0
0.004858788,0
0.004868153,0
0.004877534,0
0.004886932,0
0.004896347,0
0.004905779,0
0.004915228,0
0.004924693,0
0.004934176,0
0.004943675,0
0.004953191,0
0.004962725,0
0.004972275,0
0.004981842,0
0.004991426,0
0.005001027,0
0.005010645,0
0.005020279,0
0.005029931,0
0.0050396,0
0.005049286,0
0.005058988,0
0.005068708,0
0.005078445,0
0.005088199,0
0.005097969,0
0.005107757,0
0.005117562,0
0.005127383,0
0.005137222,0
0.005147078,0
0.005156951,0
0.005166841,0
0.005176748,0
0.005186672,0
0.005196613,0
0.005206571,0
0.005216547,0
0.005226539,0
0.005236549,0
0.005246575,0
0.005256619,0
0.00526668,0
0.005276758,0
0.005286853,0
0.005296965,0
0.005307095,0
0.005317242,0
0.005327405,0
0.005337586,0
0.005347784,0
0.005358,0
0.005368232,0
0.005378482,0
0.005388748,0
0.005399033,0
0.005409334,0
0.005419652,0
0.005429988,0
0.005440341,0
0.005450711,0
0.005461098,0
0.005471503,0
0.005481925,0
0.005492364,0
0.005502821,0
0.005513294,0
0.005523785,0
0.005534294,0
0.005544819,0
0.005555362,0
0.005565922,0
0.0055765,0
0.005587094,0
0.005597706,0
0.005608336,0
0.005618983,0
0.005629647,0
0.005640328,0
0.005651027,0
0.005661743,0
0.005672477,0
0.005683227,0
0.005693996,0
0.005704781,0
0.005715584,0
0.005726405,0
0.005737242,0
0.005748097,0
0.00575897,0
0.00576986,0
0.005780767,0
0.005791692,0
0.005802634,0
0.005813594,0
0.005824571,0
0.005835566,0
0.005846578,0
0.005857607,0
0.005868654,0
0.005879718,0
0.0058908,0
0.0059019,0
0.005913016,0
0.005924151,0
0.005935302,0
0.005946472,0
0.005957658,0
0.005968863,0
0.005980084,0
0.005991324,0
0.006002581,0
0.006013855,0
0.006025147,0
0.006036456,0
0.006047783,0
0.006059128,0
0.00607049,0
0.006081869,0
0.006093266,0
0.006104681,0
0.006116113,0
0.006127563,0
0.006139031,0
0.006150516,0
0.006162018,0
0.006173538,0
0.006185076,0
0.006196632,0
0.006208205,0
0.006219795,0
0.006231403,0
0.006243029,0
0.006254673,0
0.006266334,0
0.006278013,0
0.006289709,0
0.006301423,0
0.006313155,0
0.006324904,0
0.006336671,0
0.006348456,0
0.006360258,0
0.006372078,0
0.006383916,0
0.006395771,0
0.006407644,0
0.006419535,0
0.006431443,0
0.00644337,0
0.006455313,0
0.006467275,0
0.006479254,0
0.006491251,0
0.006503266,0
0.006515298,0
0.006527348,0
0.006539416,0
0.006551502,0
0.006563605,0
0.006575726,0
0.006587865,0
0.006600022,0
0.006612196,0
0.006624388,0
0.006636598,0
0.006648826,0
0.006661071,0
0.006673334,0
0.006685615,0
0.006697914,0
0.00671023,0
0.006722565,0
0.006734917,0
0.006747287,0
0.006759675,0
0.00677208,0
0.006784503,0
0.006796945,0
0.006809404,0
0.00682188,0
0.006834375,0
0.006846888,0
0.006859418,0
0.006871966,0
0.006884532,0
0.006897116,0
0.006909717,0
0.006922337,0
0.006934974,0
0.00694763,0
0.006960303,0
0.006972994,0
0.006985702,0
0.006998429,0
0.007011174,0
0.007023936,0
0.007036717,0
0.007049515,0
0.007062331,0
0.007075165,0
0.007088017,0
0.007100887,0
0.007113774,0
0.00712668,0
0.007139604,0
0.007152545,0
0.007165504,0
0.007178482,0
0.007191477,0
0.00720449,0
0.007217521,0
0.00723057,0
0.007243637,0
0.007256722,0
0.007269825,0
0.007282945,0
0.007296084,0
0.007309241,0
0.007322415,0
0.007335608,0
0.007348819,0
0.007362047,0
0.007375293,0
0.007388558,0
0.00740184,0
0.007415141,0
0.007428459,0
0.007441795,0
0.00745515,0
0.007468522,0
0.007481912,0
0.007495321,0
0.007508747,0
0.007522191,0
0.007535653,0
0.007549134,0
0.007562632,0
0.007576148,0
0.007589683,0
0.007603235,0
0.007616805,0
0.007630394,0
0.007644,0
0.007657624,0
0.007671267,0
0.007684927,0
0.007698606,0
0.007712302,0
0.007726017,0
0.00773975,0
0.0077535,0
0.007767269,0
0.007781056,0
0.00779486,0
0.007808683,0
0.007822524,0
0.007836383,0
0.00785026,0
0.007864155,0
0.007878068,0
0.007892,0
0.007905949,0
0.007919916,0
0.007933902,0
0.007947905,0
0.007961927,0
0.007975966,0
0.007990024,0
0.0080041,0
0.008018194,0
0.008032306,0
0.008046436,0
0.008060584,0
0.00807475,0
0.008088935,0
0.008103137,0
0.008117358,0
0.008131596,0
0.008145853,0
0.008160128,0
0.008174421,0
0.008188732,0
0.008203061,0
0.008217409,0
0.008231774,0
0.008246158,0
0.008260559,0
0.008274979,0
0.008289417,0
0.008303873,0
0.008318347,0
0.00833284,0
0.00834735,0
0.008361879,0
0.008376425,0
0.00839099,0
0.008405573,0
0.008420174,0
0.008434794,0
0.008449431,0
0.008464087,0
0.00847876,0
0.008493452,0
0.008508162,0
0.00852289,0
0.008537637,0
0.008552401,0
0.008567184,0
0.008581984,0
0.008596803,0
0.008611641,0
0.008626496,0
0.008641369,0
0.008656261,0
0.008671171,0
0.008686098,0
0.008701045,0
0.008716009,0
0.008730991,0
0.008745992,0
0.008761011,0
0.008776048,0
0.008791103,0
0.008806176,0
0.008821268,0
0.008836377,0
0.008851505,0
0.008866651,0
0.008881815,0
0.008896998,0
0.008912198,0
0.008927417,0
0.008942654,0
0.008957909,0
0.008973183,0
0.008988474,0
0.009003784,0
0.009019112,0
0.009034458,0
0.009049822,0
0.009065205,0
0.009080606,0
0.009096025,0
0.009111462,0
0.009126917,0
0.009142391,0
0.009157883,0
0.009173392,0
0.009188921,0
0.009204467,0
0.009220032,0
0.009235614,0
0.009251215,0
0.009266835,0
0.009282472,0
0.009298128,0
0.009313802,0
0.009329494,0
0.009345204,0
0.009360932,0
0.009376679,0
0.009392444,0
0.009408227,0
0.009424028,0
0.009439848,0
0.009455686,0
0.009471542,0
0.009487416,0
0.009503309,0
0.009519219,0
0.009535148,0
0.009551095,0
0.009567061,0
0.009583044,0
0.009599046,0
0.009615066,0
0.009631104,0
0.009647161,0
0.009663236,0
0.009679329,0
0.00969544,0
0.009711569,0
0.009727717,0
0.009743883,0
0.009760067,0
0.009776269,0
0.00979249,0
0.009808728,0
0.009824985,0
0.009841261,0
0.009857554,0
0.009873866,0
0.009890196,0
0.009906544,0
0.00992291,0
0.009939295,0
0.009955698,0
0.009972119,0
0.009988558,0
0.010005016,0
0.010021492,0
0.010037986,0
0.010054498,0
0.010071028,0
0.010087577,0
0.010104144,0
0.010120729,0
0.010137333,0
0.010153954,0
0.010170594,0
0.010187252,0
0.010203929,0
0.010220623,0
0.010237336,0
0.010254067,0
0.010270817,0
0.010287584,0
0.01030437,0
0.010321174,0
0.010337996,0
0.010354837,0
0.010371696,0
0.010388572,0
0.010405468,0
0.010422381,0
0.010439313,0
0.010456263,0
0.010473231,0
0.010490217,0
0.010507222,0
0.010524245,0
0.010541286,0
0.010558345,0
0.010575422,0
0.010592518,0
0.010609632,0
0.010626764,0
0.010643915,0
0.010661084,0
0.010678271,0
0.010695476,0
0.010712699,0
0.010729941,0
0.0107472,0
0.010764478,0
0.010781775,0
0.010799089,0
0.010816422,0
0.010833773,0
0.010851142,0
0.01086853,0
0.010885935,0
0.010903359,0
0.010920801,0
0.010938261,0
0.01095574,0
0.010973237,0
0.010990752,0
0.011008285,0
0.011025836,0
0.011043406,0
0.011060994,0
0.0110786,0
0.011096224,0
0.011113867,0
0.011131527,0
0.011149206,0
0.011166903,0
0.011184619,0
0.011202352,0
0.011220104,0
0.011237874,0
0.011255662,0
0.011273469,0
0.011291293,0
0.011309136,0
0.011326997,0
0.011344877,0
0.011362774,0
0.01138069,0
0.011398623,0
0.011416576,0
0.011434546,0
0.011452534,0
0.011470541,0
0.011488566,0
0.011506609,0
0.01152467,0
0.01154275,0
0.011560847,0
0.011578963,0
0.011597097,0
0.011615249,0
0.01163342,0
0.011651608,0
0.011669815,0
0.01168804,0
0.011706283,0
0.011724545,0
0.011742824,0
0.011761122,0
0.011779438,0
0.011797772,0
0.011816124,0
0.011834495,0
0.011852883,0
0.01187129,0
0.011889715,0
0.011908158,0
0.01192662,0
0.011945099,0
0.011963597,0
0.011982113,0
0.012000647,0
0.012019199,0
0.012037769,0
0.012056358,0
0.012074964,0
0.012093589,0
0.012112232,0
0.012130893,0
0.012149573,0
0.01216827,0
0.012186986,0
0.01220572,0
0.012224471,0
0.012243242,0
0.01226203,0
0.012280836,0
0.012299661,0
0.012318503,0
0.012337364,0
0.012356243,0
0.01237514,0
0.012394055,0
0.012412989,0
0.01243194,0
0.01245091,0
0.012469897,0
0.012488903,0
0.012507927,0
0.01252697,1.02E-14
0.01254603,3.05E-12
0.012565108,4.62E-11
0.012584205,2.28E-10
0.012603319,7.02E-10
0.012622452,1.67E-09
0.012641603,3.39E-09
0.012660772,6.13E-09
0.012679959,1.02E-08
0.012699164,1.60E-08
0.012718387,2.38E-08
0.012737629,3.40E-08
0.012756888,4.71E-08
0.012776166,6.33E-08
0.012795462,8.33E-08
0.012814776,1.07E-07
0.012834108,1.36E-07
0.012853458,1.69E-07
0.012872826,2.08E-07
0.012892212,2.53E-07
0.012911616,3.04E-07
0.012931039,3.61E-07
0.012950479,4.26E-07
0.012969938,4.98E-07
0.012989414,5.78E-07
0.013008909,6.67E-07
0.013028422,7.64E-07
0.013047953,8.70E-07
0.013067502,9.86E-07
0.013087069,1.11E-06
0.013106654,1.25E-06
0.013126257,1.39E-06
0.013145879,1.55E-06
0.013165518,1.72E-06
0.013185175,1.90E-06
0.013204851,2.09E-06
0.013224544,2.30E-06
0.013244256,2.52E-06
0.013263986,2.75E-06
0.013283733,2.99E-06
0.013303499,3.25E-06
0.013323283,3.52E-06
0.013343085,3.80E-06
0.013362905,4.10E-06
0.013382743,4.42E-06
0.013402599,4.75E-06
0.013422473,5.09E-06
0.013442365,5.45E-06
0.013462275,5.82E-06
0.013482203,6.21E-06
0.013502149,6.62E-06
0.013522113,7.04E-06
0.013542096,7.47E-06
0.013562096,7.93E-06
0.013582114,8.40E-06
0.01360215,8.88E-06
0.013622205,9.38E-06
0.013642277,9.90E-06
0.013662367,1.04E-05
0.013682476,1.10E-05
0.013702602,1.16E-05
0.013722747,1.22E-05
0.013742909,1.28E-05
0.013763089,1.34E-05
0.013783288,1.40E-05
0.013803504,1.47E-05
0.013823739,1.54E-05
0.013843991,1.61E-05
0.013864261,1.68E-05
0.01388455,1.75E-05
0.013904856,1.83E-05
0.01392518,1.90E-05
0.013945523,1.98E-05
0.013965883,2.07E-05
0.013986261,2.15E-05
0.014006658,2.24E-05
0.014027072,2.32E-05
0.014047504,2.41E-05
0.014067954,2.51E-05
0.014088422,2.60E-05
0.014108908,2.70E-05
0.014129412,2.80E-05
0.014149934,2.90E-05
0.014170474,3.01E-05
0.014191032,3.12E-05
0.014211608,3.23E-05
0.014232202,3.34E-05
0.014252814,3.46E-05
0.014273443,3.58E-05
0.014294091,3.70E-05
0.014314757,3.82E-05
0.01433544,3.95E-05
0.014356142,4.08E-05
0.014376861,4.21E-05
0.014397598,4.35E-05
0.014418354,4.49E-05
0.014439127,4.63E-05
0.014459918,4.78E-05
0.014480727,4.92E-05
0.014501554,5.08E-05
0.014522398,5.23E-05
0.014543261,5.39E-05
0.014564142,5.55E-05
0.01458504,5.71E-05
0.014605957,5.88E-05
0.014626891,6.05E-05
0.014647843,6.22E-05
0.014668813,6.40E-05
0.014689801,6.58E-05
0.014710807,6.76E-05
0.014731831,6.95E-05
0.014752873,7.14E-05
0.014773932,7.33E-05
0.01479501,7.52E-05
0.014816105,7.72E-05
0.014837218,7.93E-05
0.014858349,8.13E-05
0.014879498,8.34E-05
0.014900665,8.55E-05
0.014921849,8.77E-05
0.014943052,8.99E-05
0.014964272,9.21E-05
0.01498551,9.44E-05
0.015006766,9.67E-05
0.01502804,9.90E-05
0.015049332,0.000101341
0.015070641,0.000103732
0.015091969,0.000106156
0.015113314,0.000108615
0.015134677,0.000111109
0.015156058,0.000113638
0.015177457,0.000116201
0.015198873,0.000118801
0.015220307,0.000121436
0.01524176,0.000124107
0.01526323,0.000126815
0.015284717,0.00012956
0.015306223,0.000132342
0.015327746,0.000135162
0.015349287,0.00013802
0.015370846,0.000140916
0.015392423,0.000143851
0.015414018,0.000146825
0.01543563,0.000149838
0.01545726,0.00015289
0.015478908,0.000155983
0.015500574,0.000159115
0.015522257,0.000162288
0.015543959,0.000165501
0.015565678,0.000168756
0.015587414,0.000172051
0.015609169,0.000175388
0.015630941,0.000178766
0.015652731,0.000182186
0.015674539,0.000185647
0.015696365,0.000189151
0.015718208,0.000192697
0.015740069,0.000196286
0.015761948,0.000199917
0.015783844,0.000203591
0.015805759,0.000207307
0.015827691,0.000211066
0.01584964,0.000214868
0.015871608,0.000218714
0.015893593,0.000222602
0.015915596,0.000226533
0.015937616,0.000230508
0.015959655,0.000234526
0.015981711,0.000238587
0.016003784,0.000242691
0.016025876,0.000246838
0.016047985,0.000251029
0.016070112,0.000255263
0.016092256,0.000259541
0.016114419,0.000263861
0.016136598,0.000268225
0.016158796,0.000272632
0.016181011,0.000277081
0.016203244,0.000281574
0.016225495,0.00028611
0.016247763,0.000290689
0.016270049,0.00029531
0.016292353,0.000299974
0.016314674,0.000304681
0.016337013,0.00030943
0.016359369,0.000314223
0.016381744,0.000319058
0.016404135,0.000323936
0.016426545,0.000328858
0.016448972,0.000333823
0.016471417,0.000338832
0.016493879,0.000343885
0.016516359,0.000348982
0.016538857,0.000354124
0.016561372,0.00035931
0.016583905,0.000364541
0.016606456,0.000369818
0.016629024,0.00037514
0.016651609,0.000380507
0.016674213,0.000385921
0.016696834,0.000391381
0.016719472,0.000396887
0.016742128,0.00040244
0.016764802,0.00040804
0.016787493,0.000413687
0.016810202,0.000419381
0.016832929,0.000425123
0.016855673,0.000430912
0.016878434,0.00043675
0.016901213,0.000442635
0.01692401,0.000448569
0.016946824,0.00045455
0.016969656,0.000460581
0.016992506,0.000466659
0.017015373,0.000472787
0.017038257,0.000478963
0.017061159,0.000485188
0.017084079,0.000491462
0.017107016,0.000497785
0.01712997,0.000504156
0.017152942,0.000510577
0.017175932,0.000517047
0.017198939,0.000523566
0.017221964,0.000530134
0.017245006,0.000536751
0.017268066,0.000543417
0.017291143,0.000550132
0.017314238,0.000556896
0.01733735,0.000563708
0.01736048,0.00057057
0.017383627,0.000577481
0.017406792,0.00058444
0.017429974,0.000591448
0.017453174,0.000598504
0.017476391,0.000605609
0.017499625,0.000612762
0.017522877,0.000619964
0.017546147,0.000627213
0.017569434,0.000634511
0.017592738,0.000641856
0.01761606,0.000649249
0.0176394,0.00065669
0.017662756,0.000664178
0.017686131,0.000671713
0.017709522,0.000679296
0.017732931,0.000686926
0.017756358,0.000694603
0.017779802,0.000702328
0.017803263,0.0007101
0.017826742,0.000717921
0.017850238,0.000725789
0.017873752,0.000733705
0.017897283,0.00074167
0.017920831,0.000749683
0.017944397,0.000757745
0.01796798,0.000765855
0.017991581,0.000774015
0.018015199,0.000782224
0.018038834,0.000790483
0.018062487,0.000798791
0.018086157,0.000807149
0.018109845,0.000815557
0.018133549,0.000824015
0.018157272,0.000832523
0.018181011,0.000841082
0.018204768,0.000849692
0.018228542,0.000858353
0.018252334,0.000867064
0.018276143,0.000875827
0.018299969,0.00088464
0.018323813,0.000893505
0.018347674,0.000902422
0.018371552,0.000911389
0.018395447,0.000920408
0.01841936,0.000929479
0.01844329,0.000938601
0.018467238,0.000947775
0.018491203,0.000957001
0.018515185,0.000966278
0.018539184,0.000975607
0.018563201,0.000984987
0.018587235,0.000994419
0.018611286,0.001003903
0.018635355,0.001013438
0.018659441,0.001023024
0.018683544,0.001032662
0.018707664,0.001042352
0.018731802,0.001052092
0.018755957,0.001061884
0.018780129,0.001071727
0.018804318,0.001081621
0.018828525,0.001091565
0.018852749,0.001101561
0.01887699,0.001111607
0.018901248,0.001121703
0.018925524,0.00113185
0.018949816,0.001142047
0.018974126,0.001152293
0.018998454,0.00116259
0.019022798,0.001172936
0.01904716,0.001183332
0.019071539,0.001193777
0.019095935,0.001204271
0.019120348,0.001214814
0.019144778,0.001225406
0.019169226,0.001236047
0.019193691,0.001246737
0.019218173,0.001257476
0.019242672,0.001268264
0.019267188,0.001279101
0.019291721,0.001289987
0.019316272,0.001300923
0.01934084,0.001311909
0.019365425,0.001322944
0.019390027,0.00133403
0.019414646,0.001345165
0.019439283,0.001356351
0.019463936,0.001367587
0.019488607,0.001378874
0.019513294,0.001390212
0.019537999,0.0014016
0.019562721,0.00141304
0.01958746,0.00142453
0.019612217,0.001436072
0.01963699,0.001447666
0.01966178,0.001459311
0.019686588,0.001471008
0.019711412,0.001482757
0.019736254,0.001494557
0.019761113,0.00150641
0.019785989,0.001518314
0.019810881,0.001530271
0.019835791,0.00154228
0.019860718,0.001554341
0.019885662,0.001566454
0.019910624,0.001578619
0.019935602,0.001590837
0.019960597,0.001603107
0.019985609,0.001615429
0.020010639,0.001627803
0.020035685,0.001640229
0.020060748,0.001652707
0.020085829,0.001665238
