hir3 50,hir3 50
0.024344322,0.020014653
0.024356304,0.020031552
0.024368288,0.020048455
0.024380275,0.020065362
0.024392265,0.020082273
0.024404257,0.020099188
0.024416252,0.020116107
0.024428249,0.02013303
0.024440249,0.020149956
0.024452252,0.020166887
0.024464257,0.020183821
0.024476264,0.020200758
0.024488274,0.0202177
0.024500287,0.020234645
0.024512302,0.020251593
0.02452432,0.020268546
0.02453634,0.020285502
0.024548363,0.020302462
0.024560388,0.020319425
0.024572416,0.020336393
0.024584447,0.020353364
0.02459648,0.020370339
0.024608515,0.020387318
0.024620553,0.020404301
0.024632593,0.020421288
0.024644636,0.020438279
0.024656682,0.020455274
0.02466873,0.020472274
0.02468078,0.020489277
0.024692833,0.020506284
0.024704889,0.020523296
0.024716947,0.020540312
0.024729007,0.020557332
0.02474107,0.020574356
0.024753135,0.020591384
0.024765203,0.020608417
0.024777274,0.020625454
0.024789347,0.020642496
0.024801422,0.020659541
0.0248135,0.020676592
0.02482558,0.020693646
0.024837663,0.020710705
0.024849748,0.020727768
0.024861836,0.020744835
0.024873926,0.020761907
0.024886018,0.020778983
0.024898113,0.020796064
0.024910211,0.020813148
0.024922311,0.020830237
0.024934413,0.020847331
0.024946518,0.020864428
0.024958625,0.02088153
0.024970735,0.020898636
0.024982847,0.020915747
0.024994962,0.020932861
0.025007079,0.02094998
0.025019198,0.020967102
0.02503132,0.020984229
0.025043444,0.02100136
0.025055571,0.021018494
0.0250677,0.021035633
0.025079832,0.021052776
0.025091965,0.021069922
0.025104102,0.021087073
0.025116241,0.021104227
0.025128382,0.021121385
0.025140525,0.021138546
0.025152671,0.021155711
0.025164819,0.02117288
0.02517697,0.021190053
0.025189123,0.021207228
0.025201279,0.021224408
0.025213437,0.021241591
0.025225597,0.021258777
0.02523776,0.021275967
0.025249925,0.02129316
0.025262092,0.021310357
0.025274262,0.021327557
0.025286434,0.021344761
0.025298608,0.021361969
0.025310785,0.02137918
0.025322964,0.021396395
0.025335146,0.021413613
0.02534733,0.021430836
0.025359516,0.021448062
0.025371705,0.021465292
0.025383896,0.021482526
0.025396089,0.021499764
0.025408284,0.021517005
0.025420482,0.021534251
0.025432683,0.021551501
0.025444885,0.021568754
0.02545709,0.021586012
0.025469298,0.021603274
0.025481507,0.021620539
0.025493719,0.021637809
0.025505933,0.021655083
0.02551815,0.021672361
0.025530369,0.021689644
0.02554259,0.02170693
0.025554813,0.021724221
0.025567039,0.021741515
0.025579267,0.021758814
0.025591498,0.021776117
0.02560373,0.021793424
0.025615965,0.021810736
0.025628203,0.021828051
0.025640442,0.021845371
0.025652684,0.021862695
0.025664928,0.021880022
0.025677175,0.021897354
0.025689423,0.02191469
0.025701674,0.02193203
0.025713928,0.021949374
0.025726183,0.021966722
0.025738441,0.021984074
0.025750701,0.02200143
0.025762963,0.022018789
0.025775228,0.022036153
0.025787495,0.02205352
0.025799764,0.022070891
0.025812035,0.022088266
0.025824308,0.022105645
0.025836584,0.022123027
0.025848862,0.022140413
0.025861143,0.022157802
0.025873425,0.022175195
0.02588571,0.022192591
0.025897997,0.022209991
0.025910286,0.022227394
0.025922578,0.0222448
0.025934871,0.02226221
0.025947167,0.022279623
0.025959465,0.022297039
0.025971766,0.022314458
0.025984068,0.022331881
0.025996373,0.022349308
0.02600868,0.022366737
0.026020989,0.02238417
0.0260333,0.022401607
0.026045614,0.022419046
0.02605793,0.02243649
0.026070248,0.022453937
0.026082568,0.022471387
0.02609489,0.022488841
0.026107215,0.022506299
0.026119541,0.02252376
0.02613187,0.022541226
0.026144201,0.022558694
0.026156534,0.022576167
0.02616887,0.022593643
0.026181207,0.022611124
0.026193547,0.022628608
0.026205889,0.022646096
0.026218233,0.022663588
0.026230579,0.022681083
0.026242928,0.022698583
0.026255278,0.022716087
0.026267631,0.022733594
0.026279986,0.022751106
0.026292343,0.022768621
0.026304702,0.022786141
0.026317063,0.022803664
0.026329427,0.022821192
0.026341792,0.022838723
0.02635416,0.022856259
0.02636653,0.022873798
0.026378902,0.022891341
0.026391276,0.022908888
0.026403652,0.02292644
0.02641603,0.022943995
0.026428411,0.022961553
0.026440793,0.022979116
0.026453178,0.022996683
0.026465565,0.023014253
0.026477954,0.023031827
0.026490344,0.023049405
0.026502738,0.023066986
0.026515133,0.023084572
0.02652753,0.02310216
0.026539929,0.023119753
0.026552331,0.023137349
0.026564734,0.023154948
0.02657714,0.023172551
0.026589548,0.023190158
0.026601957,0.023207767
0.026614369,0.02322538
0.026626783,0.023242997
0.026639199,0.023260616
0.026651617,0.023278239
0.026664037,0.023295865
0.02667646,0.023313494
0.026688884,0.023331126
0.02670131,0.023348761
0.026713739,0.023366399
0.026726169,0.023384041
0.026738602,0.023401685
0.026751036,0.023419333
0.026763473,0.023436984
0.026775911,0.023454638
0.026788352,0.023472296
0.026800795,0.023489957
0.026813239,0.023507621
0.026825686,0.023525289
0.026838135,0.02354296
0.026850586,0.023560634
0.026863039,0.023578312
0.026875493,0.023595994
0.02688795,0.023613679
0.026900409,0.023631368
0.02691287,0.02364906
0.026925333,0.023666756
0.026937798,0.023684455
0.026950265,0.023702159
0.026962734,0.023719866
0.026975205,0.023737577
0.026987678,0.023755291
0.027000153,0.023773009
0.02701263,0.023790731
0.027025109,0.023808457
0.027037589,0.023826187
0.027050072,0.02384392
0.027062557,0.023861657
0.027075044,0.023879398
0.027087533,0.023897143
0.027100024,0.023914892
0.027112517,0.023932644
0.027125011,0.0239504
0.027137508,0.02396816
0.027150007,0.023985924
0.027162507,0.024003691
0.02717501,0.024021462
0.027187514,0.024039237
0.027200021,0.024057015
0.027212529,0.024074797
0.02722504,0.024092582
0.027237552,0.024110371
0.027250067,0.024128164
0.027262583,0.02414596
0.027275101,0.02416376
0.027287621,0.024181563
0.027300143,0.024199369
0.027312667,0.024217178
0.027325193,0.024234991
0.027337721,0.024252808
0.027350251,0.024270627
0.027362782,0.024288449
0.027375316,0.024306275
0.027387851,0.024324104
0.027400389,0.024341935
0.027412928,0.02435977
0.027425469,0.024377607
0.027438012,0.024395448
0.027450557,0.024413291
0.027463104,0.024431138
0.027475653,0.024448987
0.027488204,0.024466839
0.027500757,0.024484695
0.027513311,0.024502553
0.027525867,0.024520415
0.027538426,0.024538279
0.027550986,0.024556147
0.027563548,0.024574018
0.027576112,0.024591892
0.027588678,0.024609769
0.027601245,0.02462765
0.027613815,0.024645534
0.027626386,0.024663421
0.027638959,0.024681312
0.027651535,0.024699206
0.027664112,0.024717104
0.02767669,0.024735005
0.027689271,0.024752909
0.027701854,0.024770817
0.027714438,0.024788729
0.027727024,0.024806644
0.027739612,0.024824563
0.027752202,0.024842485
0.027764794,0.024860411
0.027777387,0.02487834
0.027789983,0.024896273
0.02780258,0.02491421
0.027815179,0.024932151
0.02782778,0.024950095
0.027840383,0.024968042
0.027852987,0.024985993
0.027865594,0.025003948
0.027878202,0.025021907
0.027890812,0.025039869
0.027903424,0.025057834
0.027916037,0.025075803
0.027928652,0.025093776
0.02794127,0.025111752
0.027953889,0.025129731
0.027966509,0.025147714
0.027979132,0.025165701
0.027991756,0.025183691
0.028004383,0.025201684
0.02801701,0.02521968
0.02802964,0.02523768
0.028042272,0.025255683
0.028054905,0.025273689
0.02806754,0.025291699
0.028080177,0.025309711
0.028092816,0.025327727
0.028105456,0.025345745
0.028118098,0.025363767
0.028130742,0.025381791
0.028143388,0.025399818
0.028156035,0.025417849
0.028168684,0.025435882
0.028181335,0.025453917
0.028193988,0.025471956
0.028206642,0.025489997
0.028219298,0.025508041
0.028231956,0.025526088
0.028244616,0.025544138
0.028257277,0.02556219
0.02826994,0.025580245
0.028282605,0.025598304
0.028295272,0.025616365
0.02830794,0.025634429
0.02832061,0.025652496
0.028333282,0.025670566
0.028345956,0.02568864
0.028358631,0.025706716
0.028371308,0.025724796
0.028383986,0.025742878
0.028396667,0.025760964
0.028409349,0.025779054
0.028422032,0.025797146
0.028434718,0.025815242
0.028447405,0.025833341
0.028460094,0.025851443
0.028472784,0.025869549
0.028485477,0.025887659
0.028498171,0.025905771
0.028510866,0.025923887
0.028523564,0.025942007
0.028536263,0.02596013
0.028548963,0.025978256
0.028561666,0.025996386
0.02857437,0.026014519
0.028587075,0.026032656
0.028599783,0.026050796
0.028612492,0.02606894
0.028625202,0.026087087
0.028637915,0.026105237
0.028650629,0.026123391
0.028663344,0.026141548
0.028676062,0.026159709
0.028688781,0.026177873
0.028701501,0.02619604
0.028714224,0.026214211
0.028726947,0.026232385
0.028739673,0.026250562
0.0287524,0.026268742
0.028765129,0.026286926
0.02877786,0.026305112
0.028790592,0.026323302
0.028803325,0.026341495
0.028816061,0.026359691
0.028828798,0.02637789
0.028841536,0.026396092
0.028854277,0.026414296
0.028867018,0.026432504
0.028879762,0.026450714
0.028892507,0.026468927
0.028905254,0.026487143
0.028918002,0.026505362
0.028930752,0.026523583
0.028943503,0.026541807
0.028956256,0.026560033
0.028969011,0.026578262
0.028981767,0.026596494
0.028994525,0.026614728
0.029007285,0.026632965
0.029020046,0.026651204
0.029032808,0.026669446
0.029045573,0.026687691
0.029058338,0.026705939
0.029071106,0.02672419
0.029083875,0.026742443
0.029096645,0.026760699
0.029109418,0.026778959
0.029122191,0.026797221
0.029134966,0.026815486
0.029147743,0.026833754
0.029160522,0.026852025
0.029173302,0.026870299
0.029186083,0.026888577
0.029198866,0.026906857
0.029211651,0.026925141
0.029224437,0.026943428
0.029237224,0.026961718
0.029250014,0.026980011
0.029262804,0.026998308
0.029275597,0.027016607
0.029288391,0.027034911
0.029301186,0.027053217
0.029313983,0.027071526
0.029326781,0.027089839
0.029339581,0.027108156
0.029352383,0.027126475
0.029365186,0.027144798
0.02937799,0.027163124
0.029390796,0.027181453
0.029403604,0.027199786
0.029416413,0.027218121
0.029429224,0.02723646
0.029442036,0.027254803
0.029454849,0.027273148
0.029467664,0.027291497
0.029480481,0.027309848
0.029493299,0.027328203
0.029506119,0.027346561
0.02951894,0.027364922
0.029531762,0.027383286
0.029544586,0.027401653
0.029557412,0.027420023
0.029570239,0.027438396
0.029583067,0.027456772
0.029595897,0.02747515
0.029608729,0.027493532
0.029621562,0.027511916
0.029634396,0.027530302
0.029647232,0.027548692
0.029660069,0.027567084
0.029672908,0.027585478
0.029685748,0.027603875
0.02969859,0.027622275
0.029711433,0.027640677
0.029724278,0.027659081
0.029737124,0.027677488
0.029749972,0.027695897
0.029762821,0.027714309
0.029775671,0.027732723
0.029788523,0.02775114
0.029801376,0.027769559
0.029814231,0.027787981
0.029827087,0.027806406
0.029839945,0.027824833
0.029852804,0.027843263
0.029865664,0.027861695
0.029878526,0.02788013
0.029891389,0.027898568
0.029904254,0.027917009
0.02991712,0.027935453
0.029929988,0.0279539
0.029942857,0.027972349
0.029955727,0.027990802
0.029968599,0.028009257
0.029981472,0.028027716
0.029994347,0.028046177
0.030007223,0.028064642
0.0300201,0.028083109
0.030032979,0.02810158
0.030045859,0.028120054
0.030058741,0.028138531
0.030071624,0.028157011
0.030084508,0.028175494
0.030097394,0.02819398
0.030110281,0.02821247
0.03012317,0.028230962
0.03013606,0.028249458
0.030148951,0.028267957
0.030161844,0.028286458
0.030174738,0.028304963
0.030187633,0.028323471
0.03020053,0.028341983
0.030213428,0.028360497
0.030226328,0.028379014
0.030239228,0.028397534
0.030252131,0.028416057
0.030265034,0.028434583
0.030277939,0.028453113
0.030290845,0.028471644
0.030303753,0.028490179
0.030316662,0.028508717
0.030329572,0.028527257
0.030342484,0.028545801
0.030355397,0.028564347
0.030368311,0.028582895
0.030381227,0.028601446
0.030394144,0.02862
0.030407062,0.028638556
0.030419982,0.028657115
0.030432903,0.028675676
0.030445825,0.02869424
0.030458749,0.028712806
0.030471673,0.028731374
0.0304846,0.028749945
0.030497527,0.028768518
0.030510456,0.028787093
0.030523386,0.02880567
0.030536318,0.02882425
0.03054925,0.028842832
0.030562185,0.028861417
0.03057512,0.028880003
0.030588057,0.028898593
0.030600995,0.028917184
0.030613934,0.028935778
0.030626874,0.028954375
0.030639816,0.028972974
0.030652759,0.028991576
0.030665704,0.029010181
0.030678649,0.029028788
0.030691596,0.029047398
0.030704545,0.02906601
0.030717494,0.029084626
0.030730445,0.029103244
0.030743397,0.029121865
0.03075635,0.029140489
0.030769305,0.029159115
0.030782261,0.029177745
0.030795218,0.029196377
0.030808176,0.029215013
0.030821136,0.029233651
0.030834097,0.029252292
0.030847059,0.029270937
0.030860022,0.029289584
0.030872987,0.029308234
0.030885953,0.029326887
0.03089892,0.029345544
0.030911888,0.029364203
0.030924858,0.029382865
0.030937828,0.02940153
0.0309508,0.029420198
0.030963774,0.029438869
0.030976748,0.029457542
0.030989724,0.029476219
0.031002701,0.029494899
0.031015679,0.029513581
0.031028658,0.029532266
0.031041639,0.029550955
0.031054621,0.029569645
0.031067604,0.029588339
0.031080588,0.029607035
0.031093574,0.029625734
0.03110656,0.029644436
0.031119548,0.02966314
0.031132537,0.029681847
0.031145527,0.029700556
0.031158519,0.029719268
0.031171511,0.029737982
0.031184505,0.029756699
0.0311975,0.029775417
0.031210497,0.029794139
0.031223494,0.029812862
0.031236492,0.029831588
0.031249492,0.029850315
0.031262493,0.029869045
0.031275495,0.029887777
0.031288499,0.029906511
0.031301503,0.029925248
0.031314509,0.029943986
0.031327515,0.029962727
0.031340523,0.02998147
0.031353533,0.030000215
0.031366543,0.030018962
0.031379554,0.030037712
0.031392567,0.030056464
0.031405581,0.030075218
0.031418596,0.030093975
0.031431612,0.030112734
0.031444629,0.030131496
0.031457647,0.03015026
0.031470667,0.030169026
0.031483687,0.030187796
0.031496709,0.030206568
0.031509732,0.030225342
0.031522756,0.03024412
0.031535781,0.030262899
0.031548808,0.030281682
0.031561835,0.030300468
0.031574863,0.030319256
0.031587893,0.030338047
0.031600924,0.03035684
0.031613956,0.030375637
0.031626989,0.030394436
0.031640023,0.030413238
0.031653058,0.030432043
0.031666095,0.030450851
0.031679132,0.030469662
0.031692171,0.030488475
0.03170521,0.030507291
0.031718251,0.030526111
0.031731293,0.030544932
0.031744336,0.030563757
0.03175738,0.030582584
0.031770425,0.030601414
0.031783472,0.030620247
0.031796519,0.030639083
0.031809567,0.030657921
0.031822617,0.030676762
0.031835668,0.030695605
0.031848719,0.030714452
0.031861772,0.0307333
0.031874826,0.030752151
0.031887881,0.030771005
0.031900937,0.030789861
0.031913994,0.03080872
0.031927052,0.030827581
0.031940111,0.030846444
0.031953171,0.030865309
0.031966233,0.030884177
0.031979295,0.030903047
0.031992358,0.030921919
0.032005423,0.030940793
0.032018488,0.030959669
0.032031555,0.030978548
0.032044622,0.030997428
0.032057691,0.03101631
0.032070761,0.031035194
0.032083832,0.03105408
0.032096903,0.031072968
0.032109976,0.031091858
0.03212305,0.031110751
0.032136125,0.031129645
0.032149201,0.031148541
0.032162278,0.03116744
0.032175356,0.031186341
0.032188435,0.031205244
0.032201515,0.031224149
0.032214596,0.031243057
0.032227678,0.031261966
0.032240761,0.031280879
0.032253845,0.031299793
0.03226693,0.03131871
0.032280016,0.03133763
0.032293103,0.031356552
0.032306191,0.031375477
0.03231928,0.031394404
0.032332371,0.031413333
0.032345462,0.031432266
0.032358554,0.031451201
0.032371647,0.031470138
0.032384741,0.031489078
0.032397836,0.031508021
0.032410932,0.031526967
0.032424029,0.031545915
0.032437127,0.031564866
0.032450226,0.031583819
0.032463326,0.031602775
0.032476427,0.031621734
0.032489529,0.031640696
0.032502632,0.03165966
0.032515736,0.031678627
0.032528841,0.031697596
0.032541947,0.031716568
0.032555053,0.031735543
0.032568161,0.03175452
0.03258127,0.0317735
0.03259438,0.031792482
0.03260749,0.031811467
0.032620602,0.031830454
0.032633714,0.031849444
0.032646828,0.031868436
0.032659942,0.031887431
0.032673058,0.031906428
0.032686174,0.031925427
0.032699291,0.031944428
0.032712409,0.031963432
0.032725529,0.031982438
0.032738649,0.032001446
0.03275177,0.032020456
0.032764892,0.032039468
0.032778015,0.032058482
0.032791138,0.032077498
0.032804263,0.032096516
0.032817389,0.032115536
0.032830515,0.032134558
0.032843643,0.032153581
0.032856771,0.032172607
0.032869901,0.032191634
0.032883031,0.032210663
0.032896162,0.032229694
0.032909294,0.032248727
0.032922427,0.032267762
0.032935561,0.032286798
0.032948696,0.032305837
0.032961831,0.032324878
0.032974968,0.032343921
0.032988105,0.032362966
0.033001244,0.032382013
0.033014383,0.032401062
0.033027523,0.032420114
0.033040664,0.032439168
0.033053806,0.032458224
0.033066949,0.032477283
0.033080093,0.032496343
0.033093237,0.032515407
0.033106383,0.032534472
0.033119529,0.03255354
0.033132676,0.032572611
0.033145824,0.032591684
0.033158973,0.032610759
0.033172123,0.032629837
0.033185274,0.032648917
0.033198425,0.032668
0.033211578,0.032687086
0.033224731,0.032706174
0.033237885,0.032725265
0.03325104,0.032744358
0.033264196,0.032763453
0.033277353,0.032782551
0.03329051,0.032801652
0.033303669,0.032820755
0.033316828,0.032839861
0.033329988,0.032858969
0.033343149,0.03287808
0.033356311,0.032897193
0.033369473,0.032916308
0.033382637,0.032935426
0.033395801,0.032954546
0.033408966,0.032973669
0.033422132,0.032992794
0.033435299,0.033011921
0.033448466,0.03303105
0.033461635,0.033050182
0.033474804,0.033069315
0.033487974,0.033088451
0.033501145,0.033107589
0.033514317,0.033126729
0.033527489,0.033145871
0.033540663,0.033165015
0.033553837,0.033184161
0.033567012,0.033203308
0.033580188,0.033222458
0.033593364,0.033241609
0.033606542,0.033260762
0.03361972,0.033279917
0.033632899,0.033299073
0.033646078,0.033318231
0.033659259,0.033337391
0.03367244,0.033356552
0.033685623,0.033375715
0.033698805,0.03339488
0.033711989,0.033414047
0.033725174,0.033433216
0.033738359,0.033452386
0.033751545,0.033471559
0.033764732,0.033490733
0.03377792,0.033509909
0.033791108,0.033529088
0.033804297,0.033548268
0.033817487,0.03356745
0.033830678,0.033586635
0.033843869,0.033605822
0.033857062,0.033625011
0.033870255,0.033644202
0.033883449,0.033663395
0.033896643,0.033682591
0.033909838,0.033701789
0.033923035,0.033720989
0.033936231,0.033740192
0.033949429,0.033759397
0.033962627,0.033778604
0.033975826,0.033797814
0.033989026,0.033817026
0.034002227,0.03383624
0.034015428,0.033855457
0.03402863,0.033874676
0.034041833,0.033893898
0.034055037,0.033913122
0.034068241,0.033932348
0.034081446,0.033951577
0.034094652,0.033970808
0.034107858,0.033990041
0.034121065,0.034009277
0.034134273,0.034028515
0.034147482,0.034047756
0.034160691,0.034066999
0.034173901,0.034086244
0.034187112,0.034105491
0.034200324,0.03412474
0.034213536,0.034143992
0.034226749,0.034163245
0.034239963,0.034182501
0.034253177,0.034201759
0.034266392,0.034221019
0.034279608,0.034240281
0.034292825,0.034259545
0.034306042,0.034278811
0.03431926,0.034298078
0.034332478,0.034317348
0.034345698,0.034336619
0.034358918,0.034355892
0.034372138,0.034375166
0.03438536,0.034394442
0.034398582,0.03441372
0.034411805,0.034432999
0.034425028,0.03445228
0.034438252,0.034471563
0.034451477,0.034490847
0.034464703,0.034510132
0.034477929,0.034529419
0.034491156,0.034548708
0.034504383,0.034567999
0.034517611,0.034587291
0.03453084,0.034606585
0.03454407,0.034625881
0.0345573,0.034645178
0.034570531,0.034664478
0.034583763,0.034683779
0.034596995,0.034703082
0.034610228,0.034722387
0.034623461,0.034741694
0.034636695,0.034761003
0.03464993,0.034780314
0.034663166,0.034799628
0.034676402,0.034818943
0.034689639,0.034838261
0.034702876,0.03485758
0.034716114,0.034876902
0.034729353,0.034896226
0.034742592,0.034915552
0.034755832,0.034934881
0.034769073,0.034954211
0.034782314,0.034973544
0.034795556,0.034992879
0.034808799,0.035012217
0.034822042,0.035031557
0.034835286,0.035050899
0.03484853,0.035070243
0.034861775,0.035089589
0.034875021,0.035108938
0.034888267,0.035128289
0.034901514,0.035147642
0.034914762,0.035166998
0.03492801,0.035186355
0.034941259,0.035205715
0.034954508,0.035225077
0.034967758,0.035244441
0.034981009,0.035263807
0.03499426,0.035283175
0.035007512,0.035302545
0.035020764,0.035321917
0.035034018,0.035341292
0.035047271,0.035360668
0.035060525,0.035380046
0.03507378,0.035399425
0.035087036,0.035418807
0.035100292,0.035438191
0.035113549,0.035457576
0.035126806,0.035476962
0.035140064,0.035496351
0.035153322,0.035515741
0.035166581,0.035535133
0.035179841,0.035554526
0.035193101,0.03557392
0.035206361,0.035593316
0.035219623,0.035612713
0.035232885,0.035632112
0.035246147,0.035651512
0.03525941,0.035670914
0.035272674,0.035690317
0.035285938,0.035709722
0.035299203,0.035729128
0.035312468,0.035748536
0.035325734,0.035767945
0.035339,0.035787356
0.035352267,0.035806769
0.035365535,0.035826184
0.035378803,0.0358456
0.035392072,0.035865018
0.035405341,0.035884437
0.035418611,0.035903859
0.035431881,0.035923283
0.035445152,0.035942708
0.035458424,0.035962135
0.035471696,0.035981565
0.035484968,0.036000996
0.035498241,0.036020429
0.035511515,0.036039865
0.035524789,0.036059302
0.035538064,0.036078742
0.035551339,0.036098184
0.035564615,0.036117627
0.035577891,0.036137073
0.035591168,0.036156521
0.035604445,0.036175971
0.035617723,0.036195424
0.035631002,0.036214878
0.035644281,0.036234335
0.03565756,0.036253793
0.03567084,0.036273254
0.03568412,0.036292717
0.035697402,0.036312182
0.035710683,0.036331649
0.035723965,0.036351118
0.035737248,0.036370589
0.035750531,0.036390062
0.035763814,0.036409537
0.035777098,0.036429014
0.035790383,0.036448493
0.035803668,0.036467974
0.035816954,0.036487457
0.03583024,0.036506942
0.035843526,0.036526428
0.035856814,0.036545916
0.035870101,0.036565406
0.035883389,0.036584898
0.035896678,0.036604391
0.035909967,0.036623886
0.035923256,0.036643383
0.035936547,0.03666288
0.035949837,0.03668238
0.035963128,0.036701881
0.03597642,0.036721383
0.035989712,0.036740886
0.036003004,0.036760391
0.036016297,0.036779897
0.03602959,0.036799404
0.036042884,0.036818913
0.036056179,0.036838423
0.036069474,0.036857934
0.036082769,0.036877447
0.036096065,0.036896961
0.036109361,0.036916477
0.036122658,0.036935994
0.036135955,0.036955512
0.036149252,0.036975032
0.036162551,0.036994554
0.036175849,0.037014077
0.036189148,0.037033602
0.036202448,0.037053129
0.036215748,0.037072657
0.036229048,0.037092188
0.036242349,0.03711172
0.03625565,0.037131253
0.036268952,0.037150789
0.036282254,0.037170326
0.036295557,0.037189866
0.03630886,0.037209407
0.036322163,0.03722895
0.036335467,0.037248495
0.036348771,0.037268043
0.036362076,0.037287592
0.036375382,0.037307143
0.036388687,0.037326696
0.036401993,0.037346251
0.0364153,0.037365808
0.036428607,0.037385367
0.036441914,0.037404929
0.036455222,0.037424492
0.03646853,0.037444057
0.036481839,0.037463624
0.036495148,0.037483193
0.036508458,0.037502764
0.036521768,0.037522337
0.036535078,0.037541912
0.036548389,0.037561488
0.0365617,0.037581067
0.036575011,0.037600648
0.036588323,0.03762023
0.036601636,0.037639814
0.036614949,0.0376594
0.036628262,0.037678987
0.036641576,0.037698576
0.03665489,0.037718167
0.036668204,0.037737759
0.036681519,0.037757353
0.036694834,0.037776949
0.03670815,0.037796546
0.036721466,0.037816144
0.036734782,0.037835744
0.036748099,0.037855345
0.036761416,0.037874947
0.036774734,0.037894551
0.036788052,0.037914156
0.03680137,0.037933762
0.036814689,0.037953369
0.036828008,0.037972977
0.036841327,0.037992587
0.036854647,0.038012197
0.036867967,0.038031809
0.036881288,0.038051423
0.036894609,0.038071037
0.036907931,0.038090653
0.036921252,0.03811027
0.036934574,0.038129889
0.036947897,0.038149509
0.03696122,0.03816913
0.036974543,0.038188753
0.036987867,0.038208377
0.037001191,0.038228003
0.037014515,0.038247631
0.03702784,0.03826726
0.037041165,0.038286891
0.03705449,0.038306524
0.037067816,0.038326158
0.037081142,0.038345794
0.037094468,0.038365432
0.037107795,0.038385072
0.037121122,0.038404713
0.03713445,0.038424356
0.037147778,0.038444002
0.037161106,0.038463649
0.037174434,0.038483298
0.037187763,0.038502948
0.037201092,0.038522601
0.037214422,0.038542255
0.037227752,0.038561912
0.037241082,0.03858157
0.037254413,0.03860123
0.037267744,0.038620892
0.037281075,0.038640556
0.037294406,0.038660222
0.037307738,0.038679889
0.037321071,0.038699559
0.037334403,0.03871923
0.037347736,0.038738903
0.037361069,0.038758577
0.037374403,0.038778254
0.037387737,0.038797932
0.037401071,0.038817611
0.037414405,0.038837293
0.03742774,0.038856976
0.037441075,0.03887666
0.037454411,0.038896346
0.037467746,0.038916034
0.037481082,0.038935723
0.037494419,0.038955413
0.037507755,0.038975105
0.037521092,0.038994797
0.03753443,0.039014492
0.037547767,0.039034187
0.037561105,0.039053884
0.037574443,0.039073581
0.037587782,0.03909328
0.037601121,0.03911298
0.03761446,0.039132681
0.037627799,0.039152383
0.037641139,0.039172086
0.037654479,0.03919179
0.037667819,0.039211495
0.03768116,0.039231201
0.0376945,0.039250909
0.037707841,0.039270617
0.037721183,0.039290327
0.037734525,0.039310039
0.037747867,0.039329751
0.037761209,0.039349465
0.037774551,0.03936918
0.037787894,0.039388897
0.037801237,0.039408615
0.037814581,0.039428334
0.037827924,0.039448055
0.037841268,0.039467778
0.037854612,0.039487502
0.037867957,0.039507228
0.037881302,0.039526955
0.037894647,0.039546684
0.037907992,0.039566415
0.037921337,0.039586147
0.037934683,0.039605882
0.037948029,0.039625617
0.037961376,0.039645355
0.037974722,0.039665094
0.037988069,0.039684836
0.038001416,0.039704578
0.038014763,0.039724323
0.038028111,0.039744069
0.038041459,0.039763818
0.038054807,0.039783568
0.038068155,0.039803319
0.038081504,0.039823073
0.038094853,0.039842828
0.038108202,0.039862585
0.038121551,0.039882343
0.038134901,0.039902103
0.038148251,0.039921865
0.038161601,0.039941629
0.038174951,0.039961394
0.038188302,0.03998116
0.038201652,0.040000928
0.038215003,0.040020698
0.038228355,0.040040469
0.038241706,0.040060242
0.038255058,0.040080016
0.03826841,0.040099791
0.038281762,0.040119568
0.038295114,0.040139346
0.038308467,0.040159125
0.03832182,0.040178905
0.038335173,0.040198687
0.038348526,0.040218469
0.03836188,0.040238253
0.038375234,0.040258037
0.038388588,0.040277823
0.038401942,0.04029761
0.038415296,0.040317397
0.038428651,0.040337185
0.038442006,0.040356975
0.038455361,0.040376765
0.038468716,0.040396556
0.038482071,0.040416349
0.038495427,0.040436142
0.038508783,0.040455936
0.038522139,0.040475732
0.038535495,0.040495529
0.038548852,0.040515327
0.038562208,0.040535126
0.038575565,0.040554926
0.038588922,0.040574728
0.03860228,0.040594531
0.038615637,0.040614335
0.038628995,0.040634141
0.038642353,0.040653948
0.038655711,0.040673757
0.038669069,0.040693567
0.038682428,0.040713378
0.038695786,0.040733192
0.038709145,0.040753006
0.038722504,0.040772823
0.038735863,0.040792641
0.038749223,0.04081246
0.038762582,0.040832281
0.038775942,0.040852104
0.038789302,0.040871928
0.038802662,0.040891754
0.038816023,0.040911582
0.038829383,0.040931412
0.038842744,0.040951243
0.038856105,0.040971075
0.038869466,0.040990909
0.038882827,0.041010745
0.038896188,0.041030583
0.03890955,0.041050422
0.038922911,0.041070263
0.038936273,0.041090105
0.038949635,0.041109949
0.038962997,0.041129794
0.03897636,0.041149641
0.038989722,0.041169489
0.039003085,0.041189338
0.039016448,0.041209189
0.039029811,0.041229042
0.039043174,0.041248896
0.039056537,0.041268751
0.039069901,0.041288607
0.039083264,0.041308464
0.039096628,0.041328323
0.039109992,0.041348183
0.039123356,0.041368043
0.03913672,0.041387905
0.039150085,0.041407768
0.039163449,0.041427632
0.039176814,0.041447496
0.039190179,0.041467362
0.039203544,0.041487228
0.039216909,0.041507095
0.039230274,0.041526963
0.03924364,0.041546832
0.039257005,0.041566701
0.039270371,0.041586572
0.039283737,0.041606443
0.039297102,0.041626315
0.039310469,0.041646189
0.039323835,0.041666063
0.039337201,0.041685938
0.039350568,0.041705815
0.039363934,0.041725692
0.039377301,0.041745571
