nut1 50,nut1 50
0.00258671,0
0.002591727,0
0.002596753,0
0.00260179,0
0.002606837,0
0.002611894,0
0.002616962,0
0.002622039,0
0.002627127,0
0.002632225,0
0.002637333,0
0.002642451,0
0.002647579,0
0.002652718,0
0.002657867,0
0.002663026,0
0.002668195,0
0.002673374,0
0.002678563,0
0.002683763,0
0.002688973,0
0.002694193,0
0.002699423,0
0.002704663,0
0.002709913,0
0.002715174,0
0.002720445,0
0.002725726,0
0.002731017,0
0.002736318,0
0.002741629,0
0.002746951,0
0.002752283,0
0.002757625,0
0.002762977,0
0.002768339,0
0.002773711,0
0.002779094,0
0.002784486,0
0.002789889,0
0.002795302,0
0.002800725,0
0.002806159,0
0.002811602,0
0.002817056,0
0.002822519,0
0.002827993,0
0.002833477,0
0.002838971,0
0.002844476,0
0.00284999,0
0.002855515,0
0.00286105,0
0.002866594,0
0.00287215,0
0.002877715,0
0.00288329,0
0.002888875,0
0.002894471,0
0.002900077,0
0.002905693,0
0.002911319,0
0.002916955,0
0.002922601,0
0.002928257,0
0.002933924,0
0.0029396,0
0.002945287,0
0.002950984,0
0.002956691,0
0.002962408,0
0.002968135,0
0.002973873,0
0.00297962,0
0.002985378,0
0.002991146,0
0.002996924,0
0.003002712,0
0.00300851,0
0.003014318,0
0.003020136,0
0.003025965,0
0.003031803,0
0.003037652,0
0.003043511,0
0.00304938,0
0.003055259,0
0.003061148,0
0.003067047,0
0.003072956,0
0.003078876,0
0.003084805,0
0.003090745,0
0.003096695,0
0.003102655,0
0.003108624,0
0.003114604,0
0.003120595,0
0.003126595,0
0.003132605,0
0.003138626,0
0.003144656,0
0.003150697,0
0.003156747,0
0.003162808,0
0.003168879,0
0.00317496,0
0.003181051,0
0.003187152,0
0.003193263,0
0.003199384,0
3.21E-03,0
3.21E-03,0
3.22E-03,0
3.22E-03,0
3.23E-03,0
3.24E-03,0
3.24E-03,0
3.25E-03,0
3.25E-03,0
3.26E-03,0
3.27E-03,0
3.27E-03,0
3.28E-03,0
3.29E-03,0
3.29E-03,0
3.30E-03,0
3.30E-03,0
3.31E-03,0
3.32E-03,0
3.32E-03,0
3.33E-03,0
3.34E-03,0
3.34E-03,0
3.35E-03,0
3.36E-03,0
3.36E-03,0
3.37E-03,0
3.37E-03,0
0.003381281,0
0.003387704,0
0.003394138,0
0.003400581,0
0.003407034,0
0.003413497,0
0.003419971,0
0.003426454,0
0.003432948,0
0.003439451,0
0.003445964,0
0.003452488,0
0.003459022,0
0.003465565,0
0.003472119,0
0.003478682,0
0.003485256,0
0.00349184,0
0.003498433,0
0.003505037,0
0.003511651,0
0.003518274,0
0.003524908,0
0.003531552,0
0.003538206,0
0.003544869,0
0.003551543,0
0.003558227,0
0.003564921,0
0.003571625,0
0.003578339,0
0.003585062,0
0.003591796,0
0.00359854,0
0.003605294,0
0.003612058,0
0.003618831,0
0.003625615,0
0.003632409,0
0.003639213,0
0.003646027,0
0.00365285,0
0.003659684,0
0.003666528,0
0.003673382,0
0.003680245,0
0.003687119,0
0.003694003,0
0.003700896,0
0.0037078,0
0.003714713,0
0.003721637,0
0.003728571,0
0.003735514,0
0.003742468,0
0.003749431,0
0.003756404,0
0.003763388,0
0.003770381,0
0.003777384,0
0.003784398,0
0.003791421,0
0.003798454,0
0.003805497,0
0.00381255,0
0.003819613,0
0.003826686,0
0.003833769,0
0.003840862,0
0.003847965,0
0.003855077,0
0.0038622,0
0.003869333,0
0.003876475,0
0.003883628,0
0.00389079,0
0.003897963,0
0.003905145,0
0.003912337,0
0.003919539,0
0.003926751,0
0.003933973,0
0.003941205,0
0.003948447,0
0.003955699,0
0.003962961,0
0.003970232,0
0.003977514,0
0.003984805,0
0.003992107,0
0.003999418,0
0.004006739,0
0.00401407,0
0.004021411,0
0.004028762,0
0.004036123,0
0.004043493,0
0.004050874,0
0.004058264,0
0.004065665,0
0.004073075,0
0.004080495,0
0.004087925,0
0.004095365,0
0.004102815,0
0.004110275,0
0.004117744,0
0.004125224,0
0.004132713,0
0.004140213,0
0.004147722,0
0.004155241,0
0.00416277,0
0.004170308,0
0.004177857,0
0.004185415,0
0.004192984,0
0.004200562,0
0.00420815,0
0.004215748,0
0.004223356,0
0.004230973,0
0.004238601,0
0.004246238,0
0.004253885,0
0.004261542,0
0.004269209,0
0.004276886,0
0.004284573,0
0.004292269,0
0.004299975,0
0.004307691,0
0.004315417,0
0.004323153,0
0.004330899,0
0.004338654,0
0.004346419,0
0.004354195,0
0.004361979,0
0.004369774,0
0.004377579,0
0.004385393,0
0.004393217,0
0.004401051,0
0.004408895,0
0.004416749,0
0.004424612,0
0.004432486,0
0.004440369,0
0.004448262,0
0.004456164,0
0.004464077,0
0.004471999,0
0.004479931,0
0.004487873,0
0.004495825,0
0.004503786,0
0.004511758,0
0.004519739,0
0.004527729,0
0.00453573,0
0.004543741,0
0.004551761,0
0.004559791,0
0.00456783,0
0.00457588,0
0.004583939,0
0.004592008,0
0.004600087,0
0.004608176,0
0.004616274,0
0.004624382,0
0.0046325,0
0.004640628,0
0.004648765,0
0.004656912,0
0.004665069,0
0.004673236,0
0.004681413,0
0.004689599,0
0.004697795,0
0.004706,0
0.004714216,0
0.004722441,0
0.004730676,0
0.00473892,0
0.004747175,0
0.004755439,0
0.004763713,0
0.004771996,0
0.004780289,0
0.004788592,0
0.004796905,0
0.004805228,0
0.00481356,0
0.004821902,0
0.004830253,0
0.004838615,0
0.004846986,0
0.004855366,0
0.004863757,0
0.004872157,0
0.004880567,0
0.004888986,0
0.004897415,0
0.004905854,0
0.004914303,0
0.004922761,0
0.004931229,0
0.004939707,0
0.004948194,0
0.004956691,0
0.004965198,0
0.004973715,0
0.004982241,0
0.004990776,0
0.004999322,0
0.005007877,0
0.005016442,0
0.005025016,0
0.0050336,0
0.005042194,0
0.005050798,0
0.005059411,0
0.005068033,0
0.005076666,0
0.005085308,0
0.00509396,0
0.005102621,0
0.005111292,0
0.005119973,0
0.005128663,0
0.005137363,0
0.005146072,0
0.005154792,0
0.005163521,0
0.005172259,0
0.005181007,0
0.005189765,0
0.005198532,0
0.005207309,0
0.005216096,0
0.005224892,0
0.005233698,0
0.005242513,0
0.005251338,0
0.005260173,0
0.005269017,0
0.005277871,0
0.005286735,0
0.005295608,0
0.00530449,0
0.005313383,0
0.005322285,0
0.005331196,0
0.005340117,0
0.005349048,0
0.005357988,0
0.005366938,0
0.005375897,0
0.005384866,0
0.005393845,0
0.005402833,0
0.00541183,0
0.005420838,0
0.005429855,0
0.005438881,0
0.005447917,0
0.005456962,0
0.005466018,0
0.005475082,0
0.005484156,0
0.00549324,0
0.005502333,0
0.005511436,0
0.005520549,0
0.005529671,0
0.005538802,0
0.005547943,0
0.005557094,0
0.005566254,0
0.005575424,0
0.005584603,0
0.005593791,0
0.00560299,0
0.005612197,0
0.005621415,0
0.005630641,0
0.005639878,0
0.005649123,0
0.005658379,0
0.005667644,0
0.005676918,0
0.005686202,0
0.005695495,0
0.005704798,0
0.00571411,0
0.005723432,0
0.005732764,0
0.005742104,0
0.005751455,0
0.005760815,0
0.005770184,0
0.005779563,0
0.005788951,0
0.005798349,0
0.005807756,0
0.005817173,0
0.005826599,0
0.005836034,0
0.005845479,0
0.005854934,0
0.005864398,0
0.005873871,0
0.005883354,0
0.005892847,0
0.005902349,0
0.00591186,0
0.005921381,0
0.005930911,0
0.005940451,0
0.00595,0
0.005959558,0
0.005969126,0
0.005978703,0
0.00598829,0
0.005997887,0
0.006007492,0
0.006017107,0
0.006026732,0
0.006036366,0
0.006046009,0
0.006055662,0
0.006065324,0
0.006074996,0
0.006084677,0
0.006094367,0
0.006104067,0
0.006113776,0
0.006123495,0
0.006133223,0
0.00614296,0
0.006152707,0
0.006162463,0
0.006172229,0
0.006182004,0
0.006191788,0
0.006201582,0
0.006211385,0
0.006221197,0
0.006231019,0
0.00624085,0
0.006250691,0
0.006260541,0
0.0062704,0
0.006280269,0
0.006290147,0
0.006300034,0
0.006309931,0
0.006319837,0
0.006329753,0
0.006339677,0
0.006349612,0
0.006359555,0
0.006369508,0
0.00637947,0
0.006389441,0
0.006399422,0
0.006409412,0
0.006419412,0
0.006429421,0
0.006439439,0
0.006449466,0
0.006459503,0
0.006469549,0
0.006479604,0
0.006489669,0
0.006499743,0
0.006509826,0
0.006519919,0
0.006530021,0
0.006540132,0
0.006550253,0
0.006560382,0
0.006570522,0
0.00658067,0
0.006590828,0
0.006600994,0
0.006611171,0
0.006621356,0
0.006631551,0
0.006641755,0
0.006651968,0
0.006662191,0
0.006672423,0
0.006682664,0
0.006692914,0
0.006703174,0
0.006713443,0
0.006723721,0
0.006734008,0
0.006744305,0
0.006754611,0
0.006764926,0
0.00677525,0
0.006785584,0
0.006795927,0
0.006806279,0
0.00681664,0
0.006827011,0
0.00683739,0
0.006847779,0
0.006858178,0
0.006868585,0
0.006879002,0
0.006889427,0
0.006899862,0
0.006910307,0
0.00692076,0
0.006931223,0
0.006941695,0
0.006952176,0
0.006962666,0
0.006973166,0
0.006983674,0
0.006994192,0
0.007004719,0
0.007015255,0
0.007025801,0
0.007036355,0
0.007046919,0
0.007057492,0
0.007068074,0
0.007078665,0
0.007089266,0
0.007099875,0
0.007110494,0
0.007121122,0
0.007131759,0
0.007142405,0
0.00715306,0
0.007163725,0
0.007174399,0
0.007185081,0
0.007195773,0
0.007206474,0
0.007217185,0
0.007227904,0
0.007238632,0
0.00724937,0
0.007260117,0
0.007270873,0
0.007281638,0
0.007292412,0
0.007303195,0
0.007313987,0
0.007324788,0
0.007335599,0
0.007346419,0
0.007357247,0
0.007368085,0
7.38E-03,0
7.39E-03,0
7.40E-03,0
7.41E-03,0
7.42E-03,0
7.43E-03,0
7.44E-03,0
7.46E-03,0
7.47E-03,0
7.48E-03,0
7.49E-03,0
7.50E-03,0
7.51E-03,0
7.52E-03,0
7.53E-03,0
7.54E-03,0
7.55E-03,0
7.56E-03,0
7.58E-03,0
7.59E-03,0
7.60E-03,0
7.61E-03,0
7.62E-03,3.93E-15
7.63E-03,1.43E-12
7.64E-03,2.23E-11
0.007653053,1.11E-10
0.007664136,3.43E-10
0.007675227,8.19E-10
0.007686328,1.66E-09
0.007697438,3.01E-09
0.007708556,5.01E-09
0.007719684,7.85E-09
0.00773082,1.17E-08
0.007741966,1.67E-08
0.007753121,2.32E-08
0.007764284,3.12E-08
0.007775457,4.10E-08
0.007786639,5.29E-08
0.007797829,6.69E-08
0.007809029,8.35E-08
0.007820237,1.03E-07
0.007831455,1.25E-07
0.007842682,1.50E-07
0.007853917,1.78E-07
0.007865162,2.10E-07
0.007876415,2.46E-07
0.007887678,2.85E-07
0.007898949,3.29E-07
0.00791023,3.77E-07
0.007921519,4.29E-07
0.007932818,4.87E-07
0.007944125,5.49E-07
0.007955441,6.16E-07
0.007966767,6.88E-07
0.007978101,7.66E-07
0.007989444,8.50E-07
0.008000796,9.39E-07
0.008012157,1.03E-06
0.008023527,1.14E-06
0.008034906,1.24E-06
0.008046294,1.36E-06
0.008057691,1.48E-06
0.008069097,1.60E-06
0.008080511,1.74E-06
0.008091935,1.88E-06
0.008103368,2.03E-06
0.008114809,2.18E-06
0.008126259,2.34E-06
0.008137719,2.51E-06
0.008149187,2.69E-06
0.008160664,2.87E-06
0.00817215,3.07E-06
0.008183645,3.27E-06
0.008195149,3.47E-06
0.008206662,3.69E-06
0.008218184,3.91E-06
0.008229714,4.15E-06
0.008241254,4.39E-06
0.008252802,4.64E-06
0.008264359,4.89E-06
0.008275925,5.16E-06
0.0082875,5.43E-06
0.008299084,5.71E-06
0.008310677,6.00E-06
0.008322279,6.30E-06
0.008333889,6.61E-06
0.008345508,6.93E-06
0.008357137,7.25E-06
0.008368774,7.59E-06
0.00838042,7.93E-06
0.008392075,8.28E-06
0.008403738,8.65E-06
0.008415411,9.02E-06
0.008427092,9.40E-06
0.008438783,9.80E-06
0.008450482,1.02E-05
0.00846219,1.06E-05
0.008473906,1.10E-05
0.008485632,1.15E-05
0.008497366,1.19E-05
0.00850911,1.24E-05
0.008520862,1.29E-05
0.008532623,1.33E-05
0.008544393,1.38E-05
0.008556171,1.43E-05
0.008567958,1.49E-05
0.008579755,1.54E-05
0.00859156,1.59E-05
0.008603374,1.65E-05
0.008615196,1.71E-05
0.008627028,1.77E-05
0.008638868,1.83E-05
0.008650717,1.89E-05
0.008662575,1.95E-05
0.008674441,2.02E-05
0.008686317,2.08E-05
0.008698201,2.15E-05
0.008710094,2.22E-05
0.008721996,2.29E-05
0.008733907,2.36E-05
0.008745826,2.43E-05
0.008757754,2.51E-05
0.008769691,2.58E-05
0.008781637,2.66E-05
0.008793591,2.74E-05
0.008805554,2.82E-05
0.008817526,2.90E-05
0.008829507,2.99E-05
0.008841496,3.07E-05
0.008853495,3.16E-05
0.008865502,3.25E-05
0.008877517,3.34E-05
0.008889542,3.43E-05
0.008901575,3.53E-05
0.008913617,3.62E-05
0.008925668,3.72E-05
0.008937727,3.82E-05
0.008949795,3.92E-05
0.008961872,4.02E-05
0.008973958,4.12E-05
0.008986052,4.23E-05
0.008998155,4.33E-05
0.009010267,4.44E-05
0.009022388,4.55E-05
0.009034517,4.66E-05
0.009046655,4.78E-05
0.009058801,4.89E-05
0.009070957,5.01E-05
0.009083121,5.13E-05
0.009095293,5.25E-05
0.009107475,5.37E-05
0.009119665,5.49E-05
0.009131864,5.61E-05
0.009144071,5.74E-05
0.009156288,5.87E-05
0.009168512,6.00E-05
0.009180746,6.13E-05
0.009192988,6.27E-05
0.009205239,6.40E-05
0.009217499,6.54E-05
0.009229767,6.68E-05
0.009242044,6.82E-05
0.009254329,6.96E-05
0.009266624,7.11E-05
0.009278927,7.25E-05
0.009291238,7.40E-05
0.009303558,7.55E-05
0.009315887,7.71E-05
0.009328225,7.86E-05
0.009340571,8.02E-05
0.009352926,8.18E-05
0.009365289,8.34E-05
0.009377661,8.50E-05
0.009390042,8.67E-05
0.009402431,8.83E-05
0.009414829,9.00E-05
0.009427236,9.17E-05
0.009439651,9.35E-05
0.009452075,9.52E-05
0.009464507,9.70E-05
0.009476948,9.88E-05
0.009489398,0.000100601
0.009501856,0.000102437
0.009514323,0.000104295
0.009526799,0.000106174
0.009539283,0.000108074
0.009551775,0.000109996
0.009564277,0.000111939
0.009576787,0.000113903
0.009589305,0.000115888
0.009601832,0.000117895
0.009614368,0.000119924
0.009626912,0.000121973
0.009639465,0.000124044
0.009652026,0.000126137
0.009664596,0.000128251
0.009677175,0.000130386
0.009689762,0.000132542
0.009702357,0.00013472
0.009714962,0.000136919
0.009727574,0.000139139
0.009740196,0.000141381
0.009752826,0.000143644
0.009765464,0.000145928
0.009778111,0.000148233
0.009790767,0.000150559
0.009803431,0.000152906
0.009816103,0.000155274
0.009828784,0.000157664
0.009841474,0.000160075
0.009854172,0.000162507
0.009866879,0.000164961
0.009879594,0.000167436
0.009892318,0.000169933
0.00990505,0.000172452
0.009917791,0.000174993
0.009930541,0.000177556
0.009943299,0.000180142
0.009956065,0.000182749
0.00996884,0.000185379
0.009981623,0.000188032
0.009994415,0.000190708
0.010007215,0.000193406
0.010020024,0.000196127
0.010032842,0.000198871
0.010045668,0.000201639
0.010058502,0.00020443
0.010071345,0.000207244
0.010084196,0.000210081
0.010097056,0.000212943
0.010109924,0.000215827
0.010122801,0.000218736
0.010135686,0.000221668
0.01014858,0.000224625
0.010161482,0.000227605
0.010174393,0.000230609
0.010187312,0.000233637
0.010200239,0.00023669
0.010213175,0.000239766
0.01022612,0.000242867
0.010239072,0.000245991
0.010252034,0.00024914
0.010265004,0.000252314
0.010277982,0.000255511
0.010290968,0.000258733
0.010303964,0.000261979
0.010316967,0.000265249
0.010329979,0.000268543
0.010342999,0.000271862
0.010356028,0.000275205
0.010369065,0.000278572
0.010382111,0.000281963
0.010395165,0.000285378
0.010408228,0.000288818
0.010421299,0.000292281
0.010434378,0.000295768
0.010447466,0.00029928
0.010460562,0.000302815
0.010473666,0.000306374
0.010486779,0.000309957
0.0104999,0.000313563
0.01051303,0.000317194
0.010526168,0.000320847
0.010539314,0.000324525
0.010552469,0.000328225
0.010565633,0.000331949
0.010578804,0.000335697
0.010591984,0.000339468
0.010605172,0.000343262
0.010618369,0.00034708
0.010631574,0.000350921
0.010644788,0.000354786
0.010658009,0.000358675
0.01067124,0.000362587
0.010684478,0.000366524
0.010697725,0.000370484
0.01071098,0.000374468
0.010724244,0.000378477
0.010737516,0.00038251
0.010750796,0.000386567
0.010764084,0.000390648
0.010777381,0.000394754
0.010790687,0.000398885
0.010804,0.00040304
0.010817322,0.000407221
0.010830652,0.000411426
0.010843991,0.000415656
0.010857338,0.000419911
0.010870693,0.000424191
0.010884056,0.000428497
0.010897428,0.000432827
0.010910808,0.000437183
0.010924197,0.000441565
0.010937593,0.000445971
0.010950998,0.000450403
0.010964412,0.000454861
0.010977833,0.000459344
0.010991263,0.000463852
0.011004701,0.000468386
0.011018148,0.000472946
0.011031603,0.000477531
0.011045066,0.000482141
0.011058537,0.000486777
0.011072017,0.000491439
0.011085504,0.000496126
0.011099001,0.000500839
0.011112505,0.000505576
0.011126018,0.00051034
0.011139539,0.000515129
0.011153068,0.000519943
0.011166605,0.000524782
0.011180151,0.000529647
0.011193705,0.000534537
0.011207267,0.000539451
0.011220837,0.000544391
0.011234416,0.000549357
0.011248003,0.000554346
0.011261598,0.000559361
0.011275201,0.000564401
0.011288813,0.000569465
0.011302433,0.000574554
0.011316061,0.000579668
0.011329697,0.000584805
0.011343342,0.000589968
0.011356994,0.000595154
0.011370655,0.000600365
0.011384324,0.0006056
0.011398002,0.000610859
0.011411687,0.000616142
0.011425381,0.00062145
0.011439083,0.000626782
0.011452793,0.000632138
0.011466511,0.000637518
0.011480238,0.000642923
0.011493973,0.000648353
0.011507716,0.000653807
0.011521467,0.000659286
0.011535226,0.000664789
0.011548993,0.000670318
0.011562769,0.000675871
0.011576553,0.000681449
0.011590345,0.000687053
0.011604145,0.000692681
0.011617953,0.000698335
0.011631769,0.000704014
0.011645594,0.000709719
0.011659427,0.000715449
0.011673268,0.000721204
0.011687117,0.000726985
0.011700974,0.000732792
0.011714839,0.000738624
0.011728713,0.000744482
0.011742594,0.000750366
0.011756484,0.000756275
0.011770382,0.000762211
0.011784288,0.000768172
0.011798202,0.000774158
0.011812125,0.000780171
0.011826055,0.000786209
0.011839993,0.000792274
0.01185394,0.000798364
0.011867895,0.000804479
0.011881858,0.000810621
0.011895829,0.000816788
